# usr,tau,hsb,hlb,hbb,hsbb,hlwebb,tsr,qsr,zo,zot,zoq,Cd,Ch,Ce,L,zeta,dT_skinx,dq_skinx,dz_skin,Urf,Trf,Qrf,RHrf,UrfN,TrfN,QrfN,lw_net,sw_net,Le,rhoa,UN,U10,U10N,Cdn_10,Chn_10,Cen_10,hrain,Qs,Evap,T10,T10N,Q10,Q10N,RH10,P10,rhoa10,gust,wc_frac,Edis
2.024534476990191290e-01,4.975143768526653354e-02,6.930243876792244073e+00,3.468623639431864092e+01,9.405794960636850277e+00,8.999966914104948756e+00,8.458701880879488932e-01,-2.791733861782856943e-02,-5.677364565967134416e-05,3.208675518669023853e-05,1.020764490658429725e-04,1.020764490658429725e-04,1.052937202639414897e-03,1.336054280203681586e-03,1.336054280226035233e-03,-7.868059470491412810e+01,-1.270961415264370564e-01,9.129764296030433435e-02,5.279259537984593020e-02,8.521918608783860200e-04,6.205164948717129647e+00,1.102127879588398507e+01,7.177726295754952801e+00,8.705126163184544907e+01,6.367561722746909680e+00,1.097901022643424440e+01,7.091767500852193429e+00,-2.319754686667069521e+01,2.262568582734160927e+01,2.472631100000132341e+06,1.220466581870681022e+00,6.367561722746909680e+00,6.205164948717129647e+00,6.367561722746909680e+00,9.999143589576285629e-04,1.100605445685750401e-03,1.100605445685750401e-03,0.000000000000000000e+00,8.722927369770063777e+00,5.050104361283024729e-02,1.102127879588398507e+01,1.097901022643424440e+01,7.177726295754952801e+00,7.091767500852193429e+00,8.705126163184544907e+01,9.997832726410799751e+02,1.220056209650855150e+00,6.501187866834389206e-01,6.009864817163927848e-03,3.026028507223577774e-02
2.413702639894990398e-01,7.066655033083422965e-02,7.853657634648329555e+00,4.235632371823228226e+01,1.087461957499315091e+01,1.037937991264154114e+01,9.864957419705149277e-01,-2.658050651465510353e-02,-5.825087400221399213e-05,5.075616896438585145e-05,6.466936128482090804e-05,6.466936128482090804e-05,1.120673611168237528e-03,1.310202083323397989e-03,1.310202083364807139e-03,-1.151534910863166203e+02,-8.684061512737127619e-02,8.344740115661919422e-02,4.849680298023814617e-02,7.169992939596523665e-04,7.177761771261890189e+00,1.109473854120805392e+01,7.103450484352018535e+00,8.561247309233046110e+01,7.323356545793127559e+00,1.106410491952834541e+01,7.036317255129604931e+00,-1.962054862935423216e+01,9.389999734432667215e-10,2.472467175000661984e+06,1.218432607346119134e+00,7.323356545793127559e+00,7.177761771261890189e+00,7.323356545793127559e+00,1.076556601008505981e-03,1.098383091255967711e-03,1.098383091255967711e-03,0.000000000000000000e+00,8.776388544679850412e+00,6.167231133638626656e-02,1.109473854120805392e+01,1.106410491952834541e+01,7.103450484352018535e+00,7.036317255129604931e+00,8.561247309233046110e+01,9.983481228284570079e+02,1.218044967905258291e+00,6.826223712258872034e-01,7.975688871948782149e-03,4.938588353078256221e-02
3.326128047762640927e-01,1.341286924580319395e-01,1.125941244326986101e+01,4.955885703385688146e+01,1.480686472269048082e+01,1.422531516868709822e+01,1.324050072622803276e+00,-2.769823364298262466e-02,-4.954835997904667364e-05,1.274510233159616525e-04,2.647048364533138040e-05,2.647048364533138040e-05,1.292066495227318056e-03,1.287440633031452066e-03,1.287440633130347784e-03,-2.210989076171533156e+02,-4.522862689722388641e-02,6.483769830757538100e-02,3.809759976513320268e-02,5.219555678483260314e-04,9.222295611138369154e+00,1.119573757809785874e+01,7.341110971776563687e+00,8.777899080698085754e+01,9.340269410355617197e+00,1.117663840160689226e+01,7.306945151519737891e+00,-1.371416466310249405e+01,0.000000000000000000e+00,2.472018850000198465e+06,1.216469585477658821e+00,9.340269410355617197e+00,9.222295611138367377e+00,9.340269410355615420e+00,1.259633309276116239e-03,1.105470565610939052e-03,1.105470565610939052e-03,0.000000000000000000e+00,8.897703345326446467e+00,7.217254242291497313e-02,1.119573757809785874e+01,1.117663840160689226e+01,7.341110971776563687e+00,7.306945151519737891e+00,8.777899080698085754e+01,9.972737026683979593e+02,1.216126399424186877e+00,7.568229359341761553e-01,1.262673367412371281e-02,1.194159099934702511e-01
4.193368701361833151e-01,2.133294280154358902e-01,1.442931515605791226e+01,6.470919005576655536e+01,1.905557139046473480e+01,1.829716872908656455e+01,1.665065686508043319e+00,-2.815237582469425417e-02,-5.130668923386544892e-05,2.515859304109282308e-04,1.372112244191540820e-05,1.372112244191540820e-05,1.453014734920543994e-03,1.286970878113620140e-03,1.286970878644252102e-03,-3.440961891975447884e+02,-2.906164123270491700e-02,6.616101384859628121e-02,3.859965671126483477e-02,4.142346612079843933e-04,1.097004796096059920e+01,1.104863251785862843e+01,7.121046331448988020e+00,8.594966711034157925e+01,1.107113789724577302e+01,1.103532122692552875e+01,7.096786983980094554e+00,-1.669270358771114005e+01,0.000000000000000000e+00,2.472206475000198465e+06,1.216589836505197697e+00,1.107113789724577302e+01,1.097004796096059920e+01,1.107113789724577302e+01,1.426601087436534139e-03,1.119191870385421572e-03,1.119191870385421572e-03,0.000000000000000000e+00,8.828279901998580925e+00,9.422881403979047055e-02,1.104863251785862843e+01,1.103532122692552875e+01,7.121046331448988020e+00,7.096786983980094554e+00,8.594966711034157925e+01,9.967530401055649918e+02,1.216283154925850818e+00,8.232557517906826661e-01,1.709146105830635504e-02,2.250018806952816253e-01
4.554381619825828009e-01,2.516856267829473137e-01,1.497951656590339198e+01,6.147339532087246994e+01,1.937855542674233078e+01,1.865740151512938638e+01,1.679329933862378388e+00,-2.691248892684001276e-02,-4.487712907507077878e-05,3.203355767797591959e-04,1.085955023488367291e-05,1.085955023488367291e-05,1.516916211751113703e-03,1.288603957827310015e-03,1.288603958582746961e-03,-4.333176874483145866e+02,-2.307775631981969985e-02,5.842615551849439370e-02,3.375979659830989632e-02,3.815116515080398053e-04,1.166425804817600032e+01,1.094286985877108798e+01,7.214997260704811843e+00,8.765247088616992244e+01,1.175343566843565668e+01,1.093249648707901756e+01,7.197699449951068473e+00,-1.543338614356710714e+01,0.000000000000000000e+00,2.472530374999801163e+06,1.216441088497672629e+00,1.175343566843565668e+01,1.166425804817599854e+01,1.175343566843565490e+01,1.493984740272422422e-03,1.125812449974533235e-03,1.125812449974533235e-03,0.000000000000000000e+00,8.738449178369091186e+00,8.950515851808643619e-02,1.094286985877108798e+01,1.093249648707901756e+01,7.214997260704811843e+00,7.197699449951068473e+00,8.765247088616992244e+01,9.962948404132130236e+02,1.216107221414899131e+00,8.280152938072614655e-01,1.895912378715766677e-02,2.817334135219430324e-01
4.080215200707885126e-01,2.021662345885336942e-01,2.272202326054853927e+01,4.782929718860685853e+01,2.619270815831004384e+01,2.562374342097209023e+01,2.085759417689359019e+00,-4.547959948939402780e-02,-3.890167717751191989e-05,2.319790157706421124e-04,1.479742688230550264e-05,1.479742688230550264e-05,1.441843794174762355e-03,1.292414841588300110e-03,1.292414841632209647e-03,-2.307126338222579420e+02,-4.334396358937172428e-02,5.779416549717884127e-02,3.353954115362310640e-02,4.253574186346334289e-04,1.070637822287229923e+01,1.041612049197102152e+01,7.500987796296516130e+00,9.440433957122915842e+01,1.084588708695073400e+01,1.038585022443642458e+01,7.475095655887882273e+00,-1.097188281346259942e+01,0.000000000000000000e+00,2.472400025000264868e+06,1.218775919789989448e+00,1.084588708695073400e+01,1.070637822287229923e+01,1.084588708695073400e+01,1.404989951115011987e-03,1.116930699455934714e-03,1.116930699455934714e-03,0.000000000000000000e+00,8.780601158560537911e+00,6.964304648838781642e-02,1.041612049197102152e+01,1.038585022443642458e+01,7.500987796296516130e+00,7.475095655887882273e+00,9.440433957122915842e+01,9.967219003513190501e+02,1.218676748100870455e+00,9.153241842519872495e-01,1.648781288050249136e-02,2.090637268452665287e-01
2.933025498361900296e-01,1.044294418933545687e-01,2.387354906900934282e+01,3.955505860778902871e+01,2.676405311623187799e+01,2.629019999373637617e+01,2.064541361402186137e+00,-6.632831128402474907e-02,-4.466030039524135847e-05,8.796812373533683196e-05,3.765959595933213568e-05,3.765959595933213568e-05,1.245656841439798414e-03,1.316758490853326856e-03,1.316758490861350385e-03,-8.395058345948015699e+01,-1.191176950524308192e-01,7.417640835487192275e-02,4.335025407472540421e-02,5.902284038282893178e-04,8.259031759616640045e+00,9.999878051858875239e+00,7.508748575377721224e+00,9.725191163147994189e+01,8.483267505908667516e+00,9.903869430174184529e+00,7.444103873862395915e+00,-1.197583698309983191e+01,0.000000000000000000e+00,2.472212399999602698e+06,1.221458661433556747e+00,8.483267505908667516e+00,8.259031759616640045e+00,8.483267505908667516e+00,1.180674996041159103e-03,1.100474158380405302e-03,1.100474158380405302e-03,0.000000000000000000e+00,8.838566805552478201e+00,5.759950519949798287e-02,9.999878051858875239e+00,9.903869430174184529e+00,7.508748575377721224e+00,7.444103873862395915e+00,9.725191163147994189e+01,9.975856711159369752e+02,1.221520107282113576e+00,9.216601889587376917e-01,1.057275567634238800e-02,8.468319163627119339e-02
2.353194207193378684e-01,6.717975455568328536e-02,2.291898404824419799e+01,4.027298383589112518e+01,2.584891276685329586e+01,2.536859658347474777e+01,1.943381487038735589e+00,-7.921660313795528263e-02,-5.656503095177900671e-05,4.705421279196460489e-05,6.915842675731388549e-05,6.915842675731388549e-05,1.150533134607758991e-03,1.356776080073127241e-03,1.356776080143275989e-03,-4.492406901165257693e+01,-2.225978238392911646e-01,9.186151399103169302e-02,5.351511906045657713e-02,7.333734586351119307e-04,6.877540158852729846e+00,9.718312273562261794e+00,7.239009463000099842e+00,9.563139793791252430e+01,7.154080543218188204e+00,9.545801963294676895e+00,7.115827571158646059e+00,-1.196334043487280674e+01,0.000000000000000000e+00,2.472350649999337737e+06,1.223764757117380420e+00,7.154080543218188204e+00,6.877540158852729846e+00,7.154080543218188204e+00,1.063304740127073720e-03,1.097767677539261385e-03,1.097767677539261385e-03,0.000000000000000000e+00,8.796048789470001239e+00,5.864165821674480195e-02,9.718312273562261794e+00,9.545801963294676895e+00,7.239009463000099842e+00,7.115827571158646059e+00,9.563139793791252430e+01,9.983300379066929509e+02,1.223848781402140373e+00,9.107701158194762003e-01,7.615511487777498235e-03,4.605649813919682894e-02
2.572424013402848098e-01,8.045574091074600420e-02,2.088271513731127271e+01,4.366820544079146060e+01,2.403742633144761598e+01,2.352026056191706616e+01,1.798173016902681276e+00,-6.598814718689115233e-02,-5.605554592211318401e-05,6.034313002123016631e-05,5.421352269091703533e-05,5.421352269091703533e-05,1.180744271540489160e-03,1.332918066710767763e-03,1.332918066791497456e-03,-6.312163768260612784e+01,-1.584242799637565757e-01,8.950163584310234788e-02,5.114704156228427889e-02,6.714061035073959479e-04,7.433297577581550186e+00,9.682652186260899185e+00,7.005958924272180255e+00,9.281278377583566908e+01,7.674205163824050047e+00,9.566771138768643823e+00,6.907520406809227076e+00,-1.543194110040189670e+01,0.000000000000000000e+00,2.473142624995828141e+06,1.224489430162257531e+00,7.674205163824050047e+00,7.433297577581550186e+00,7.674205163824050047e+00,1.107776313286252829e-03,1.097989941246024868e-03,1.097989941246024868e-03,0.000000000000000000e+00,8.606727304552920899e+00,6.356509244472483000e-02,9.682652186260899185e+00,9.566771138768643823e+00,7.005958924272180255e+00,6.907520406809227076e+00,9.281278377583566908e+01,9.986025880335220108e+02,1.224510553519742473e+00,8.888784997747977146e-01,8.737899788899798278e-03,5.907410648862160968e-02
2.645247474164427737e-01,8.526815533949669290e-02,1.897088015412853679e+01,4.163620858974746142e+01,2.196981064684441165e+01,2.147818269721885898e+01,1.625638195268116482e+00,-5.820812960673053815e-02,-5.187869437853844689e-05,6.535703617566344871e-05,5.011737048040468381e-05,5.011737048040468381e-05,1.188093520724064871e-03,1.323272809498523455e-03,1.323272809544917767e-03,-7.514359990755801277e+01,-1.330785324671967251e-01,1.271681386964469140e-01,7.110893336421277022e-02,6.520337792682957215e-04,7.625725219001560085e+00,9.477794968244923624e+00,6.874054477168748178e+00,9.239542987134694840e+01,7.844882372870422671e+00,9.386840493770588267e+00,6.792990209763237530e+00,-5.641274311815227804e+01,0.000000000000000000e+00,2.474011625001257751e+06,1.226349034544958139e+00,7.844882372870422671e+00,7.625725219001560085e+00,7.844882372870422671e+00,1.122638829645710877e-03,1.098215330962377554e-03,1.098215330962377554e-03,0.000000000000000000e+00,8.375773896105961569e+00,6.058595255105750366e-02,9.477794968244923624e+00,9.386840493770588267e+00,6.874054477168748178e+00,6.792990209763237530e+00,9.239542987134694840e+01,9.992614410013900397e+02,1.226304822245604997e+00,8.624372958362890307e-01,9.116165879288313026e-03,6.395238591694450692e-02
2.107788638227532374e-01,5.406905546041666094e-02,1.731859541302340944e+01,3.927381264156068141e+01,2.014191551096043042e+01,1.967907615064288507e+01,1.464904780568229148e+00,-6.661312230179695926e-02,-6.134367719492834668e-05,3.522378772197573327e-05,9.205235672870673330e-05,9.205235672870673330e-05,1.100580135663604357e-03,1.368662332257257822e-03,1.368662332273895988e-03,-4.148971980395700854e+01,-2.410235607097608590e-01,1.568587426568739396e-01,8.764442175868150664e-02,8.146087188904593997e-04,6.298084830228639852e+00,9.349159751400884844e+00,6.714317731492696062e+00,9.109216109026861830e+01,6.558787992084565310e+00,9.196969532152206028e+00,6.574166551676817072e+00,-5.894188885610945761e+01,0.000000000000000000e+00,2.474023475004105363e+06,1.227728628033171399e+00,6.558787992084565310e+00,6.298084830228639852e+00,6.558787992084565310e+00,1.014825791334087466e-03,1.098897891205387854e-03,1.098897891205387854e-03,0.000000000000000000e+00,8.352479595086208519e+00,5.714809375823882986e-02,9.349159751400884844e+00,9.196969532152206028e+00,6.714317731492696062e+00,6.574166551676817072e+00,9.109216109026861830e+01,9.998189000197700125e+02,1.227666752084761947e+00,8.376650417165949492e-01,6.389656268548602261e-03,3.398628533935846296e-02
1.736584768297333714e-01,3.660328630895362534e-02,1.813322187411760567e+01,3.832708209916215480e+01,2.089166031362638520e+01,2.043945729075609563e+01,1.485386462186530698e+00,-8.453976226473131073e-02,-7.257453029936773194e-05,2.267189404730164605e-05,1.452337376811243933e-04,1.452337376811243933e-04,1.062136003107982821e-03,1.438943412036775178e-03,1.438943411841074951e-03,-2.238819599816611827e+01,-4.466639474131425813e-01,1.903578594577943484e-01,1.073804435931928619e-01,9.816113435550933002e-04,5.260651044066920079e+00,9.187274942220044593e+00,6.637922086136646804e+00,9.111546018397270075e+01,5.570724397021878715e+00,8.915161425863821876e+00,6.404321823862181517e+00,-5.989401122569558567e+01,0.000000000000000000e+00,2.473608724998476915e+06,1.229403744762618045e+00,5.570724397021878715e+00,5.260651044066920079e+00,5.570724397021878715e+00,9.471870978402976548e-04,1.105102053853069090e-03,1.105102053853069090e-03,0.000000000000000000e+00,8.425477354974178823e+00,5.577983864730615832e-02,9.187274942220044593e+00,8.915161425863821876e+00,6.637922086136646804e+00,6.404321823862181517e+00,9.111546018397270075e+01,1.000571299472640021e+03,1.229352087739409960e+00,8.476953151577577561e-01,4.505722215152283341e-03,1.962102923349583194e-02
1.531544376211462222e-01,2.841497843152834477e-02,1.749249208230122932e+01,3.641769980281275565e+01,2.011165405503393444e+01,1.968228323983185390e+01,1.403159241322054829e+00,-9.235981225105677206e-02,-7.809510518332812899e-05,1.838419004484013385e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.051619692460206311e-03,1.468397022719722129e-03,1.468397022719505288e-03,-1.596118821957226608e+01,-6.265197717383965692e-01,2.157286488322480988e-01,1.214154481289155818e-01,1.105087717356335831e-03,4.648071127857890339e+00,9.015484342015080088e+00,6.530903513072374267e+00,9.074140953651807706e+01,4.976606519739044998e+00,8.664364966253295108e+00,6.234013513908182702e+00,-6.321823807245718285e+01,0.000000000000000000e+00,2.473679825000662357e+06,1.230879746040294709e+00,4.976606519739044998e+00,4.648071127857890339e+00,4.976606519739044998e+00,9.173554221545859345e-04,1.097096448866413968e-03,1.097096448866413968e-03,0.000000000000000000e+00,8.390008869638114319e+00,5.299946984452234833e-02,9.015484342015080088e+00,8.664364966253295108e+00,6.530903513072374267e+00,6.234013513908182702e+00,9.074140953651807706e+01,1.001062912002090002e+03,1.230784937521657518e+00,8.368655804165556766e-01,3.473317648954342158e-03,1.364997024926665505e-02
1.437203196030290286e-01,2.500506602297884046e-02,1.666259011520369526e+01,3.472992022062967266e+01,1.915739857431866611e+01,1.874841358102112920e+01,1.316396346148100305e+00,-9.366849014577773025e-02,-7.928221939755885413e-05,1.702080410723837150e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.050107128245415800e-03,1.477513040821564622e-03,1.477513040823007261e-03,-1.384985742859214675e+01,-7.220290931916482080e-01,2.310565089379956472e-01,1.288894677410479250e-01,1.171870823545734198e-03,4.357984137619800080e+00,8.851320426400421937e+00,6.430484609365605841e+00,9.036835504619756421e+01,4.689863307890203892e+00,8.471241370113476776e+00,6.108780788987360211e+00,-6.690884385555010283e+01,0.000000000000000000e+00,2.474015575000926852e+06,1.231990567828777472e+00,4.689863307890203892e+00,4.357984137619799192e+00,4.689863307890203004e+00,9.067436590002595290e-04,1.090732507514321874e-03,1.090732507514321874e-03,0.000000000000000000e+00,8.297549168415649490e+00,5.053634829854294214e-02,8.851320426400421937e+00,8.471241370113476776e+00,6.430484609365605841e+00,6.108780788987360211e+00,9.036835504619756421e+01,1.001292690678900044e+03,1.231859230881843237e+00,8.233474248607897117e-01,3.004948695688852787e-03,1.133776684200594846e-02
1.583561297569969772e-01,3.041666100002892240e-02,1.718532861966901493e+01,4.172209889291710994e+01,2.017427708423333144e+01,1.968428553266541314e+01,1.401852002434852418e+00,-8.773443765324429044e-02,-8.651587425412970989e-05,1.930767248387941422e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.052326859984405649e-03,1.462343705958507644e-03,1.462343705958021487e-03,-1.759961151474669094e+01,-5.681943599505598907e-01,2.487700486034513381e-01,1.404345045385685942e-01,1.066627486663470703e-03,4.809189601941260328e+00,9.167402878274241829e+00,6.328322963971602988e+00,8.710049692861375092e+01,5.131728689060798487e+00,8.849017692011813097e+00,6.014359901394893626e+00,-8.298788766480292622e+01,6.279129930708811713e+01,2.473466525000264868e+06,1.231202337185334450e+00,5.131728689060798487e+00,4.809189601941260328e+00,5.131728689060798487e+00,9.242023736431949962e-04,1.101183088286810090e-03,1.101183088286810090e-03,0.000000000000000000e+00,8.402829993738347270e+00,6.072431322452826602e-02,9.167402878274241829e+00,8.849017692011813097e+00,6.328322963971602988e+00,6.014359901394893626e+00,8.710049692861375092e+01,1.001748739207910035e+03,1.231116946512917254e+00,8.375107846412938040e-01,3.735030625357406778e-03,1.505173217340534907e-02
1.868652911111694515e-01,4.253271439423796096e-02,5.775923172476630896e+00,4.315179099529154882e+01,8.835061833925006880e+00,8.333563692703961578e+00,7.846470789231840826e-01,-2.510721173399496631e-02,-7.618905840039791940e-05,2.664215399351891857e-05,1.234106353406971119e-04,1.234106353406971119e-04,1.028952380514979413e-03,1.351055330737053074e-03,1.351055330750236105e-03,-6.599585286976230236e+01,-1.515246726144175160e-01,2.126201816206071682e-01,1.198739998198455614e-01,9.136895489085764422e-04,5.790632094185450107e+00,1.063898466880718097e+01,6.389447986899360110e+00,7.969816101036606426e+01,5.960460670561530172e+00,1.059617166608381211e+01,6.259529842290314505e+00,-9.790165640306597084e+01,2.785676333736462880e+02,2.473470474999337923e+06,1.225380166824016293e+00,5.960460670561530172e+00,5.790632094185450107e+00,5.960460670561530172e+00,9.711528053079737091e-04,1.102874890950639869e-03,1.102874890950639869e-03,0.000000000000000000e+00,8.412361848642023077e+00,6.280505433689931305e-02,1.063898466880718097e+01,1.059617166608381211e+01,6.389447986899360110e+00,6.259529842290314505e+00,7.969816101036606426e+01,1.001970345831000031e+03,1.224958677222243386e+00,6.361492895889954147e-01,5.225155482760740662e-03,2.422878088567774826e-02
2.118250613279720751e-01,5.476477911753486333e-02,-2.515919442847853293e+00,5.148708981058516088e+01,1.108444390372155919e+00,5.142863849262527820e-01,3.891001027770806808e-01,9.674852463613393613e-03,-8.042404314462035092e-05,3.610569619932641350e-05,9.097309888978812042e-05,9.097309888978812042e-05,1.026470365112763187e-03,1.284293147806220541e-03,1.284293147722016413e-03,-7.577774237017835048e+02,-1.319648710455038551e-02,1.821890462630583740e-01,1.030309949340983827e-01,8.110052904674410661e-04,6.603880203804780358e+00,1.167039592562325545e+01,6.143848687579273715e+00,7.160147305102938731e+01,6.628579765131259904e+00,1.167262959915999687e+01,6.125280853334203357e+00,-9.593691537582213869e+01,4.585697185704410686e+02,2.473338149998608977e+06,1.221944850019464290e+00,6.628579765131259904e+00,6.603880203804780358e+00,6.628579765131259904e+00,1.018834903995247294e-03,1.099947650717393371e-03,1.099947650717393371e-03,0.000000000000000000e+00,8.459092450010068376e+00,7.494063167958284200e-02,1.167039592562325545e+01,1.167262959915999687e+01,6.143848687579273715e+00,6.125280853334203357e+00,7.160147305102938731e+01,1.002320367959989994e+03,1.221131532322489610e+00,3.186377925030853264e-01,6.529999470465304608e-03,3.452632696675298624e-02
2.216809653981960393e-01,5.992520900276842449e-02,-7.901761999676026882e+00,5.855229069044289503e+01,-3.789319362892905829e+00,-4.463490286955709152e+00,1.596473487035878769e-01,2.908315495049947075e-02,-8.754819155568489787e-05,4.064917026967820234e-05,8.108071996112588959e-05,8.108071996112588959e-05,1.005759317488407259e-03,1.249018589631793437e-03,1.249018588293668080e-03,2.585883692965007867e+02,3.867149952337519542e-02,1.292296028461377422e-01,7.362053081956897171e-02,7.781011712047375710e-04,6.987205747205350370e+00,1.242147952014491352e+01,5.950392694935204396e+00,6.604517019151506929e+01,6.876563054098992822e+00,1.240716529588304873e+01,5.993482395821566833e+00,-6.051915439906387917e+01,5.536343362459291484e+02,2.473077449999801349e+06,1.219917858996683924e+00,6.876563054098992822e+00,6.987205747205349482e+00,6.876563054098991934e+00,1.038384672862039141e-03,1.099545766199735335e-03,1.099545766199735335e-03,0.000000000000000000e+00,8.559224513993637373e+00,8.523317637529360946e-02,1.242147952014491352e+01,1.240716529588304873e+01,5.950392694935204396e+00,5.993482395821566833e+00,6.604517019151506929e+01,1.002905829492049975e+03,1.218774620903545047e+00,2.000000000000000111e-01,7.035997185811666832e-03,3.916358431132756224e-02
2.265656266230035298e-01,6.254423014779898760e-02,-1.245818232677089021e+01,5.976063081440435099e+01,-8.272332546291123023e+00,-8.958537428336986963e+00,-7.566687873176712598e-02,4.490262352638022675e-02,-8.749646859818654347e-05,4.306478593832226912e-05,7.669564544887380196e-05,7.669564544887380196e-05,9.824402484785088249e-04,1.222892554829717272e-03,1.222892555850802398e-03,1.262231706965728080e+02,7.922475679238755175e-02,1.065982768743036907e-01,6.051081055727257352e-02,7.626674159417646138e-04,7.225612146599499575e+00,1.287833292531157170e+01,5.873854099264629980e+00,6.330154849523197669e+01,6.995587402398998123e+00,1.283382003603178312e+01,5.960591138511244225e+00,-4.914065172705718254e+01,6.225855678995886819e+02,2.473233474999139085e+06,1.218892796650514532e+00,6.995587402398998123e+00,7.225612146599499575e+00,6.995587402398998123e+00,1.048110481765743502e-03,1.099468341749131528e-03,1.099468341749131528e-03,0.000000000000000000e+00,8.536979498312646797e+00,8.698664040681827747e-02,1.287833292531157170e+01,1.283382003603178312e+01,5.873854099264629980e+00,5.960591138511244225e+00,6.330154849523197669e+01,1.003333837144219956e+03,1.217403959945330127e+00,2.000000000000000111e-01,7.282854666216882072e-03,4.158161432490126153e-02
2.200584114239325095e-01,5.890587510969471502e-02,-2.114775612627342483e+01,5.490871729177654004e+01,-1.733173434586926120e+01,-1.795731168691912316e+01,-5.873283310339496577e-01,7.860659869218993012e-02,-8.288436527941782568e-05,3.991748724084243072e-05,8.292586862537221508e-05,8.292586862537221508e-05,8.984793028289121079e-04,1.166821625570523295e-03,1.166821628043163009e-03,5.515390756856584176e+01,1.813108162385098643e-01,1.287965461495513830e-01,7.186901745389785712e-02,7.850508882426100255e-04,7.338760572951300354e+00,1.367111808023809871e+01,5.750950506206569557e+00,5.887090662846989630e+01,6.836481689712284648e+00,1.349620808673378392e+01,5.935379091514035643e+00,-8.115918623310906810e+01,7.820919505798134423e+02,2.473926699999139179e+06,1.216869150104509245e+00,6.836481689712284648e+00,7.338760572951300354e+00,6.836481689712284648e+00,1.035352426052728054e-03,1.100050738103360536e-03,1.100050738103360536e-03,0.000000000000000000e+00,8.359777564124629023e+00,7.990187512445875995e-02,1.367111808023809871e+01,1.349620808673378392e+01,5.750950506206569557e+00,5.935379091514035643e+00,5.887090662846989630e+01,1.003569446727840045e+03,1.214414933433884070e+00,2.000000000000000111e-01,6.953446438068440309e-03,3.827155324396044195e-02
2.165748319771611530e-01,5.700980684485488365e-02,-2.036178497898749029e+01,5.376334128821343228e+01,-1.662389454363633234e+01,-1.723666346746438904e+01,-5.644879262250070973e-01,7.696363117320167979e-02,-8.253266064226875704e-05,3.831003471005064060e-05,8.643280276144992653e-05,8.643280276144992653e-05,8.921868626260707254e-04,1.167298358225899021e-03,1.167298368631120411e-03,5.479003192032649139e+01,1.825149511601235619e-01,8.351985138466595793e-02,4.684628889129080487e-02,7.992619166631062099e-04,7.247943420708610418e+00,1.373781738214371195e+01,5.843576817464410489e+00,5.952861233100491489e+01,6.750441549336600566e+00,1.356545775525775355e+01,6.028408255084522160e+00,-4.467905925099884001e+01,7.114513776956181346e+02,2.473737100001787767e+06,1.215902851517769889e+00,6.750441549336600566e+00,7.247943420708610418e+00,6.750441549336600566e+00,1.028539679170916744e-03,1.100320823478749717e-03,1.100320823478749717e-03,0.000000000000000000e+00,8.433972932044454751e+00,7.824114722515519704e-02,1.373781738214371195e+01,1.356545775525775355e+01,5.843576817464410489e+00,6.028408255084522160e+00,5.952861233100491489e+01,1.003091545188440023e+03,1.213486103910591973e+00,2.000000000000000111e-01,6.777233513857163112e-03,3.657384631890413934e-02
2.156797111859960481e-01,5.656891957476163635e-02,-1.885356227689599606e+01,4.252040360716308953e+01,-1.591550256344731373e+01,-1.639715169679955409e+01,-6.316824921596778664e-01,7.152112518111404527e-02,-6.550030973775565967e-05,3.789444450431702130e-05,8.726627602030711617e-05,8.726627602030711617e-05,8.943364713977373839e-04,1.170427892978851379e-03,1.170427915340407346e-03,5.650310700150071597e+01,1.769814180259928205e-01,6.265594422507549111e-02,3.483243275207497519e-02,8.031465951221496103e-04,7.209277882208420252e+00,1.342558843710472161e+01,6.310496886030020569e+00,6.557187969965579555e+01,6.728392909747459072e+00,1.327014065488272010e+01,6.452858710704961531e+00,-3.625354466208786874e+01,6.023120584935735451e+02,2.474106424996357877e+06,1.216539890697730941e+00,6.728392909747459072e+00,7.209277882208420252e+00,6.728392909747459072e+00,1.026743079656909207e-03,1.100265089534495713e-03,1.100265089534495713e-03,0.000000000000000000e+00,8.360413012446938907e+00,6.187019743340767958e-02,1.342558843710472161e+01,1.327014065488272010e+01,6.310496886030020569e+00,6.452858710704961531e+00,6.557187969965579555e+01,1.002869093816939994e+03,1.214194168579358024e+00,2.000000000000000111e-01,6.732296694923993810e-03,3.617261370870530901e-02
