# usr,tau,hsb,hlb,hbb,hsbb,hlwebb,tsr,qsr,zo,zot,zoq,Cd,Ch,Ce,L,zeta,dT_skinx,dq_skinx,dz_skin,Urf,Trf,Qrf,RHrf,UrfN,TrfN,QrfN,lw_net,sw_net,Le,rhoa,UN,U10,U10N,Cdn_10,Chn_10,Cen_10,hrain,Qs,Evap,T10,T10N,Q10,Q10N,RH10,P10,rhoa10,gust,wc_frac,Edis
1.194186436593403372e-01,1.779007561483116409e-02,-2.363019118156267595e+01,-1.845863874053930331e+01,-2.500885334555706763e+01,-2.478284315473831967e+01,-1.575310138632764367e+00,1.577939400175409901e-01,4.973693401190514409e-05,1.555018951666194469e-05,1.600000000000000131e-04,1.600000000000000131e-04,4.066495029416565044e-04,7.337613015556665973e-04,7.337612971326201413e-04,6.170655565788658592e+00,1.620573356166885803e+00,-1.396312241302930524e-01,-5.105349630733656274e-02,1.437685493934915066e-03,5.918534592873569977e+00,1.177602415956124737e+01,7.496101471374654324e+00,8.776426696497000535e+01,3.990491425447590945e+00,9.117462452626389435e+00,6.658118034433426757e+00,1.618451006923410418e+01,0.000000000000000000e+00,2.489815574999999721e+06,1.248191861531832814e+00,3.990491425447590945e+00,5.918534592873569977e+00,3.990491425447590945e+00,8.945319616741406613e-04,1.083362813841248122e-03,1.083362813841248122e-03,-0.000000000000000000e+00,5.285015288088677821e+00,-2.668916530733064438e-02,1.177602415956124737e+01,9.117462452626389435e+00,7.496101471374654324e+00,6.658118034433426757e+00,8.776426696497000535e+01,1.014872506106069977e+03,1.234950631812690824e+00,2.000000000000000111e-01,1.953602061933525178e-03,6.748008209050766933e-03
1.065060829289176808e-01,1.415580299680030407e-02,-2.252085846886028264e+01,-1.895323589428086208e+01,-2.392986168819845716e+01,-2.369887755388072037e+01,-1.536002909000941941e+00,1.685517485839117535e-01,5.720896346043882215e-05,1.573455212878260685e-05,1.600000000000000131e-04,1.600000000000000131e-04,3.499772583445570238e-04,6.503808065917575680e-04,6.503808059215283963e-04,4.576839415237794029e+00,2.184913887672513155e+00,-1.634826685926957512e-01,-5.774889608742274361e-02,1.611667208179380639e-03,5.689660499230989821e+00,1.252983647013465252e+01,7.904615799243160268e+00,8.808287738446767889e+01,3.555702612013634578e+00,8.896641287484152727e+00,6.671455466021116720e+00,1.938809951103484508e+01,0.000000000000000000e+00,2.491099325000000186e+06,1.248687695585580570e+00,3.555702612013634578e+00,5.689660499230989821e+00,3.555702612013634578e+00,8.961107121635164020e-04,1.084318400484240736e-03,1.084318400484240736e-03,-0.000000000000000000e+00,5.092070143206866462e+00,-2.739017611006381442e-02,1.252983647013465252e+01,8.896641287484152727e+00,7.904615799243160268e+00,6.671455466021116720e+00,8.808287738446767889e+01,1.015306945214089978e+03,1.231913795291527114e+00,2.000000000000000111e-01,1.373339371532738933e-03,4.784666735030800033e-03
8.520611109442280395e-02,9.058535519298815258e-03,-1.788082601481745471e+01,-1.582794195800196491e+01,-1.905420284632503325e+01,-1.886184598870084272e+01,-1.243813678487087016e+00,1.672783192587255774e-01,5.969465081130603888e-05,1.799995702039351708e-05,1.600000000000000131e-04,1.600000000000000131e-04,2.816620868368990144e-04,5.344065502654993640e-04,5.344065502824134600e-04,2.943258855853598366e+00,3.397594465777906692e+00,-1.857219317719140117e-01,-6.386874271394893388e-02,2.014554786904016338e-03,5.073051933291459648e+00,1.357241778191488280e+01,8.419278059352540922e+00,8.761726684585158864e+01,2.815520623069592165e+00,8.463724481342453032e+00,6.596198630822101450e+00,2.160526956574802071e+01,0.000000000000000000e+00,2.492094724999999627e+06,1.248687438786878268e+00,2.815520623069592165e+00,5.073051933291459648e+00,2.815520623069592165e+00,9.144281426853744822e-04,1.095344633862295599e-03,1.095344633862295599e-03,-0.000000000000000000e+00,4.948190221947826650e+00,-2.286453659934900226e-02,1.357241778191488280e+01,8.463724481342453032e+00,8.419278059352540922e+00,6.596198630822101450e+00,8.761726684585158864e+01,1.015385577231470052e+03,1.227146115319356579e+00,2.000000000000000111e-01,5.453493952020465295e-04,2.424809077249032684e-03
6.871312210857784264e-02,5.892413255362633807e-03,-1.384790336341855621e+01,-1.253648378144215059e+01,-1.477613817462971113e+01,-1.462396853344755598e+01,-9.734105495890970072e-01,1.605732647922196721e-01,5.858506045104293000e-05,2.194107983456621970e-05,1.600000000000000131e-04,1.600000000000000131e-04,2.355903271006164895e-04,4.420838756848186188e-04,4.420838756848539637e-04,1.991532693894664474e+00,5.021258265383473862e+00,-2.077327435595830996e-01,-6.991964922740839805e-02,2.497544189908758837e-03,4.472260761921569738e+00,1.460290169357297074e+01,8.875236992880783049e+00,8.641443457598931843e+01,2.236049618722395049e+00,7.968960140947565662e+00,6.454847350855665411e+00,2.352049407382590118e+01,0.000000000000000000e+00,2.492880774999999907e+06,1.249245145452225314e+00,2.236049618722395049e+00,4.472260761921569738e+00,2.236049618722395049e+00,9.424293825475405732e-04,1.111988772025396905e-03,1.111988772025396905e-03,-0.000000000000000000e+00,4.837471742598568269e+00,-1.810409148555920666e-02,1.460290169357297074e+01,7.968960140947565662e+00,8.875236992880783049e+00,6.454847350855665411e+00,8.641443457598931843e+01,1.015913073733869965e+03,1.223048473467703623e+00,2.000000000000000111e-01,9.262273136221470856e-05,1.252945198421926559e-03
6.793380145831225125e-02,5.758446022872847243e-03,-1.382650884812781555e+01,-1.209472977250139003e+01,-1.472400709340960923e+01,-1.457687623352734896e+01,-9.621275543123702922e-01,1.621929293037405462e-01,5.717898538859783332e-05,2.220545523310038353e-05,1.600000000000000131e-04,1.600000000000000131e-04,2.323791181539143654e-04,4.352313396736219196e-04,4.352313396736910917e-04,1.931699568071279405e+00,5.176788443341931334e+00,-2.085769762519363857e-01,-7.015501387167101532e-02,2.526417653602434314e-03,4.451942704671619566e+00,1.487490082533145319e+01,8.832272714326252938e+00,8.451723554263290339e+01,2.208636816049387441e+00,8.012018945155876537e+00,6.412853912071583729e+00,2.361379592638914104e+01,0.000000000000000000e+00,2.492886699999999721e+06,1.249025389551578824e+00,2.208636816049387441e+00,4.451942704671619566e+00,2.208636816049387441e+00,9.441643925428680516e-04,1.113011885545570154e-03,1.113011885545570154e-03,-0.000000000000000000e+00,4.834296246334165659e+00,-1.746610753750060807e-02,1.487490082533145319e+01,8.012018945155876537e+00,8.832272714326252938e+00,6.412853912071583729e+00,8.451723554263290339e+01,1.016087802923439995e+03,1.222135529523967312e+00,2.000000000000000111e-01,7.763399111487348796e-05,1.209458620560072140e-03
5.971073141938278844e-02,4.451682253311673929e-03,-1.154380928444787635e+01,-1.012600271143993602e+01,-1.229475508715672838e+01,-1.217164921786019782e+01,-8.018626221467519688e-01,1.539340351453080680e-01,5.441189710344110521e-05,2.529150050373197775e-05,1.600000000000000131e-04,1.600000000000000131e-04,2.129018803947284604e-04,3.912986119975107673e-04,3.912986119973055820e-04,1.571911161720750627e+00,6.361682672354797674e+00,-2.196800716776244611e-01,-7.325164761259606028e-02,2.873128004286109195e-03,4.087364367257760200e+00,1.535195846225762217e+01,9.008155535366110911e+00,8.364122653024901410e+01,1.921525174284465010e+00,7.672616233906007110e+00,6.293696846897733010e+00,2.420633511946272876e+01,0.000000000000000000e+00,2.493177024999999907e+06,1.250082466997598507e+00,1.921525174284465010e+00,4.087364367257760200e+00,1.921525174284465010e+00,9.633277015086339932e-04,1.124250314463403700e-03,1.124250314463403700e-03,-0.000000000000000000e+00,4.791531030298493476e+00,-1.462134834215543695e-02,1.535195846225762217e+01,7.672616233906007110e+00,9.008155535366110911e+00,6.293696846897733010e+00,8.364122653024901410e+01,1.016750437223069980e+03,1.220780130389115925e+00,2.000000000000000111e-01,nan,8.136041029578219537e-04
6.769876113964058695e-02,5.725626550525683353e-03,-1.245930571211285987e+01,-1.050361783686525641e+01,-1.324043768374109575e+01,-1.311238326216269634e+01,-8.517863706145173408e-01,1.464758293075034690e-01,4.979908803998646995e-05,2.227995740071350898e-05,1.600000000000000131e-04,1.600000000000000131e-04,2.435925417178807801e-04,4.579822848961810893e-04,4.579822848963646990e-04,2.128438098871743733e+00,4.698280868633607277e+00,-1.825930242646742474e-01,-6.399793007209488016e-02,2.533577049951018113e-03,4.332978979401429953e+00,1.399904936397208743e+01,8.385381275369461207e+00,8.503794603140792674e+01,2.200305614456910419e+00,8.252961559560782590e+00,6.431817101606407405e+00,2.027863271636291742e+01,0.000000000000000000e+00,2.491225725000000093e+06,1.250615252724269544e+00,2.200305614456910419e+00,4.332978979401429953e+00,2.200305614456910419e+00,9.446504535263286918e-04,1.113298340980405565e-03,1.113298340980405565e-03,-0.000000000000000000e+00,5.056998509839253586e+00,-1.517848175428379402e-02,1.399904936397208743e+01,8.252961559560782590e+00,8.385381275369461207e+00,6.431817101606407405e+00,8.503794603140792674e+01,1.017279767138580041e+03,1.227634026724145011e+00,2.000000000000000111e-01,7.323927310338857193e-05,1.198096435323664109e-03
6.277489890159956842e-02,4.927169534273082713e-03,-9.677674574231772908e+00,-8.548981650984138980e+00,-1.031168682288263838e+01,-1.020775038867757978e+01,-6.682334975669228516e-01,1.225713547702410866e-01,4.369433459308181644e-05,2.401042266224365321e-05,1.600000000000000131e-04,1.600000000000000131e-04,2.479050251761682577e-04,4.650451791905771751e-04,4.650451791908278968e-04,2.179823748051061383e+00,4.587526862637774094e+00,-1.598943947834135237e-01,-5.849686571167252852e-02,2.730891152582121898e-03,3.981954075303669960e+00,1.297382995091039248e+01,8.188253938480407612e+00,8.882007431155234656e+01,2.028149796641192104e+00,8.253658153794804164e+00,6.505603320588480010e+00,1.690350148108365858e+01,0.000000000000000000e+00,2.489606224999999627e+06,1.251908452773311309e+00,2.028149796641192104e+00,3.981954075303669960e+00,2.028149796641192104e+00,9.556035786569497953e-04,1.119734029503621818e-03,1.119734029503621818e-03,-0.000000000000000000e+00,5.299320516681133242e+00,-1.236192841843609426e-02,1.297382995091039248e+01,8.253658153794804164e+00,8.188253938480407612e+00,6.505603320588480010e+00,8.882007431155234656e+01,1.017694032389900030e+03,1.232681839117012679e+00,2.000000000000000111e-01,4.426622472619095841e-06,9.505352986487631281e-04
7.181494665500434693e-02,6.451800433057458539e-03,-7.976816488636149671e+00,-6.661756358796084854e+00,-8.473657115711560550e+00,-8.392207832584443139e+00,-5.476559815315521496e-01,8.826264343183276573e-02,2.979390417221853597e-05,2.100994874311095084e-05,1.600000000000000131e-04,1.600000000000000131e-04,3.339481627425090662e-04,6.194773650133478943e-04,6.194773657441783295e-04,3.975010456323635033e+00,2.515716652793082986e+00,-9.543739248796329067e-02,-3.867210839950935980e-02,2.386462744537932827e-03,3.924751458917400182e+00,1.106056652872624824e+01,7.465154134338861880e+00,9.197496146031281228e+01,2.344068326417231951e+00,8.930363425604241456e+00,6.746083589269625591e+00,9.356117808292383486e+00,0.000000000000000000e+00,2.485604875000000000e+06,1.252605730812862195e+00,2.344068326417231951e+00,3.924751458917399738e+00,2.344068326417231951e+00,9.361875134657269681e-04,1.108300209598049634e-03,1.108300209598049634e-03,-0.000000000000000000e+00,5.923554208093228191e+00,-9.648485619286493661e-03,1.106056652872624824e+01,8.930363425604241456e+00,7.465154134338861880e+00,6.746083589269625591e+00,9.197496146031281228e+01,1.018556683707950015e+03,1.242577064180123037e+00,2.000000000000000111e-01,1.587540355703842489e-04,1.438593026184107780e-03
7.299346966859170116e-02,6.665112820664732297e-03,-6.604099338561707278e+00,-5.371454365806132003e+00,-7.006157020274183189e+00,-6.940245924911481623e+00,-4.565213106439167667e-01,7.188685345606476984e-02,2.364919297980997497e-05,2.069914089904996475e-05,1.600000000000000131e-04,1.600000000000000131e-04,3.780562348467156287e-04,6.870010693261014096e-04,6.870010716151474239e-04,5.051185165008530653e+00,1.979733403810610692e+00,-7.327888668234062985e-02,-3.099830226846872830e-02,2.347817579436290054e-03,3.748768433277520185e+00,1.060365567569780687e+01,7.333656927105966616e+00,9.320544134911867218e+01,2.384955204307320997e+00,9.173613489659503628e+00,6.863204514724910332e+00,6.751340635430977066e+00,0.000000000000000000e+00,2.483904399999999907e+06,1.252727700180200188e+00,2.384955204307320997e+00,3.748768433277520629e+00,2.384955204307321885e+00,9.340565726485355273e-04,1.107038139989004405e-03,1.107038139989004405e-03,-0.000000000000000000e+00,6.210314050871716063e+00,-7.785016088744025654e-03,1.060365567569780687e+01,9.173613489659503628e+00,7.333656927105966616e+00,6.863204514724910332e+00,9.320544134911867218e+01,1.019159560934339993e+03,1.245413941804351499e+00,2.000000000000000111e-01,1.864058078105080218e-04,1.512267183255588086e-03
5.708697248839602473e-02,4.074746244022741000e-03,-5.438092427606291857e+00,-4.801213762469444646e+00,-5.796027290827534983e+00,-5.737349444397823461e+00,-3.857931571703329121e-01,7.569816248120563029e-02,2.702728302835285046e-05,2.652642608178280487e-05,1.600000000000000131e-04,1.600000000000000131e-04,2.899816866901267181e-04,5.413593181541710231e-04,5.413593182419635351e-04,2.922445761941516285e+00,3.421791476929425091e+00,-9.205814360731175150e-02,-3.848518951101762009e-02,3.002197686559693064e-03,3.346397053601600113e+00,1.143883973345889515e+01,7.712333397410361613e+00,9.276151209215568372e+01,1.829221252124631159e+00,9.114279403847355354e+00,6.882372036584848196e+00,7.818435253900879012e+00,4.446548484639615495e+00,2.484338899999999907e+06,1.252566526790606982e+00,1.829221252124631159e+00,3.346397053601600557e+00,1.829221252124631603e+00,9.704943986740116862e-04,1.128424507552981248e-03,1.128424507552981248e-03,-0.000000000000000000e+00,6.136221602744266868e+00,-6.957331604351565078e-03,1.143883973345889515e+01,9.114279403847355354e+00,7.712333397410361613e+00,6.882372036584848196e+00,9.276151209215568372e+01,1.019751832383039982e+03,1.242195121027492855e+00,2.000000000000000111e-01,nan,7.093566890263950384e-04
4.647615987326070286e-02,2.698839016630378684e-03,-5.583605464781881800e+00,-4.464057769508868567e+00,-5.918590468886167244e+00,-5.863674894442842067e+00,-3.880392993379913613e-01,9.551620006319938572e-02,3.085491885779708689e-05,3.287368197700845697e-05,1.600000000000000131e-04,1.600000000000000131e-04,2.153046263330273642e-04,3.913704477516324171e-04,3.913704477431502698e-04,1.545428012781452365e+00,6.470699325555810510e+00,-1.556230149897891157e-01,-6.146645448818635615e-02,3.688539625036261690e-03,3.161084070267119905e+00,1.363837342745891945e+01,8.192437871610023237e+00,8.532570817963257070e+01,1.464025637690316906e+00,8.806633544393239532e+00,6.631624711797016403e+00,1.321696173620788883e+01,2.333235832244700347e+01,2.486515350000000093e+06,1.251941442581069319e+00,1.464025637690316906e+00,3.161084070267120349e+00,1.464025637690317350e+00,1.003755851619867129e-03,1.147598675252589412e-03,1.147598675252589412e-03,-0.000000000000000000e+00,5.779803568673676395e+00,-6.463104267678028078e-03,1.363837342745891945e+01,8.806633544393239532e+00,8.192437871610023237e+00,6.631624711797016403e+00,8.532570817963257070e+01,1.020457548022059996e+03,1.233161999719309287e+00,2.000000000000000111e-01,nan,3.761116425601934666e-04
3.044813136907476361e-02,1.155663295735122938e-03,-3.768808147314862467e+00,-3.105428478152608029e+00,-4.001870876112370468e+00,-3.963663871391467364e+00,-2.684040051928393011e-01,9.853559664367103621e-02,3.276987218011160480e-05,5.087042324374485341e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.401201991997112306e-04,2.272177289543685368e-04,2.272177288672738986e-04,6.431184656355872775e-01,1.554923475897571095e+01,-2.689703487009277305e-01,-9.899536280695109269e-02,5.633815927788980542e-03,2.564445665661879925e+00,1.941286011331368755e+01,1.012176389201349913e+01,7.297581717984965621e+01,9.250076668601421304e-01,7.871671630603742642e+00,6.283523862345264277e+00,1.382924584787543054e+01,6.889895145422076439e+01,2.489197399999999441e+06,1.250336186758191248e+00,9.250076668601421304e-01,2.564445665661879925e+00,9.250076668601421304e-01,1.076953829839608773e-03,1.188706221386018553e-03,1.188706221386018553e-03,-0.000000000000000000e+00,5.378836012928662313e+00,-4.491223766081946928e-03,1.941286011331368755e+01,7.871671630603742642e+00,1.012176389201349913e+01,6.283523862345264277e+00,7.297581717984965621e+01,1.021165393466069986e+03,1.208246786686208774e+00,2.000000000000000111e-01,nan,1.018631325367366552e-04
2.196756934693176733e-02,6.002502114604647875e-04,-2.431497058874796391e+00,-2.011522799917524917e+00,-2.582821951780316372e+00,-2.558014592287608302e+00,-1.767764282457540137e-01,8.822716005937504546e-02,2.944567970244156785e-05,7.098135062194344284e-05,1.600000000000000131e-04,1.600000000000000131e-04,9.395366917095199417e-05,1.447708914114066421e-04,1.447709033194374915e-04,3.744067331246619390e-01,2.670892138221887535e+01,-4.534322844717455503e-01,-1.619758737783506541e-01,7.813789152587609019e-03,2.257498314097530212e+00,2.716724348597573524e+01,1.271112854524120550e+01,5.730848368561148476e+01,6.485608493359888982e-01,7.297371824170284071e+00,6.079589274472478877e+00,1.470777647600692895e+01,1.099405381893059683e+02,2.490321175000000279e+06,1.248722705018780799e+00,6.485608493359888982e-01,2.257498314097530212e+00,6.485608493359888982e-01,1.138327314692467573e-03,1.222107956923199588e-03,1.222107956923199588e-03,-0.000000000000000000e+00,5.266675893944975151e+00,-2.907850662958398700e-03,2.716724348597573524e+01,7.297371824170284071e+00,1.271112854524120550e+01,6.079589274472478877e+00,5.730848368561148476e+01,1.021683851444070001e+03,1.175801925624398114e+00,2.000000000000000111e-01,nan,3.712823929838126197e-05
2.131537866096145165e-02,5.653677357004297183e-04,-2.316833557078424199e+00,-1.944201394329085231e+00,-2.462829254997609851e+00,-2.438895534027251344e+00,-1.682727765286581856e-01,8.659586699479820959e-02,2.931361895155286501e-05,7.310230747382822378e-05,1.600000000000000131e-04,1.600000000000000131e-04,9.045932232529396038e-05,1.389475829127519179e-04,1.389475836594736670e-04,3.586909362897776621e-01,2.787915441476682332e+01,-3.895654718553699380e-01,-1.382954905959780378e-01,8.050874452797601027e-03,2.232184662148020138e+00,2.769881666778931262e+01,1.299382721301437726e+01,5.677649394622007861e+01,6.276872749704665022e-01,7.086332804395681251e+00,6.016282919210506286e+00,1.540899856279461311e+01,6.440990017501989939e+01,2.490563253571428824e+06,1.249341550199378315e+00,6.276872749704665022e-01,2.232184662148020138e+00,6.276872749704665022e-01,1.144002360519775141e-03,1.225150533484822011e-03,1.225150533484822011e-03,-0.000000000000000000e+00,5.207013144362804269e+00,-2.810257884254925391e-03,2.769881666778931262e+01,7.086332804395681251e+00,1.299382721301437726e+01,6.016282919210506286e+00,5.677649394622007861e+01,1.021650672575919998e+03,1.173485534499284944e+00,2.000000000000000111e-01,nan,3.384809395103584659e-05
1.299106741046054773e-02,2.097249375639195670e-04,-9.109639249190796262e-01,-7.606084611512607951e-01,-9.680324122312345958e-01,-9.586769225079303514e-01,-6.544178974293492212e-02,5.582443356489675407e-02,1.880937957126983036e-05,1.199897813059810729e-04,1.600000000000000131e-04,1.600000000000000131e-04,5.114200123102894313e-05,7.486162841707511830e-05,7.486163031739476875e-05,2.065602785466743863e-01,4.841201837235322358e+01,-3.451449357863857759e-01,-1.256324038414347033e-01,1.000000000000000021e-02,1.805542830455989955e+00,3.456930288401353835e+01,1.528631578786448841e+01,4.509023468119694655e+01,3.657572849164876239e-01,6.589913216833835463e+00,5.858992896882613266e+00,1.293444912463448482e+01,3.623910779137533211e+01,2.489621135163979139e+06,1.250283740053711679e+00,3.657572849164876239e-01,1.805542830455989955e+00,3.657572849164876239e-01,1.246256219577313636e-03,1.278732380129081296e-03,1.278732380129081296e-03,-0.000000000000000000e+00,5.339717239444413011e+00,-1.099842229594579640e-03,3.456930288401353835e+01,6.589913216833835463e+00,1.528631578786448841e+01,5.858992896882613266e+00,4.509023468119694655e+01,1.021502894882380019e+03,1.145530548523082892e+00,2.000000000000000111e-01,1.000000000000000082e-05,7.331871520529366874e-06
1.324242624243779712e-03,2.128492875758874311e-06,-1.055986395469633854e-02,-9.440617733526016075e-03,-2.617243964589104337e-03,-2.590380844657214163e-03,-7.679073833611963764e-04,6.341323788835229180e-03,2.286897643895954708e-06,3.267761777307779010e-03,1.600000000000000131e-04,1.600000000000000131e-04,2.614150749928036253e-06,1.881383840933071943e-06,1.878154366803395426e-06,2.666982198499729187e-02,3.749556335856066198e+02,-3.084601065955613342e-01,-1.095280589112905961e-01,1.000000000000000021e-02,7.942403130567009528e-01,6.734916805700152054e+01,2.780790976517501534e+01,1.599336818648141545e+01,-8.278329478570700672e-02,4.178374982794998971e+00,5.026367195342441363e+00,1.484462811852077202e+01,2.534634828472647072e+01,2.490569845453317277e+06,1.251662950934732343e+00,-8.278329478570700672e-02,7.942403130567009528e-01,-8.278329478570700672e-02,2.483683373340863417e-03,1.805194942791899220e-03,1.805194942791899220e-03,-0.000000000000000000e+00,5.179284217481503028e+00,-1.364596295210813705e-05,6.734916805700152054e+01,4.178374982794998971e+00,2.780790976517501534e+01,5.026367195342441363e+00,1.599336818648141545e+01,1.021482556703050022e+03,1.027457520076112241e+00,2.000000000000000111e-01,1.000000000000000082e-05,-1.726190950090797822e-08
1.611852830215122008e-04,2.657817572186933150e-08,-1.059169841076542339e-04,-9.982640552300279439e-05,-2.215391749607127838e-06,-2.191486021295616309e-06,-7.648411852097321243e-06,5.210884800837264170e-04,1.980501353724851374e-07,2.019826783921202240e-01,1.600000000000000131e-04,1.600000000000000131e-04,2.180689039246957150e-07,4.727349607875603335e-08,4.679851980088915646e-08,4.984847075093746041e-03,2.006079594690863814e+03,-3.071585572522922969e-01,-1.066966668927748219e-01,1.000000000000000021e-02,2.813180499513769917e-01,6.747843349256945089e+01,2.909620046788103309e+01,1.663339743663372516e+01,-1.833916204376297987e-01,3.676784882920507869e+00,4.847103381531301380e+00,1.532925845699022638e+01,1.180783034188839764e+01,2.491377799998808187e+06,1.255177985719392542e+00,-1.833916204376297987e-01,2.813180499513769917e-01,-1.833916204376297987e-01,1.050776101684624576e-02,3.713052471937885145e-03,3.713052471937885145e-03,-0.000000000000000000e+00,5.052542440205245455e+00,-1.442475163273036955e-07,6.747843349256945089e+01,3.676784882920507869e+00,2.909620046788103309e+01,4.847103381531301380e+00,1.663339743663372516e+01,1.021947555456099963e+03,1.026741747806821925e+00,2.000000000000000111e-01,1.000000000000000082e-05,-5.681449871234492928e-10
1.795960760401866044e-02,4.080869744515568218e-04,-5.897031815014996958e-01,-1.678070838796599518e-01,-6.029073387032256592e-01,-6.007427227685163684e-01,-2.684665898653103289e-02,2.555206917305942460e-02,2.931235705367768384e-06,8.350782780903747598e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.736776945875553434e-04,2.871008729350453060e-04,2.871008729473891103e-04,8.767023557825699420e-01,1.140637975253723368e+01,3.410726885302386990e-01,1.160458217430671846e-01,3.875985357213701521e-03,1.348021279658669913e+00,6.152208524011818724e+00,5.043385830198371167e+00,8.703728564508229226e+01,5.193265144992601501e-01,3.997519332971612105e+00,4.796208122280839703e+00,-5.355533952903864048e+01,0.000000000000000000e+00,2.492158076922649052e+06,1.279048811675527864e+00,5.193265144992601501e-01,1.348021279658669913e+00,5.193265144992601501e-01,1.170190448523849994e-03,1.239094038890377293e-03,1.239094038890377293e-03,-0.000000000000000000e+00,4.715284605348414537e+00,-2.424025616837009213e-04,6.152208524011818724e+00,3.997519332971612105e+00,5.043385830198371167e+00,4.796208122280839703e+00,8.703728564508229226e+01,1.021784017361020005e+03,1.270287290803014058e+00,2.000000000000000111e-01,1.000000000000000082e-05,2.035377209725927906e-05
5.689329855676025782e-02,4.115933481859311571e-03,-4.872414683677249947e+00,-1.835655574479235330e+00,-5.013169107141385972e+00,-4.990094611491526777e+00,-2.335985427104650958e-01,6.690793627580310377e-02,1.016121961213956117e-05,2.593356978779312689e-05,1.600000000000000131e-04,1.600000000000000131e-04,3.109194712578027962e-04,5.776923159731511652e-04,5.776921061007951261e-04,3.350064193376412369e+00,2.985017427359011322e+00,2.294766829133656760e-01,7.779663361392709364e-02,2.661625662970633615e-03,3.220336190228669793e+00,7.034175274056377880e+00,5.294811168378995347e+00,8.593833515764377751e+01,1.825965245406216741e+00,5.186434365450535822e+00,5.014197205316615502e+00,-5.843811036236326828e+01,0.000000000000000000e+00,2.492310718182540499e+06,1.274037058023893110e+00,1.825965245406216741e+00,3.220336190228669793e+00,1.825965245406216741e+00,9.670865240082241040e-04,1.126441543449954253e-03,1.126441543449954253e-03,-0.000000000000000000e+00,4.733673116374155221e+00,-2.651499277322949630e-03,7.034175274056377880e+00,5.186434365450535822e+00,5.294811168378995347e+00,5.014197205316615502e+00,8.593833515764377751e+01,1.021259303367659982e+03,1.265445050313841246e+00,2.000000000000000111e-01,nan,7.153529969337702821e-04
6.958154932356269695e-02,6.153824079321073594e-03,-6.253748382433891528e+00,-3.176338019668307755e+00,-6.491542279768402146e+00,-6.452559673647992433e+00,-3.175420444525499652e-01,7.027613341230316835e-02,1.439151145308050976e-05,2.118341436146718972e-05,1.600000000000000131e-04,1.600000000000000131e-04,3.662913556911339698e-04,6.691301149024135239e-04,6.691299094634452780e-04,4.733002981986964564e+00,2.112823515653458273e+00,1.933736255555087158e-01,6.645991205861893902e-02,2.280342197989785897e-03,3.630133788586900057e+00,7.010018999502756643e+00,5.519267335051284640e+00,8.972431635410929118e+01,2.269244565368966349e+00,5.535827605474705315e+00,5.217374767816314929e+00,-6.031024191108990351e+01,0.000000000000000000e+00,2.491788600000000093e+06,1.272960759125507879e+00,2.269244565368966349e+00,3.630133788586899612e+00,2.269244565368966349e+00,9.373662747417123688e-04,1.108997724987709427e-03,1.108997724987709427e-03,-0.000000000000000000e+00,4.820063614923553175e+00,-4.588999592824972128e-03,7.010018999502756643e+00,5.535827605474705315e+00,5.519267335051284640e+00,5.217374767816314929e+00,8.972431635410929118e+01,1.021334544707819987e+03,1.265474688060584718e+00,2.000000000000000111e-01,1.117977318833035825e-04,1.328642421597013047e-03
9.438908270198209660e-02,1.133642405523299125e-02,-2.179594079564325160e+00,4.127658260497736542e+00,-1.903052992484008277e+00,-1.948387596923404574e+00,-6.309811775972236358e-02,1.803270832671141286e-02,-1.378548962319968350e-05,1.630576566388315665e-05,1.600000000000000131e-04,1.600000000000000131e-04,7.545826949696709564e-04,1.134598042902098440e-03,1.134597895049852152e-03,4.032184829879007992e+01,2.480045043049295128e-01,1.939622335425267852e-01,7.208284501138463585e-02,1.722548069972138721e-03,3.430294722382480010e+00,5.407547873378266701e+00,4.844236165687217266e+00,8.799511820323009204e+01,3.139377010250316236e+00,5.353194306553489490e+00,4.885787912539183431e+00,-6.561309272742938958e+01,0.000000000000000000e+00,2.488801792316982988e+06,1.274586932658630989e+00,3.139377010250316236e+00,3.430294722382479566e+00,3.139377010250315791e+00,9.009128144348764423e-04,1.087219855934195862e-03,1.087219855934195862e-03,0.000000000000000000e+00,5.266368137706731289e+00,5.970571776211290593e-03,5.407547873378266701e+00,5.353194306553489490e+00,4.844236165687217266e+00,4.885787912539183431e+00,8.799511820323009204e+01,1.021302591599559946e+03,1.273237084010004905e+00,2.000000000000000111e-01,8.797460323154736913e-04,3.386726076043005285e-03
