# usr,tau,hsb,hlb,hbb,hsbb,hlwebb,tsr,qsr,zo,zot,zoq,Cd,Ch,Ce,L,zeta,dT_skinx,dq_skinx,dz_skin,Urf,Trf,Qrf,RHrf,UrfN,TrfN,QrfN,lw_net,sw_net,Le,rhoa,UN,U10,U10N,Cdn_10,Chn_10,Cen_10,hrain,Qs,Evap,T10,T10N,Q10,Q10N,RH10,P10,rhoa10,gust,wc_frac,Edis
1.099318816357751777e-01,1.502764499200256142e-02,-8.135047142373901252e+00,5.998557674611837420e+00,-7.746320745143015607e+00,-7.810046384033325850e+00,-3.309715174353466405e-01,5.917541653772671884e-02,-1.763131806084414959e-05,1.547119328160240800e-05,1.600000000000000131e-04,1.600000000000000131e-04,5.949773656948885480e-04,9.683086772469714750e-04,9.683086447595537711e-04,1.540646218923678035e+01,6.490782813841695642e-01,8.798783438444724228e-03,3.508157134850471096e-03,1.553704701361330928e-03,4.502413608900219799e+00,8.141560792900898846e+00,5.152780105812027500e+00,7.637310702647951643e+01,3.673356119824068955e+00,7.697888859250739735e+00,5.284972178712241231e+00,-5.534348930871066052e+00,0.000000000000000000e+00,2.486375642730862834e+06,1.244719962238271860e+00,3.673356119824068955e+00,4.502413608900219799e+00,3.673356119824068955e+00,8.938510481667938812e-04,1.082950410015946167e-03,1.082950410015946167e-03,-0.000000000000000000e+00,5.771725355257212087e+00,8.685255460789655796e-03,8.141560792900898846e+00,7.697888859250739735e+00,5.152780105812027500e+00,5.284972178712241231e+00,7.637310702647951643e+01,1.005700175563240009e+03,1.241367182226068344e+00,2.000000000000000111e-01,1.524243102083376687e-03,5.249351046709479357e-03
1.029040938157287227e-01,1.317205462674417120e-02,-7.707814049014321434e+00,4.891370402843236320e+00,-7.394510358939555772e+00,-7.445871619607550507e+00,-3.218443543099610560e-01,5.987176133392273225e-02,-1.535133051272381043e-05,1.578846057694374615e-05,1.600000000000000131e-04,1.600000000000000131e-04,5.661556461519247612e-04,9.350670676451007133e-04,9.350670357265929459e-04,1.324145972765422563e+01,7.552037468433654421e-01,1.050428137691678540e-03,4.167115563843635509e-04,1.663973693062436665e-03,4.320160102086999743e+00,8.163283010503658232e+00,5.186139153079521336e+00,7.677569522394495038e+01,3.433015389862225319e+00,7.647493490898359170e+00,5.318389402847498282e+00,-3.195209877871968196e+00,0.000000000000000000e+00,2.486559004719070625e+06,1.245240127955116405e+00,3.433015389862225319e+00,4.320160102086999743e+00,3.433015389862225319e+00,8.965696340931637734e-04,1.084596018970158081e-03,1.084596018970158081e-03,-0.000000000000000000e+00,5.742198268262871608e+00,7.081647134380025278e-03,8.163283010503658232e+00,7.647493490898359170e+00,5.186139153079521336e+00,5.318389402847498282e+00,7.677569522394495038e+01,1.006003708143109975e+03,1.241620774993494880e+00,2.000000000000000111e-01,1.221129103695252740e-03,4.300488277309967404e-03
1.093153134170987695e-01,1.489030030291382117e-02,-4.669846282420083483e+00,5.765490841665472210e+00,-4.286958778064495768e+00,-4.349727221401478161e+00,-1.722692077539376698e-01,3.408398232743173328e-02,-1.700457603449473319e-05,1.543647654138897347e-05,1.600000000000000131e-04,1.600000000000000131e-04,6.958361665773375596e-04,1.076712340497896657e-03,1.076712337566153917e-03,2.738029128305891646e+01,3.652262094884040633e-01,1.425536131648353494e-02,5.704069990801284747e-03,1.557811321879579072e-03,4.139245050987869767e+00,7.209253855603452443e+00,5.249275427630813340e+00,8.291873608617365221e+01,3.652708172278310794e+00,7.060317651030557862e+00,5.323580037656108210e+00,-4.394889935650298618e+00,0.000000000000000000e+00,2.486232039178098086e+06,1.247520856922847976e+00,3.652708172278310794e+00,4.139245050987869767e+00,3.652708172278310794e+00,8.935509514692929018e-04,1.082768602809683475e-03,1.082768602809683475e-03,0.000000000000000000e+00,5.793030548157370951e+00,8.348282341682463845e-03,7.209253855603452443e+00,7.060317651030557862e+00,5.249275427630813340e+00,5.323580037656108210e+00,8.291873608617365221e+01,1.005837660457140032e+03,1.245592256342705761e+00,2.000000000000000111e-01,1.497419173811910661e-03,5.173070597590697511e-03
1.356915074920661823e-01,2.296059075262589858e-02,-1.990632806817535405e+00,9.192180207207533371e+00,-1.362750162073137483e+00,-1.465681743178776086e+00,-1.575164966383075377e-02,1.169853131855342135e-02,-2.183550006361843348e-05,1.626038317281288284e-05,1.600000000000000131e-04,1.600000000000000131e-04,8.598070547332056822e-04,1.234818086622329692e-03,1.234818086593803248e-03,1.648668232166033079e+02,6.065501721266213647e-02,2.792257251728884337e-02,1.138163945790004843e-02,1.255052771430881838e-03,4.623237187316280306e+00,6.733805134572260265e+00,5.290457481571998244e+00,8.630100478901449890e+01,4.517478692543238417e+00,6.724874392421763325e+00,5.307126857879609361e+00,-6.147328353499032616e+00,0.000000000000000000e+00,2.485529983757873531e+06,1.248198664589449836e+00,4.517478692543238417e+00,4.623237187316280306e+00,4.517478692543238417e+00,9.005361018488912579e-04,1.086992524154278307e-03,1.086992524154278307e-03,0.000000000000000000e+00,5.909946158997995802e+00,1.331379985845736712e-02,6.733805134572260265e+00,6.724874392421763325e+00,5.290457481571998244e+00,5.307126857879609361e+00,8.630100478901449890e+01,1.005406322447259981e+03,1.247141823315017772e+00,2.000000000000000111e-01,2.733404839872706146e-03,9.862993943911164962e-03
1.670304025844657203e-01,3.460465388278887583e-02,2.002746716588998055e+00,1.970366752876018523e+01,3.374034125047777888e+00,3.149232910546338804e+00,2.701332385310003525e-01,-9.586282631795206219e-03,-3.816468964633801166e-05,2.121975995185863877e-05,1.552072728515076704e-04,1.552072728515076704e-04,9.713747486170699191e-04,1.332991619075582631e-03,1.332991618884106456e-03,-1.238148304071018657e+02,-8.076576906918261911e-02,5.629682971139540054e-02,2.464644181508768295e-02,1.020028934682342672e-03,5.339354298433240054e+00,7.291656135343809630e+00,5.380876734962923180e+00,8.445696487463966662e+01,5.434636404532814602e+00,7.281191956369426066e+00,5.339216984431836899e+00,-1.140842855778832643e+01,0.000000000000000000e+00,2.482749886029125657e+06,1.244964125819218559e+00,5.434636404532814602e+00,5.339354298433240054e+00,5.434636404532814602e+00,9.376123131651869190e-04,1.106097054047647113e-03,1.106097054047647113e-03,0.000000000000000000e+00,6.395742890541314729e+00,2.857041843106726542e-02,7.291656135343809630e+00,7.281191956369426066e+00,5.380876734962923180e+00,5.339216984431836899e+00,8.445696487463966662e+01,1.005171700804080047e+03,1.244302249213520284e+00,4.610919488144796241e-01,4.262185620057457568e-03,1.793254758331395277e-02
1.610978695050389875e-01,3.217188856299522948e-02,1.262214683963260198e+00,1.998653920670689033e+01,2.652157865446955309e+00,2.424298327498808359e+00,2.381340265211715490e-01,-6.269963379306372694e-03,-4.018240734444321295e-05,1.997991313131842193e-05,1.600000000000000131e-04,1.600000000000000131e-04,9.589374953452258670e-04,1.326926183250332634e-03,1.326926183252333203e-03,-1.412662373169756052e+02,-7.078832274382609868e-02,5.779454725408578186e-02,2.558344141360857985e-02,1.056952458540002518e-03,5.184855005062489752e+00,7.561743976464046391e+00,5.406152787629535439e+00,8.330207505640217391e+01,5.267652160142729301e+00,7.555554740125101532e+00,5.366487736866506708e+00,-1.155946569603057128e+01,9.389999734432667215e-10,2.482314808510161471e+06,1.243812716940045471e+00,5.267652160142729301e+00,5.184855005062489752e+00,5.267652160142729301e+00,9.290291759380182217e-04,1.104054900456941362e-03,1.104054900456941362e-03,0.000000000000000000e+00,6.475815695556431884e+00,2.898566325974132399e-02,7.561743976464046391e+00,7.555554740125101532e+00,5.406152787629535439e+00,5.366487736866506708e+00,8.330207505640217391e+01,1.005193538742469968e+03,1.243112984938591792e+00,4.255712340923202275e-01,3.968990711829323281e-03,1.615382156767868754e-02
1.502661526333718411e-01,2.805670946460132875e-02,-3.005288072975838443e+00,1.362502030062858083e+01,-2.070937973987740932e+00,-2.224110121362838921e+00,-2.630623598717854450e-02,1.600857245008526289e-02,-2.936219556243225664e-05,1.811938239253177001e-05,1.600000000000000131e-04,1.600000000000000131e-04,8.688994251703088074e-04,1.240390790366450091e-03,1.240390790147493944e-03,1.473351547875199401e+02,6.787246407296035344e-02,3.607399365705704630e-02,1.554846173273315493e-02,1.135301939907541573e-03,5.093800271204599994e+00,7.767655683749318918e+00,5.456803720082530340e+00,8.292216357252122805e+01,4.962890661349509180e+00,7.754014477703048414e+00,5.481823799848350554e+00,-8.445148606015751014e+00,9.389999734432667215e-10,2.483353605912935454e+06,1.243508908101389032e+00,4.962890661349509180e+00,5.093800271204599994e+00,4.962890661349509180e+00,9.153431162108996216e-04,1.095892495808803956e-03,1.095892495808803956e-03,0.000000000000000000e+00,6.292434876174776370e+00,1.975154604059336377e-02,7.767655683749318918e+00,7.754014477703048414e+00,5.456803720082530340e+00,5.481823799848350554e+00,8.292216357252122805e+01,1.005377026048519951e+03,1.242390310271135556e+00,2.000000000000000111e-01,3.450453699042462397e-03,1.323821857285454803e-02
1.910673912719446366e-01,4.531787580813097932e-02,-1.187276331613609237e+01,6.632516232761011210e+00,-1.145456925741066811e+01,-1.152312566048041198e+01,-5.431349889091948713e-01,4.980152322756710437e-02,-1.124919693273754303e-05,2.805796918193368149e-05,1.155893479519478609e-04,1.155893479519478609e-04,8.518807075306262730e-04,1.173924850433815184e-03,1.173924840009521594e-03,5.468517699671870247e+01,1.828649105515381956e-01,1.499169245935426712e-04,6.245188222658262962e-05,9.002153141101562877e-04,6.543263406897460222e+00,8.314009896015894796e+00,5.724051294702332093e+00,8.379963943952466821e+01,6.103578733683117541e+00,8.202271807838188877e+00,5.749290758825847725e+00,-5.544050795459312120e+00,8.032461336152838527e+00,2.484683363029430620e+06,1.241935884377743271e+00,6.103578733683117541e+00,6.543263406897460222e+00,6.103578733683117541e+00,9.790356088755930181e-04,1.100964180982672274e-03,1.100964180982672274e-03,-0.000000000000000000e+00,6.068994395293011657e+00,9.609698681617010949e-03,8.314009896015894796e+00,8.202271807838188877e+00,5.724051294702332093e+00,5.749290758825847725e+00,8.379963943952466821e+01,1.005413063085400040e+03,1.239821772303279612e+00,2.000000000000000111e-01,5.497251695439713502e-03,2.628938824914993713e-02
1.988889651070090414e-01,4.901265111526435792e-02,-2.050655431165739984e+01,-4.320899112841390277e+00,-2.088282098632562267e+01,-2.082113792490460114e+01,-1.137951752822048856e+00,8.279349298532209800e-02,7.051025448466664233e-06,3.083178356108780271e-05,1.051538939046573276e-04,1.051538939046573276e-04,7.991418733920960162e-04,1.113932861359124421e-03,1.113932763937340456e-03,3.382308717502888840e+01,2.956560395640898120e-01,-3.649835021777389499e-02,-1.481312012264059466e-02,8.662332059408936772e-04,7.032717909377259602e+00,9.062556332535567805e+00,6.134411299838739673e+00,8.534419813405558841e+01,6.306978583864206733e+00,8.766989532076539859e+00,6.109239647374120175e+00,-5.865038817812120442e-01,4.307480606858977268e+01,2.485700451420125552e+06,1.239545191487555043e+00,6.306978583864206733e+00,7.032717909377260490e+00,6.306978583864207621e+00,9.936365773678874393e-04,1.099988030978464246e-03,1.099988030978464246e-03,-0.000000000000000000e+00,5.907180670225788077e+00,-6.257888715972197841e-03,9.062556332535567805e+00,8.766989532076539859e+00,6.134411299838739673e+00,6.109239647374120175e+00,8.534419813405558841e+01,1.005337235691549949e+03,1.236131750210719416e+00,2.000000000000000111e-01,5.891011067732582381e-03,2.937843807340638838e-02
1.611755519952064453e-01,3.215535254472507570e-02,-1.861779994310634834e+01,-6.616499546818503497e+00,-1.914906488458477440e+01,-1.906197227122765625e+01,-1.089835644198953180e+00,9.283873681867567396e-02,1.333619596248438920e-05,2.012371580364915924e-05,1.600000000000000131e-04,1.600000000000000131e-04,6.623977528480152728e-04,1.035637475045720702e-03,1.035637475028511811e-03,1.963368473688507621e+01,5.093287446555241349e-01,-4.365573439645450970e-02,-1.778779041205831579e-02,1.069397744940312920e-03,6.259190186300449987e+00,9.588165703181253718e+00,6.384608481353089893e+00,8.574282044859567975e+01,5.282329655476315722e+00,9.032627772510869235e+00,6.304805987675440981e+00,-3.423944990979556735e+00,8.583931340055713122e+01,2.485539196645914111e+06,1.238444463960041375e+00,5.282329655476315722e+00,6.259190186300449099e+00,5.282329655476314834e+00,9.300453901967771280e-04,1.104658568090505309e-03,1.104658568090505309e-03,-0.000000000000000000e+00,5.936629563667885634e+00,-9.583191607152869232e-03,9.588165703181253718e+00,9.032627772510869235e+00,6.384608481353089893e+00,6.304805987675440981e+00,8.574282044859567975e+01,1.005558643512919957e+03,1.233917977744416916e+00,2.000000000000000111e-01,3.994508974404694865e-03,1.614447678214446513e-02
1.496977910184044414e-01,2.778513446839947498e-02,-1.277387365778520412e+01,-9.517763231059211293e+00,-1.348521610637917156e+01,-1.336860259021622355e+01,-8.275372017202279329e-01,6.846043739793333804e-02,2.062066567780168502e-05,1.807085015432729553e-05,1.600000000000000131e-04,1.600000000000000131e-04,6.765820784567993336e-04,1.053040045528636946e-03,1.053040046659658655e-03,2.233878662469600229e+01,4.476518876340753184e-01,-4.960921213600018309e-02,-2.035358978081483472e-02,1.150374499398902238e-03,5.751653905565530245e+00,8.844087760690964473e+00,6.664352282036603903e+00,9.409933950127120283e+01,4.945943186764782062e+00,8.481258318135498797e+00,6.555066029751787759e+00,3.372525709739847777e+00,6.208366993488596108e+00,2.485264996627267450e+06,1.240635262217407275e+00,4.945943186764782062e+00,5.751653905565530245e+00,4.945943186764782062e+00,9.149718521167980127e-04,1.095670225715699147e-03,1.095670225715699147e-03,-0.000000000000000000e+00,5.985785033608173933e+00,-1.378683869861462713e-02,8.844087760690964473e+00,8.481258318135498797e+00,6.664352282036603903e+00,6.555066029751787759e+00,9.409933950127120283e+01,1.005710123460809996e+03,1.237149792978261331e+00,2.000000000000000111e-01,3.422265546737492808e-03,1.306314155998651409e-02
1.567636472268634784e-01,3.050824637541657211e-02,-1.210713458245609964e+01,-7.909673301986599903e+00,-1.270338043628171398e+01,-1.260563521434308853e+01,-7.626962949204134645e-01,6.188607128625393805e-02,1.634530550709494708e-05,1.924331645034155609e-05,1.600000000000000131e-04,1.600000000000000131e-04,7.157782996185919032e-04,1.091848202388088574e-03,1.091848205164035581e-03,2.725465083565174851e+01,3.669098555069001955e-01,-3.539682668978971075e-02,-1.458008585705522844e-02,1.097846211212050215e-03,5.856025491004089645e+00,8.634954925511927115e+00,6.530406563910100992e+00,9.360251404566240296e+01,5.154883696006635319e+00,8.363345038651313956e+00,6.458669152127260560e+00,-1.281160091822812319e+00,1.893150248847005912e+01,2.485080611490981653e+06,1.242166073590413644e+00,5.154883696006635319e+00,5.856025491004089645e+00,5.154883696006635319e+00,9.237335176310650054e-04,1.100903732907968337e-03,1.100903732907968337e-03,-0.000000000000000000e+00,6.007419327225697714e+00,-1.145830994595689600e-02,8.634954925511927115e+00,8.363345038651313956e+00,6.530406563910100992e+00,6.458669152127260560e+00,9.360251404566240296e+01,1.006501361653419963e+03,1.239142819330216527e+00,2.000000000000000111e-01,3.774583663529716606e-03,1.494902465763578263e-02
1.457369892072502837e-01,2.640820750841812656e-02,-9.664929310085909719e+00,-5.933279146637358892e+00,-1.011361786138647645e+01,-1.004006236117326978e+01,-5.971238572224174534e-01,5.305377429164830072e-02,1.316728132662959741e-05,1.748227062633680344e-05,1.600000000000000131e-04,1.600000000000000131e-04,7.082411649093386507e-04,1.086479720796895698e-03,1.086479727497907406e-03,2.752735172836107225e+01,3.632750472577109813e-01,-2.106511799893274334e-02,-8.671156131457212479e-03,1.179946511298819766e-03,5.472545471528889927e+00,8.337700486226472307e+00,6.418459526792559267e+00,9.394816266453827325e+01,4.826832468682332511e+00,8.107052462081552946e+00,6.361215580213898768e+00,-5.537727162149999494e+00,1.868654121153951664e+01,2.485076167620694265e+06,1.244197055347629144e+00,4.826832468682332511e+00,5.472545471528889927e+00,4.826832468682332511e+00,9.104067568185646294e-04,1.092933478376572438e-03,1.092933478376572438e-03,-0.000000000000000000e+00,5.997702439026240562e+00,-8.595231488757616028e-03,8.337700486226472307e+00,8.107052462081552946e+00,6.418459526792559267e+00,6.361215580213898768e+00,9.394816266453827325e+01,1.007272456725050006e+03,1.241486092072217495e+00,2.000000000000000111e-01,3.226130726735105050e-03,1.211754346530413348e-02
1.079357864479656287e-01,1.451037674471113668e-02,-7.549920416986491745e+00,-1.841299208231125695e+00,-7.705207249074456755e+00,-7.679750391355119277e+00,-4.176367203643417958e-01,5.584294145728999070e-02,5.504602375548802417e-06,1.555622064595712061e-05,1.600000000000000131e-04,1.600000000000000131e-04,5.861153114527135628e-04,9.581990756140626106e-04,9.581991663889580235e-04,1.469879177734824793e+01,6.803280263763326063e-01,-9.232639853410565256e-03,-3.735634081181086856e-03,1.591543969735765380e-03,4.453859385235920065e+00,8.348517671521728190e+00,6.073203332404776056e+00,8.896366820669828712e+01,3.605101623009050016e+00,7.911301450851374817e+00,6.030105648362269477e+00,-5.919230412007692621e+00,1.850950265531367545e-01,2.485694547759271227e+06,1.246766697336940677e+00,3.605101623009050016e+00,4.453859385235920065e+00,3.605101623009050016e+00,8.945838370710486624e-04,1.083394226391952821e-03,1.083394226391952821e-03,-0.000000000000000000e+00,5.878138431356867422e+00,-2.666730373451344470e-03,8.348517671521728190e+00,7.911301450851374817e+00,6.073203332404776056e+00,6.030105648362269477e+00,8.896366820669828712e+01,1.008589129467240014e+03,1.243321983780135032e+00,2.000000000000000111e-01,1.436122490565466901e-03,4.974589288984846217e-03
5.004766116790991537e-02,3.118692995485409982e-03,2.480401878089441292e-01,7.918038679908364630e-01,3.033658843923936477e-01,2.942960980672379989e-01,1.934685145976422493e-02,-3.925510238706426264e-03,-5.064444540511049232e-06,2.969216882821690574e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.076266003438485159e-03,1.439522402406327381e-03,1.439521978918739719e-03,-3.722661903334427791e+01,-2.686249855524858177e-01,3.284557255921445318e-01,1.321000940429948589e-01,2.497098707385551723e-03,1.511507515347650044e+00,5.847304046101638342e+00,5.575534034412832796e+00,9.705020441276680288e+01,1.577769011319778869e+00,5.837743020064096733e+00,5.563199004525490210e+00,-7.792151550636182833e+01,6.011120713070503552e-01,2.485897951340388507e+06,1.256662675267521623e+00,1.577769011319778869e+00,1.511507515347650044e+00,1.577769011319778869e+00,9.877644791053150162e-04,1.138420467927798519e-03,1.138420467927798519e-03,0.000000000000000000e+00,5.703014652151887631e+00,1.146665704129179713e-03,5.847304046101638342e+00,5.837743020064096733e+00,5.575534034412832796e+00,5.563199004525490210e+00,9.705020441276680288e+01,1.009371992483860026e+03,1.255821524531904432e+00,2.064494012568888204e-01,1.000000000000000082e-05,4.717949814035716258e-04
9.112172073262742034e-02,1.032798772101299611e-02,3.208292886619799944e+00,4.586206362826433569e+00,3.533521681065820985e+00,3.480205485254997289e+00,1.903271950908594079e-01,-2.779364829968694606e-02,-1.605481734422416836e-05,1.664018534208760430e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.020650966216378073e-03,1.434361316617725410e-03,1.434361315219053650e-03,-1.931626363372657806e+01,-5.176984633063198560e-01,2.544541199423783207e-01,1.013301946451430069e-01,1.725729636521836389e-03,2.813662943482599932e+00,5.204482828406155726e+00,5.282002405265306066e+00,9.625405845938007587e+01,2.990247956951557207e+00,5.108104405543530291e+00,5.226330045944227898e+00,-8.067386144759046829e+01,0.000000000000000000e+00,2.486240902727064677e+06,1.260907140738794618e+00,2.990247956951557207e+00,2.813662943482599932e+00,2.990247956951557207e+00,9.036640142473781117e-04,1.088878661815359614e-03,1.088878661815359614e-03,0.000000000000000000e+00,5.669560277718042052e+00,6.640685095344374227e-03,5.204482828406155726e+00,5.108104405543530291e+00,5.282002405265306066e+00,5.226330045944227898e+00,9.625405845938007587e+01,1.010434587199889961e+03,1.260271550929445317e+00,4.674074580152485781e-01,7.198412265904313495e-04,2.974114856949439285e-03
9.595808643594344600e-02,1.141561779266956830e-02,6.004949034477069958e+00,6.870216057993407510e+00,6.494894045034159014e+00,6.414575190844472807e+00,3.340116826367248715e-01,-4.929487745296327189e-02,-2.279108113228591677e-05,1.601174004936208907e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.050031561871465685e-03,1.486735341887772529e-03,1.486735341908474719e-03,-1.228016530276608442e+01,-8.143212858663652076e-01,2.654779771140574063e-01,1.060029311814955771e-01,1.646714451395035360e-03,2.905454928478079957e+00,4.767171942402729456e+00,5.151119990814778227e+00,9.683610773698767105e+01,3.140989851445488590e+00,4.556241487215376473e+00,5.053598029794952318e+00,-8.385489404702236982e+01,0.000000000000000000e+00,2.486115880669137929e+06,1.263579354757702555e+00,3.140989851445488590e+00,2.905454928478079957e+00,3.140989851445488590e+00,8.984575703756952090e-04,1.085737353274617923e-03,1.085737353274617923e-03,0.000000000000000000e+00,5.682798348577478009e+00,9.948360814991232329e-03,4.767171942402729456e+00,4.556241487215376473e+00,5.151119990814778227e+00,5.053598029794952318e+00,9.683610773698767105e+01,1.010995210784450023e+03,1.263055412310532422e+00,5.723184437155767190e-01,8.815273838340677249e-04,3.471808943822684776e-03
8.379477464530378505e-02,8.580000941803340997e-03,8.919769426719240002e+00,9.134284854539867382e+00,9.572659039215166032e+00,9.465627955199442667e+00,4.755165171147102132e-01,-8.363984797249786329e-02,-3.462236193538333111e-05,1.760158810088932000e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.151786864889940394e-03,1.638619805579705603e-03,1.638619805602686570e-03,-5.553573905220461349e+00,-1.800642283809317234e+00,3.159230011849871733e-01,1.282842326704154157e-01,1.809036514400028193e-03,2.381684967714429835e+00,4.332761914349205767e+00,5.017182376985426018e+00,9.732850528920296540e+01,2.677501696748273652e+00,3.848562197169227872e+00,4.816749948381206181e+00,-8.672757904300355847e+01,0.000000000000000000e+00,2.485426358089218847e+06,1.266776569180880774e+00,2.677501696748273652e+00,2.381684967714429835e+00,2.677501696748273652e+00,9.113417015194982818e-04,1.093494529877820417e-03,1.093494529877820417e-03,0.000000000000000000e+00,5.772580040450659311e+00,1.323049679960105682e-02,4.332761914349205767e+00,3.848562197169227872e+00,5.017182376985426018e+00,4.816749948381206181e+00,9.732850528920296540e+01,1.011952609059860038e+03,1.266333809369470709e+00,6.510088024443102528e-01,4.183354936382630094e-04,2.262493064282998165e-03
1.063187109085480253e-01,1.390534019849477138e-02,1.567408596483038430e+01,1.351426689585124663e+01,1.664759610556705383e+01,1.648800427921678136e+01,8.225170314239895752e-01,-1.156643431726293997e-01,-4.032762512298252794e-05,1.510763717723627271e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.103514031608511699e-03,1.585109346866655101e-03,1.585109346861506658e-03,-6.526781880022088700e+00,-1.532148642903040647e+00,2.951789444539650309e-01,1.228269601213910350e-01,1.493874840328296384e-03,3.103368834248890096e+00,4.030028196905730553e+00,5.051795985915070730e+00,1.001606751292883786e+02,3.454307191148624945e+00,3.396463701531467372e+00,4.830896867311585297e+00,-8.936733995341700165e+01,0.000000000000000000e+00,2.484451654257116839e+06,1.268672692383895351e+00,3.454307191148624945e+00,3.103368834248890096e+00,3.454307191148624945e+00,8.906821219901439601e-04,1.081029040145637960e-03,1.081029040145637960e-03,0.000000000000000000e+00,5.944233897462258831e+00,1.958233348662679826e-02,4.030028196905730553e+00,3.396463701531467372e+00,5.051795985915070730e+00,4.830896867311585297e+00,1.001606751292883786e+02,1.012546912120840034e+03,1.268434647484237621e+00,7.825860038679940400e-01,1.247157081107785675e-03,4.706017723420556804e-03
1.271635224987476553e-01,1.985003727529415646e-02,3.333838756889121413e+01,3.121946249350742875e+01,3.556641871896426466e+01,3.520116771075556272e+01,1.649268858029974583e+00,-2.049133666207811899e-01,-7.766286341689850037e-05,1.500129027305468490e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.128505377916309491e-03,1.629410624264849856e-03,1.629410624262622037e-03,-5.229794770743054322e+00,-1.912120922209570750e+00,2.332149724182266126e-01,1.023713240588538659e-01,1.280069131540903168e-03,3.648872108754349863e+00,3.095864956954232916e+00,4.658644037218872214e+00,9.872886801354374597e+01,4.109395406560333974e+00,1.885764045106666398e+00,4.200011672784570216e+00,-4.475576433803748699e+01,0.000000000000000000e+00,2.482339364866701420e+06,1.273468827800130931e+00,4.109395406560333974e+00,3.648872108754349863e+00,4.109395406560333974e+00,8.897439721046441997e-04,1.080459569601698033e-03,1.080459569601698033e-03,0.000000000000000000e+00,6.344073998428992667e+00,4.527586621205676592e-02,3.095864956954232916e+00,1.885764045106666398e+00,4.658644037218872214e+00,4.200011672784570216e+00,9.872886801354374597e+01,1.013050848100879989e+03,1.273661816212253939e+00,1.007430669933150114e+00,2.122603100795535363e-03,8.039239263880950184e-03
1.447604197627577194e-01,2.582860702441233669e-02,4.145082001469636168e+01,3.933500031180703616e+01,4.426203934782083138e+01,4.380118371943977706e+01,2.089153114961364910e+00,-2.238239366450093526e-01,-8.601413967353331200e-05,1.656796428591530333e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.126606922016081588e-03,1.607433746263355924e-03,1.607433746272441105e-03,-6.203595580225811368e+00,-1.611968393277499745e+00,2.059258222772747116e-01,9.373516103633106056e-02,1.138267748840894556e-03,4.174568719308790143e+00,3.253722808727152138e+00,4.729260961682698827e+00,9.917416283588960368e+01,4.662687063713273794e+00,2.005814670920899268e+00,4.249697665308163508e+00,-2.776113050416262595e+01,0.000000000000000000e+00,2.480882214585900772e+06,1.273366231826058126e+00,4.662687063713273794e+00,4.174568719308790143e+00,4.662687063713273794e+00,9.030735176221517434e-04,1.088522841379060795e-03,1.088522841379060795e-03,0.000000000000000000e+00,6.624316218197780159e+00,5.707888923140257142e-02,3.253722808727152138e+00,2.005814670920899268e+00,4.729260961682698827e+00,4.249697665308163508e+00,9.917416283588960368e+01,1.013729768527010037e+03,1.273732812706825479e+00,1.083323037659672750e+00,2.961628929272857019e-03,1.181987463383453452e-02
1.404928730707157292e-01,2.446689006394622834e-02,2.963391750417102344e+01,2.715451877097165223e+01,3.157790325860835878e+01,3.125921706935633892e+01,1.504044377280380873e+00,-1.649145906476630341e-01,-6.113509359026066679e-05,1.617891943999960657e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.094137969555228004e-03,1.557298466589790388e-03,1.557298466592680220e-03,-7.952199463183064587e+00,-1.257513728912083018e+00,1.484766413564587717e-01,6.338317793373393627e-02,1.180368194722014336e-03,4.135577592662690094e+00,3.472207273165263786e+00,4.807377449265407776e+00,9.930468650718725598e+01,4.560214455260389599e+00,2.631336497759637627e+00,4.495660254626350216e+00,-1.868461121289976745e+01,0.000000000000000000e+00,2.483390280386548489e+06,1.273069924664866903e+00,4.560214455260389599e+00,4.135577592662690982e+00,4.560214455260390487e+00,8.998578359367735788e-04,1.086583096452863615e-03,1.086583096452863615e-03,0.000000000000000000e+00,6.183435404450415618e+00,3.936403727902238608e-02,3.472207273165263786e+00,2.631336497759637627e+00,4.807377449265407776e+00,4.495660254626350216e+00,9.930468650718725598e+01,1.014151860134870049e+03,1.273196253775157993e+00,9.679858080090424366e-01,2.800000016723542661e-03,1.088603480080318521e-02
