DN,midestuary,upriver,downriver
2013-02-20 02:40:00,8.6,9.100529264477508,9.335794442337418
2013-02-20 02:45:00,8.66,9.02520832340084,9.33388946667468
2013-02-20 02:50:00,8.68,9.102075239625863,9.330295902486329
2013-02-20 02:55:00,8.7,9.106567517504526,9.32888741117522
2013-02-20 03:00:00,8.7,9.198656059448178,9.32459209303545
2013-02-20 03:05:00,8.73,9.194835422938691,9.321896191853345
2013-02-20 03:10:00,8.77,9.27911860614759,9.320605274327187
2013-02-20 03:15:00,8.78,9.271366820438098,9.322400586210698
2013-02-20 03:20:00,8.75,9.40948315393335,9.3225926702708
2013-02-20 03:25:00,8.75,9.362883538409047,9.320091494986142
2013-02-20 03:30:00,8.75,9.38630827895062,9.31719559959791
2013-02-20 03:35:00,8.74,9.39225310519448,9.315704401709963
2013-02-20 03:40:00,8.73,9.433268639494358,9.31719677115735
2013-02-20 03:45:00,8.71,9.47655201331109,9.316095008488528
2013-02-20 03:50:00,8.71,9.471245048310644,9.31440587404282
2013-02-20 03:55:00,8.7,9.386782846131307,9.31639441806676
2013-02-20 04:00:00,8.7,9.336998506008172,9.314494416410495
2013-02-20 04:05:00,8.7,9.31438051999016,9.312589711389366
2013-02-20 04:10:00,8.77,9.303784612856624,9.309087650146838
2013-02-20 04:15:00,8.8,9.244181696739044,9.30490117652518
2013-02-20 04:20:00,8.82,9.285859828028723,9.305301176860455
2013-02-20 04:25:00,8.87,9.26467351457437,9.305694113954283
2013-02-20 04:30:00,8.89,9.243668916822848,9.303702060702731
2013-02-20 04:35:00,8.91,9.279608107833344,9.304393816061188
2013-02-20 04:40:00,8.92,8.991037407560809,9.302294698032624
2013-02-20 04:45:00,8.93,9.008543984771892,9.300498232134393
2013-02-20 04:50:00,8.95,9.041137104528776,9.299908841842605
2013-02-20 04:55:00,8.95,9.000133561220679,9.302905601489917
2013-02-20 05:00:00,8.96,8.990178556960013,9.304810616366275
2013-02-20 05:05:00,8.96,9.005773247617265,9.308394985233756
2013-02-20 05:10:00,8.96,8.964633905806922,9.306699114789794
2013-02-20 05:15:00,8.96,9.089090079098195,9.306395867798631
2013-02-20 05:20:00,8.98,9.129677471856892,9.304994685660924
2013-02-20 05:25:00,8.98,8.999853502008168,9.303199409350244
2013-02-20 05:30:00,8.98,9.06139504447123,9.30299527340719
2013-02-20 05:35:00,8.98,9.014086331290391,9.30139320351788
2013-02-20 05:40:00,8.98,9.034135208340278,9.299096453003498
2013-02-20 05:45:00,8.98,9.073779802257189,9.29790088701057
2013-02-20 05:50:00,8.98,9.02291411901871,9.298198816983868
2013-02-20 05:55:00,8.98,9.06386561483569,9.297804437618067
2013-02-20 06:00:00,8.98,8.976906772848047,9.299298816299906
2013-02-20 06:05:00,8.98,8.872541523255753,9.298905920243907
2013-02-20 06:10:00,8.98,8.903841140117269,9.300899111722016
2013-02-20 06:15:00,8.98,8.905984212231822,9.30054816794237
2013-02-20 06:20:00,8.98,8.922069697691493,9.283096444795932
2013-02-20 06:25:00,8.98,8.973583162013549,9.281910668750388
2013-02-20 06:30:00,8.98,9.058811526909126,9.28548992110833
2013-02-20 06:35:00,8.98,9.038469174319918,9.28209614517281
