DN,surfaceRiver,bottomRiver,EstimatedTemp,riverSalinity
2012-12-13 22:10:00,6.979114583333334,7.8268369899040975,7.370070400474291,0
2012-12-13 22:15:00,6.979114583333334,7.8268369899040975,7.369798455134255,0
2012-12-13 22:20:00,6.979114583333334,7.8268369899040975,7.369526509794218,0
2012-12-13 22:25:00,6.979114583333334,7.8268369899040975,7.369254564454182,0
2012-12-13 22:30:00,6.979114583333334,7.8268369899040975,7.368982619114145,0
2012-12-13 22:35:00,6.979114583333334,7.8268369899040975,7.368710673774109,0
2012-12-13 22:40:00,6.979114583333334,7.8268369899040975,7.3684387284340715,0
2012-12-13 22:45:00,6.979114583333334,7.8268369899040975,7.368166783094035,0
2012-12-13 22:50:00,6.979114583333334,7.8268369899040975,7.367894837753998,0
2012-12-13 22:55:00,6.979114583333334,7.8268369899040975,7.367622892413962,0
2012-12-13 23:00:00,6.979114583333334,7.8268369899040975,7.367350947073925,0
2012-12-13 23:05:00,6.979114583333334,7.8268369899040975,7.367079001733889,0
2012-12-13 23:10:00,6.979114583333334,7.8268369899040975,7.366807056393853,0
2012-12-13 23:15:00,6.979114583333334,7.8268369899040975,7.366535111053816,0
2012-12-13 23:20:00,6.979114583333334,7.8268369899040975,7.36626316571378,0
2012-12-13 23:25:00,6.979114583333334,7.8268369899040975,7.3659912203737425,0
2012-12-13 23:30:00,6.979114583333334,7.8268369899040975,7.365719275033706,0
2012-12-13 23:35:00,6.979114583333334,7.8268369899040975,7.365447329693669,0
2012-12-13 23:40:00,6.979114583333334,7.8268369899040975,7.365175384353633,0
2012-12-13 23:45:00,6.979114583333334,7.8268369899040975,7.364903439013596,0
2012-12-13 23:50:00,6.979114583333334,7.8268369899040975,7.36463149367356,0
2012-12-13 23:55:00,6.979114583333334,7.8268369899040975,7.364359548333523,0
2012-12-14 00:00:00,6.979114583333334,7.8268369899040975,7.364087602993487,0
2012-12-14 00:05:00,6.979114583333334,7.8268369899040975,7.363815657653451,0
2012-12-14 00:10:00,6.979114583333334,7.8268369899040975,7.3635437123134135,0
2012-12-14 00:15:00,6.979114583333334,7.8268369899040975,7.363271766973377,0
2012-12-14 00:20:00,6.979114583333334,7.8268369899040975,7.36299982163334,0
2012-12-14 00:25:00,6.979114583333334,7.8268369899040975,7.362727876293304,0
2012-12-14 00:30:00,6.979114583333334,7.8268369899040975,7.362455930953267,0
2012-12-14 00:35:00,6.979114583333334,7.8268369899040975,7.362183985613231,0
2012-12-14 00:40:00,6.979114583333334,7.8268369899040975,7.361912040273194,0
2012-12-14 00:45:00,6.979114583333334,7.8268369899040975,7.361640094933158,0
2012-12-14 00:50:00,6.979114583333334,7.8268369899040975,7.361368149593121,0
2012-12-14 00:55:00,6.979114583333334,7.8268369899040975,7.3610962042530845,0
2012-12-14 01:00:00,6.979114583333334,7.8268369899040975,7.360824258913048,0
2012-12-14 01:05:00,6.979114583333334,7.8268369899040975,7.360552313573011,0
2012-12-14 01:10:00,6.979114583333334,7.8268369899040975,7.360280368232975,0
2012-12-14 01:15:00,6.979114583333334,7.8268369899040975,7.360008422892938,0
2012-12-14 01:20:00,6.979114583333334,7.8268369899040975,7.359736477552902,0
2012-12-14 01:25:00,6.979114583333334,7.8268369899040975,7.359464532212865,0
2012-12-14 01:30:00,6.979114583333334,7.8268369899040975,7.359192586872829,0
2012-12-14 01:35:00,6.979114583333334,7.8268369899040975,7.358920641532792,0
2012-12-14 01:40:00,6.979114583333334,7.8268369899040975,7.3586486961927555,0
2012-12-14 01:45:00,6.979114583333334,7.8268369899040975,7.3583767508527185,0
2012-12-14 01:50:00,6.979114583333334,7.8268369899040975,7.358104805512682,0
2012-12-14 01:55:00,6.979114583333334,7.8268369899040975,7.357832860172646,0
2012-12-14 02:00:00,6.979114583333334,7.8268369899040975,7.357560914832609,0
2012-12-14 02:05:00,6.979114583333334,7.8268369899040975,7.357288969492573,0
2012-12-14 02:10:00,6.979114583333334,7.8268369899040975,7.357017024152536,0
2012-12-14 02:15:00,6.979114583333334,7.8268369899040975,7.3567450788125,0
2012-12-14 02:20:00,6.979114583333334,7.8268369899040975,7.356473133472463,0
2012-12-14 02:25:00,6.979114583333334,7.8268369899040975,7.3562011881324265,0
2012-12-14 02:30:00,6.979114583333334,7.8268369899040975,7.3559292427923895,0
2012-12-14 02:35:00,6.979114583333334,7.8268369899040975,7.355657297452353,0
2012-12-14 02:40:00,6.979114583333334,7.8268369899040975,7.355385352112316,0
2012-12-14 02:45:00,6.979114583333334,7.8268369899040975,7.35511340677228,0
2012-12-14 02:50:00,6.979114583333334,7.8268369899040975,7.354841461432243,0
2012-12-14 02:55:00,6.979114583333334,7.8268369899040975,7.354569516092207,0
2012-12-14 03:00:00,6.979114583333334,7.8268369899040975,7.354297570752171,0
2012-12-14 03:05:00,6.979114583333334,7.8268369899040975,7.354025625412134,0
2012-12-14 03:10:00,6.979114583333334,7.8268369899040975,7.3537536800720975,0
2012-12-14 03:15:00,6.979114583333334,7.8268369899040975,7.3534817347320605,0
2012-12-14 03:20:00,6.979114583333334,7.8268369899040975,7.353209789392024,0
2012-12-14 03:25:00,6.979114583333334,7.8268369899040975,7.352937844051987,0
2012-12-14 03:30:00,6.979114583333334,7.8268369899040975,7.352665898711951,0
2012-12-14 03:35:00,6.979114583333334,7.8268369899040975,7.352393953371914,0
2012-12-14 03:40:00,6.979114583333334,7.8268369899040975,7.352122008031878,0
2012-12-14 03:45:00,6.979114583333334,7.8268369899040975,7.351850062691841,0
2012-12-14 03:50:00,6.979114583333334,7.8268369899040975,7.351578117351805,0
2012-12-14 03:55:00,6.979114583333334,7.8268369899040975,7.3513061720117685,0
2012-12-14 04:00:00,6.979114583333334,7.8268369899040975,7.3510342266717315,0
2012-12-14 04:05:00,6.979114583333334,7.8268369899040975,7.350762281331695,0
2012-12-14 04:10:00,6.979114583333334,7.8268369899040975,7.350490335991658,0
2012-12-14 04:15:00,6.979114583333334,7.8268369899040975,7.350218390651622,0
2012-12-14 04:20:00,6.979114583333334,7.8268369899040975,7.349946445311585,0
2012-12-14 04:25:00,6.979114583333334,7.8268369899040975,7.349674499971549,0
2012-12-14 04:30:00,6.979114583333334,7.8268369899040975,7.349402554631512,0
2012-12-14 04:35:00,6.979114583333334,7.8268369899040975,7.349130609291476,0
2012-12-14 04:40:00,6.979114583333334,7.8268369899040975,7.348858663951439,0
2012-12-14 04:45:00,6.979114583333334,7.8268369899040975,7.3485867186114024,0
2012-12-14 04:50:00,6.979114583333334,7.8268369899040975,7.348314773271366,0
2012-12-14 04:55:00,6.979114583333334,7.8268369899040975,7.348042827931329,0
2012-12-14 05:00:00,6.979114583333334,7.8268369899040975,7.347770882591293,0
2012-12-14 05:05:00,6.979114583333334,7.8268369899040975,7.347498937251256,0
2012-12-14 05:10:00,6.979114583333334,7.8268369899040975,7.34722699191122,0
2012-12-14 05:15:00,6.979114583333334,7.8268369899040975,7.346955046571183,0
2012-12-14 05:20:00,6.979114583333334,7.8268369899040975,7.346683101231147,0
2012-12-14 05:25:00,6.979114583333334,7.8268369899040975,7.34641115589111,0
2012-12-14 05:30:00,6.979114583333334,7.8268369899040975,7.346139210551073,0
2012-12-14 05:35:00,6.979114583333334,7.8268369899040975,7.345867265211036,0
2012-12-14 05:40:00,6.979114583333334,7.8268369899040975,7.345595319871,0
2012-12-14 05:45:00,6.979114583333334,7.8268369899040975,7.345323374530964,0
2012-12-14 05:50:00,6.979114583333334,7.8268369899040975,7.345051429190927,0
2012-12-14 05:55:00,6.979114583333334,7.8268369899040975,7.344779483850891,0
2012-12-14 06:00:00,6.979114583333334,7.8268369899040975,7.344507538510854,0
2012-12-14 06:05:00,6.979114583333334,7.8268369899040975,7.344235593170818,0
2012-12-14 06:10:00,6.979114583333334,7.8268369899040975,7.343963647830781,0
2012-12-14 06:15:00,6.979114583333334,7.8268369899040975,7.343691702490744,0
2012-12-14 06:20:00,6.979114583333334,7.8268369899040975,7.343419757150707,0
2012-12-14 06:25:00,6.979114583333334,7.8268369899040975,7.343147811810671,0
2012-12-14 06:30:00,6.979114583333334,7.8268369899040975,7.342875866470634,0
2012-12-14 06:35:00,6.979114583333334,7.8268369899040975,7.342603921130598,0
2012-12-14 06:40:00,6.979114583333334,7.8268369899040975,7.342331975790562,0
2012-12-14 06:45:00,6.979114583333334,7.8268369899040975,7.342060030450525,0
2012-12-14 06:50:00,6.979114583333334,7.8268369899040975,7.341788085110489,0
2012-12-14 06:55:00,6.979114583333334,7.8268369899040975,7.341516139770452,0
2012-12-14 07:00:00,6.979114583333334,7.8268369899040975,7.341244194430415,0
2012-12-14 07:05:00,6.979114583333334,7.8268369899040975,7.340972249090378,0
2012-12-14 07:10:00,6.979114583333334,7.8268369899040975,7.340700303750342,0
2012-12-14 07:15:00,6.979114583333334,7.8268369899040975,7.340428358410305,0
2012-12-14 07:20:00,6.979114583333334,7.8268369899040975,7.340156413070269,0
2012-12-14 07:25:00,6.979114583333334,7.8268369899040975,7.339884467730232,0
2012-12-14 07:30:00,6.979114583333334,7.8268369899040975,7.339612522390196,0
2012-12-14 07:35:00,6.979114583333334,7.8268369899040975,7.33934057705016,0
2012-12-14 07:40:00,6.979114583333334,7.8268369899040975,7.339068631710123,0
2012-12-14 07:45:00,6.979114583333334,7.8268369899040975,7.338796686370086,0
2012-12-14 07:50:00,6.979114583333334,7.8268369899040975,7.338524741030049,0
2012-12-14 07:55:00,6.979114583333334,7.8268369899040975,7.338252795690013,0
2012-12-14 08:00:00,6.979114583333334,7.8268369899040975,7.337980850349976,0
2012-12-14 08:05:00,6.979114583333334,7.8268369899040975,7.33770890500994,0
2012-12-14 08:10:00,6.979114583333334,7.8268369899040975,7.337436959669903,0
2012-12-14 08:15:00,6.979114583333334,7.8268369899040975,7.337165014329867,0
2012-12-14 08:20:00,6.979114583333334,7.8268369899040975,7.33689306898983,0
2012-12-14 08:25:00,6.979114583333334,7.8268369899040975,7.336621123649794,0
2012-12-14 08:30:00,6.979114583333334,7.8268369899040975,7.336349178309757,0
2012-12-14 08:35:00,6.979114583333334,7.8268369899040975,7.33607723296972,0
2012-12-14 08:40:00,6.979114583333334,7.8268369899040975,7.335805287629684,0
2012-12-14 08:45:00,6.979114583333334,7.8268369899040975,7.335533342289647,0
2012-12-14 08:50:00,6.979114583333334,7.8268369899040975,7.335261396949611,0
2012-12-14 08:55:00,6.979114583333334,7.8268369899040975,7.334989451609574,0
2012-12-14 09:00:00,6.979114583333334,7.8268369899040975,7.334717506269538,0
2012-12-14 09:05:00,6.979114583333334,7.8268369899040975,7.334445560929501,0
2012-12-14 09:10:00,6.979114583333334,7.8268369899040975,7.334173615589465,0
2012-12-14 09:15:00,6.979114583333334,7.8268369899040975,7.3339016702494275,0
2012-12-14 09:20:00,6.979114583333334,7.8268369899040975,7.333629724909391,0
2012-12-14 09:25:00,6.979114583333334,7.8268369899040975,7.333357779569355,0
2012-12-14 09:30:00,6.979114583333334,7.8268369899040975,7.333085834229318,0
2012-12-14 09:35:00,6.979114583333334,7.8268369899040975,7.332813888889282,0
2012-12-14 09:40:00,6.979114583333334,7.8268369899040975,7.332541943549245,0
2012-12-14 09:45:00,6.979114583333334,7.8268369899040975,7.332269998209209,0
2012-12-14 09:50:00,6.979114583333334,7.8268369899040975,7.331998052869172,0
2012-12-14 09:55:00,6.979114583333334,7.8268369899040975,7.331726107529136,0
2012-12-14 10:00:00,6.979114583333334,7.8268369899040975,7.3314541621890985,0
2012-12-14 10:05:00,6.979114583333334,7.8268369899040975,7.331182216849062,0
2012-12-14 10:10:00,6.979114583333334,7.8268369899040975,7.330910271509025,0
2012-12-14 10:15:00,6.979114583333334,7.8268369899040975,7.330638326168989,0
2012-12-14 10:20:00,6.979114583333334,7.8268369899040975,7.330366380828953,0
2012-12-14 10:25:00,6.979114583333334,7.8268369899040975,7.330094435488916,0
2012-12-14 10:30:00,6.979114583333334,7.8268369899040975,7.32982249014888,0
2012-12-14 10:35:00,6.979114583333334,7.8268369899040975,7.329550544808843,0
2012-12-14 10:40:00,6.979114583333334,7.8268369899040975,7.3292785994688066,0
2012-12-14 10:45:00,6.979114583333334,7.8268369899040975,7.3290066541287695,0
2012-12-14 10:50:00,6.979114583333334,7.8268369899040975,7.328734708788733,0
2012-12-14 10:55:00,6.979114583333334,7.8268369899040975,7.328462763448696,0
2012-12-14 11:00:00,6.979114583333334,7.8268369899040975,7.32819081810866,0
2012-12-14 11:05:00,6.979114583333334,7.8268369899040975,7.327918872768623,0
2012-12-14 11:10:00,6.979114583333334,7.8268369899040975,7.327646927428587,0
2012-12-14 11:15:00,6.979114583333334,7.8268369899040975,7.327374982088551,0
2012-12-14 11:20:00,6.979114583333334,7.8268369899040975,7.327103036748514,0
2012-12-14 11:25:00,6.979114583333334,7.8268369899040975,7.3268310914084775,0
2012-12-14 11:30:00,6.979114583333334,7.8268369899040975,7.3265591460684405,0
2012-12-14 11:35:00,6.979114583333334,7.8268369899040975,7.326287200728404,0
2012-12-14 11:40:00,6.979114583333334,7.8268369899040975,7.326015255388367,0
2012-12-14 11:45:00,6.979114583333334,7.8268369899040975,7.325743310048331,0
2012-12-14 11:50:00,6.979114583333334,7.8268369899040975,7.325471364708294,0
2012-12-14 11:55:00,6.979114583333334,7.8268369899040975,7.325199419368258,0
2012-12-14 12:00:00,6.979114583333334,7.8268369899040975,7.324927474028221,0
2012-12-14 12:05:00,7.150054644808743,7.499256412567626,7.324655528688185,0
2012-12-14 12:10:00,7.150054644808743,7.499256412567626,7.323997598169384,0
2012-12-14 12:15:00,7.150054644808743,7.499256412567626,7.323339667650582,0
2012-12-14 12:20:00,7.150054644808743,7.499256412567626,7.322681737131781,0
2012-12-14 12:25:00,7.150054644808743,7.499256412567626,7.32202380661298,0
2012-12-14 12:30:00,7.150054644808743,7.499256412567626,7.321365876094179,0
2012-12-14 12:35:00,7.150054644808743,7.499256412567626,7.320707945575377,0
2012-12-14 12:40:00,7.150054644808743,7.499256412567626,7.320050015056576,0
2012-12-14 12:45:00,7.150054644808743,7.499256412567626,7.319392084537775,0
2012-12-14 12:50:00,7.150054644808743,7.499256412567626,7.318734154018974,0
2012-12-14 12:55:00,7.150054644808743,7.499256412567626,7.318076223500172,0
2012-12-14 13:00:00,7.150054644808743,7.499256412567626,7.317418292981371,0
2012-12-14 13:05:00,7.150054644808743,7.499256412567626,7.31676036246257,0
2012-12-14 13:10:00,7.150054644808743,7.499256412567626,7.316102431943769,0
2012-12-14 13:15:00,7.150054644808743,7.499256412567626,7.315444501424967,0
2012-12-14 13:20:00,7.150054644808743,7.499256412567626,7.314786570906166,0
2012-12-14 13:25:00,7.150054644808743,7.499256412567626,7.314128640387365,0
2012-12-14 13:30:00,7.150054644808743,7.499256412567626,7.313470709868564,0
2012-12-14 13:35:00,7.150054644808743,7.499256412567626,7.312812779349762,0
2012-12-14 13:40:00,7.150054644808743,7.499256412567626,7.312154848830961,0
2012-12-14 13:45:00,7.150054644808743,7.499256412567626,7.31149691831216,0
2012-12-14 13:50:00,7.150054644808743,7.499256412567626,7.310838987793359,0
2012-12-14 13:55:00,7.150054644808743,7.499256412567626,7.310181057274557,0
2012-12-14 14:00:00,7.150054644808743,7.499256412567626,7.309523126755756,0
2012-12-14 14:05:00,7.150054644808743,7.499256412567626,7.308865196236955,0
2012-12-14 14:10:00,7.150054644808743,7.499256412567626,7.308207265718154,0
2012-12-14 14:15:00,7.150054644808743,7.499256412567626,7.307549335199352,0
2012-12-14 14:20:00,7.150054644808743,7.499256412567626,7.306891404680551,0
2012-12-14 14:25:00,7.150054644808743,7.499256412567626,7.30623347416175,0
2012-12-14 14:30:00,7.150054644808743,7.499256412567626,7.305575543642949,0
2012-12-14 14:35:00,7.150054644808743,7.499256412567626,7.304917613124147,0
2012-12-14 14:40:00,7.150054644808743,7.499256412567626,7.304259682605346,0
2012-12-14 14:45:00,7.150054644808743,7.499256412567626,7.303601752086545,0
2012-12-14 14:50:00,7.150054644808743,7.499256412567626,7.302943821567744,0
2012-12-14 14:55:00,7.150054644808743,7.499256412567626,7.302285891048942,0
2012-12-14 15:00:00,7.150054644808743,7.499256412567626,7.301627960530141,0
2012-12-14 15:05:00,7.150054644808743,7.499256412567626,7.30097003001134,0
2012-12-14 15:10:00,7.150054644808743,7.499256412567626,7.300312099492538,0
2012-12-14 15:15:00,7.150054644808743,7.499256412567626,7.299654168973737,0
2012-12-14 15:20:00,7.150054644808743,7.499256412567626,7.298996238454936,0
2012-12-14 15:25:00,7.150054644808743,7.499256412567626,7.298338307936135,0
2012-12-14 15:30:00,7.150054644808743,7.499256412567626,7.297680377417333,0
2012-12-14 15:35:00,7.150054644808743,7.499256412567626,7.297022446898532,0
2012-12-14 15:40:00,7.150054644808743,7.499256412567626,7.296364516379731,0
2012-12-14 15:45:00,7.150054644808743,7.499256412567626,7.29570658586093,0
2012-12-14 15:50:00,7.150054644808743,7.499256412567626,7.295048655342128,0
2012-12-14 15:55:00,7.150054644808743,7.499256412567626,7.294390724823327,0
2012-12-14 16:00:00,7.150054644808743,7.499256412567626,7.293732794304526,0
2012-12-14 16:05:00,7.150054644808743,7.499256412567626,7.293074863785725,0
2012-12-14 16:10:00,7.150054644808743,7.499256412567626,7.292416933266923,0
2012-12-14 16:15:00,7.150054644808743,7.499256412567626,7.291759002748122,0
2012-12-14 16:20:00,7.150054644808743,7.499256412567626,7.291101072229321,0
2012-12-14 16:25:00,7.150054644808743,7.499256412567626,7.2904431417105195,0
2012-12-14 16:30:00,7.150054644808743,7.499256412567626,7.289785211191718,0
2012-12-14 16:35:00,7.150054644808743,7.499256412567626,7.289127280672917,0
2012-12-14 16:40:00,7.150054644808743,7.499256412567626,7.288469350154116,0
2012-12-14 16:45:00,7.150054644808743,7.499256412567626,7.2878114196353145,0
2012-12-14 16:50:00,7.150054644808743,7.499256412567626,7.287153489116513,0
2012-12-14 16:55:00,7.150054644808743,7.499256412567626,7.286495558597712,0
2012-12-14 17:00:00,7.150054644808743,7.499256412567626,7.2858376280789106,0
2012-12-14 17:05:00,7.150054644808743,7.499256412567626,7.2851796975601095,0
2012-12-14 17:10:00,7.150054644808743,7.499256412567626,7.284521767041308,0
2012-12-14 17:15:00,7.150054644808743,7.499256412567626,7.283863836522507,0
2012-12-14 17:20:00,7.150054644808743,7.499256412567626,7.2832059060037055,0
2012-12-14 17:25:00,7.150054644808743,7.499256412567626,7.2825479754849045,0
2012-12-14 17:30:00,7.150054644808743,7.499256412567626,7.281890044966103,0
2012-12-14 17:35:00,7.150054644808743,7.499256412567626,7.281232114447302,0
2012-12-14 17:40:00,7.150054644808743,7.499256412567626,7.2805741839285005,0
2012-12-14 17:45:00,7.150054644808743,7.499256412567626,7.2799162534096995,0
2012-12-14 17:50:00,7.150054644808743,7.499256412567626,7.279258322890898,0
2012-12-14 17:55:00,7.150054644808743,7.499256412567626,7.2786003923720966,0
2012-12-14 18:00:00,7.150054644808743,7.499256412567626,7.2779424618532955,0
2012-12-14 18:05:00,7.150054644808743,7.499256412567626,7.2772845313344945,0
2012-12-14 18:10:00,7.150054644808743,7.499256412567626,7.276626600815693,0
