# usr,tau,hsb,hlb,hbb,hsbb,hlwebb,tsr,qsr,zo,zot,zoq,Cd,Ch,Ce,L,zeta,dT_skinx,dq_skinx,dz_skin,Urf,Trf,Qrf,RHrf,UrfN,TrfN,QrfN,lw_net,sw_net,Le,rhoa,UN,U10,U10N,Cdn_10,Chn_10,Cen_10,hrain,Qs,Evap,T10,T10N,Q10,Q10N,RH10,P10,rhoa10,gust,wc_frac,Edis
3.521543255423310037e-01,1.556009388403043481e-01,1.431481130465435569e+01,5.884031672826345272e+01,1.846763300925862339e+01,1.778684256588087464e+01,1.253641977705547195e+00,-3.213329793655839844e-02,-5.355429754252093844e-05,1.505805639365002382e-04,2.226579661371632117e-05,2.226579661371632117e-05,1.332430503893149544e-03,1.287632814603798404e-03,1.287632814722894760e-03,-2.156037204784510948e+02,-4.638138886383209869e-02,7.646123703323380594e-02,3.731517160154224771e-02,4.843174329534172631e-04,9.613533346694360660e+00,8.573914649612135008e+00,5.535221460812946859e+00,8.091503536201651059e+01,9.741123190319154190e+00,8.551291198489666456e+00,5.497516553111180038e+00,-2.156940405849690379e+01,0.000000000000000000e+00,2.477842980989583302e+06,1.259139549763894861e+00,9.741123190319154190e+00,9.613533346694360660e+00,9.741123190319154190e+00,1.297754577746967593e-03,1.107160638886079719e-03,1.107160638886079719e-03,0.000000000000000000e+00,7.240045391606287239e+00,8.548771727946667676e-02,8.573914649612135008e+00,8.551291198489666456e+00,5.535221460812946859e+00,5.497516553111180038e+00,8.091503536201651059e+01,1.021709457534779972e+03,1.258899822870673590e+00,8.077745979820827316e-01,1.362424829292491722e-02,1.445015683753154423e-01
3.905304727669199893e-01,1.912848890679053615e-01,1.383894421317567414e+01,5.564251751241948796e+01,1.777026522230436001e+01,1.712578636834883739e+01,1.241440512861609502e+00,-2.804026697793308986e-02,-4.571262257746662970e-05,2.041551179483095388e-04,1.660842264918186854e-05,1.660842264918186854e-05,1.399670954231832000e-03,1.284389119672867683e-03,1.284389120060938552e-03,-3.054351918372076398e+02,-3.274016965710306593e-02,6.475663450062074666e-02,3.162102154963161021e-02,4.372357310931073967e-04,1.040807248609750069e+01,8.691603709055069515e+00,5.753057961313397861e+00,8.337997286114364215e+01,1.051272979955616904e+01,8.676896960162185479e+00,5.729082295817380377e+00,-1.938131397666255396e+01,0.000000000000000000e+00,2.477839963628471829e+06,1.257889387026896566e+00,1.051272979955616904e+01,1.040807248609750069e+01,1.051272979955616904e+01,1.371941401593659805e-03,1.113291569236202856e-03,1.113291569236202856e-03,0.000000000000000000e+00,7.249962470743224863e+00,8.084180818174306615e-02,8.691603709055069515e+00,8.676896960162185479e+00,5.753057961313397861e+00,5.729082295817380377e+00,8.337997286114364215e+01,1.021204447282960018e+03,1.257585625879873437e+00,7.976493805331378306e-01,1.560706768637705119e-02,1.915981956267202579e-01
4.092367851073104856e-01,2.099570032767882621e-01,1.124605234461508552e+01,4.560131106572180215e+01,1.447169248325045210e+01,1.394289901790038932e+01,1.060577251359082096e+00,-2.176658716669873511e-02,-3.578642198462164958e-05,2.343304657465264027e-04,1.455355766718752351e-05,1.455355766718752351e-05,1.428696871952918421e-03,1.281625019142005033e-03,1.281625019889900919e-03,-4.314908720458538482e+02,-2.317546128516321385e-02,5.028660091973536500e-02,2.456060554940514909e-02,4.176236386251427272e-04,1.080124936067999997e+01,8.902603072548398444e+00,6.070092105230811441e+00,8.669972866319437799e+01,1.088170104294180085e+01,8.894181354911458115e+00,6.056245968540537206e+00,-1.539941038886344415e+01,0.000000000000000000e+00,2.477836946267360821e+06,1.256642263350137956e+00,1.088170104294180085e+01,1.080124936067999997e+01,1.088170104294180085e+01,1.407649396127063409e-03,1.116604990964054729e-03,1.116604990964054729e-03,0.000000000000000000e+00,7.258693024227334867e+00,6.625323756024298349e-02,8.902603072548398444e+00,8.894181354911458115e+00,6.070092105230811441e+00,6.056245968540537206e+00,8.669972866319437799e+01,1.021057907859979991e+03,1.256222461454880923e+00,7.450109653467374971e-01,1.658335339451352461e-02,2.175611700622050726e-01
3.920627663207843505e-01,1.925442649250773131e-01,6.801469727320670344e+00,3.258069778304723485e+01,9.104642974028383406e+00,8.727073589322200675e+00,7.219585946413391575e-01,-1.375948238655975986e-02,-2.672458361495264691e-05,2.067934232294290796e-04,1.644241177221631299e-05,1.644241177221631299e-05,1.390091812745375540e-03,1.276370432240681160e-03,1.276370433570294879e-03,-6.028060255046373186e+02,-1.658908434372156210e-02,3.797469336200336859e-02,1.855406730303022639e-02,4.362687233810153714e-04,1.049618812505980081e+01,9.184936417457798541e+00,6.385244863300220786e+00,8.943741190036136857e+01,1.055282861392356430e+01,9.181007965353096267e+00,6.377614761832739454e+00,-1.284439560843363992e+01,0.000000000000000000e+00,2.477833928906250279e+06,1.254936175506060403e+00,1.055282861392356430e+01,1.049618812505980081e+01,1.055282861392356430e+01,1.375209702352792529e-03,1.113776097284249582e-03,1.113776097284249582e-03,0.000000000000000000e+00,7.267425245136698742e+00,4.733590522377893739e-02,9.184936417457798541e+00,9.181007965353096267e+00,6.385244863300220786e+00,6.377614761832739454e+00,8.943741190036136857e+01,1.020763490203240053e+03,1.254364173072996191e+00,6.385734558677846895e-01,1.571230245481848933e-02,1.933861327623645210e-01
3.693228437873044001e-01,1.708199947012154218e-01,4.065079606018032088e+00,2.306494646195913489e+01,5.694030077045383109e+00,5.426989016221225981e+00,4.832844395417922878e-01,-8.735235208569098672e-03,-2.009600671566279424e-05,1.736198915594230419e-04,1.948226876433734145e-05,1.948226876433734145e-05,1.342457075194530966e-03,1.272119676758510501e-03,1.272119678841987988e-03,-8.056449945563250594e+02,-1.241241498124999454e-02,2.949020422079204687e-02,1.440827088192683271e-02,4.632948816094360615e-04,1.006508583491599929e+01,9.363659708057761932e+00,6.615260299601795957e+00,9.154701714047978101e+01,1.010571109242694376e+01,9.361755449185753974e+00,6.610879421678474976e+00,-1.106189712404081860e+01,0.000000000000000000e+00,2.477830911545138806e+06,1.254194367723293402e+00,1.010571109242694376e+01,1.006508583491599929e+01,1.010571109242694376e+01,1.331685335873970333e-03,1.110149805455150221e-03,1.110149805455150221e-03,0.000000000000000000e+00,7.271464849161394461e+00,3.351068342725380816e-02,9.363659708057761932e+00,9.361755449185753974e+00,6.615260299601795957e+00,6.610879421678474976e+00,9.154701714047978101e+01,1.020866068338020000e+03,1.253521442352544479e+00,5.461785754318380093e-01,1.455104427718288164e-02,1.642357399848636268e-01
3.141465043047346195e-01,1.235717387728204331e-01,1.362144105238623393e+00,1.383700404190070543e+01,2.335705876187809782e+00,2.176105585868271408e+00,2.334142115272799523e-01,-3.443231477751369004e-03,-1.418200156363203880e-05,1.081127685678985709e-04,3.080937188635333220e-05,3.080937188635333220e-05,1.230065372719012576e-03,1.267458853414950423e-03,1.267458858174101179e-03,-1.208122433760517424e+03,-8.277306770037407002e-03,2.166672703957432666e-02,1.058570165771658377e-02,5.447581706556025010e-04,8.947911087847380429e+00,9.549264369784781437e+00,6.827403249333112711e+00,9.330753741987126659e+01,8.971373271252549131e+00,9.548753259211107292e+00,6.825298084170132284e+00,-8.664718289596880396e+00,0.000000000000000000e+00,2.477827894184027798e+06,1.253433130607134682e+00,8.971373271252549131e+00,8.947911087847382205e+00,8.971373271252550907e+00,1.223639983730493656e-03,1.102594263560395657e-03,1.102594263560395657e-03,0.000000000000000000e+00,7.275231895269093307e+00,2.010358131319952418e-02,9.549264369784781437e+00,9.548753259211107292e+00,6.827403249333112711e+00,6.825298084170132284e+00,9.330753741987126659e+01,1.020961553427250010e+03,1.252654196989666735e+00,4.059441785874933206e-01,1.172919163559828226e-02,1.054261057084473763e-01
2.773714103861902314e-01,9.634302009158043911e-02,-1.192913328358508052e+00,1.230132730892500703e+01,-3.369168710599735328e-01,-4.772441591417005413e-01,6.336129226455518293e-02,3.417410962124238418e-03,-1.428871789071342237e-05,7.543011466101312080e-05,4.370690947013013112e-05,4.370690947013013112e-05,1.148356611001817183e-03,1.262407989105050364e-03,1.262407981023339282e-03,5.838002382714700616e+03,1.712914682873073685e-03,1.868121608074073056e-02,9.127480907448571462e-03,6.170375962256642935e-04,8.182643307169090718e+00,9.768144005121703444e+00,6.835815895044173196e+00,9.206389253446947407e+01,8.176470543267999602e+00,9.768032214675542946e+00,6.836283307996775527e+00,-7.056977753459255709e+00,0.000000000000000000e+00,2.477824049144000281e+06,1.252640801916265811e+00,8.176470543267999602e+00,8.182643307169090718e+00,8.176470543267999602e+00,1.150091151574989977e-03,1.099234164892976158e-03,1.099234164892976158e-03,0.000000000000000000e+00,7.277111311390901172e+00,1.787244672495160933e-02,9.768144005121703444e+00,9.768032214675542946e+00,6.835815895044173196e+00,6.836283307996775527e+00,9.206389253446947407e+01,1.021014250685789989e+03,1.251743324446847883e+00,2.000000000000000111e-01,9.864648062533863671e-03,7.485820777436576201e-02
2.372356314317701220e-01,7.044918161674842971e-02,-2.128431811359658088e+00,1.107352521001703671e+01,-1.362043838951487951e+00,-1.487681211477417387e+00,-6.273450209962331235e-03,7.131432546948058074e-03,-1.504377442293417785e-05,4.862537741986660265e-05,6.712754097928485663e-05,6.712754097928485663e-05,1.058970431674928665e-03,1.261587029418679510e-03,1.261587023813124861e-03,8.959729011523111240e+02,1.116105184335262381e-02,1.912394692502224908e-02,9.345086060327342792e-03,7.211086228486474764e-04,7.287431862641160052e+00,9.877777567657760827e+00,6.827777431789513685e+00,9.128178134201104399e+01,7.253091180431679774e+00,9.876703639008256985e+00,6.830042886905734356e+00,-6.967028289846865619e+00,0.000000000000000000e+00,2.477818879817707930e+06,1.252217042429335736e+00,7.253091180431679774e+00,7.287431862641159164e+00,7.253091180431678886e+00,1.069021830542001136e-03,1.097960655725244757e-03,1.097960655725244757e-03,0.000000000000000000e+00,7.278027731628366581e+00,1.608862176358675719e-02,9.877777567657760827e+00,9.876703639008256985e+00,6.827777431789513685e+00,6.830042886905734356e+00,9.128178134201104399e+01,1.021005490348450053e+03,1.251253840784041227e+00,2.000000000000000111e-01,7.825574369563778956e-03,4.856083981189746046e-02
2.130205354154146025e-01,5.679207920914861041e-02,-2.133767097749068586e+00,9.314828298360868786e+00,-1.490563094528580157e+00,-1.596006373745053386e+00,-2.600293974839441510e-02,7.962775532506244022e-03,-1.409441640736976123e-05,3.658380068058145955e-05,8.903332773865713556e-05,8.903332773865713556e-05,1.006849677284423405e-03,1.264048009291713921e-03,1.264048000952236158e-03,5.923773497053662140e+02,1.688113160466677559e-02,3.094988916795393674e-02,1.512675347728745581e-02,8.019508177352312585e-04,6.710368106763779927e+00,9.887965784275710490e+00,6.860841596320289781e+00,9.165423796376032328e+01,6.663779553353973206e+00,9.886199508668635616e+00,6.863967971513796229e+00,-1.597488938167414929e+01,0.000000000000000000e+00,2.477813695442708209e+06,1.252096018925099141e+00,6.663779553353973206e+00,6.710368106763779927e+00,6.663779553353973206e+00,1.020977288390646819e-03,1.099062756829512514e-03,1.099062756829512514e-03,0.000000000000000000e+00,7.273730883940038083e+00,1.353345569756718957e-02,9.887965784275710490e+00,9.886199508668635616e+00,6.860841596320289781e+00,6.863967971513796229e+00,9.165423796376032328e+01,1.020948034891399971e+03,1.251113263322762181e+00,2.000000000000000111e-01,6.601129006066693006e-03,3.596870528721608784e-02
1.758264259589793488e-01,3.868725767054884135e-02,-2.236114587575894763e+00,7.415561006626990803e+00,-1.726268233721076850e+00,-1.809849603205472945e+00,-5.331643679703995664e-02,1.010941881792006870e-02,-1.359351717366345623e-05,2.358902876140019030e-05,1.402423366952459060e-04,1.402423366952459060e-04,9.270945339064042738e-04,1.268075251761468895e-03,1.268075248271733702e-03,2.875373745976278315e+02,3.477808759293895408e-02,2.162023362195654441e-02,1.056547675382750288e-02,9.708794531071007891e-04,5.771138596977239743e+00,9.953130535662200629e+00,6.891653330985316295e+00,9.168710884943273243e+01,5.692178415789439505e+00,9.948642089708574332e+00,6.897688669737482847e+00,-8.181779976285007194e+00,0.000000000000000000e+00,2.477808511067708023e+06,1.252161317823518250e+00,5.692178415789439505e+00,5.771138596977238855e+00,5.692178415789438617e+00,9.529936803437430003e-04,1.105015082930649317e-03,1.105015082930649317e-03,0.000000000000000000e+00,7.277448167937861534e+00,1.077404468691312706e-02,9.953130535662200629e+00,9.948642089708574332e+00,6.891653330985316295e+00,6.897688669737482847e+00,9.168710884943273243e+01,1.021216946412759967e+03,1.251131334511310200e+00,2.000000000000000111e-01,4.726472019725349617e-03,2.093296220086039716e-02
1.471852108848780705e-01,2.710318530954698366e-02,-2.075228653937721823e+00,5.661218574694076189e+00,-1.687568399034525823e+00,-1.751119260494066410e+00,-6.326459143963523990e-02,1.120820365164834111e-02,-1.239757041080385684e-05,1.780172735429793714e-05,1.600000000000000131e-04,1.600000000000000131e-04,8.730981172537573710e-04,1.244675996495722518e-03,1.244675996439764893e-03,1.724984890927965751e+02,5.797152225849608320e-02,2.542716033225420405e-02,1.242680463125933783e-02,1.156733074280544673e-03,4.977168007257899873e+00,9.982212313455278263e+00,6.924948334303233644e+00,9.195390686711415640e+01,4.867460790601648490e+00,9.974026049223011725e+00,6.934003289974569384e+00,-1.021545180703941824e+01,1.795361798162361211e+01,2.477803326692708302e+06,1.252109565329288854e+00,4.867460790601648490e+00,4.977168007257898985e+00,4.867460790601647602e+00,9.128989968681924718e-04,1.094428409612204335e-03,1.094428409612204335e-03,0.000000000000000000e+00,7.276266792477118273e+00,8.225183431366907966e-03,9.982212313455278263e+00,9.974026049223011725e+00,6.924948334303233644e+00,6.934003289974569384e+00,9.195390686711415640e+01,1.021272293045620017e+03,1.251045327723698364e+00,2.000000000000000111e-01,3.292640138693837554e-03,1.254286503807770965e-02
1.455931142745507945e-01,2.651924236249477568e-02,-2.099621083058397897e+00,4.806049339460251701e+00,-1.772000367485949246e+00,-1.825708681514219611e+00,-7.471914709668982246e-02,1.146413058179460674e-02,-1.064010553047839017e-05,1.758504438328867893e-05,1.600000000000000131e-04,1.600000000000000131e-04,8.683026454532558882e-04,1.240611475745486596e-03,1.240611475728199860e-03,1.589844239290756605e+02,6.289924354137413354e-02,2.208683978727043681e-02,1.079515300823909001e-02,1.170014916900063507e-03,4.936841494454419887e+00,9.995687555308803596e+00,6.976429480534954486e+00,9.255591331170697345e+01,4.819199934504691640e+00,9.986619322486962602e+00,6.984845901955742953e+00,-1.007764954907926835e+01,4.221608875014106133e+01,2.477798142317708116e+06,1.252089953299407643e+00,4.819199934504691640e+00,4.936841494454419887e+00,4.819199934504691640e+00,9.112123620515107363e-04,1.093416931640550562e-03,1.093416931640550562e-03,0.000000000000000000e+00,7.278590536199289751e+00,6.982722816101957948e-03,9.995687555308803596e+00,9.986619322486962602e+00,6.976429480534954486e+00,6.984845901955742953e+00,9.255591331170697345e+01,1.021325947512450057e+03,1.251012393070708661e+00,2.000000000000000111e-01,3.213681729450030677e-03,1.215110439249235223e-02
1.326847122963375203e-01,2.202074010230158779e-02,-2.077509286044673775e+00,3.234650210137193227e+00,-1.859918325594307031e+00,-1.895588974848465558e+00,-9.178532655077482894e-02,1.244779064415965988e-02,-7.858416542623737364e-06,1.623171219016018274e-05,1.600000000000000131e-04,1.600000000000000131e-04,8.428591731039932183e-04,1.219188653125312469e-03,1.219188652875098340e-03,1.146217064122785132e+02,8.724351009076217189e-02,2.307665418203230442e-02,1.127969760120815269e-02,1.281913581646854572e-03,4.565907808680210067e+00,1.002853386001594593e+01,7.053216656118906691e+00,9.337054085870244080e+01,4.417856240696396597e+00,1.001497321101445337e+01,7.061777631434798863e+00,-1.377752228767682041e+01,1.088214212003298229e+02,2.477792957942708395e+06,1.252005904339355213e+00,4.417856240696396597e+00,4.565907808680210067e+00,4.417856240696396597e+00,9.002976885814121481e-04,1.086848626206376968e-03,1.086848626206376968e-03,0.000000000000000000e+00,7.278727330533453888e+00,4.699642364857809299e-03,1.002853386001594593e+01,1.001497321101445337e+01,7.053216656118906691e+00,7.061777631434798863e+00,9.337054085870244080e+01,1.021389527723199990e+03,1.250886817670099127e+00,2.000000000000000111e-01,2.580051885332434406e-03,9.250886147311340041e-03
1.390144622617272285e-01,2.418432992181067734e-02,-1.161149752398023427e+00,2.567920348610921444e+00,-9.864163103369161245e-01,-1.015061136904310546e+00,-4.304865138290113469e-02,6.637370286594705508e-03,-5.951804948854519952e-06,1.679584077188201114e-05,1.600000000000000131e-04,1.600000000000000131e-04,8.773121683022635023e-04,1.250006243092342817e-03,1.250006242877189401e-03,2.486241994935388391e+02,4.022134619385622778e-02,2.012877002917632524e-02,9.839853553556656210e-03,1.225099176391117534e-03,4.689086339230460254e+00,9.863092599983454889e+00,7.113723703792305564e+00,9.521961578485519340e+01,4.616978153541415608e+00,9.859698550580844767e+00,7.116767186249795429e+00,-1.095746922924591082e+01,6.912788933721468254e+01,2.477787773567708209e+06,1.252589505705702599e+00,4.616978153541415608e+00,4.689086339230460254e+00,4.616978153541415608e+00,9.049299721197868584e-04,1.089641108946278998e-03,1.089641108946278998e-03,0.000000000000000000e+00,7.281080478337555562e+00,3.730954423787619014e-03,9.863092599983454889e+00,9.859698550580844767e+00,7.113723703792305564e+00,7.116767186249795429e+00,9.521961578485519340e+01,1.021412199073879947e+03,1.251599807918180263e+00,2.000000000000000111e-01,2.889195961161914600e-03,1.061720399671851368e-02
8.870907560591483054e-02,9.839695161555120709e-03,-5.893869778754621258e-01,2.167060038547611978e+00,-4.402330847895409294e-01,-4.646845426724787731e-01,-1.194913029360678870e-02,5.277254121410324822e-03,-7.867534435695416732e-06,1.750636678932054641e-05,1.600000000000000131e-04,1.600000000000000131e-04,8.637720251925024451e-04,1.236577152691906850e-03,1.236577663866183585e-03,1.448964107288408627e+02,6.901482203526766723e-02,3.443220404535099477e-02,1.682991512831260097e-02,1.883366575601491417e-03,3.011708831539749998e+00,9.814604380536787076e+00,7.049291131136071087e+00,9.469215710119014773e+01,2.933254116127678390e+00,9.810033514379600916e+00,7.056105555089375869e+00,-1.437443679268809227e+01,9.227072600282183146e+01,2.477782589192708489e+06,1.253144177402605086e+00,2.933254116127678390e+00,3.011708831539749998e+00,2.933254116127678390e+00,9.105959658345792436e-04,1.093047044166361960e-03,1.093047044166361960e-03,0.000000000000000000e+00,7.273306955537202079e+00,3.148547484673866383e-03,9.814604380536787076e+00,9.810033514379600916e+00,7.049291131136071087e+00,7.056105555089375869e+00,9.469215710119014773e+01,1.021672700311380027e+03,1.252182537869411139e+00,2.000000000000000111e-01,6.613368724764209696e-04,2.747960223174667361e-03
7.396020623868651556e-02,6.831258834721729879e-03,-4.551309041362639474e-01,3.543802384054796750e+00,-2.089776506313193449e-01,-2.493306430091791204e-01,1.158561119536338259e-02,4.888639702944684411e-03,-1.543413684864423124e-05,2.050910182512736667e-05,1.600000000000000131e-04,1.600000000000000131e-04,8.927531898262282316e-04,1.258819374075342314e-03,1.258823088476941328e-03,1.774694364348285376e+02,5.634773063401406212e-02,3.541933048338116036e-02,1.731997971086903648e-02,2.226881993248499506e-03,2.467233053069600057e+00,9.803978372130206509e+00,6.839074816583630145e+00,9.191736213638087349e+01,2.413766408256221130e+00,9.800505548742956208e+00,6.850039018215777098e+00,-1.423189897784861202e+01,1.260720002552586578e+02,2.477777404817708302e+06,1.252929825462456570e+00,2.413766408256221130e+00,2.467233053069600057e+00,2.413766408256221130e+00,9.327414605805211568e-04,1.106258534087481860e-03,1.106258534087481860e-03,0.000000000000000000e+00,7.276133790298016990e+00,5.148843700726158691e-03,9.803978372130206509e+00,9.800505548742956208e+00,6.839074816583630145e+00,6.850039018215777098e+00,9.191736213638087349e+01,1.021358558470750040e+03,1.252004387035210442e+00,2.000000000000000111e-01,2.066725691462226666e-04,1.571599271862843348e-03
5.614677343946996441e-02,3.927793476442128541e-03,-7.899849577956278290e-01,5.551137887265014115e+00,-4.043310791887895217e-01,-4.675530265013861375e-01,1.276878146594834923e-02,1.118228587140743073e-02,-3.186073852919593826e-05,2.707160194964950434e-05,1.600000000000000131e-04,1.600000000000000131e-04,8.091512278400031901e-04,1.174714786166138796e-03,1.174722273551417418e-03,4.007132329487659206e+01,2.495550228379548596e-01,4.856704025867081970e-02,2.375632686279839992e-02,2.784148202067556876e-03,1.963672231118219980e+00,9.997205760807778674e+00,6.295818098149937647e+00,8.354062913697573833e+01,1.790188165865637115e+00,9.963297122242302351e+00,6.392431105511704459e+00,-1.954205304496040441e+01,1.904537611025418471e+02,2.477772220442708582e+06,1.252391159046420288e+00,1.790188165865637115e+00,1.963672231118219980e+00,1.790188165865637115e+00,9.735770574161012715e-04,1.130215239039439453e-03,1.130215239039439453e-03,0.000000000000000000e+00,7.272019498021475847e+00,8.065348472824290099e-03,9.997205760807778674e+00,9.963297122242302351e+00,6.295818098149937647e+00,6.392431105511704459e+00,8.354062913697573833e+01,1.021183997251200026e+03,1.251349137690547453e+00,2.000000000000000111e-01,1.000000000000000082e-05,6.714472325246850911e-04
8.277650239374037544e-02,8.553243402829948522e-03,-1.630832677348323656e-01,9.810153839853150259e+00,5.227295095746391507e-01,4.103011854255455559e-01,9.057280032479161913e-02,1.564263921397920183e-03,-3.815394111162719195e-05,1.849533098973380184e-05,1.600000000000000131e-04,1.600000000000000131e-04,9.574238560350886241e-04,1.331413844750739019e-03,1.331416202876957401e-03,-9.844923933848184561e+01,-1.015751880582707461e-01,7.632390425881249718e-02,3.733863156884278250e-02,1.959768598998700654e-03,2.663807067294070130e+00,9.670176580700296398e+00,6.255569793119306610e+00,8.484804685171168614e+01,2.720118509521616268e+00,9.672198686852336635e+00,6.206248628070974327e+00,-2.149489372398927856e+01,1.393648751198127229e+02,2.477767036067708395e+06,1.253628538207957277e+00,2.720118509521616268e+00,2.663807067294069686e+00,2.720118509521615824e+00,9.181933255716399423e-04,1.097597373058935809e-03,1.097597373058935809e-03,0.000000000000000000e+00,7.259576070742429721e+00,1.425337947812873977e-02,9.670176580700296398e+00,9.672198686852336635e+00,6.255569793119306610e+00,6.206248628070974327e+00,8.484804685171168614e+01,1.021175175662500010e+03,1.252815858567375651e+00,2.465439157326715369e-01,4.564682159457154865e-04,2.219700832520281678e-03
7.255058420437286715e-02,6.548023814294111344e-03,3.066858019370727884e-01,7.915871199859989105e+00,8.615627651225572503e-01,7.705993285347728650e-01,9.867648373416586238e-02,-3.354528595659980392e-03,-3.510754157468000733e-05,2.084941553091071545e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.012217442391912968e-03,1.392978886279197396e-03,1.392978366713798228e-03,-4.032620784037898432e+01,-2.479776933051193732e-01,8.282522669572577045e-02,4.051785316147543670e-02,2.188566133445835407e-03,2.261697946261560066e+00,9.539885208918365223e+00,6.368644743402342989e+00,8.714917599208500576e+01,2.353124047703726518e+00,9.532090228042294555e+00,6.287064692025063017e+00,-1.934589532301163928e+01,7.986685955666754921e+01,2.477761851692708209e+06,1.254289608584993720e+00,2.353124047703726518e+00,2.261697946261560066e+00,2.353124047703726518e+00,9.350899324553955082e-04,1.107650336578470127e-03,1.107650336578470127e-03,0.000000000000000000e+00,7.256289270993776519e+00,1.150116033146117434e-02,9.539885208918365223e+00,9.532090228042294555e+00,6.368644743402342989e+00,6.287064692025063017e+00,8.714917599208500576e+01,1.021340871384959996e+03,1.253510501493144025e+00,2.911671084790957709e-01,1.647626963135924167e-04,1.475869913487661911e-03
1.056913922462246989e-02,1.329400014590355133e-04,-6.559321954722761860e-02,1.803259525256018514e-01,-5.325200586538680197e-02,-5.527515564929513792e-02,-2.008265885452775734e-03,4.926867632717078956e-03,-5.492056064835914980e-06,1.469757543314805068e-04,1.600000000000000131e-04,1.600000000000000131e-04,2.766010247420646424e-04,4.813559927245352680e-04,4.813559875263977747e-04,2.025983591469230127e+00,4.935874131511630125e+00,8.811073982821897299e-02,4.307328209927296231e-02,4.437480187721062376e-03,6.032039369265650430e-01,9.958460120990631381e+00,6.873243269920578769e+00,9.149741409676241233e+01,2.790881990753352193e-01,9.757619211755020672e+00,7.097123758673692606e+00,-1.642770889577391458e+01,4.675722198807042673e+01,2.477756667317708023e+06,1.253790574519187739e+00,2.790881990753352193e-01,6.032039369265650430e-01,2.790881990753352193e-01,1.292109064017475835e-03,1.302043757440578698e-03,1.302043757440578698e-03,0.000000000000000000e+00,7.248744623901886897e+00,2.620004771473093737e-04,9.958460120990631381e+00,9.757619211755020672e+00,6.873243269920578769e+00,7.097123758673692606e+00,9.149741409676241233e+01,1.022190684054589951e+03,1.252314727477876311e+00,2.000000000000000111e-01,1.000000000000000082e-05,3.713379339636095492e-06
4.445407584961953013e-02,2.410592711254683218e-03,8.677775370472771144e-01,1.472110866138828023e+00,9.743573950328473510e-01,9.568852871663604542e-01,6.955620293749099903e-02,-1.546221081090685262e-02,-1.063578118954786445e-05,3.430086859002665219e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.239506125018769020e-03,1.653840326057408024e-03,1.653840303460132628e-03,-8.230113201754285512e+00,-1.215050115941109343e+00,1.044654843106953973e-01,5.105431444615186887e-02,3.070281086799836207e-03,1.225705460378869960e+00,9.258389432801456209e+00,6.998792725076998344e+00,9.768642320159197823e+01,1.357475727563926649e+00,9.180564485196915925e+00,6.945260334144516712e+00,-1.807494938427538145e+01,0.000000000000000000e+00,2.477751482942708302e+06,1.256613709422959690e+00,1.357475727563926649e+00,1.225705460378869960e+00,1.357475727563926649e+00,1.010547584757832311e-03,1.151474639647383441e-03,1.151474639647383441e-03,0.000000000000000000e+00,7.238885577397383919e+00,2.138874360315465642e-03,9.258389432801456209e+00,9.180564485196915925e+00,6.998792725076998344e+00,6.945260334144516712e+00,9.768642320159197823e+01,1.022604922937039987e+03,1.255831995599674844e+00,3.032531238642333649e-01,1.000000000000000082e-05,3.202437362731355621e-04
6.037460607589201916e-02,4.477810063515095564e-03,1.680291732738928845e+00,2.679552040576237193e+00,1.874543598649793141e+00,1.842699030467684462e+00,1.313477012251488274e-01,-2.204124400010161466e-02,-1.425214413780630147e-05,2.497574130181073865e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.143777791012364235e-03,1.563462990647051859e-03,1.563462984966966984e-03,-1.071254223033738207e+01,-9.334852348754809626e-01,1.054243608617604772e-01,5.155061433409732774e-02,2.499178216660159768e-03,1.744896550838409999e+00,9.100094235147970778e+00,6.913586522048416505e+00,9.749762887752072515e+01,1.903165912658574932e+00,9.000163727059012686e+00,6.848970205245177745e+00,-2.095032258735722763e+01,0.000000000000000000e+00,2.477746298567708116e+06,1.256813520180923183e+00,1.903165912658574932e+00,1.744896550838409777e+00,1.903165912658574710e+00,9.614522620263867090e-04,1.123155416729338784e-03,1.123155416729338784e-03,0.000000000000000000e+00,7.242433486033934997e+00,3.893210274050522540e-03,9.100094235147970778e+00,9.000163727059012686e+00,6.913586522048416505e+00,6.848970205245177745e+00,9.749762887752072515e+01,1.022188495332790012e+03,1.256089601823024982e+00,3.771275648311485651e-01,1.000000000000000082e-05,8.282848542598825452e-04
