DN,BottomTemp,MiniTemp,BottomSalCorrected,MiniSal,Stonewall,OceanTemp,oceanSalEstimate
2013-04-13 20:00:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.203819444779722,30.28210018403555
2013-04-13 20:05:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.20333333366861,30.2821064501694
2013-04-13 20:10:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.202847222557498,30.282112716303253
2013-04-13 20:15:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.202361111446388,30.282118982437105
2013-04-13 20:20:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.201875000335276,30.28212524857096
2013-04-13 20:25:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.201388889224166,30.282131514704812
2013-04-13 20:30:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.200902778113054,30.282137780838664
2013-04-13 20:35:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.200416667001942,30.282144046972515
2013-04-13 20:40:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.199930555890832,30.282150313106367
2013-04-13 20:45:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.19944444477972,30.28215657924022
2013-04-13 20:50:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.19895833366861,30.28216284537407
2013-04-13 20:55:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.198472222557498,30.282169111507923
2013-04-13 21:00:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.197986111446388,30.282175377641774
2013-04-13 21:05:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.197500000335276,30.282181643775626
2013-04-13 21:10:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.197013889224165,30.282187909909478
2013-04-13 21:15:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.196527778113055,30.28219417604333
2013-04-13 21:20:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.196041667001943,30.28220044217718
2013-04-13 21:25:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.195555555890833,30.282206708311033
2013-04-13 21:30:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.19506944477972,30.282212974444885
2013-04-13 21:35:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.19458333366861,30.28221924057874
2013-04-13 21:40:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.194097222557499,30.282225506712592
2013-04-13 21:45:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.193611111446387,30.282231772846444
2013-04-13 21:50:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.193125000335277,30.282238038980296
2013-04-13 21:55:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.192638889224165,30.282244305114148
2013-04-13 22:00:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.192152778113055,30.282250571248
2013-04-13 22:05:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.191666667001943,30.28225683738185
2013-04-13 22:10:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.191180555890831,30.282263103515703
2013-04-13 22:15:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.190694444779721,30.282269369649555
2013-04-13 22:20:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.19020833366861,30.282275635783407
2013-04-13 22:25:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.1897222225575,30.28228190191726
2013-04-13 22:30:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.189236111446387,30.28228816805111
2013-04-13 22:35:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.188750000335276,30.282294434184962
2013-04-13 22:40:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.188263889224165,30.282300700318814
2013-04-13 22:45:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.187777778113054,30.282306966452666
2013-04-13 22:50:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.187291667001944,30.28231323258652
2013-04-13 22:55:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.186805555890832,30.282319498720373
2013-04-13 23:00:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.186319444779722,30.282325764854225
2013-04-13 23:05:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.18583333366861,30.282332030988076
2013-04-13 23:10:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.185347222557498,30.282338297121928
2013-04-13 23:15:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.184861111446388,30.28234456325578
2013-04-13 23:20:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.184375000335276,30.28235082938963
2013-04-13 23:25:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.183888889224166,30.282357095523484
2013-04-13 23:30:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.183402778113054,30.282363361657335
2013-04-13 23:35:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.182916667001944,30.282369627791187
2013-04-13 23:40:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.182430555890832,30.28237589392504
2013-04-13 23:45:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.18194444477972,30.28238216005889
2013-04-13 23:50:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.18145833366861,30.282388426192743
2013-04-13 23:55:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.180972222557498,30.282394692326594
2013-04-14 00:00:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.180486111446388,30.282400958460446
2013-04-14 00:05:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.180000000335276,30.2824072245943
2013-04-14 00:10:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.179513889224165,30.282413490728153
2013-04-14 00:15:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.179027778113054,30.282419756862005
2013-04-14 00:20:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.178541667001943,30.282426022995857
2013-04-14 00:25:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.178055555890833,30.28243228912971
2013-04-14 00:30:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.17756944477972,30.28243855526356
2013-04-14 00:35:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.177083333668609,30.282444821397412
2013-04-14 00:40:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.176597222557499,30.282451087531264
2013-04-14 00:45:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.176111111446387,30.282457353665116
2013-04-14 00:50:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.175625000335277,30.282463619798968
2013-04-14 00:55:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.175138889224165,30.28246988593282
2013-04-14 01:00:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.174652778113055,30.28247615206667
2013-04-14 01:05:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.174166667001943,30.282482418200523
2013-04-14 01:10:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.173680555890831,30.282488684334375
2013-04-14 01:15:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.173194444779721,30.282494950468227
2013-04-14 01:20:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.17270833366861,30.28250121660208
2013-04-14 01:25:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.1722222225575,30.282507482735934
2013-04-14 01:30:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.171736111446387,30.282513748869786
2013-04-14 01:35:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.171250000335277,30.282520015003637
2013-04-14 01:40:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.170763889224165,30.28252628113749
2013-04-14 01:45:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.170277778113054,30.28253254727134
2013-04-14 01:50:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.169791667001943,30.282538813405193
2013-04-14 01:55:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.169305555890832,30.282545079539045
2013-04-14 02:00:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.168819444779722,30.282551345672896
2013-04-14 02:05:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.16833333366861,30.282557611806748
2013-04-14 02:10:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.167847222557498,30.2825638779406
2013-04-14 02:15:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.167361111446388,30.28257014407445
2013-04-14 02:20:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.166875000335276,30.282576410208303
2013-04-14 02:25:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.166388889224166,30.282582676342155
2013-04-14 02:30:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.165902778113054,30.282588942476007
2013-04-14 02:35:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.165416667001942,30.28259520860986
2013-04-14 02:40:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.164930555890832,30.282601474743714
2013-04-14 02:45:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.16444444477972,30.282607740877566
2013-04-14 02:50:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.16395833366861,30.282614007011418
2013-04-14 02:55:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.163472222557498,30.28262027314527
2013-04-14 03:00:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.162986111446388,30.28262653927912
2013-04-14 03:05:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.162500000335276,30.282632805412973
2013-04-14 03:10:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.162013889224164,30.282639071546825
2013-04-14 03:15:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.161527778113054,30.282645337680677
2013-04-14 03:20:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.161041667001943,30.28265160381453
2013-04-14 03:25:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.160555555890832,30.28265786994838
2013-04-14 03:30:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.16006944477972,30.282664136082232
2013-04-14 03:35:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.15958333366861,30.282670402216084
2013-04-14 03:40:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.159097222557499,30.282676668349936
2013-04-14 03:45:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.158611111446387,30.282682934483788
2013-04-14 03:50:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.158125000335277,30.28268920061764
2013-04-14 03:55:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.157638889224165,30.282695466751495
2013-04-14 04:00:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.157152778113055,30.282701732885347
2013-04-14 04:05:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.156666667001943,30.2827079990192
2013-04-14 04:10:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.156180555890831,30.28271426515305
2013-04-14 04:15:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.155694444779721,30.282720531286902
2013-04-14 04:20:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.15520833366861,30.282726797420754
2013-04-14 04:25:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.1547222225575,30.282733063554605
2013-04-14 04:30:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.154236111446387,30.282739329688457
2013-04-14 04:35:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.153750000335275,30.28274559582231
2013-04-14 04:40:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.153263889224165,30.28275186195616
2013-04-14 04:45:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.152777778113053,30.282758128090013
2013-04-14 04:50:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.152291667001943,30.282764394223864
2013-04-14 04:55:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.151805555890832,30.282770660357716
2013-04-14 05:00:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.151319444779721,30.282776926491568
2013-04-14 05:05:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.15083333366861,30.28278319262542
2013-04-14 05:10:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.150347222557498,30.282789458759275
2013-04-14 05:15:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.149861111446388,30.282795724893127
2013-04-14 05:20:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.149375000335276,30.28280199102698
2013-04-14 05:25:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.148888889224166,30.28280825716083
2013-04-14 05:30:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.148402778113054,30.282814523294682
2013-04-14 05:35:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.147916667001944,30.282820789428534
2013-04-14 05:40:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.147430555890832,30.282827055562386
2013-04-14 05:45:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.14694444477972,30.282833321696238
2013-04-14 05:50:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.14645833366861,30.28283958783009
2013-04-14 05:55:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.145972222557498,30.28284585396394
2013-04-14 06:00:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.145486111446388,30.282852120097793
2013-04-14 06:05:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.145000000335276,30.282858386231645
2013-04-14 06:10:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.144513889224164,30.282864652365497
2013-04-14 06:15:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.144027778113054,30.28287091849935
2013-04-14 06:20:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.143541667001942,30.2828771846332
2013-04-14 06:25:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.143055555890832,30.282883450767056
2013-04-14 06:30:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.14256944477972,30.282889716900907
2013-04-14 06:35:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.142083333668609,30.28289598303476
2013-04-14 06:40:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.141597222557499,30.28290224916861
2013-04-14 06:45:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.141111111446387,30.282908515302463
2013-04-14 06:50:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.140625000335277,30.282914781436315
2013-04-14 06:55:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.140138889224165,30.282921047570166
2013-04-14 07:00:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.139652778113055,30.28292731370402
2013-04-14 07:05:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.139166667001943,30.28293357983787
2013-04-14 07:10:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.138680555890831,30.282939845971722
2013-04-14 07:15:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.138194444779721,30.282946112105574
2013-04-14 07:20:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.13770833366861,30.282952378239425
2013-04-14 07:25:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.137222222557499,30.282958644373277
2013-04-14 07:30:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.136736111446387,30.28296491050713
2013-04-14 07:35:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.136250000335277,30.28297117664098
2013-04-14 07:40:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.135763889224165,30.282977442774836
2013-04-14 07:45:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.135277778113053,30.282983708908688
2013-04-14 07:50:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.134791667001943,30.28298997504254
2013-04-14 07:55:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.134305555890831,30.28299624117639
2013-04-14 08:00:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.133819444779721,30.283002507310243
2013-04-14 08:05:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.13333333366861,30.283008773444095
2013-04-14 08:10:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.132847222557498,30.283015039577947
2013-04-14 08:15:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.132361111446388,30.2830213057118
2013-04-14 08:20:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.131875000335276,30.28302757184565
2013-04-14 08:25:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.131388889224166,30.283033837979502
2013-04-14 08:30:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.130902778113054,30.283040104113354
2013-04-14 08:35:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.130416667001942,30.283046370247206
2013-04-14 08:40:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.129930555890832,30.283052636381058
2013-04-14 08:45:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.12944444477972,30.28305890251491
2013-04-14 08:50:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.12895833366861,30.28306516864876
2013-04-14 08:55:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.128472222557498,30.283071434782613
2013-04-14 09:00:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.127986111446388,30.28307770091647
2013-04-14 09:05:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.127500000335276,30.28308396705032
2013-04-14 09:10:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.127013889224164,30.283090233184172
2013-04-14 09:15:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.126527778113054,30.283096499318024
2013-04-14 09:20:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.126041667001942,30.283102765451876
2013-04-14 09:25:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.125555555890832,30.283109031585727
2013-04-14 09:30:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.12506944477972,30.28311529771958
2013-04-14 09:35:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.12458333366861,30.28312156385343
2013-04-14 09:40:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.124097222557499,30.283127829987283
2013-04-14 09:45:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.123611111446387,30.283134096121135
2013-04-14 09:50:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.123125000335277,30.283140362254986
2013-04-14 09:55:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.122638889224165,30.283146628388838
2013-04-14 10:00:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.122152778113055,30.28315289452269
2013-04-14 10:05:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.121666667001943,30.283159160656542
2013-04-14 10:10:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.121180555890831,30.283165426790394
2013-04-14 10:15:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.120694444779721,30.28317169292425
2013-04-14 10:20:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.120208333668609,30.2831779590581
2013-04-14 10:25:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.119722222557499,30.283184225191953
2013-04-14 10:30:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.119236111446387,30.283190491325804
2013-04-14 10:35:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.118750000335275,30.283196757459656
2013-04-14 10:40:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.118263889224165,30.283203023593508
2013-04-14 10:45:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.117777778113053,30.28320928972736
2013-04-14 10:50:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.117291667001943,30.28321555586121
2013-04-14 10:55:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.116805555890831,30.283221821995063
2013-04-14 11:00:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.116319444779721,30.283228088128915
2013-04-14 11:05:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.11583333366861,30.283234354262767
2013-04-14 11:10:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.115347222557498,30.28324062039662
2013-04-14 11:15:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.114861111446388,30.28324688653047
2013-04-14 11:20:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.114375000335276,30.283253152664322
2013-04-14 11:25:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.113888889224166,30.283259418798174
2013-04-14 11:30:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.113402778113054,30.28326568493203
2013-04-14 11:35:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.112916667001944,30.28327195106588
2013-04-14 11:40:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.112430555890832,30.283278217199733
2013-04-14 11:45:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.11194444477972,30.283284483333585
2013-04-14 11:50:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.11145833366861,30.283290749467437
2013-04-14 11:55:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.110972222557498,30.28329701560129
2013-04-14 12:00:00,10.674229667586117,10.250000000335277,30.7568643335226,29.80614546911662,9.766666666666667,10.110486111446388,30.28330328173514
2013-04-14 12:05:00,10.674229667586117,10.110000000335276,30.7568643335226,29.809754762215384,9.720833333333331,10.110000000335276,30.283309547868992
2013-04-14 12:10:00,10.674229667586117,10.110000000335276,30.7568643335226,29.809754762215384,9.720833333333331,10.110451389223002,30.28309499709254
2013-04-14 12:15:00,10.674229667586117,10.110000000335276,30.7568643335226,29.809754762215384,9.720833333333331,10.110902778110725,30.282880446316092
2013-04-14 12:20:00,10.674229667586117,10.110000000335276,30.7568643335226,29.809754762215384,9.720833333333331,10.111354166998451,30.28266589553964
2013-04-14 12:25:00,10.674229667586117,10.110000000335276,30.7568643335226,29.809754762215384,9.720833333333331,10.111805555886175,30.282451344763192
2013-04-14 12:30:00,10.674229667586117,10.110000000335276,30.7568643335226,29.809754762215384,9.720833333333331,10.1122569447739,30.28223679398674
2013-04-14 12:35:00,10.674229667586117,10.110000000335276,30.7568643335226,29.809754762215384,9.720833333333331,10.112708333661624,30.282022243210292
2013-04-14 12:40:00,10.674229667586117,10.110000000335276,30.7568643335226,29.809754762215384,9.720833333333331,10.11315972254935,30.28180769243384
2013-04-14 12:45:00,10.674229667586117,10.110000000335276,30.7568643335226,29.809754762215384,9.720833333333331,10.113611111437073,30.281593141657392
