Tm (UTC),U (m s-1),Tair (degC),RH (%),P (mb),SW_dn (W m-2),LW_dn (W m-2),Lat,Lon
07-Jan-2014 22:00:00,9.4677452462205,9.00698945792979,94.6289032980918,1008.24234102641,43.9582421491888,353.815649866752,44.420452,-124.104527
07-Jan-2014 23:00:00,8.9266885002647,9.129080992878,95.2139121653974,1008.19733221983,75.8814859085026,355.231167027264,44.420452,-124.104527
08-Jan-2014 00:00:00,8.40977492223477,9.10461743795773,95.9031706974124,1008.41964041671,32.9484595143654,356.369160730181,44.420452,-124.104527
08-Jan-2014 01:00:00,5.55503977517521,8.98848803489763,92.8784535330353,1016.00121659156,0,332.438860772856,44.420452,-124.104527
08-Jan-2014 02:00:00,6.63090701052137,9.46863354530029,89.7578255561853,1016.98109495832,0,354.271401785744,44.420452,-124.104527
08-Jan-2014 03:00:00,7.34510829207717,9.56118745900877,90.7287805762267,1016.73704001209,0,353.570800768495,44.420452,-124.104527
08-Jan-2014 04:00:00,7.91994861037681,9.63727233631889,90.6030604083671,1016.38611169396,0,351.451860682344,44.420452,-124.104527
08-Jan-2014 05:00:00,8.55592408533381,9.80861668227882,89.6084670173584,1016.36045339105,0,351.959285111944,44.420452,-124.104527
08-Jan-2014 06:00:00,8.69166931245518,9.65361421476961,91.6025400221385,1016.75072291467,0,323.921461627533,44.420452,-124.104527
08-Jan-2014 07:00:00,8.44101832167196,9.47687653884263,93.0380160151679,1017.22634826621,0,356.859151340146,44.420452,-124.104527
08-Jan-2014 08:00:00,7.68572415667194,9.51800418019285,93.4320950511036,1017.270702742,0,357.810116553765,44.420452,-124.104527
08-Jan-2014 09:00:00,6.57239513878499,9.28622821990871,96.0235148000812,1017.27286697409,0,358.155990593688,44.420452,-124.104527
08-Jan-2014 10:00:00,5.90793829753935,9.30499238843634,96.7612007932259,1017.33727664421,0,359.300189291831,44.420452,-124.104527
08-Jan-2014 11:00:00,5.84186266163178,9.40257592149351,96.5451532565274,1017.15657559785,0,360.107652114138,44.420452,-124.104527
08-Jan-2014 12:00:00,6.15170781556736,9.69000862785592,95.4844308530419,1016.58913603352,0,361.377120153078,44.420452,-124.104527
08-Jan-2014 13:00:00,6.54938217720322,9.69227854904789,96.0712223556535,1016.13788329997,0,362.065612472058,44.420452,-124.104527
08-Jan-2014 14:00:00,6.98395159641412,9.82471716706008,94.9569428912393,1015.75351795651,0,361.947578307973,44.420452,-124.104527
08-Jan-2014 15:00:00,7.21099275606683,9.68758396628847,96.0702004414965,1015.68792507941,0,362.15731053952,44.420452,-124.104527
08-Jan-2014 16:00:00,7.26401939017294,9.66253264631152,96.0561325830317,1015.66845019586,0,362.405987545906,44.420452,-124.104527
08-Jan-2014 17:00:00,7.70171307738767,9.47653845995244,96.4780491874485,1015.67761716135,15.7594337601399,361.481177823627,44.420452,-124.104527
08-Jan-2014 18:00:00,7.97736363325203,9.65211364591853,94.064689631509,1015.49713605229,36.7160991193228,359.76397840282,44.420452,-124.104527
08-Jan-2014 19:00:00,8.65197912145597,9.7723557189748,91.8095178002036,1014.75712437096,97.0567830694347,357.30848297943,44.420452,-124.104527
08-Jan-2014 20:00:00,10.1089390186823,10.5557770453453,89.2567704890993,1014.10567346131,169.601454101932,356.805295421932,44.420452,-124.104527
08-Jan-2014 21:00:00,11.9279956787109,10.680839541639,89.4375263004447,1012.67367016429,224.174395159121,326.660694667311,44.420452,-124.104527
08-Jan-2014 22:00:00,12.4150800935238,10.5296342908914,91.3419824531147,1011.51638077986,98.9727233010555,363.286178665787,44.420452,-124.104527
08-Jan-2014 23:00:00,13.1661341653038,10.4123756746777,90.8426032568971,1010.54124569784,15.8086329848659,357.764649052437,44.420452,-124.104527
09-Jan-2014 00:00:00,12.2243727242575,10.3592885017653,91.5747753849091,1011.44052622539,4.29718681358039,361.830499865333,44.420452,-124.104527
09-Jan-2014 01:00:00,11.1970173504328,9.91040101610207,92.6107995321069,1012.05542005245,0,332.828979659974,44.420452,-124.104527
09-Jan-2014 02:00:00,10.4594380058639,10.0037960386237,90.2745487936396,1012.49796964891,0,354.124477591395,44.420452,-124.104527
09-Jan-2014 03:00:00,8.35552535196885,9.9810654818093,86.7531046151409,1013.03285079337,0,343.319047199771,44.420452,-124.104527
09-Jan-2014 04:00:00,7.71581223396298,9.86602330693744,85.4798584904544,1014.0275324765,0,330.456043978887,44.420452,-124.104527
09-Jan-2014 05:00:00,6.91806938345493,9.6978188540143,84.8506373240568,1015.19979279426,0,328.52517577358,44.420452,-124.104527
09-Jan-2014 06:00:00,6.47541404590718,9.52760975329636,83.5587190772402,1015.91161431441,0,327.831934516052,44.420452,-124.104527
09-Jan-2014 07:00:00,5.63880860483722,9.0650212604811,84.1268772502925,1016.7484762458,0,269.470635845922,44.420452,-124.104527
09-Jan-2014 08:00:00,5.09654955344321,8.99492758675506,84.080977832699,1017.50808478118,0,289.311053304431,44.420452,-124.104527
09-Jan-2014 09:00:00,5.06518654769633,8.97744761161769,83.3812246635713,1017.99901489698,0,298.380342935167,44.420452,-124.104527
09-Jan-2014 10:00:00,4.96546427542306,8.89839342804941,82.9579109502522,1018.62007939338,0,301.099510924135,44.420452,-124.104527
09-Jan-2014 11:00:00,4.94532302615824,8.81956533900814,84.3540842833806,1018.90331942469,0,302.296005451705,44.420452,-124.104527
09-Jan-2014 12:00:00,4.59757371074373,8.75993359901361,84.4743112738712,1019.17491809505,0,302.320262172234,44.420452,-124.104527
09-Jan-2014 13:00:00,4.64096250197235,8.82597047966503,84.5274277550661,1019.41206441462,0,307.00082585475,44.420452,-124.104527
09-Jan-2014 14:00:00,4.6967417361364,8.83635854458243,85.7165710508983,1019.37026857687,0,315.37767654847,44.420452,-124.104527
09-Jan-2014 15:00:00,4.97518540469925,8.91088325488186,87.2771248314757,1019.66541908665,0,326.35894997851,44.420452,-124.104527
09-Jan-2014 16:00:00,5.34107449799203,8.82684771706954,89.0842178108057,1019.67694046689,0,329.862831167613,44.420452,-124.104527
09-Jan-2014 17:00:00,6.49409153092647,8.98892779395088,86.4123606905083,1019.66524113052,37.3415113277817,333.99208000598,44.420452,-124.104527
09-Jan-2014 18:00:00,7.11958389376753,9.26186101865269,83.9388152044342,1019.82173503095,71.8068122545847,335.178138184088,44.420452,-124.104527
09-Jan-2014 19:00:00,7.74194165492313,9.00384003767821,87.5957511546799,1020.00238864752,93.7411582448615,339.263516701645,44.420452,-124.104527
09-Jan-2014 20:00:00,8.96052245684525,9.14582228739957,87.77174864539,1019.56331237358,143.065231745259,337.670106172072,44.420452,-124.104527
09-Jan-2014 21:00:00,10.0034139792315,8.99733297558841,88.5437268086133,1018.37513732274,56.5786552479772,339.920844792597,44.420452,-124.104527
09-Jan-2014 22:00:00,11.6168216031438,9.02252501937819,88.1016513362737,1017.51180357236,35.3227315215747,343.885709913182,44.420452,-124.104527
09-Jan-2014 23:00:00,12.4260355282891,9.08357725743583,88.5411945815603,1016.88213809476,13.6537986006333,347.150650322716,44.420452,-124.104527
10-Jan-2014 00:00:00,13.1518491686867,8.96426738328948,91.5018516514009,1017.09272449163,7.188530781012,351.282274292309,44.420452,-124.104527
10-Jan-2014 01:00:00,10.4308588553948,9.51920221733442,94.5561455641838,1014.43256936347,0,357.488507809289,44.420452,-124.104527
10-Jan-2014 02:00:00,11.8260898898961,10.0562525361974,92.8973232349456,1015.74183105247,0,360.087791858515,44.420452,-124.104527
10-Jan-2014 03:00:00,11.1829075392032,9.99281280057097,91.8785613643231,1015.9399315966,0,358.760387317464,44.420452,-124.104527
10-Jan-2014 04:00:00,9.50322862608076,10.0796611022061,88.6033959703774,1016.88953138812,0,355.302111566032,44.420452,-124.104527
10-Jan-2014 05:00:00,9.02221715988611,10.1023836511872,87.5033549312267,1017.78982170424,0,352.549092280798,44.420452,-124.104527
