DN,AirTemp
2013-03-05 08:49:59,6.508244
2013-03-05 09:00:00,6.548403
2013-03-05 09:10:00,6.60277
2013-03-05 09:20:00,6.704131
2013-03-05 09:30:00,6.593707
2013-03-05 09:40:00,6.359024
2013-03-05 09:50:00,6.194317
2013-03-05 10:00:00,6.069509
2013-03-05 10:10:00,6.019435
2013-03-05 10:19:59,5.950068
2013-03-05 10:30:00,5.824649
2013-03-05 10:40:00,5.756469
2013-03-05 10:50:00,5.847403
2013-03-05 11:00:00,5.689921
2013-03-05 11:10:00,5.530011
2013-03-05 11:20:00,5.331278
2013-03-05 11:30:00,5.208054
2013-03-05 11:40:00,5.373175
2013-03-05 11:49:59,5.52555
2013-03-05 12:00:00,5.643633
2013-03-05 12:10:00,6.534639
2013-03-05 12:20:00,6.655857
2013-03-05 12:30:00,6.717324
2013-03-05 12:40:00,6.78152
2013-03-05 12:50:00,6.320956
2013-03-05 13:00:00,6.27751
2013-03-05 13:10:00,6.100988
2013-03-05 13:19:59,6.152152
2013-03-05 13:30:00,6.286654
2013-03-05 13:40:00,6.249344
2013-03-05 13:50:00,6.184035
2013-03-05 14:00:00,6.11073
2013-03-05 14:10:00,6.042673
2013-03-05 14:20:00,5.895725
2013-03-05 14:30:00,5.605968
2013-03-05 14:40:00,5.384636
2013-03-05 14:49:59,5.307684
2013-03-05 15:00:00,5.282756
2013-03-05 15:10:00,5.259697
2013-03-05 15:20:00,5.161581
2013-03-05 15:30:00,5.073825
2013-03-05 15:40:00,5.022536
2013-03-05 15:50:00,5.013263
2013-03-05 16:00:00,5.010858
2013-03-05 16:10:00,4.95437
2013-03-05 16:19:59,4.916395
2013-03-05 16:30:00,5.022828
2013-03-05 16:40:00,5.168571
2013-03-05 16:50:00,5.154537
2013-03-05 17:00:00,5.209369
2013-03-05 17:10:00,5.264211
2013-03-05 17:20:00,5.367599
2013-03-05 17:30:00,5.450101
2013-03-05 17:40:00,5.480326
2013-03-05 17:49:59,5.650154
2013-03-05 18:00:00,5.767052
2013-03-05 18:10:00,5.684613
2013-03-05 18:20:00,5.76767
2013-03-05 18:30:00,5.889891
2013-03-05 18:40:00,6.111775
2013-03-05 18:50:00,6.234984
2013-03-05 19:00:00,6.323687
2013-03-05 19:10:00,6.417371
2013-03-05 19:19:59,6.448313
2013-03-05 19:30:00,6.509361
2013-03-05 19:40:00,6.598035
2013-03-05 19:50:00,6.536936
2013-03-05 20:00:00,6.331481
2013-03-05 20:10:00,6.41205
2013-03-05 20:20:00,6.469109
2013-03-05 20:30:00,6.366277
2013-03-05 20:40:00,6.408605
2013-03-05 20:49:59,6.325296
2013-03-05 21:00:00,6.361371
2013-03-05 21:10:00,6.453882
2013-03-05 21:20:00,6.593561
2013-03-05 21:30:00,6.946098
2013-03-05 21:40:00,7.009081
2013-03-05 21:50:00,6.982859
2013-03-05 22:00:00,7.162296
2013-03-05 22:10:00,7.238264
2013-03-05 22:19:59,7.302647
2013-03-05 22:30:00,7.433847
2013-03-05 22:40:00,7.148306
2013-03-05 22:50:00,7.099979
2013-03-05 23:00:00,6.983417
2013-03-05 23:10:00,7.01006
2013-03-05 23:20:00,7.200584
2013-03-05 23:30:00,7.062102
2013-03-05 23:40:00,7.172379
2013-03-05 23:49:59,7.1735
2013-03-06 00:00:00,7.160975
2013-03-06 00:10:00,7.310308
2013-03-06 00:20:00,7.378354
2013-03-06 00:30:00,7.217595
2013-03-06 00:40:00,7.116814
2013-03-06 00:50:00,7.097077
2013-03-06 01:00:00,7.001877
2013-03-06 01:10:00,6.960163
2013-03-06 01:19:59,6.915731
2013-03-06 01:30:00,6.893157
2013-03-06 01:40:00,6.862736
2013-03-06 01:50:00,6.760267
2013-03-06 02:00:00,6.707943
2013-03-06 02:10:00,6.680389
2013-03-06 02:20:00,6.697002
2013-03-06 02:30:00,6.733694
2013-03-06 02:40:00,6.696029
2013-03-06 02:49:59,6.65481
2013-03-06 03:00:00,6.611504
2013-03-06 03:10:00,6.617089
2013-03-06 03:20:00,6.645642
2013-03-06 03:30:00,6.639897
2013-03-06 03:40:00,6.732776
2013-03-06 03:50:00,6.68906
2013-03-06 04:00:00,6.638866
2013-03-06 04:10:00,6.662503
2013-03-06 04:19:59,6.777989
2013-03-06 04:30:00,6.791697
2013-03-06 04:40:00,6.83146
2013-03-06 04:50:00,6.896333
2013-03-06 05:00:00,6.966906
2013-03-06 05:10:00,6.919425
2013-03-06 05:20:00,6.951475
2013-03-06 05:30:00,6.971505
2013-03-06 05:40:00,6.934794
2013-03-06 05:49:59,6.808868
2013-03-06 06:00:00,6.985734
2013-03-06 06:10:00,7.131292
2013-03-06 06:20:00,7.193305
2013-03-06 06:30:00,7.176318
2013-03-06 06:40:00,7.12131
2013-03-06 06:50:00,7.038908
2013-03-06 07:00:00,7.088614
2013-03-06 07:10:00,7.14478
2013-03-06 07:19:59,7.469746
2013-03-06 07:30:00,7.441131
2013-03-06 07:40:00,7.180986
2013-03-06 07:50:00,7.113835
2013-03-06 08:00:00,6.99418
2013-03-06 08:10:00,6.907048
2013-03-06 08:20:00,6.875527
2013-03-06 08:30:00,6.852409
2013-03-06 08:40:00,6.822909
2013-03-06 08:49:59,6.813879
2013-03-06 09:00:00,6.761063
2013-03-06 09:10:00,6.660366
2013-03-06 09:20:00,6.64408
2013-03-06 09:30:00,6.56926
2013-03-06 09:40:00,6.591935
2013-03-06 09:50:00,6.64207
2013-03-06 10:00:00,6.551099
2013-03-06 10:10:00,6.533496
2013-03-06 10:19:59,6.583882
2013-03-06 10:30:00,6.537361
2013-03-06 10:40:00,6.523815
2013-03-06 10:50:00,6.397621
2013-03-06 11:00:00,6.275889
2013-03-06 11:10:00,6.284833
2013-03-06 11:20:00,6.325656
2013-03-06 11:30:00,6.271655
2013-03-06 11:40:00,6.268268
2013-03-06 11:49:59,6.216815
2013-03-06 12:00:00,6.168652
2013-03-06 12:10:00,6.156507
2013-03-06 12:20:00,6.124552
2013-03-06 12:30:00,6.151533
2013-03-06 12:40:00,6.262469
2013-03-06 12:50:00,6.333302
2013-03-06 13:00:00,6.159979
2013-03-06 13:10:00,6.058472
2013-03-06 13:19:59,6.040569
2013-03-06 13:30:00,6.001988
2013-03-06 13:40:00,5.965405
2013-03-06 13:50:00,5.956985
2013-03-06 14:00:00,5.915914
2013-03-06 14:10:00,5.891305
2013-03-06 14:20:00,5.855409
2013-03-06 14:30:00,5.796876
2013-03-06 14:40:00,5.726818
2013-03-06 14:49:59,5.718285
2013-03-06 15:00:00,5.695113
2013-03-06 15:10:00,5.772615
2013-03-06 15:20:00,5.790245
2013-03-06 15:30:00,5.809242
2013-03-06 15:40:00,5.795569
2013-03-06 15:50:00,5.839299
2013-03-06 16:00:00,5.946821
2013-03-06 16:10:00,5.99365
2013-03-06 16:19:59,6.066959
2013-03-06 16:30:00,6.169628
2013-03-06 16:40:00,6.159475
2013-03-06 16:50:00,6.221824
2013-03-06 17:00:00,6.344041
2013-03-06 17:10:00,6.380495
2013-03-06 17:20:00,6.322535
2013-03-06 17:30:00,6.446476
2013-03-06 17:40:00,6.850029
2013-03-06 17:49:59,7.20467
2013-03-06 18:00:00,7.27387
2013-03-06 18:10:00,7.256308
2013-03-06 18:20:00,7.282145
2013-03-06 18:30:00,7.261598
2013-03-06 18:40:00,7.138509
2013-03-06 18:50:00,7.369419
2013-03-06 19:00:00,7.50867
2013-03-06 19:10:00,7.275856
2013-03-06 19:19:59,7.669745
2013-03-06 19:30:00,8.151953
2013-03-06 19:40:00,8.314379
2013-03-06 19:50:00,8.20611
2013-03-06 20:00:00,8.423379
2013-03-06 20:10:00,8.677936
2013-03-06 20:20:00,8.932716
2013-03-06 20:30:00,9.030948
2013-03-06 20:40:00,9.014961
2013-03-06 20:49:59,8.776262
2013-03-06 21:00:00,7.977904
2013-03-06 21:10:00,7.844645
2013-03-06 21:20:00,8.564486
2013-03-06 21:30:00,8.906842
2013-03-06 21:40:00,8.654362
2013-03-06 21:50:00,8.624698
2013-03-06 22:00:00,8.635687
2013-03-06 22:10:00,8.566581
2013-03-06 22:19:59,8.902828
2013-03-06 22:30:00,8.914764
2013-03-06 22:40:00,9.121294
2013-03-06 22:50:00,9.314384
2013-03-06 23:00:00,9.172501
2013-03-06 23:10:00,8.812764
2013-03-06 23:20:00,8.887906
2013-03-06 23:30:00,9.275601
2013-03-06 23:40:00,9.556184
2013-03-06 23:49:59,9.38731
2013-03-07 00:00:00,9.30697
2013-03-07 00:10:00,8.817484
2013-03-07 00:20:00,7.088196
2013-03-07 00:30:00,7.214242
2013-03-07 00:40:00,7.997219
2013-03-07 00:50:00,8.452479
2013-03-07 01:00:00,8.809566
2013-03-07 01:10:00,8.275203
2013-03-07 01:19:59,7.57479
2013-03-07 01:30:00,7.474951
2013-03-07 01:40:00,7.432447
2013-03-07 01:50:00,7.405667
2013-03-07 02:00:00,7.334211
2013-03-07 02:10:00,7.203015
2013-03-07 02:20:00,7.202832
2013-03-07 02:30:00,7.210623
2013-03-07 02:40:00,7.209309
2013-03-07 02:49:59,7.210283
2013-03-07 03:00:00,6.982625
2013-03-07 03:10:00,6.959841
2013-03-07 03:20:00,6.966465
2013-03-07 03:30:00,6.877335
2013-03-07 03:40:00,6.79379
2013-03-07 03:50:00,6.751918
2013-03-07 04:00:00,6.781585
2013-03-07 04:10:00,6.850496
2013-03-07 04:19:59,6.80685
2013-03-07 04:30:00,6.942271
2013-03-07 04:40:00,7.126591
2013-03-07 04:50:00,7.173521
2013-03-07 05:00:00,7.131467
2013-03-07 05:10:00,6.920601
2013-03-07 05:20:00,6.900516
2013-03-07 05:30:00,6.754891
2013-03-07 05:40:00,6.422143
2013-03-07 05:49:59,6.377263
2013-03-07 06:00:00,6.228308
2013-03-07 06:10:00,5.846828
2013-03-07 06:20:00,5.624486
2013-03-07 06:30:00,5.642025
2013-03-07 06:40:00,5.586995
2013-03-07 06:50:00,5.470802
2013-03-07 07:00:00,5.552033
2013-03-07 07:10:00,5.459353
2013-03-07 07:19:59,5.408348
2013-03-07 07:30:00,5.353127
2013-03-07 07:40:00,5.235103
2013-03-07 07:50:00,5.178734
2013-03-07 08:00:00,5.120807
2013-03-07 08:10:00,5.17006
2013-03-07 08:20:00,5.111356
2013-03-07 08:30:00,5.025719
2013-03-07 08:40:00,4.950217
2013-03-07 08:49:59,4.918636
2013-03-07 09:00:00,4.853793
2013-03-07 09:10:00,4.879511
2013-03-07 09:20:00,4.943524
2013-03-07 09:30:00,4.892863
2013-03-07 09:40:00,4.758176
2013-03-07 09:50:00,4.667097
2013-03-07 10:00:00,4.522662
2013-03-07 10:10:00,4.368437
2013-03-07 10:19:59,4.380832
2013-03-07 10:30:00,4.539804
2013-03-07 10:40:00,4.555846
2013-03-07 10:50:00,4.560793
2013-03-07 11:00:00,4.50034
2013-03-07 11:10:00,4.38086
2013-03-07 11:20:00,4.240469
2013-03-07 11:30:00,4.118089
2013-03-07 11:40:00,4.171814
2013-03-07 11:49:59,4.192472
2013-03-07 12:00:00,4.342026
2013-03-07 12:10:00,4.413939
2013-03-07 12:20:00,4.437546
2013-03-07 12:30:00,4.252995
2013-03-07 12:40:00,4.116376
2013-03-07 12:50:00,4.171224
2013-03-07 13:00:00,4.169604
2013-03-07 13:10:00,4.082454
2013-03-07 13:19:59,4.034256
2013-03-07 13:30:00,3.920288
2013-03-07 13:40:00,3.912722
2013-03-07 13:50:00,3.836444
2013-03-07 14:00:00,3.754806
2013-03-07 14:10:00,3.73407
2013-03-07 14:20:00,3.856748
2013-03-07 14:30:00,3.76658
2013-03-07 14:40:00,3.645991
2013-03-07 14:49:59,3.649804
2013-03-07 15:00:00,3.686484
2013-03-07 15:10:00,3.975235
2013-03-07 15:20:00,3.98116
2013-03-07 15:30:00,4.045552
2013-03-07 15:40:00,4.475199
2013-03-07 15:50:00,4.74557
2013-03-07 16:00:00,4.998538
2013-03-07 16:10:00,5.214174
2013-03-07 16:19:59,5.492768
2013-03-07 16:30:00,5.746817
2013-03-07 16:40:00,5.969671
2013-03-07 16:50:00,6.206013
2013-03-07 17:00:00,6.506877
2013-03-07 17:10:00,6.776952
2013-03-07 17:20:00,7.01755
2013-03-07 17:30:00,7.190318
2013-03-07 17:40:00,7.453144
2013-03-07 17:49:59,7.718978
2013-03-07 18:00:00,7.760485
2013-03-07 18:10:00,8.009827
2013-03-07 18:20:00,8.19276
2013-03-07 18:30:00,8.497155
2013-03-07 18:40:00,8.948061
2013-03-07 18:50:00,8.937209
2013-03-07 19:00:00,8.798203
2013-03-07 19:10:00,8.836763
2013-03-07 19:19:59,8.955311
2013-03-07 19:30:00,9.234216
2013-03-07 19:40:00,9.658587
2013-03-07 19:50:00,9.558537
2013-03-07 20:00:00,9.604033
2013-03-07 20:10:00,9.627979
2013-03-07 20:20:00,9.713311
2013-03-07 20:30:00,9.661422
2013-03-07 20:40:00,9.910507
2013-03-07 20:49:59,9.748913
2013-03-07 21:00:00,9.624062
2013-03-07 21:10:00,9.143216
2013-03-07 21:20:00,9.008509
2013-03-07 21:30:00,9.382847
2013-03-07 21:40:00,9.526283
2013-03-07 21:50:00,10.05362
2013-03-07 22:00:00,9.826409
2013-03-07 22:10:00,9.640908
2013-03-07 22:19:59,9.870845
2013-03-07 22:30:00,9.957243
2013-03-07 22:40:00,10.27403
2013-03-07 22:50:00,9.691833
2013-03-07 23:00:00,9.474031
2013-03-07 23:10:00,9.800587
2013-03-07 23:20:00,9.748649
2013-03-07 23:30:00,9.963213
2013-03-07 23:40:00,9.598926
2013-03-07 23:49:59,9.704721
2013-03-08 00:00:00,9.487388
2013-03-08 00:10:00,9.482663
2013-03-08 00:20:00,9.434939
2013-03-08 00:30:00,9.188639
2013-03-08 00:40:00,9.077453
2013-03-08 00:50:00,8.877407
2013-03-08 01:00:00,8.943931
2013-03-08 01:10:00,8.83473
2013-03-08 01:19:59,8.770127
2013-03-08 01:30:00,8.750537
2013-03-08 01:40:00,8.711209
2013-03-08 01:50:00,8.561745
2013-03-08 02:00:00,8.389925
2013-03-08 02:10:00,8.230103
2013-03-08 02:20:00,8.010295
2013-03-08 02:30:00,7.984063
2013-03-08 02:40:00,7.961807
2013-03-08 02:49:59,7.731811
2013-03-08 03:00:00,7.564239
2013-03-08 03:10:00,7.075908
2013-03-08 03:20:00,6.880413
2013-03-08 03:30:00,6.724245
2013-03-08 03:40:00,6.614127
2013-03-08 03:50:00,6.316102
2013-03-08 04:00:00,5.932566
2013-03-08 04:10:00,5.876967
2013-03-08 04:19:59,5.711475
2013-03-08 04:30:00,5.658393
2013-03-08 04:40:00,5.388003
2013-03-08 04:50:00,5.244198
2013-03-08 05:00:00,5.223683
2013-03-08 05:10:00,5.232294
2013-03-08 05:20:00,5.142282
2013-03-08 05:30:00,4.947101
2013-03-08 05:40:00,4.891767
2013-03-08 05:49:59,4.769966
2013-03-08 06:00:00,4.619613
2013-03-08 06:10:00,4.572188
2013-03-08 06:20:00,4.54812
2013-03-08 06:30:00,4.497357
2013-03-08 06:40:00,4.437901
2013-03-08 06:50:00,4.425079
2013-03-08 07:00:00,4.497478
2013-03-08 07:10:00,4.511505
2013-03-08 07:19:59,4.296961
2013-03-08 07:30:00,4.227398
2013-03-08 07:40:00,4.200889
2013-03-08 07:50:00,3.98086
2013-03-08 08:00:00,3.94829
2013-03-08 08:10:00,3.964722
2013-03-08 08:20:00,3.97502
2013-03-08 08:30:00,3.833419
2013-03-08 08:40:00,3.630509
2013-03-08 08:49:59,3.27981
2013-03-08 09:00:00,3.205256
2013-03-08 09:10:00,3.417742
2013-03-08 09:20:00,3.292678
2013-03-08 09:30:00,3.34923
2013-03-08 09:40:00,3.172067
2013-03-08 09:50:00,3.391151
2013-03-08 10:00:00,3.338962
2013-03-08 10:10:00,3.064071
2013-03-08 10:19:59,2.978562
2013-03-08 10:30:00,2.875906
2013-03-08 10:40:00,2.901745
2013-03-08 10:50:00,3.026248
2013-03-08 11:00:00,2.894956
2013-03-08 11:10:00,2.688503
2013-03-08 11:20:00,2.505424
2013-03-08 11:30:00,2.562904
2013-03-08 11:40:00,2.645975
2013-03-08 11:49:59,2.597023
2013-03-08 12:00:00,2.569183
2013-03-08 12:10:00,2.356633
2013-03-08 12:20:00,2.23342
2013-03-08 12:30:00,2.285027
2013-03-08 12:40:00,2.494122
2013-03-08 12:50:00,2.570858
2013-03-08 13:00:00,2.360703
2013-03-08 13:10:00,2.255094
2013-03-08 13:19:59,2.188755
2013-03-08 13:30:00,2.198229
2013-03-08 13:40:00,2.237404
2013-03-08 13:50:00,2.220487
2013-03-08 14:00:00,2.427159
2013-03-08 14:10:00,2.245111
2013-03-08 14:20:00,2.11884
2013-03-08 14:30:00,2.191622
2013-03-08 14:40:00,2.254892
2013-03-08 14:49:59,2.356149
2013-03-08 15:00:00,2.530751
2013-03-08 15:10:00,2.350922
2013-03-08 15:20:00,2.357857
2013-03-08 15:30:00,2.648035
2013-03-08 15:40:00,2.496511
2013-03-08 15:50:00,2.686246
2013-03-08 16:00:00,3.260932
2013-03-08 16:10:00,3.717407
2013-03-08 16:19:59,3.844417
2013-03-08 16:30:00,4.144343
2013-03-08 16:40:00,4.40262
2013-03-08 16:50:00,4.45577
2013-03-08 17:00:00,4.730392
2013-03-08 17:10:00,4.825691
2013-03-08 17:20:00,5.035985
2013-03-08 17:30:00,5.513999
2013-03-08 17:40:00,5.925725
2013-03-08 17:49:59,6.23194
2013-03-08 18:00:00,6.49554
2013-03-08 18:10:00,6.509918
2013-03-08 18:20:00,6.867897
2013-03-08 18:30:00,7.427421
2013-03-08 18:40:00,7.883674
2013-03-08 18:50:00,8.334411
2013-03-08 19:00:00,8.005209
2013-03-08 19:10:00,7.695113
2013-03-08 19:19:59,7.940665
2013-03-08 19:30:00,8.088554
2013-03-08 19:40:00,8.010148
2013-03-08 19:50:00,8.030413
2013-03-08 20:00:00,7.98519
2013-03-08 20:10:00,8.148822
2013-03-08 20:20:00,8.097013
2013-03-08 20:30:00,8.127017
2013-03-08 20:40:00,7.975436
2013-03-08 20:49:59,8.145568
2013-03-08 21:00:00,8.005807
2013-03-08 21:10:00,8.156216
2013-03-08 21:20:00,8.166043
2013-03-08 21:30:00,8.324578
2013-03-08 21:40:00,8.663452
2013-03-08 21:50:00,8.946748
2013-03-08 22:00:00,9.136099
2013-03-08 22:10:00,9.0607
2013-03-08 22:19:59,9.098573
2013-03-08 22:30:00,8.307077
2013-03-08 22:40:00,7.842457
2013-03-08 22:50:00,7.743381
2013-03-08 23:00:00,7.733088
2013-03-08 23:10:00,8.148211
2013-03-08 23:20:00,8.243492
2013-03-08 23:30:00,8.333188
2013-03-08 23:40:00,8.349921
2013-03-08 23:49:59,8.407489
2013-03-09 00:00:00,8.465
2013-03-09 00:10:00,8.611527
2013-03-09 00:20:00,8.401008
2013-03-09 00:30:00,8.598623
2013-03-09 00:40:00,8.300056
2013-03-09 00:50:00,8.274917
2013-03-09 01:00:00,8.223336
2013-03-09 01:10:00,8.07304
2013-03-09 01:19:59,8.014889
2013-03-09 01:30:00,7.940536
2013-03-09 01:40:00,7.803154
2013-03-09 01:50:00,7.690674
2013-03-09 02:00:00,7.593299
2013-03-09 02:10:00,7.410517
2013-03-09 02:20:00,7.31916
2013-03-09 02:30:00,7.245013
2013-03-09 02:40:00,7.114995
2013-03-09 02:49:59,6.984863
2013-03-09 03:00:00,6.954755
2013-03-09 03:10:00,6.83468
2013-03-09 03:20:00,6.806772
2013-03-09 03:30:00,6.907948
2013-03-09 03:40:00,6.876936
2013-03-09 03:50:00,6.915119
2013-03-09 04:00:00,6.845782
2013-03-09 04:10:00,6.770085
2013-03-09 04:19:59,6.484364
2013-03-09 04:30:00,6.558796
2013-03-09 04:40:00,6.572531
2013-03-09 04:50:00,6.527018
2013-03-09 05:00:00,6.51281
2013-03-09 05:10:00,6.603595
2013-03-09 05:20:00,6.77429
2013-03-09 05:30:00,6.919033
2013-03-09 05:40:00,7.013134
2013-03-09 05:49:59,7.009354
2013-03-09 06:00:00,7.03728
2013-03-09 06:10:00,6.970473
2013-03-09 06:20:00,7.459584
2013-03-09 06:30:00,7.688814
2013-03-09 06:40:00,7.595446
2013-03-09 06:50:00,7.492361
2013-03-09 07:00:00,7.019834
2013-03-09 07:10:00,6.638234
2013-03-09 07:19:59,6.376619
2013-03-09 07:30:00,6.385929
2013-03-09 07:40:00,6.383722
2013-03-09 07:50:00,6.274501
2013-03-09 08:00:00,6.21665
2013-03-09 08:10:00,6.074755
2013-03-09 08:20:00,6.046076
2013-03-09 08:30:00,5.732853
2013-03-09 08:40:00,5.725149
2013-03-09 08:49:59,5.722877
2013-03-09 09:00:00,5.556557
2013-03-09 09:10:00,5.299916
2013-03-09 09:20:00,5.095092
2013-03-09 09:30:00,4.925236
2013-03-09 09:40:00,4.78093
2013-03-09 09:50:00,4.889216
2013-03-09 10:00:00,5.133018
2013-03-09 10:10:00,5.060993
2013-03-09 10:19:59,4.75439
2013-03-09 10:30:00,4.714859
2013-03-09 10:40:00,4.679476
2013-03-09 10:50:00,4.641417
2013-03-09 11:00:00,4.763533
2013-03-09 11:10:00,4.682033
2013-03-09 11:20:00,4.629545
2013-03-09 11:30:00,4.490876
2013-03-09 11:40:00,4.297776
2013-03-09 11:49:59,4.368176
2013-03-09 12:00:00,4.467606
2013-03-09 12:10:00,4.411323
2013-03-09 12:20:00,4.5325
2013-03-09 12:30:00,4.631498
2013-03-09 12:40:00,4.652979
2013-03-09 12:50:00,4.619939
2013-03-09 13:00:00,4.529677
2013-03-09 13:10:00,4.44026
2013-03-09 13:19:59,4.279272
2013-03-09 13:30:00,4.429366
2013-03-09 13:40:00,4.243948
2013-03-09 13:50:00,3.886772
2013-03-09 14:00:00,3.956007
2013-03-09 14:10:00,4.241604
2013-03-09 14:20:00,3.982019
2013-03-09 14:30:00,3.485805
2013-03-09 14:40:00,3.643706
2013-03-09 14:49:59,3.763917
2013-03-09 15:00:00,3.736371
2013-03-09 15:10:00,3.705277
2013-03-09 15:20:00,3.814087
2013-03-09 15:30:00,4.055002
2013-03-09 15:40:00,4.271748
2013-03-09 15:50:00,4.405046
2013-03-09 16:00:00,4.407887
2013-03-09 16:10:00,4.706558
2013-03-09 16:19:59,5.001124
2013-03-09 16:30:00,5.269602
2013-03-09 16:40:00,5.726486
2013-03-09 16:50:00,6.225533
2013-03-09 17:00:00,6.330958
2013-03-09 17:10:00,6.71288
2013-03-09 17:20:00,6.970489
2013-03-09 17:30:00,6.934453
2013-03-09 17:40:00,7.19884
2013-03-09 17:49:59,7.088293
2013-03-09 18:00:00,7.811847
2013-03-09 18:10:00,7.651488
2013-03-09 18:20:00,7.47119
2013-03-09 18:30:00,7.38025
2013-03-09 18:40:00,7.774938
2013-03-09 18:50:00,8.292926
2013-03-09 19:00:00,9.027273
2013-03-09 19:10:00,9.868443
2013-03-09 19:19:59,9.359503
2013-03-09 19:30:00,9.063485
2013-03-09 19:40:00,8.495636
2013-03-09 19:50:00,8.180717
2013-03-09 20:00:00,8.434281
2013-03-09 20:10:00,9.277248
2013-03-09 20:20:00,10.58334
2013-03-09 20:30:00,11.39642
2013-03-09 20:40:00,10.28821
2013-03-09 20:49:59,10.46311
2013-03-09 21:00:00,11.23187
2013-03-09 21:10:00,10.82784
2013-03-09 21:20:00,11.67364
2013-03-09 21:30:00,11.53967
2013-03-09 21:40:00,9.684788
2013-03-09 21:50:00,9.602895
2013-03-09 22:00:00,9.442242
2013-03-09 22:10:00,9.220582
2013-03-09 22:19:59,9.455651
2013-03-09 22:30:00,9.500421
2013-03-09 22:40:00,9.691306
2013-03-09 22:50:00,10.47265
2013-03-09 23:00:00,10.92958
2013-03-09 23:10:00,10.41522
2013-03-09 23:20:00,10.14661
2013-03-09 23:30:00,10.50824
2013-03-09 23:40:00,10.37506
2013-03-09 23:49:59,10.29001
2013-03-10 00:00:00,9.803798
2013-03-10 00:10:00,9.959341
2013-03-10 00:20:00,9.779779
2013-03-10 00:30:00,9.921189
2013-03-10 00:40:00,9.861644
2013-03-10 00:50:00,10.23045
2013-03-10 01:00:00,10.84294
2013-03-10 01:10:00,10.56332
2013-03-10 01:19:59,9.417134
2013-03-10 01:30:00,9.19473
2013-03-10 01:40:00,9.10253
2013-03-10 01:50:00,8.746391
2013-03-10 02:00:00,8.541428
2013-03-10 02:10:00,8.285973
2013-03-10 02:20:00,8.103817
2013-03-10 02:30:00,7.949772
2013-03-10 02:40:00,7.801152
2013-03-10 02:49:59,7.570868
2013-03-10 03:00:00,7.360712
2013-03-10 03:10:00,7.14562
2013-03-10 03:20:00,7.359782
2013-03-10 03:30:00,7.125033
2013-03-10 03:40:00,6.614776
2013-03-10 03:50:00,6.24222
2013-03-10 04:00:00,6.291254
2013-03-10 04:10:00,6.592163
2013-03-10 04:19:59,5.896979
2013-03-10 04:30:00,5.887361
2013-03-10 04:40:00,5.784221
2013-03-10 04:50:00,5.878665
2013-03-10 05:00:00,5.626365
2013-03-10 05:10:00,5.389053
2013-03-10 05:20:00,5.483431
2013-03-10 05:30:00,5.490163
2013-03-10 05:40:00,5.592005
2013-03-10 05:49:59,5.218975
2013-03-10 06:00:00,5.320728
2013-03-10 06:10:00,5.359442
2013-03-10 06:20:00,5.246942
2013-03-10 06:30:00,4.946447
2013-03-10 06:40:00,5.016092
2013-03-10 06:50:00,4.367719
2013-03-10 07:00:00,4.125272
2013-03-10 07:10:00,4.234886
2013-03-10 07:19:59,4.478033
2013-03-10 07:30:00,4.528872
2013-03-10 07:40:00,4.308779
2013-03-10 07:50:00,4.349247
2013-03-10 08:00:00,4.406093
2013-03-10 08:10:00,4.288363
2013-03-10 08:20:00,4.011467
2013-03-10 08:30:00,3.661599
2013-03-10 08:40:00,4.373207
2013-03-10 08:49:59,4.683288
2013-03-10 09:00:00,4.256604
2013-03-10 09:10:00,3.992656
2013-03-10 09:20:00,4.019006
2013-03-10 09:30:00,3.679995
2013-03-10 09:40:00,3.578899
2013-03-10 09:50:00,3.711619
2013-03-10 10:00:00,3.948004
2013-03-10 10:10:00,3.84672
2013-03-10 10:19:59,3.850703
2013-03-10 10:30:00,3.461558
2013-03-10 10:40:00,3.40299
2013-03-10 10:50:00,3.618765
2013-03-10 11:00:00,3.723031
2013-03-10 11:10:00,3.391659
2013-03-10 11:20:00,3.414817
2013-03-10 11:30:00,3.252904
2013-03-10 11:40:00,2.993859
2013-03-10 11:49:59,3.268337
2013-03-10 12:00:00,3.484423
2013-03-10 12:10:00,3.426075
2013-03-10 12:20:00,3.463054
2013-03-10 12:30:00,3.283534
2013-03-10 12:40:00,3.294873
2013-03-10 12:50:00,3.499378
2013-03-10 13:00:00,3.488018
2013-03-10 13:10:00,3.360529
2013-03-10 13:19:59,3.627998
2013-03-10 13:30:00,3.753911
2013-03-10 13:40:00,3.595326
2013-03-10 13:50:00,3.728026
2013-03-10 14:00:00,4.163698
2013-03-10 14:10:00,4.550735
2013-03-10 14:20:00,4.483593
2013-03-10 14:30:00,4.394924
2013-03-10 14:40:00,4.528906
2013-03-10 14:49:59,4.588667
2013-03-10 15:00:00,4.29179
2013-03-10 15:10:00,4.144006
2013-03-10 15:20:00,4.240914
2013-03-10 15:30:00,4.205329
2013-03-10 15:40:00,4.360955
2013-03-10 15:50:00,4.848109
2013-03-10 16:00:00,5.308091
2013-03-10 16:10:00,5.598777
2013-03-10 16:19:59,5.908545
2013-03-10 16:30:00,6.034864
2013-03-10 16:40:00,5.952395
2013-03-10 16:50:00,6.268597
2013-03-10 17:00:00,6.392997
2013-03-10 17:10:00,6.666308
2013-03-10 17:20:00,7.271797
2013-03-10 17:30:00,7.728865
2013-03-10 17:40:00,7.97085
2013-03-10 17:49:59,8.306211
2013-03-10 18:00:00,7.987163
2013-03-10 18:10:00,8.802969
