DN,SurfaceSalCorrected,BottomSalCorrected,BottomSalBad,SurfaceTemp,BottomTemp,BottomTempBad,BottomPressure,dayDN,surfaceRiver,bottomRiver,EstimatedTemp
2013-03-10 11:05:00,0.1196652834154134,23.4071379915388,False,7.4,9.214379767518832,False,2.8402816161624878,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 11:10:00,0.1130281712802191,22.79054640125361,False,7.39,9.200658301371591,False,2.8153156978853184,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 11:15:00,0.1067108071162325,22.83769231435964,False,7.4,9.195359616744677,False,2.7913044019465216,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 11:20:00,0.113968621840184,21.78780509411977,False,7.439999998658896,9.167223711237153,False,2.768292996935044,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 11:25:00,0.1122337099508533,21.15092966229969,False,7.44,9.084154444715526,False,2.743315773435397,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 11:30:00,0.116168557228682,20.162822810615435,False,7.43,9.013604439880156,False,2.7222702646707675,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 11:35:00,0.1076849609579529,19.589603812150926,False,7.44,8.950025496579778,False,2.7032473790062976,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 11:40:00,0.107774743195714,18.712253962870317,False,7.46,8.787467218896955,False,2.6822701289601647,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 11:45:00,0.1012980788273972,18.12922921663821,False,7.430000001005828,8.723618980330276,False,2.6602815942586227,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 11:50:00,0.1072792611730758,17.296638010922273,False,7.43,8.703623936727293,False,2.642236046345152,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 11:55:00,0.0972703653178178,16.992815665724056,False,7.46,8.605430050403013,False,2.623247347165553,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 12:00:00,0.0987347263973633,15.599533124767037,False,7.39,8.57266742361659,False,2.6052359877762106,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 12:05:00,0.0997098514047441,14.92404225878352,False,7.489999991953373,8.509425845613636,False,2.5882245731758413,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 12:10:00,0.0965281804865432,13.639047630166704,False,7.350000004693865,8.431590897227036,False,2.57122455760148,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 12:15:00,0.1031960372971768,13.726358337288962,False,7.42,8.40420763496911,False,2.5532359688292963,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 12:20:00,0.098854071153526,13.2452586233868,False,7.4,8.323428764460996,False,2.537213204672569,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 12:25:00,0.0979441558886896,12.52673604504482,False,7.36,8.295019162730139,False,2.519235964773786,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 12:30:00,0.097389141737274,11.154847844353364,False,7.499999995306134,8.210867668314833,False,2.5032132261369355,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 12:35:00,0.099700683824082,10.719181207723478,False,7.32,8.214054395992727,False,2.486224585331802,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 12:40:00,0.0973186121086596,9.731152318112205,False,7.44,8.123445594282606,False,2.470213219006943,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 12:45:00,0.0954462847917257,8.15092532018491,False,7.29,8.058440327305417,False,2.452236010624331,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 12:50:00,0.100099786325174,7.056460430577903,False,7.419999995641411,8.005602781655645,False,2.4342360760724504,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 12:55:00,0.0971512903414772,6.639496527410624,False,7.42,7.991853115939332,False,2.4172246826312453,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 13:00:00,0.1030002559780221,6.212483752844957,False,7.44,7.993776406157956,False,2.4012132603196408,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 13:05:00,0.1036381739915772,4.835147567987457,False,7.25,7.949115529794593,False,2.38817902317222,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 13:10:00,0.1015774651741869,4.52196883693146,False,7.49,7.9439548353249085,False,2.3732017652866526,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 13:15:00,0.1027842517028132,3.350190196567455,False,7.440000001676381,7.921953386385638,False,2.3601790131797573,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 13:20:00,0.0949244298034793,2.663204675825084,False,7.42,7.9132975736426685,False,2.345201784891576,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 13:25:00,0.1149539842343807,2.055838153427749,False,7.4,7.893329556909116,False,2.332179029316697,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 13:30:00,0.103844587883805,1.4850246201253483,False,7.42,7.898834365161362,False,2.3181903935357866,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 13:35:00,0.1044933084321319,1.3479227467215409,False,7.419999998323619,7.884664155828667,False,2.305179018873957,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 13:40:00,0.1000086276131198,1.008405077926611,False,7.370000001676381,7.892804534433343,False,2.293167589320283,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 13:45:00,0.0986218387705959,1.1652536576486694,False,7.26,7.895667819665786,False,2.2811675703512515,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 13:50:00,0.1003501658253187,0.913424061521084,False,7.32,7.89747938179638,False,2.27213334001084,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 13:55:00,0.1229450964549422,0.3214080375173677,False,7.35,7.877530497260264,False,2.261156091013212,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 14:00:00,0.094971316457789,0.4746682036075093,False,7.3999999983236195,7.883627497340181,False,2.25312191093583,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 14:05:00,0.0954763132841417,0.0499209669095396,False,7.46,7.873121961830254,False,2.244133249429741,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 14:10:00,0.0972486937656864,0.0462968226808264,False,7.32,7.881699836593843,False,2.2371104517514597,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 14:15:00,0.0943076355941283,0.0429387782516352,False,7.5,7.882788346439422,False,2.2301104021552964,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 14:20:00,0.0940420927674298,0.0436909588098568,False,7.459999998323619,7.882503397879941,False,2.225087574106033,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 14:25:00,0.0952574626005864,0.0419205290443619,False,7.370000003017486,7.883192016182375,False,2.220087523396531,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 14:30:00,0.0953045963715672,0.0413068992692184,False,7.35,7.881321674656224,False,2.2190418558840945,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 14:35:00,0.0952536306625321,0.0378399801883624,False,7.28,7.878037731682593,False,2.218041748344181,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 14:40:00,0.0952810235314996,0.0374046622043644,False,7.36,7.8789886703212755,False,2.220996073337993,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 14:45:00,0.0947272921744936,0.0379931590693343,False,7.320000001341104,7.87514450931675,False,2.22597312400787,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 14:50:00,0.0948494564181195,0.037011403987368,False,7.36,7.874605815580056,False,2.2448131837425733,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 14:55:00,0.0943946688656709,0.0372966008018543,False,7.37,7.871535418051229,False,2.2628242144682527,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 15:00:00,0.0949198235297166,0.0365091290724825,False,7.33,7.870808078889035,False,2.280824229448841,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 15:05:00,0.094919823529871,0.037192026157509,False,7.330000003017485,7.864176547130777,False,2.3096985746747483,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 15:10:00,0.0949244298033248,0.0370022656204163,False,7.419999996982515,7.868449920990882,False,2.321892445051639,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 15:15:00,0.0948775915827616,0.0532126612916566,False,7.44,7.867610162037268,False,2.345755816243168,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 15:20:00,0.0946570830622158,0.0609127336836656,False,7.35,7.862953717261472,False,2.36580117318892,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 15:25:00,0.0961411516200934,0.052596903945325,False,7.18,7.861021834029185,False,2.389755570046383,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 15:30:00,0.0964548460205213,0.0518082277502889,False,7.199999999329449,7.857935469929438,False,2.410789721696364,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 15:35:00,0.0973954960515105,0.0492297264444584,False,7.17,7.849991491589274,False,2.4278354933490047,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 15:40:00,0.0980205740150528,0.0533520786659232,False,7.24,7.856919087691205,False,2.454721324809816,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 15:45:00,0.1013994872425234,0.0543884590837396,False,7.39,7.851661514867425,False,2.477766745878229,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 15:50:00,0.1030667150081173,0.0549931162103021,False,7.469999999664724,7.838056707945009,False,2.5007668394980453,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 15:55:00,0.1048254401803283,0.0572736981270603,False,7.539999997653067,7.837406085154973,False,2.523766824075354,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 16:00:00,0.1071440107346073,0.0575965089782204,False,7.4,7.816936597344478,False,2.54973252191549,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 16:05:00,0.109833560344025,0.0626417000453707,False,7.42,7.811955423382913,False,2.576720995227774,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 16:10:00,0.1156148992952158,0.0696198490591012,False,7.25,7.8013224353189,False,2.6086637989255816,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 16:15:00,0.1360985125428271,0.1398882041642399,False,7.319999997653067,7.667446914108122,False,2.637697935298366,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 16:20:00,0.1941620845500683,0.1969476109741629,False,7.32,7.668473941775071,False,2.664720860582269,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 16:25:00,0.2397827552803094,0.3144471558067431,False,7.22,7.758360729514753,False,2.702595142664128,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 16:30:00,0.2979551741989181,0.4225620365940202,False,7.36,7.765230083210528,False,2.7346634183988967,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 16:35:00,0.31587199541544,0.4613625970453604,False,7.369999996982515,7.754425609924934,False,2.769629259695295,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 16:40:00,0.3317000818450583,0.4905662329189631,False,7.290000002682208,7.739768381952332,False,2.8066062863940755,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 16:45:00,0.3516130746934104,0.4891197944282732,False,7.31,7.714589701674211,False,2.8426176435585093,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 16:50:00,0.3822589083007742,0.5240952314193056,False,7.33,7.72181377558032,False,2.882571906848381,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 16:55:00,0.4544221475411155,0.6180171806356316,False,7.43,7.734652267679465,False,2.923560336835851,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 17:00:00,0.4930543044097311,0.6671416051960767,False,7.489999997988344,7.726792288939502,False,2.963571717730682,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 17:05:00,0.5024912909406102,0.6349772637535941,False,7.51,7.680534350309402,False,3.0045602818550723,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 17:10:00,0.51734768772325,0.6757250725467245,False,7.46,7.685339500075839,False,3.0455602300049747,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 17:15:00,0.6112682618842299,0.8546341822697843,False,7.47,7.742934119751687,False,3.0875487651652,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 17:20:00,0.6199297159541357,0.9731475501746752,False,7.430000003688036,7.747750376973102,False,3.126583029387686,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 17:25:00,0.776522943848086,1.0545701639737697,False,7.499999997653068,7.753335821969473,False,3.1685487644723263,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 17:30:00,0.8557622905782166,1.1717523817225188,False,7.5,7.752312432899414,False,3.214502893727772,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 17:35:00,0.9008137208538012,1.3140652819964966,False,7.51,7.733517414514651,False,3.252594286368635,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 17:40:00,0.9142986402000348,1.483256725252265,False,7.42,7.729642850380182,False,3.2994915016723176,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 17:45:00,1.1373772201906869,1.8571895519053612,False,7.489999997653067,7.714079749203384,False,3.346491226103223,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 17:50:00,1.41153378999156,1.9503610471748096,False,7.5,7.714592415539356,False,3.3836056285380915,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 17:55:00,1.514936637732234,2.056085659048792,False,7.5,7.719147339354216,False,3.424560102062401,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 18:00:00,2.1366355411139795,2.439769260461646,False,7.51,7.727701452747224,False,3.4635828564027635,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 18:05:00,2.285375364496212,2.7887997393948503,False,7.530000001005829,7.74262809007053,False,3.507525660265905,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 18:10:00,3.12101625284679,3.315340304730223,False,7.579999998323619,7.761483267864254,False,3.5436170613411693,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 18:15:00,3.023974838999741,4.746879883731767,False,7.57,7.826845166452106,False,3.5895027897891936,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 18:20:00,3.2901895255673086,6.459223463475901,False,7.58,7.916864543518765,False,3.631548278885755,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 18:25:00,4.401011118009541,8.270703379737652,False,7.65,7.996882879821178,False,3.6735483606723456,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 18:30:00,4.335463248331833,9.795433288954612,False,7.749999996647238,8.080045328905213,False,3.711594125910105,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 18:35:00,4.741870624946097,10.504448998370304,False,7.83,8.123703145749149,False,3.749594210256642,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 18:40:00,4.809921594965609,11.065772677382544,False,7.76,8.169079016206899,False,3.775731582357629,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 18:45:00,6.742007289200872,11.705944070146726,False,7.82,8.207262514193376,False,3.805686090624933,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 18:50:00,7.373409171629452,12.10514347670832,False,7.910000000670553,8.235378341728042,False,3.826789020642064,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 18:55:00,7.844614735110891,12.46704949987109,False,8.019999996311963,8.252702273028268,False,3.8438350564130745,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 19:00:00,8.253286260478333,12.889049342837737,False,8.08,8.290365494884599,False,3.867754988827083,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 19:05:00,8.600396770439797,13.51528929565834,False,8.09,8.318280583199087,False,3.8887891426644736,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 19:10:00,8.053758627202397,13.730967401830515,False,8.16,8.32888012941311,False,3.9097892107496657,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 19:15:00,8.063749434087164,13.967086523755128,False,8.120000001341104,8.3387863219933,False,3.932766288472563,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 19:20:00,6.91590654283612,14.227111912536255,False,8.11,8.353925619183055,False,3.94884640263366,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 19:25:00,7.58756763304125,14.42799957187258,False,8.12,8.365072432930683,False,3.9589153150988663,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 19:30:00,8.517442802988397,14.63077129127636,False,8.12,8.381411820589587,False,3.962984207515007,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 19:35:00,9.084020472278697,14.831791706631876,False,8.17999999564141,8.390694153413596,False,3.960064564277732,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 19:40:00,8.00194184609405,14.960133732694691,False,8.110000002346933,8.39613788060084,False,3.9570647564522816,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 19:45:00,8.393141442794342,15.2626075928827,False,8.07,8.418837466442339,False,3.954064758363354,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 19:50:00,8.228069005899718,15.438196793767062,False,8.05,8.427897396722404,False,3.949087677258083,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 19:55:00,8.632679480756444,15.551801527820626,False,8.09,8.43106423469706,False,3.940133571495403,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 20:00:00,6.446006244820694,15.750903816697644,False,8.000000003017485,8.443258959654946,False,3.920259744527192,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 20:05:00,3.0369438180050925,16.044121742188693,False,7.86,8.459018590112654,False,3.898282977172723,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 20:10:00,4.051350309893764,16.195278568889968,False,7.83,8.46760215134434,False,3.87924866156553,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 20:15:00,2.482373098821722,16.478828191226324,False,7.78,8.48588887274534,False,3.8572829780078814,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 20:20:00,2.29216059710504,16.931382595559324,False,7.999999986924231,8.509923256315362,False,3.83923722403532,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 20:25:00,2.9961349773058004,17.630145165138646,False,7.830000005699694,8.527301033959962,False,3.813328831789196,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 20:30:00,2.066536153789424,18.155580829361472,False,7.78,8.541141330722668,False,3.792271747412185,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 20:35:00,2.327685448105027,18.676019751518776,False,7.8,8.570066013928114,False,3.7653404098759458,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 20:40:00,1.8449945223430584,19.402034797375077,False,7.8,8.595310292563012,False,3.73834059022396,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 20:45:00,2.697254058909508,19.92165018581231,False,7.780000000670553,8.5981695041187,False,3.706397936292875,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 20:50:00,1.4892633075093376,20.478495804418905,False,7.75,8.624791487762252,False,3.6872490316991007,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 20:55:00,2.011296571450797,20.6829868819789,False,7.8,8.632117853585804,False,3.6642945576750727,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 21:00:00,1.3191562530331256,20.96297332859814,False,7.79,8.638526414878827,False,3.637340551117768,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 21:05:00,1.4099116448729732,21.194938632404337,False,7.820000001341103,8.645717255337797,False,3.6113292089951807,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 21:10:00,1.3450002340328775,21.41269809331814,False,7.889999997653067,8.652719522506256,False,3.5764324184313985,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 21:15:00,1.0150885943779695,21.48537974940118,False,7.69,8.653590633988621,False,3.5453868078460444,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 21:20:00,1.0212005990040005,21.34770502019398,False,7.79,8.654786214186707,False,3.510432597869916,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 21:25:00,1.007252298847349,21.54094294312833,False,7.78,8.660928849178472,False,3.4764212583344283,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 21:30:00,1.022240709221074,21.57621149199029,False,7.819999998658895,8.664657387182574,False,3.44637536956123,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 21:35:00,1.0578820369312971,21.744352291084244,False,7.65,8.676759940790786,False,3.4134096958398863,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 21:40:00,0.8202624695867614,21.957543684052155,False,7.73,8.67956869187232,False,3.376455687851834,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 21:45:00,0.6620759138427773,22.151175257147923,False,7.82,8.683652886197152,False,3.335501713276164,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 21:50:00,0.6424885056375486,22.281903130529177,False,7.6900000026822095,8.689828750327301,False,3.299444478882008,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 21:55:00,0.8133651952029779,22.34419077590498,False,7.6400000016763805,8.69612754154495,False,3.268386994161346,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 22:00:00,0.8308704365753928,22.37653111960744,False,7.57,8.698572288022941,False,3.237386877779179,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 22:05:00,0.9365320389773932,22.533679069204037,False,7.5,8.709374848595901,False,3.209352469137476,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 22:10:00,0.3924978339293949,22.661631285566717,False,7.83,8.710982488488096,False,3.181352406215644,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 22:15:00,0.6183219559637106,22.611001369157098,False,7.330000016763806,8.72048977878397,False,3.149398333479285,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 22:20:00,0.5082011433062846,22.4382008604854,False,7.44,8.709132880496734,False,3.113444373826637,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 22:25:00,0.2322612584337006,22.348325171009854,False,7.83,8.711669324406426,False,3.079421547788753,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 22:30:00,0.1859269199191287,21.91166121368993,False,7.82,8.698157188645853,False,3.0483870779885613,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 22:35:00,0.1722570793212431,21.815865835816183,False,7.430000025145708,8.696517592671235,False,3.0163984956407783,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 22:40:00,0.2244001808342378,21.586355597462205,False,7.78999998793006,8.68335272880154,False,2.984398544341518,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 22:45:00,0.2643164063353218,21.421589169495213,False,7.58,8.683101510484015,False,2.9533870837957346,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 22:50:00,0.1841436681359381,20.55662902373161,False,7.53,8.562303050024168,False,2.9233755947305853,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 22:55:00,0.1825489911278364,20.889441766363134,False,7.54,8.562979217535442,False,2.8943641043913875,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 23:00:00,0.138147955779673,21.07300411111926,False,7.400000004693866,8.573972482923445,False,2.868329647979338,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 23:05:00,0.1283642533096883,20.434042099646927,False,7.58,8.514887559322228,False,2.843318099276955,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 23:10:00,0.1169118043048826,19.37968049259532,False,7.93,8.504316473814983,False,2.8202951189009924,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 23:15:00,0.1157942181714556,19.920998565351933,False,7.8,8.53385573040289,False,2.795318048513568,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 23:20:00,0.1160793925630631,18.48138554218797,False,7.460000019110738,8.534199182130864,False,2.7722951482098064,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 23:25:00,0.1121695262926429,17.89970415614808,False,7.68999999228865,8.524512563224265,False,2.7502836230645973,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 23:30:00,0.1238393659070629,17.208075873966155,False,7.57,8.47764358866716,False,2.726306583972846,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 23:35:00,0.1071432563712338,16.432934200952687,False,7.64,8.453475836599186,False,2.7032951656824724,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 23:40:00,0.1029907060025331,14.821741979678212,False,7.75,8.437582161351312,False,2.680295153062562,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 23:45:00,0.1053535658082554,13.183171751272376,False,7.909999994635582,8.423660122680669,False,2.6572951684852533,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 23:50:00,0.112384783060008,12.07777368352072,False,7.69,8.392065737311256,False,2.635283693885709,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-10 23:55:00,0.1091253616185017,11.242491838631608,False,7.91,8.381024957828998,False,2.6142721900372394,2013-03-10,7.609058823633939,8.055117415889432,7.832088119761686
2013-03-11 00:00:00,0.1117222240345856,9.71299047547991,False,8.0,8.35944963819603,False,2.5942606856475217,2013-03-11,7.793289473737148,8.08170560385443,7.937497538795789
2013-03-11 00:05:00,0.1082743091327746,7.91938689855818,False,7.830000006705522,8.325591290170328,False,2.5742606711086027,2013-03-11,7.793289473737148,8.08170560385443,7.937497538795789
2013-03-11 00:10:00,0.1042035273241401,6.876532713245667,False,7.859999998994172,8.287934169417666,False,2.553272177012187,2013-03-11,7.793289473737148,8.08170560385443,7.937497538795789
2013-03-11 00:15:00,0.1204839852100441,5.603490295669205,False,7.86,8.296199895042717,False,2.532272217675694,2013-03-11,7.793289473737148,8.08170560385443,7.937497538795789
2013-03-11 00:20:00,0.1066160605686453,4.210263036366518,False,7.89,8.26684225306762,False,2.5112722303514707,2013-03-11,7.793289473737148,8.08170560385443,7.937497538795789
