# usr,tau,hsb,hlb,hbb,hsbb,hlwebb,tsr,qsr,zo,zot,zoq,Cd,Ch,Ce,L,zeta,dT_skinx,dq_skinx,dz_skin,Urf,Trf,Qrf,RHrf,UrfN,TrfN,QrfN,lw_net,sw_net,Le,rhoa,UN,U10,U10N,Cdn_10,Chn_10,Cen_10,hrain,Qs,Evap,T10,T10N,Q10,Q10N,RH10,P10,rhoa10,gust,wc_frac,Edis
1.659132493885967508e-01,3.403898049426924005e-02,1.116511432671843451e+01,2.014045555517496311e+01,1.262740734832761724e+01,1.238768718085070475e+01,9.438753755773331422e-01,-5.365375769772971065e-02,-3.929965899810678007e-05,2.097253396553944968e-05,1.591438101411963332e-04,1.591438101411963332e-04,1.024367044328594600e-03,1.408682398003762186e-03,1.408682397966414240e-03,-3.287774716807828668e+01,-3.041570929077894725e-01,6.682042419786307641e-02,3.646394622063033053e-02,1.027284822200617322e-03,5.134629934324250300e+00,9.787296285867808976e+00,7.218022411686713546e+00,9.681475535585573766e+01,5.371736898988713094e+00,9.646956606633063203e+00,7.115228091689577816e+00,-9.683586365938683826e+00,6.573598100294223912e+01,2.474234800000000279e+06,1.248413704845994898e+00,5.371736898988713094e+00,5.134629934324251188e+00,5.371736898988713982e+00,9.359322841122974870e-04,1.107610955316910839e-03,1.107610955316910839e-03,0.000000000000000000e+00,8.200712909090917435e+00,2.930426813115305160e-02,9.787296285867808976e+00,9.646956606633063203e+00,7.218022411686713546e+00,7.115228091689577816e+00,9.681475535585573766e+01,1.018381716244399968e+03,1.248141588183710349e+00,7.127276272826184034e-01,4.151008480851581077e-03,1.753714949929487815e-02
1.354513184446245744e-01,2.262437564239594065e-02,9.383316046935991750e+00,1.766849127530138119e+01,1.066377730948071090e+01,1.045386562709633260e+01,7.950997381729606461e-01,-5.521291438787938322e-02,-4.221448191896432867e-05,1.629732343576968635e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.010888546702802971e-03,1.422056755499126685e-03,1.422056755499156392e-03,-2.118785594577806819e+01,-4.719684722036548985e-01,7.374173752607378340e-02,4.020569361198991776e-02,1.251855733607992564e-03,4.206614616340019985e+00,9.768834803701716751e+00,7.163324491385645310e+00,9.622140700865578822e+01,4.456150591571412356e+00,9.586044218400687100e+00,7.023567154833218140e+00,-1.047939703751587537e+01,5.900717254473988049e+01,2.474262449999999721e+06,1.248846329513016329e+00,4.456150591571412356e+00,4.206614616340019985e+00,4.456150591571412356e+00,9.008427984546561306e-04,1.087177607538030886e-03,1.087177607538030886e-03,0.000000000000000000e+00,8.188995215250086446e+00,2.570728444392994180e-02,9.768834803701716751e+00,9.586044218400687100e+00,7.163324491385645310e+00,7.023567154833218140e+00,9.622140700865578822e+01,1.018573686656980044e+03,1.248499802309306350e+00,6.736706372739347248e-01,2.638684687982520427e-03,9.699714230198708959e-03
1.135325516994672157e-01,1.588698162407826964e-02,5.833130645878134679e+00,1.208545950842747629e+01,6.706314959715180102e+00,6.563169990233697071e+00,5.083327556635724997e-01,-4.094757335614431643e-02,-3.443828245956867193e-05,1.549847616450256187e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.007301994299864391e-03,1.423345981659079667e-03,1.423345981650237348e-03,-1.984184150497387122e+01,-5.039854792456255339e-01,5.946466475903050553e-02,3.184530440526881639e-02,1.489354737412627513e-03,3.530298649630350116e+00,9.831760021270323335e+00,7.198675397528085718e+00,9.630390315780302046e+01,3.747153810893514070e+00,9.691648906116947515e+00,7.080837250749283385e+00,-8.921828388796770426e+00,6.562444554643910521e+01,2.474979374999999534e+06,1.248905852600911137e+00,3.747153810893514070e+00,3.530298649630350560e+00,3.747153810893514514e+00,8.940865191123111792e-04,1.083093043716257644e-03,1.083093043716257644e-03,0.000000000000000000e+00,8.031585404134965245e+00,1.757899668571538329e-02,9.831760021270323335e+00,9.691648906116947515e+00,7.198675397528085718e+00,7.080837250749283385e+00,9.630390315780302046e+01,1.018753230572520010e+03,1.248415409824423117e+00,5.772295402283621479e-01,1.621273895489300882e-03,5.730540999823550453e-03
1.206903325536924920e-01,1.794793521390436811e-02,7.641061170776113798e+00,1.436395870978666700e+01,8.681518045592163446e+00,8.510951344802649032e+00,6.456803022710012607e-01,-5.043497203947515384e-02,-3.848995721449043457e-05,1.549994803622038083e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.012547219981858393e-03,1.431586396199453770e-03,1.431586396199394789e-03,-1.841434694217573309e+01,-5.430548273800720471e-01,7.137544606795445667e-02,3.845800067922607729e-02,1.400537739787770849e-03,3.740316839432630047e+00,9.701033700918484826e+00,7.155151370756803964e+00,9.656923744225998973e+01,3.980367567995767075e+00,9.521983286248286049e+00,7.018507242264006685e+00,-9.935638500264133199e+00,3.286955032080899031e+01,2.474732500000000000e+06,1.249470405140593821e+00,3.980367567995767075e+00,3.740316839432630047e+00,3.980367567995767075e+00,8.940992132816710574e-04,1.083100732523455990e-03,1.083100732523455990e-03,0.000000000000000000e+00,8.081111214713917690e+00,2.089528923034388724e-02,9.701033700918484826e+00,9.521983286248286049e+00,7.155151370756803964e+00,7.018507242264006685e+00,9.656923744225998973e+01,1.018773613499750013e+03,1.249050380608327515e+00,6.290360223665438788e-01,1.939408799735974163e-03,6.882048455214207459e-03
9.253262852286391060e-02,1.059775812160307362e-02,4.927497894739112372e-01,4.645891614322365193e+00,8.220247556163636782e-01,7.680452529700599884e-01,9.049128583456172992e-02,-4.262762542420452105e-03,-1.631740610470131612e-05,1.708596285713287810e-05,1.600000000000000131e-04,1.600000000000000131e-04,9.494720771930963490e-04,1.328083969075710604e-03,1.328083862602436830e-03,-8.747655338657030200e+01,-1.143163466421533020e-01,2.380180929741437801e-02,1.287215824591627159e-02,1.836460060897921950e-03,2.989241701353449798e+00,1.090357525394880156e+01,7.712674703492543138e+00,9.597222478103083176e+01,3.057982039628890814e+00,1.089758051673226369e+01,7.689727480728012488e+00,-6.988389820258237961e+00,8.227093929902584080e+01,2.474606100000000093e+06,1.243417493768086857e+00,3.057982039628890814e+00,2.989241701353450242e+00,3.057982039628891258e+00,9.072655104797597899e-04,1.091046332978538435e-03,1.091046332978538435e-03,0.000000000000000000e+00,8.140207076174410972e+00,6.758736193029069722e-03,1.090357525394880156e+01,1.089758051673226369e+01,7.712674703492543138e+00,7.689727480728012488e+00,9.597222478103083176e+01,1.018191912077519987e+03,1.242631773377524951e+00,2.870181889305414291e-01,7.912738659884727696e-04,3.092895929884286778e-03
1.198181594210389889e-01,1.771088783490229815e-02,4.313872360732704969e+00,1.013707550506731003e+01,5.046242137442069620e+00,4.926181518309386220e+00,4.064094581718121213e-01,-2.877372098879753606e-02,-2.745517955155907328e-05,1.558103497176722751e-05,1.600000000000000131e-04,1.600000000000000131e-04,9.805887406484430861e-04,1.381630242100904222e-03,1.381630242100848061e-03,-3.097663968053554839e+01,-3.228239119262374390e-01,5.477279552429827059e-02,2.989592245971688447e-02,1.416121299978712013e-03,3.790085896615389860e+00,1.042525036783503722e+01,7.525385195282175310e+00,9.668612452234306431e+01,3.967621344715440923e+00,1.034742802566677611e+01,7.451129023194305923e+00,-8.984163660896308912e+00,5.447289292245782732e+00,2.474232825000000186e+06,1.245446810722578235e+00,3.967621344715440923e+00,3.790085896615389860e+00,3.967621344715440923e+00,8.947971078991076360e-04,1.083523360523797963e-03,1.083523360523797963e-03,0.000000000000000000e+00,8.209092527628394365e+00,1.474940896810804890e-02,1.042525036783503722e+01,1.034742802566677611e+01,7.525385195282175310e+00,7.451129023194305923e+00,9.668612452234306431e+01,1.018214077544889960e+03,1.244896383801254114e+00,5.251974738226165007e-01,1.921583412059380035e-03,6.739447522372156787e-03
1.301797597345941693e-01,2.086354377519155853e-02,8.398893824532976282e+00,1.518856800192681078e+01,9.503360275434639348e+00,9.322300201516334539e+00,7.237883081243885464e-01,-5.150584362035870445e-02,-3.782728625422618302e-05,1.592689835824620125e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.007501300361748984e-03,1.419925077846299986e-03,1.419925077847180358e-03,-2.109414167418825059e+01,-4.740652715078923496e-01,6.961501363073779869e-02,3.838664962941032432e-02,1.302571107776013355e-03,4.049702477194830230e+00,1.004674781428610686e+01,7.377647583272468168e+00,9.720540907048507506e+01,4.290125586157715887e+00,9.875846507439657529e+00,7.252133035778546954e+00,-8.479123966176418392e+00,9.389999734432667215e-10,2.473827950000000186e+06,1.246805433841457367e+00,4.290125586157715887e+00,4.049702477194830230e+00,4.290125586157715887e+00,8.977426115887245268e-04,1.085305272797323526e-03,1.085305272797323526e-03,0.000000000000000000e+00,8.296442449187614088e+00,2.210292951332226696e-02,1.004674781428610686e+01,9.875846507439657529e+00,7.377647583272468168e+00,7.252133035778546954e+00,9.720540907048507506e+01,1.018007477836310045e+03,1.246419055356363659e+00,6.484623092362999941e-01,2.387380583946706238e-03,8.611508380317073330e-03
1.259008840085214520e-01,1.946869659239426620e-02,1.040006642477712262e+01,1.728101982229814837e+01,1.165929443000907284e+01,1.145286360947924464e+01,8.691487113679456922e-01,-6.589007165306819125e-02,-4.446883184614838905e-05,1.565255077667468040e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.026707681268764459e-03,1.452666832291356087e-03,1.452666832292077949e-03,-1.555526218717535869e+01,-6.428692669831413964e-01,8.513695948072270980e-02,4.726322403264602429e-02,1.341706940372417540e-03,3.867414954697229845e+00,9.833406242225388283e+00,7.295204225481031202e+00,9.751572570651052274e+01,4.141266095761843680e+00,9.579881463674015052e+00,7.124101804989004805e+00,-1.039144222496391023e+01,0.000000000000000000e+00,2.473551450000000186e+06,1.247854414128963585e+00,4.141266095761843680e+00,3.867414954697230289e+00,4.141266095761843680e+00,8.954102920776972271e-04,1.083894553943214392e-03,1.083894553943214392e-03,0.000000000000000000e+00,8.351766390498745807e+00,2.515074887982351320e-02,9.833406242225388283e+00,9.579881463674015052e+00,7.295204225481031202e+00,7.124101804989004805e+00,9.751572570651052274e+01,1.018092446374889960e+03,1.247525268144465516e+00,6.941197770555669333e-01,2.168612097357812234e-03,7.781766957997092102e-03
1.218720414200779034e-01,1.823649572797951882e-02,1.020361407008486232e+01,1.709252404144470461e+01,1.144820174460978102e+01,1.124417097829421941e+01,8.495955722640469165e-01,-6.674164636659038474e-02,-4.540837632403859139e-05,1.550528014215060476e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.031391033998736110e-03,1.461563691249593514e-03,1.461563691250188091e-03,-1.437510374661211543e+01,-6.956471533192776224e-01,8.761091650878870263e-02,4.851081068768452881e-02,1.383515551478897796e-03,3.731608203077700026e+00,9.782695101484366162e+00,7.253859942958453821e+00,9.733448322340356640e+01,4.007778324264500647e+00,9.516397824150052642e+00,7.072681808441885210e+00,-1.069877264253091553e+01,0.000000000000000000e+00,2.473640324999999721e+06,1.248617991466173027e+00,4.007778324264500647e+00,3.731608203077700026e+00,4.007778324264500647e+00,8.941451922434028900e-04,1.083128581338313901e-03,1.083128581338313901e-03,0.000000000000000000e+00,8.326284684527459845e+00,2.487551885668784143e-02,9.782695101484366162e+00,9.516397824150052642e+00,7.253859942958453821e+00,7.072681808441885210e+00,9.733448322340356640e+01,1.018498490264459974e+03,1.248277838537829698e+00,6.898119806785745212e-01,1.977909419914577419e-03,7.060981238117972417e-03
1.117463187481941567e-01,1.534050030427830218e-02,7.858754255337840888e+00,1.399972435326460385e+01,8.875215124614474149e+00,8.708582195224861877e+00,6.595876837766603273e-01,-5.602708232524511445e-02,-4.052555518354276361e-05,1.549850096720818687e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.031742881054264474e-03,1.462194343113900567e-03,1.462194343113805157e-03,-1.429970727845516798e+01,-6.993150143056861001e-01,8.004186205080315863e-02,4.354908005700071361e-02,1.505595864003287298e-03,3.420751416509189902e+00,9.751348435223221145e+00,7.209694897205882747e+00,9.698823500506983919e+01,3.674662273583884975e+00,9.527267111642668596e+00,7.047612210271581468e+00,-1.003926923907260615e+01,0.000000000000000000e+00,2.474333549999999814e+06,1.249392925709067459e+00,3.674662273583884975e+00,3.420751416509189902e+00,3.674662273583884975e+00,8.940867330311904259e-04,1.083093173286512343e-03,1.083093173286512343e-03,0.000000000000000000e+00,8.166413555874409980e+00,2.036872016375988748e-02,9.751348435223221145e+00,9.527267111642668596e+00,7.209694897205882747e+00,7.047612210271581468e+00,9.698823500506983919e+01,1.018921616930730011e+03,1.248968291966332522e+00,6.336510855655713703e-01,1.525944747509844603e-03,5.446362310434801728e-03
1.097996607863502977e-01,1.479361156950864675e-02,8.436413558963936410e+00,1.481977435010158217e+01,9.512693209558069185e+00,9.336253922575425079e+00,7.027148753242016266e-01,-6.118172087935257880e-02,-4.364150593931417059e-05,1.553890461686375021e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.042314922446786404e-03,1.478861436590361671e-03,1.478861436590342155e-03,-1.266047003283043715e+01,-7.898600900336676389e-01,8.697557358521852688e-02,4.750041312899728335e-02,1.528527048820650441e-03,3.338581597715589933e+00,9.706369925110145402e+00,7.177554591328251021e+00,9.688085948622259025e+01,3.604019362076846367e+00,9.448027723496952746e+00,6.993276631113461761e+00,-1.088474809294654477e+01,0.000000000000000000e+00,2.474167649999999907e+06,1.250004970830994377e+00,3.604019362076846367e+00,3.338581597715590377e+00,3.604019362076846811e+00,8.944348552209870681e-04,1.083304009695590679e-03,1.083304009695590679e-03,0.000000000000000000e+00,8.198100978316302800e+00,2.156328721716400248e-02,9.706369925110145402e+00,9.448027723496952746e+00,7.177554591328251021e+00,6.993276631113461761e+00,9.688085948622259025e+01,1.019251445932520028e+03,1.249595642199319290e+00,6.483838812709971089e-01,1.434737987257399911e-03,5.159700076581718968e-03
1.355035545285378229e-01,2.266796376253406645e-02,9.597848048602877213e+00,1.715686919704525337e+01,1.084241859431796406e+01,1.063839063600401325e+01,7.986904027831455144e-01,-5.638063260248914188e-02,-4.091903041804966315e-05,1.629039308233234780e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.011811886435468912e-03,1.423546705693441109e-03,1.423546705693859177e-03,-2.087945673391496371e+01,-4.789396643523190500e-01,7.793709725703781843e-02,4.218314048186285609e-02,1.250119936836775747e-03,4.205737180338470438e+00,9.625991538827946670e+00,7.126518669366125991e+00,9.672546707686967693e+01,4.457397581969732236e+00,9.437944639576475225e+00,6.990041009657298687e+00,-1.065150033100773008e+01,0.000000000000000000e+00,2.474527100000000093e+06,1.250459998884440260e+00,4.457397581969732236e+00,4.205737180338470438e+00,4.457397581969732236e+00,9.007853002629531486e-04,1.087142911282423146e-03,1.087142911282423146e-03,0.000000000000000000e+00,8.119705145908474364e+00,2.496021527077351906e-02,9.625991538827946670e+00,9.437944639576475225e+00,7.126518669366125991e+00,6.990041009657298687e+00,9.672546707686967693e+01,1.019357200730510044e+03,1.250119264649668160e+00,6.772291754899663063e-01,2.640600615396977192e-03,9.722459832162220345e-03
1.809410505978196471e-01,4.066047133406233000e-02,9.210510392626710896e+00,2.062173720472763350e+01,1.069493360778987956e+01,1.045158553973034365e+01,8.001574377795281912e-01,-4.050425102174002451e-02,-3.680710249755823324e-05,2.479332574902509630e-05,1.324236990129573827e-04,1.324236990129573827e-04,1.029280367923409443e-03,1.368785526142731780e-03,1.368785526085598446e-03,-5.040545057699169718e+01,-1.983912431201368121e-01,6.509092113828694737e-02,3.452421522158063971e-02,9.425717944179577527e-04,5.599456912821810128e+00,9.611267320597590924e+00,6.983148443130415828e+00,9.490174551503244516e+01,5.796897296458526583e+00,9.529106395941298047e+00,6.908487006396399899e+00,-1.160178736296035851e+01,0.000000000000000000e+00,2.475334874999999534e+06,1.250899875286036966e+00,5.796897296458526583e+00,5.599456912821810128e+00,5.796897296458526583e+00,9.603605053939333553e-04,1.103612472350448378e-03,1.103612472350448378e-03,0.000000000000000000e+00,7.942038636625601278e+00,2.999119621623700174e-02,9.611267320597590924e+00,9.529106395941298047e+00,6.983148443130415828e+00,6.908487006396399899e+00,9.490174551503244516e+01,1.019574768046359964e+03,1.250560089254593832e+00,6.740824888741682175e-01,4.919331795330540887e-03,2.255360530217716958e-02
1.163163141255764144e-01,1.669961464422322489e-02,6.883957740811281312e+00,1.487039155494596798e+01,7.954508935234946954e+00,7.779008739427789365e+00,5.853051773342955455e-01,-4.705381768297140638e-02,-4.125291930294793842e-05,1.544085420376368643e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.013529881320665745e-03,1.433676843924715314e-03,1.433676843924566778e-03,-1.800835909798716017e+01,-5.552976784607612792e-01,8.239868217115504934e-02,4.360747626444536063e-02,1.447988138046969568e-03,3.602203757761250014e+00,9.485674741042528169e+00,6.922340481626415354e+00,9.490030802618447581e+01,3.836345299254255714e+00,9.316804608328675741e+00,6.774289031169001163e+00,-1.238903075248961549e+01,0.000000000000000000e+00,2.475413875000000000e+06,1.251927745240378087e+00,3.836345299254255714e+00,3.602203757761250014e+00,3.836345299254255714e+00,8.935888214691536154e-04,1.082791547227303017e-03,1.082791547227303017e-03,0.000000000000000000e+00,7.913170939563617168e+00,2.162604408840742773e-02,9.485674741042528169e+00,9.316804608328675741e+00,6.922340481626415354e+00,6.774289031169001163e+00,9.490030802618447581e+01,1.019834834520620007e+03,1.251481121639974603e+00,6.107407865042060457e-01,1.740915039811379884e-03,6.173078829829110187e-03
1.129586235562764357e-01,1.573944813203735291e-02,6.939568771578888295e+00,1.563694535590478729e+01,8.063106732666426524e+00,7.878920181668467748e+00,5.882448777099184012e-01,-4.882001642265448166e-02,-4.464439913618968380e-05,1.545425371705605000e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.021162703196897567e-03,1.445674838535930236e-03,1.445674838535748524e-03,-1.627202347002651095e+01,-6.145517193003230405e-01,8.901805758606470831e-02,4.693492041528990466e-02,1.487438033993380591e-03,3.481215431032279817e+00,9.382845391107846211e+00,6.811883414957397243e+00,9.404590375020906379e+01,3.721185797150706076e+00,9.198925246342128048e+00,6.643694115694968261e+00,-1.333142511502864203e+01,0.000000000000000000e+00,2.475562000000000000e+06,1.252540383450973183e+00,3.721185797150706076e+00,3.481215431032279373e+00,3.721185797150705632e+00,8.937046853727311641e-04,1.082861743041059737e-03,1.082861743041059737e-03,0.000000000000000000e+00,7.876205640854371914e+00,2.273948431962408492e-02,9.382845391107846211e+00,9.198925246342128048e+00,6.811883414957397243e+00,6.643694115694968261e+00,9.404590375020906379e+01,1.019894214303240005e+03,1.252093492522481588e+00,6.134795576115960047e-01,1.586925533441229221e-03,5.649831300615320087e-03
1.142404502114222481e-01,1.609731684445570715e-02,7.643352538014195119e+00,1.705491772956494501e+01,8.867955491505782106e+00,8.667200908966178119e+00,6.368248511972751658e-01,-5.313437954886513631e-02,-4.811412750424539611e-05,1.541822646915227643e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.025488196595656602e-03,1.452925749354182965e-03,1.452925749354010360e-03,-1.530569213550173835e+01,-6.533517015414728180e-01,9.687602827095637137e-02,5.094240109447323306e-02,1.469320555369288406e-03,3.510777578070039873e+00,9.233779195629054470e+00,6.706587279925010137e+00,9.353751719479794247e+01,3.761381463572771366e+00,9.027792672056389023e+00,6.520062812273760500e+00,-1.486125045794588395e+01,0.000000000000000000e+00,2.475666674999999814e+06,1.253328563516173721e+00,3.761381463572771366e+00,3.510777578070039873e+00,3.761381463572771366e+00,8.933929850902850743e-04,1.082672889971345986e-03,1.082672889971345986e-03,0.000000000000000000e+00,7.848364185332245668e+00,2.480047271567114783e-02,9.233779195629054470e+00,9.027792672056389023e+00,6.706587279925010137e+00,6.520062812273760500e+00,9.353751719479794247e+01,1.019953355462340028e+03,1.252907216817844782e+00,6.332026573756386334e-01,1.640186575593814656e-03,5.844881822314037731e-03
8.752989367467935156e-02,9.366132091314318189e-03,6.142775364349163603e+00,1.321100473887504201e+01,7.091582320891439473e+00,6.936040196868114904e+00,5.035856791536531540e-01,-5.570406516488287524e-02,-4.861205534769618135e-05,1.753439577254845014e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.100312475724206113e-03,1.553752094429572492e-03,1.553752094437596022e-03,-8.609120459392466174e+00,-1.161558842993083873e+00,1.096043035547182160e-01,5.726497814687819127e-02,1.880368101292546282e-03,2.572455971177240119e+00,9.110546877687317746e+00,6.682848890062768277e+00,9.398667243712604602e+01,2.827422373782556342e+00,8.834955636590152039e+00,6.442344779170668723e+00,-1.561946906419716363e+01,0.000000000000000000e+00,2.475925399999999907e+06,1.254001074258054738e+00,2.827422373782556342e+00,2.572455971177240119e+00,2.827422373782556342e+00,9.108158029909144702e-04,1.093178978559759037e-03,1.093178978559759037e-03,0.000000000000000000e+00,7.784392597874968622e+00,1.920882473274443392e-02,9.110546877687317746e+00,8.834955636590152039e+00,6.682848890062768277e+00,6.442344779170668723e+00,9.398667243712604602e+01,1.019969396547900033e+03,1.253491995576708318e+00,5.877722350861184220e-01,5.567661741169453509e-04,2.580625628383436451e-03
1.064383175444870155e-01,1.393021335903887013e-02,8.372773880353491904e+00,1.744898072722811833e+01,9.626394026540088689e+00,9.420882527165236553e+00,6.737978728189217836e-01,-6.241279214980456624e-02,-5.278275614784612999e-05,1.560811999063294918e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.052259509123955284e-03,1.494325686524290014e-03,1.494325686524824526e-03,-1.140507291196427353e+01,-8.768028119758612959e-01,1.067219394089464340e-01,5.600829528972890020e-02,1.568203769878550235e-03,3.216059109638659930e+00,9.004939808045252292e+00,6.601464856951476889e+00,9.351620839636163396e+01,3.487118886864582823e+00,8.729294798137349431e+00,6.368350733384982476e+00,-1.501041585098364095e+01,9.389999734432667215e-10,2.475743699999999721e+06,1.254510542465525624e+00,3.487118886864582823e+00,3.216059109638660374e+00,3.487118886864583267e+00,8.950295940673969313e-04,1.083664111891793165e-03,1.083664111891793165e-03,0.000000000000000000e+00,7.825540359422582526e+00,2.537271148787381692e-02,9.004939808045252292e+00,8.729294798137349431e+00,6.601464856951476889e+00,6.368350733384982476e+00,9.351620839636163396e+01,1.020031444349849949e+03,1.254099433637566596e+00,6.507142659495385173e-01,1.287588816353150761e-03,4.708262595648254195e-03
1.262223409479726610e-01,1.968406530955296024e-02,1.065649731978593273e+01,2.244155683041242355e+01,1.226719620415697953e+01,1.200314720671910074e+01,8.467501253539584383e-01,-6.691454273548198828e-02,-5.718589123676657914e-05,1.559214336931741062e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.029259374298045066e-03,1.457315676959932598e-03,1.457315676961282429e-03,-1.493556939352821722e+01,-6.695426023954020867e-01,1.106533804402025228e-01,5.813251258738225125e-02,1.331725514041707820e-03,3.870631711366069982e+00,8.892605595502841354e+00,6.478998286220027047e+00,9.254847132796031417e+01,4.151058299796106077e+00,8.630248824166590893e+00,6.254785354657864005e+00,-1.702056194520534405e+01,6.700947771503384942e+00,2.475674574999999721e+06,1.255839968665480200e+00,4.151058299796106077e+00,3.870631711366069982e+00,4.151058299796106077e+00,8.948924955001926309e-04,1.083581112129635565e-03,1.083581112129635565e-03,0.000000000000000000e+00,7.833533672244362478e+00,3.263337007428964570e-02,8.892605595502841354e+00,8.630248824166590893e+00,6.478998286220027047e+00,6.254785354657864005e+00,9.254847132796031417e+01,1.020711477811770010e+03,1.255528741050454977e+00,7.052508223434471590e-01,2.182807710383435386e-03,7.890221586362168235e-03
1.047486189886277647e-01,1.346827621812099647e-02,9.385535233049687065e+00,2.130870834814851733e+01,1.091190005710552136e+01,1.066167631545702221e+01,7.509723004273524127e-01,-7.100894314653842521e-02,-6.543210635982404423e-05,1.567884804492379608e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.069268765296516000e-03,1.521450822762789685e-03,1.521450822762913718e-03,-9.598149946803609112e+00,-1.041867448979604260e+00,1.249448574768411563e-01,6.609184267322562589e-02,1.585332148923275248e-03,3.130732870400210199e+00,8.959570428056009561e+00,6.391259117464938022e+00,9.090815139578322146e+01,3.420769972861261277e+00,8.622921987874565986e+00,6.081050071002107593e+00,-1.776834861741017235e+01,2.523905042622516248e+01,2.475390174999999814e+06,1.255955509380577872e+00,3.420769972861261277e+00,3.130732870400210643e+00,3.420769972861261721e+00,8.956352213038135850e-04,1.084030683858477808e-03,1.084030683858477808e-03,0.000000000000000000e+00,7.887454161198133029e+00,3.098959946923707590e-02,8.959570428056009561e+00,8.622921987874565986e+00,6.391259117464938022e+00,6.081050071002107593e+00,9.090815139578322146e+01,1.020938035732709977e+03,1.255576271624225804e+00,6.782221387818797576e-01,1.206234792847116341e-03,4.478353212062531619e-03
8.282012049809377163e-02,8.296240715478495759e-03,8.367625140200624756e+00,1.898754894772788404e+01,9.728239114305271329e+00,9.505187643140573073e+00,6.676404881915669609e-01,-8.007915242123898880e-02,-7.376567093543565036e-05,1.831910824854516981e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.165095362903472570e-03,1.653399837204044646e-03,1.653399837185322643e-03,-5.321846937829052493e+00,-1.879046901728314678e+00,1.451982506005711493e-01,7.776348393096552125e-02,1.951646605004114104e-03,2.336906269183760099e+00,9.034958264510226655e+00,6.385363027902544175e+00,9.037306700086355704e+01,2.634327830803453896e+00,8.564764564660393376e+00,5.952239640724451775e+00,-2.088637526615551110e+01,6.480031853096843975e+01,2.474886549999999814e+06,1.255808609222979655e+00,2.634327830803453896e+00,2.336906269183760099e+00,2.634327830803453896e+00,9.168629446054453545e-04,1.096801924034256125e-03,1.096801924034256125e-03,0.000000000000000000e+00,7.988710986449975238e+00,2.761951904899252394e-02,9.034958264510226655e+00,8.564764564660393376e+00,6.385363027902544175e+00,5.952239640724451775e+00,9.037306700086355704e+01,1.021045057258859970e+03,1.255376927135630760e+00,6.527547605523899010e-01,3.807426654015944956e-04,2.155701368807871280e-03
6.289142672408876145e-02,4.633828473658769750e-03,6.967207590045404686e+00,1.868863524356407524e+01,8.302679308597786800e+00,8.083749518671165646e+00,5.716856782946955207e-01,-8.787683646857492870e-02,-9.572484173722928215e-05,2.393801803149344333e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.323619135870290767e-03,1.865721532289207375e-03,1.865721532297958622e-03,-2.730817468590543307e+00,-3.661907145028370891e+00,1.712023422700309772e-01,9.380875416639285203e-02,2.417793575261049412e-03,1.613977711111389990e+00,9.347414304062093393e+00,6.230062568514168397e+00,8.636127674122040787e+01,1.899947148990495993e+00,8.715987434344025786e+00,5.542244941009895953e+00,-2.324831017736749317e+01,9.780314717208787556e+01,2.473956325000000186e+06,1.254785395690896754e+00,1.899947148990495993e+00,1.613977711111390212e+00,1.899947148990495993e+00,9.551576588018674324e-04,1.119472744431956879e-03,1.119472744431956879e-03,0.000000000000000000e+00,8.184949803622057374e+00,2.719493719309320004e-02,9.347414304062093393e+00,8.715987434344025786e+00,6.230062568514168397e+00,5.542244941009895953e+00,8.636127674122040787e+01,1.021227679203320008e+03,1.254331119201782307e+00,6.191494967462102261e-01,1.000000000000000082e-05,8.958132359616103550e-04
