DN,midestuary,upriver,downriver
2013-03-11 21:15:00,9.51,8.52,9.47
2013-03-11 21:20:00,9.48,8.52,9.48
2013-03-11 21:25:00,9.459545454545456,8.44,9.500000000335277
2013-03-11 21:30:00,9.43909090909091,8.469999998994172,9.529999998994173
2013-03-11 21:35:00,9.418636363636365,8.47,9.53
2013-03-11 21:40:00,9.398181818181818,8.48,9.53
2013-03-11 21:45:00,9.377727272727274,8.47,9.5
2013-03-11 21:50:00,9.357272727272727,8.450000000335274,9.530000000335276
2013-03-11 21:55:00,9.33681818181818,8.440000000335276,9.569999998658895
2013-03-11 22:00:00,9.316363636363636,8.48,9.57
2013-03-11 22:05:00,9.295909090909092,8.44,9.56
2013-03-11 22:10:00,9.275454545454544,8.47,9.560000000670552
2013-03-11 22:15:00,9.255,8.440000001005828,9.579999999329448
2013-03-11 22:20:00,9.234545454545454,8.45,9.6
2013-03-11 22:25:00,9.21409090909091,8.44,9.6
2013-03-11 22:30:00,9.193636363636363,8.47,9.61
2013-03-11 22:35:00,9.173181818181815,8.440000003017484,9.61
2013-03-11 22:40:00,9.152727272727272,8.499999997988343,9.61
2013-03-11 22:45:00,9.132272727272728,8.52,9.63
2013-03-11 22:50:00,9.11181818181818,8.55,9.61
2013-03-11 22:55:00,9.091363636363637,8.54,9.639999998994172
2013-03-11 23:00:00,9.07090909090909,8.549999999664726,9.64
2013-03-11 23:05:00,9.050454545454546,8.54,9.63
2013-03-11 23:10:00,9.03,8.55,9.65
2013-03-11 23:15:00,8.88,8.55,9.64
2013-03-11 23:20:00,8.91,8.559999999664724,9.639999999664724
2013-03-11 23:25:00,8.99,8.56,9.630000000335276
2013-03-11 23:30:00,8.99,8.59,9.65
2013-03-11 23:35:00,9.06,8.63,9.71
2013-03-11 23:40:00,9.08,8.59,9.819999996311962
2013-03-11 23:45:00,9.11,8.580000000335277,9.82
2013-03-11 23:50:00,9.1,8.63,9.74
2013-03-11 23:55:00,9.21,8.63,9.74
2013-03-12 00:00:00,9.22,8.61,9.73
2013-03-12 00:05:00,9.25,8.629999999329447,9.739999998658895
2013-03-12 00:10:00,9.3,8.63,9.71000000100583
2013-03-12 00:15:00,9.23,8.69,9.68
2013-03-12 00:20:00,9.25,8.66,9.71
2013-03-12 00:25:00,9.3,8.69,9.700000003017484
2013-03-12 00:30:00,9.26,8.699999999664723,9.77999999731779
2013-03-12 00:35:00,9.26,8.72,9.8
2013-03-12 00:40:00,9.23,8.66,9.8
2013-03-12 00:45:00,9.11,8.62,9.77
2013-03-12 00:50:00,8.99,8.65999999731779,9.740000001005829
2013-03-12 00:55:00,8.96,8.620000001341104,9.74
2013-03-12 01:00:00,8.92,8.61,9.74
2013-03-12 01:05:00,8.89,8.7,9.75
2013-03-12 01:10:00,8.84,8.65,9.750000000670552
2013-03-12 01:15:00,8.84,8.719999997653067,9.769999999329448
2013-03-12 01:20:00,8.77,8.7,9.78
2013-03-12 01:25:00,8.78,8.67,9.8
2013-03-12 01:30:00,8.8,8.67,9.81
2013-03-12 01:35:00,8.82,8.689999998658894,9.880000002346932
2013-03-12 01:40:00,8.82,8.670000000670553,10.019999995306136
2013-03-12 01:45:00,8.81,8.67,9.98
2013-03-12 01:50:00,8.78,8.66,9.95
2013-03-12 01:55:00,8.82,8.66,9.900000000670552
2013-03-12 02:00:00,8.82,8.630000001005829,9.870000001005828
2013-03-12 02:05:00,8.82,8.63,9.81
2013-03-12 02:10:00,8.84,8.62,9.77
2013-03-12 02:15:00,8.82,8.62,9.71
2013-03-12 02:20:00,8.85,8.649999997653067,9.609999999664725
2013-03-12 02:25:00,8.85,8.610000001341104,9.500000003688037
2013-03-12 02:30:00,8.82,8.62,9.47
2013-03-12 02:35:00,8.81,8.62,9.5
2013-03-12 02:40:00,8.82,8.62,9.440000002682208
2013-03-12 02:45:00,8.81,8.590000001005828,9.45999999932945
2013-03-12 02:50:00,8.77,8.58,9.41
2013-03-12 02:55:00,8.78,8.61,9.39
2013-03-12 03:00:00,8.63,8.61,9.27
2013-03-12 03:05:00,8.66,8.580000001341105,9.190000000670551
2013-03-12 03:10:00,8.7,8.589999999664723,9.130000002011656
2013-03-12 03:15:00,8.61,8.59,9.07
2013-03-12 03:20:00,8.7,8.58,9.27
2013-03-12 03:25:00,8.69,8.56,9.060000008381904
2013-03-12 03:30:00,8.59,8.579999999329448,9.099999998658896
2013-03-12 03:35:00,8.69,8.58,9.17
2013-03-12 03:40:00,8.62,8.56,9.23
2013-03-12 03:45:00,8.61,8.56,9.23
2013-03-12 03:50:00,8.62,8.579999999664725,9.239999999329449
2013-03-12 03:55:00,8.55,8.589999999664723,9.230000000335275
2013-03-12 04:00:00,8.51,8.58,9.19
2013-03-12 04:05:00,8.5,8.59,9.02
2013-03-12 04:10:00,8.46,8.56,9.09999999463558
2013-03-12 04:15:00,8.44,8.619999997988343,9.02000000268221
2013-03-12 04:20:00,8.42,8.58,9.22
2013-03-12 04:25:00,8.39,8.55,9.53
2013-03-12 04:30:00,8.39,8.61,9.78
2013-03-12 04:35:00,8.38,8.590000000670551,9.78
2013-03-12 04:40:00,8.38,8.59,9.78
2013-03-12 04:45:00,8.38,8.59,9.81
2013-03-12 04:50:00,8.39,8.56,9.8
2013-03-12 04:55:00,8.53,8.54,9.769999998658896
2013-03-12 05:00:00,8.55,8.559999999329449,9.700000002346933
2013-03-12 05:05:00,8.59,8.61,9.67
2013-03-12 05:10:00,8.61,8.56,9.63
2013-03-12 05:15:00,8.58,8.52,9.65
2013-03-12 05:20:00,8.58,8.499999998658895,9.679999999664725
2013-03-12 05:25:00,8.57,8.440000002011656,9.699999999329448
2013-03-12 05:30:00,8.57,8.51,9.67
2013-03-12 05:35:00,8.59,8.54,9.57
2013-03-12 05:40:00,8.59,8.59,9.559999998658895
2013-03-12 05:45:00,8.58,8.59,9.51000000167638
2013-03-12 05:50:00,8.59,8.55,9.5
2013-03-12 05:55:00,8.62,8.51,9.44
2013-03-12 06:00:00,8.77,8.52,9.43
2013-03-12 06:05:00,8.82,8.559999996982516,9.410000001341103
2013-03-12 06:10:00,8.91,8.51000000167638,9.429999999329448
2013-03-12 06:15:00,8.96,8.52,9.43
2013-03-12 06:20:00,9.0,8.45,9.43
2013-03-12 06:25:00,9.07,8.48,9.429999999329448
2013-03-12 06:30:00,9.14,8.519999998658896,9.410000000670552
2013-03-12 06:35:00,9.21,8.52,9.41
2013-03-12 06:40:00,8.85,8.5,9.41
2013-03-12 06:45:00,8.89,8.5,9.4
2013-03-12 06:50:00,8.87,8.52,9.4
2013-03-12 06:55:00,8.97,8.539999999329446,9.4
2013-03-12 07:00:00,9.1,8.54,9.37
2013-03-12 07:05:00,9.12,8.55,9.39
2013-03-12 07:10:00,9.11,8.61,9.370000000335274
2013-03-12 07:15:00,9.0,8.649999998658895,9.360000000335276
2013-03-12 07:20:00,9.18,8.7,9.36
2013-03-12 07:25:00,9.17,8.74,9.36
2013-03-12 07:30:00,9.15,8.83,9.34
2013-03-12 07:35:00,9.14,8.899999998994172,9.34
2013-03-12 07:40:00,9.15,8.939999998658894,9.34
2013-03-12 07:45:00,9.12,8.97,9.34
2013-03-12 07:50:00,9.12,9.01,9.34
2013-03-12 07:55:00,9.12,9.06,9.34
2013-03-12 08:00:00,9.14,9.050000000335276,9.34
2013-03-12 08:05:00,9.12,9.09,9.33
2013-03-12 08:10:00,8.91,9.12,9.33
2013-03-12 08:15:00,8.81,9.13,9.31
2013-03-12 08:20:00,8.82,9.100000002011656,9.32999999832362
2013-03-12 08:25:00,8.81,9.129999998994172,9.300000001005827
2013-03-12 08:30:00,8.89,9.06,9.3
2013-03-12 08:35:00,8.95,9.01,9.31
2013-03-12 08:40:00,8.96,9.01,9.3
2013-03-12 08:45:00,8.92,9.01,9.290000000335274
2013-03-12 08:50:00,8.95,9.01,9.27
2013-03-12 08:55:00,8.99,9.02,9.3
2013-03-12 09:00:00,9.0,9.05,9.31
2013-03-12 09:05:00,8.96,9.060000000335275,9.300000000670554
2013-03-12 09:10:00,9.04,9.079999999329448,9.309999999664724
2013-03-12 09:15:00,9.06,9.09,9.33
2013-03-12 09:20:00,9.06,9.13,9.3
2013-03-12 09:25:00,9.04,9.09,9.3
2013-03-12 09:30:00,8.85,8.91000000603497,9.3
2013-03-12 09:35:00,8.95,8.87,9.3
2013-03-12 09:40:00,8.8,8.8,9.3
2013-03-12 09:45:00,8.97,8.88,9.3
2013-03-12 09:50:00,8.91,8.720000008046627,9.299999999664724
2013-03-12 09:55:00,8.76,8.799999997317792,9.290000000335274
2013-03-12 10:00:00,8.81,8.7,9.29
2013-03-12 10:05:00,8.74,8.66,9.3
2013-03-12 10:10:00,8.76,8.63,9.3
2013-03-12 10:15:00,8.74,8.620000000335276,9.3
2013-03-12 10:20:00,8.76,8.62,9.3
2013-03-12 10:25:00,8.73,8.56,9.3
2013-03-12 10:30:00,8.72,8.54,9.31
2013-03-12 10:35:00,8.72,8.54,9.31
2013-03-12 10:40:00,8.74,8.54,9.31
2013-03-12 10:45:00,8.73,8.54,9.3
2013-03-12 10:50:00,8.74,8.51,9.3
2013-03-12 10:55:00,8.77,8.52,9.309999999329449
2013-03-12 11:00:00,8.74,8.510000000335275,9.300000000335276
2013-03-12 11:05:00,8.76,8.48,9.31
2013-03-12 11:10:00,8.74,8.48,9.31
2013-03-12 11:15:00,8.72,8.54,9.3
2013-03-12 11:20:00,8.74,8.480000001005829,9.309999999329449
2013-03-12 11:25:00,8.73,8.450000001005828,9.300000000335276
2013-03-12 11:30:00,8.69,8.56,9.3
2013-03-12 11:35:00,8.69,8.62,9.3
2013-03-12 11:40:00,8.68,8.47,9.290000000335274
2013-03-12 11:45:00,8.66,8.619999994970858,9.29
2013-03-12 11:50:00,8.66,8.66,9.29
2013-03-12 11:55:00,8.65,8.63,9.27
2013-03-12 12:00:00,8.65,8.65,9.26
2013-03-12 12:05:00,8.65,8.510000011734663,9.26
2013-03-12 12:10:00,8.63,8.719999992959202,9.26
2013-03-12 12:15:00,8.66,8.72,9.24
2013-03-12 12:20:00,8.66,8.85,9.22
2013-03-12 12:25:00,8.65,8.76,9.200000000670553
2013-03-12 12:30:00,8.66,8.670000003017487,9.2
2013-03-12 12:35:00,8.66,8.61,9.17
2013-03-12 12:40:00,8.65,8.69,9.19
2013-03-12 12:45:00,8.66,8.76,9.16
2013-03-12 12:50:00,8.68,8.740000000000002,9.159999998994172
2013-03-12 12:55:00,8.69,8.720000000670552,9.130000001005827
2013-03-12 13:00:00,8.7,8.69,9.14
2013-03-12 13:05:00,8.72,8.88,9.16
2013-03-12 13:10:00,8.7,8.95,9.16
2013-03-12 13:15:00,8.69,8.760000006370245,9.16
2013-03-12 13:20:00,8.68,8.88,9.14
2013-03-12 13:25:00,8.65,8.87,9.13
2013-03-12 13:30:00,8.63,8.76,9.13
2013-03-12 13:35:00,8.61,8.90999999396503,9.13
2013-03-12 13:40:00,8.58,8.880000001005829,9.13
2013-03-12 13:45:00,8.54,8.74,9.13
2013-03-12 13:50:00,8.51,8.98,9.12
2013-03-12 13:55:00,8.5,8.84,9.119999999329448
2013-03-12 14:00:00,8.5,8.949999996311963,9.100000000670551
2013-03-12 14:05:00,8.48,8.97,9.1
2013-03-12 14:10:00,8.47,8.84,9.09
2013-03-12 14:15:00,8.47,8.72,9.09
2013-03-12 14:20:00,8.47,8.800000001005829,9.02000000167638
2013-03-12 14:25:00,8.46,8.909999996311962,9.000000000670552
2013-03-12 14:30:00,8.47,8.84,8.99
2013-03-12 14:35:00,8.46,8.95,8.96
2013-03-12 14:40:00,8.44,8.83,8.949999997988343
2013-03-12 14:45:00,8.46,8.899999997653067,8.880000002346932
2013-03-12 14:50:00,8.44,8.8,8.83
2013-03-12 14:55:00,8.44,8.73,8.85
2013-03-12 15:00:00,8.44,8.83,8.93
2013-03-12 15:05:00,8.44,8.919999994300307,8.95999999932945
2013-03-12 15:10:00,8.44,8.840000002682208,8.969999999664724
2013-03-12 15:15:00,8.43,8.85,9.1
2013-03-12 15:20:00,8.46,8.87,9.3
2013-03-12 15:25:00,8.46,8.9,9.189999999664725
2013-03-12 15:30:00,8.44,8.9,9.070000004023314
2013-03-12 15:35:00,8.47,8.87,8.97
2013-03-12 15:40:00,8.48,8.85,8.9
2013-03-12 15:45:00,8.48,8.88,8.82
2013-03-12 15:50:00,8.5,8.870000000335276,8.879999999664724
2013-03-12 15:55:00,8.48,8.87,8.92999999832362
2013-03-12 16:00:00,8.5,8.87,8.85
2013-03-12 16:05:00,8.5,8.85,8.88
2013-03-12 16:10:00,8.5,8.87,8.920000007711351
2013-03-12 16:15:00,8.51,8.879999999664724,9.189999990947545
2013-03-12 16:20:00,8.53,8.9,9.29
2013-03-12 16:25:00,8.54,8.9,9.37
2013-03-12 16:30:00,8.54,8.91,9.1
2013-03-12 16:35:00,8.55,8.919999999329448,9.120000006705522
2013-03-12 16:40:00,8.57,8.910000000335275,9.339999992623923
2013-03-12 16:45:00,8.55,8.94,9.34
2013-03-12 16:50:00,8.58,8.95,9.34
2013-03-12 16:55:00,8.68,8.97,9.359999998658896
2013-03-12 17:00:00,8.65,8.97,9.340000000670551
2013-03-12 17:05:00,8.61,8.98,9.37
2013-03-12 17:10:00,8.59,9.01,9.37
2013-03-12 17:15:00,8.62,9.1,9.33
2013-03-12 17:20:00,8.65,9.030000002011656,9.329999998994172
2013-03-12 17:25:00,8.66,9.020000000335276,9.300000001005827
2013-03-12 17:30:00,8.65,9.01,9.3
2013-03-12 17:35:00,8.68,8.94,9.29
2013-03-12 17:40:00,8.66,8.91,9.27000000167638
2013-03-12 17:45:00,8.68,8.969999997988344,9.299999998994172
2013-03-12 17:50:00,8.66,9.02,9.31
2013-03-12 17:55:00,8.68,9.06,9.36
2013-03-12 18:00:00,8.68,9.13,9.37
2013-03-12 18:05:00,8.69,9.09,9.390000001676382
2013-03-12 18:10:00,8.73,9.050000001341106,9.459999997653068
2013-03-12 18:15:00,8.77,9.05,9.41
2013-03-12 18:20:00,8.85,9.19,9.41
2013-03-12 18:25:00,8.91,9.13,9.429999999329448
2013-03-12 18:30:00,8.97,9.090000001341105,9.43
2013-03-12 18:35:00,8.96,8.99,9.41
2013-03-12 18:40:00,9.03,8.95,9.44
2013-03-12 18:45:00,9.06,9.02,9.44
2013-03-12 18:50:00,9.07,9.099999996647238,9.44
2013-03-12 18:55:00,9.08,9.080000000670552,9.44
2013-03-12 19:00:00,9.07,9.03,9.5
2013-03-12 19:05:00,9.71,8.98,9.46
2013-03-12 19:10:00,9.48,9.03,9.440000000670551
2013-03-12 19:15:00,9.34,9.020000000335276,9.44
2013-03-12 19:20:00,9.34,9.17,9.46
2013-03-12 19:25:00,9.47,9.21,9.46
2013-03-12 19:30:00,9.52,9.09,9.47
2013-03-12 19:35:00,9.53,9.119999998994173,9.479999999664726
2013-03-12 19:40:00,9.57,9.12,9.48
2013-03-12 19:45:00,9.34,9.16,9.51
2013-03-12 19:50:00,9.38,9.16,9.5
2013-03-12 19:55:00,9.42,9.28,9.5
2013-03-12 20:00:00,9.42,9.240000001341103,9.5
2013-03-12 20:05:00,9.45,9.26,9.53
2013-03-12 20:10:00,9.52,9.28,9.53
2013-03-12 20:15:00,9.55,9.28,9.53
2013-03-12 20:20:00,9.53,9.270000000670551,9.539999999664722
2013-03-12 20:25:00,9.79,9.279999999664724,9.54
2013-03-12 20:30:00,10.19,9.31,9.57
2013-03-12 20:35:00,9.82,9.3,9.58
2013-03-12 20:40:00,9.82,9.32,9.600000003688036
2013-03-12 20:45:00,9.9,9.549999992288653,9.729999995641412
2013-03-12 20:50:00,9.96,9.44,10.41
2013-03-12 20:55:00,10.04,9.68,10.26
2013-03-12 21:00:00,10.04,9.42,9.92
2013-03-12 21:05:00,9.98,9.679999985918402,10.069999983571469
2013-03-12 21:10:00,9.86,9.520000005364418,9.73000001139939
2013-03-12 21:15:00,9.75,9.68,9.73
2013-03-12 21:20:00,9.94,9.56,9.71
2013-03-12 21:25:00,9.78,9.5,9.739999998994172
2013-03-12 21:30:00,9.93,9.480000000670554,9.74
2013-03-12 21:35:00,9.67,9.44,9.78
2013-03-12 21:40:00,9.7,9.49,9.8
2013-03-12 21:45:00,9.63,9.42,9.82
2013-03-12 21:50:00,9.61,9.550000002346934,9.849999998994171
2013-03-12 21:55:00,9.78,9.749999993294477,9.85
2013-03-12 22:00:00,9.85,9.68,9.87
2013-03-12 22:05:00,9.85,9.71,9.87
2013-03-12 22:10:00,9.78,9.64,9.880000000335276
2013-03-12 22:15:00,9.72,9.669999998994172,9.899999999329449
2013-03-12 22:20:00,9.74,9.62,9.88
2013-03-12 22:25:00,10.17,9.62,9.88
2013-03-12 22:30:00,10.24,9.64,9.81
2013-03-12 22:35:00,10.11,9.659999999329449,9.869999998994173
2013-03-12 22:40:00,10.11,9.66,9.899999998994172
2013-03-12 22:45:00,10.13,9.55,9.92
2013-03-12 22:50:00,10.16,9.6,9.92
2013-03-12 22:55:00,10.16,9.68,9.939999998658894
2013-03-12 23:00:00,10.24,9.590000003017485,9.920000000670552
2013-03-12 23:05:00,10.26,9.74,9.94
2013-03-12 23:10:00,10.31,9.78,9.95
2013-03-12 23:15:00,10.16,9.77,9.94
2013-03-12 23:20:00,10.17,9.819999996982514,9.970000000335276
2013-03-12 23:25:00,10.15,9.780000001341104,10.009999998658897
2013-03-12 23:30:00,10.11,9.8,10.01
2013-03-12 23:35:00,10.15,9.81,10.04
2013-03-12 23:40:00,10.08,9.91,10.07000000067055
2013-03-12 23:45:00,10.02,9.91,10.11999999832362
2013-03-12 23:50:00,10.0,9.91,10.16
2013-03-12 23:55:00,10.04,9.92,10.24
2013-03-13 00:00:00,9.98,9.92,10.28
2013-03-13 00:05:00,9.98,9.850000002346931,10.349999998994171
2013-03-13 00:10:00,10.0,9.85,10.389999998658896
2013-03-13 00:15:00,9.98,9.82,10.42
2013-03-13 00:20:00,9.97,9.8,10.42
2013-03-13 00:25:00,9.97,9.77,10.459999996982516
2013-03-13 00:30:00,10.01,9.77,10.41000000167638
2013-03-13 00:35:00,10.02,9.78,10.39
2013-03-13 00:40:00,10.04,9.73,10.39
2013-03-13 00:45:00,10.06,9.73,10.36
2013-03-13 00:50:00,10.08,9.709999999664724,10.379999998658896
2013-03-13 00:55:00,10.11,9.680000001005828,10.360000000670553
2013-03-13 01:00:00,10.09,9.71,10.32
2013-03-13 01:05:00,10.11,9.62,10.31
2013-03-13 01:10:00,10.09,9.7,10.33000000268221
2013-03-13 01:15:00,10.06,9.570000004358588,10.429999996647238
2013-03-13 01:20:00,10.11,9.6,10.45
2013-03-13 01:25:00,10.0,9.6,10.42
2013-03-13 01:30:00,9.91,9.62,10.41
2013-03-13 01:35:00,9.66,9.560000003352762,10.409999999329449
2013-03-13 01:40:00,9.66,9.599999998658896,10.390000000670554
2013-03-13 01:45:00,9.67,9.6,10.38
2013-03-13 01:50:00,9.6,9.59,10.38
2013-03-13 01:55:00,9.63,9.59,10.360000000670553
2013-03-13 02:00:00,9.64,9.59,10.36
2013-03-13 02:05:00,9.66,9.55,10.35
2013-03-13 02:10:00,9.6,9.55,10.33
2013-03-13 02:15:00,9.57,9.55,10.32
2013-03-13 02:20:00,9.57,9.530000000335274,10.279999999329446
2013-03-13 02:25:00,9.55,9.520000000335276,10.220000002011655
2013-03-13 02:30:00,9.6,9.52,10.14
2013-03-13 02:35:00,9.55,9.5,10.01
2013-03-13 02:40:00,9.6,9.49,9.769999999329446
2013-03-13 02:45:00,9.56,9.49,9.51000000871718
2013-03-13 02:50:00,9.59,9.49,9.26
2013-03-13 02:55:00,9.59,9.49,9.06
2013-03-13 03:00:00,9.57,9.49,8.97
2013-03-13 03:05:00,9.6,9.489999999664724,8.949999999664724
2013-03-13 03:10:00,9.59,9.480000000335275,8.920000001005828
2013-03-13 03:15:00,9.59,9.5,8.9
2013-03-13 03:20:00,9.59,9.49,8.9
2013-03-13 03:25:00,9.57,9.49,8.85000001978129
2013-03-13 03:30:00,9.56,9.450000001341104,9.389999981895093
2013-03-13 03:35:00,9.57,9.48,9.44
2013-03-13 03:40:00,9.56,9.48,9.56
2013-03-13 03:45:00,9.56,9.48,9.54
2013-03-13 03:50:00,9.56,9.48,9.669999995641412
2013-03-13 03:55:00,9.51,9.48,9.67
2013-03-13 04:00:00,9.55,9.48,9.7
2013-03-13 04:05:00,9.47,9.46,9.67
2013-03-13 04:10:00,9.47,9.46,9.679999999664725
2013-03-13 04:15:00,9.45,9.489999998994172,9.68
2013-03-13 04:20:00,9.42,9.48,9.67
2013-03-13 04:25:00,9.41,9.48,9.68
2013-03-13 04:30:00,9.41,9.49,9.68
2013-03-13 04:35:00,9.4,9.489999999664724,9.650000002682209
2013-03-13 04:40:00,9.4,9.480000000335275,9.69999999832362
2013-03-13 04:45:00,9.41,9.49,10.01
2013-03-13 04:50:00,9.42,9.49,10.09
2013-03-13 04:55:00,9.42,9.49,10.149999996982515
2013-03-13 05:00:00,9.41,9.480000000335275,10.120000001005828
2013-03-13 05:05:00,9.41,9.49,10.15
2013-03-13 05:10:00,9.41,9.48,10.15
2013-03-13 05:15:00,9.41,9.49,10.16
2013-03-13 05:20:00,9.41,9.489999999664724,10.159999999329449
2013-03-13 05:25:00,9.42,9.480000000335275,10.140000000670554
2013-03-13 05:30:00,9.42,9.48,10.15
2013-03-13 05:35:00,9.44,9.48,10.14
2013-03-13 05:40:00,9.44,9.48,10.140000000670552
2013-03-13 05:45:00,9.42,9.48,10.159999999329449
2013-03-13 05:50:00,9.42,9.49,10.18
2013-03-13 05:55:00,9.41,9.46,10.16
2013-03-13 06:00:00,9.4,9.45,10.05
2013-03-13 06:05:00,9.38,9.41000000167638,10.069999994300304
2013-03-13 06:10:00,9.37,9.419999999664723,9.920000005029143
2013-03-13 06:15:00,9.38,9.42,9.82
2013-03-13 06:20:00,9.41,9.44,9.77
2013-03-13 06:25:00,9.53,9.41,9.740000000670552
2013-03-13 06:30:00,9.63,9.390000000670554,9.730000000335275
2013-03-13 06:35:00,9.64,9.41,9.73
2013-03-13 06:40:00,9.68,9.42,9.71
2013-03-13 06:45:00,9.71,9.45,9.73
2013-03-13 06:50:00,9.72,9.420000000670552,9.710000000670552
2013-03-13 06:55:00,9.76,9.410000000335277,9.71
2013-03-13 07:00:00,9.81,9.39,9.7
2013-03-13 07:05:00,9.34,9.41,9.7
2013-03-13 07:10:00,9.41,9.39,9.699999999329448
2013-03-13 07:15:00,9.48,9.409999999329449,9.680000000670551
2013-03-13 07:20:00,9.53,9.39,9.68
2013-03-13 07:25:00,9.59,9.39,9.67
2013-03-13 07:30:00,9.66,9.39,9.65
2013-03-13 07:35:00,9.52,9.390000000670552,9.65
2013-03-13 07:40:00,9.45,9.409999999329449,9.65
2013-03-13 07:45:00,9.55,9.46,9.64
2013-03-13 07:50:00,9.55,9.5,9.63
2013-03-13 07:55:00,9.53,9.59,9.639999999329447
2013-03-13 08:00:00,9.51,9.63999999832362,9.630000000335276
2013-03-13 08:05:00,9.49,9.67,9.61
2013-03-13 08:10:00,9.49,9.7,9.61
2013-03-13 08:15:00,9.48,9.71,9.6
2013-03-13 08:20:00,9.47,9.730000000670554,9.6
2013-03-13 08:25:00,9.47,9.769999998658896,9.6
2013-03-13 08:30:00,9.45,9.77,9.6
2013-03-13 08:35:00,9.47,9.77,9.6
2013-03-13 08:40:00,9.47,9.75,9.6
2013-03-13 08:45:00,9.47,9.740000000335275,9.6
2013-03-13 08:50:00,9.4,9.75,9.6
2013-03-13 08:55:00,9.38,9.68,9.6
2013-03-13 09:00:00,9.36,9.74,9.58
2013-03-13 09:05:00,9.41,9.700000002346933,9.58
2013-03-13 09:10:00,9.41,9.729999998994172,9.58
2013-03-13 09:15:00,9.42,9.71,9.57
2013-03-13 09:20:00,9.4,9.67,9.61
2013-03-13 09:25:00,9.42,9.71,9.61
2013-03-13 09:30:00,9.42,9.71,9.61
2013-03-13 09:35:00,9.45,9.71,9.6
2013-03-13 09:40:00,9.44,9.71,9.61
2013-03-13 09:45:00,9.44,9.74,9.61
2013-03-13 09:50:00,9.4,9.730000000335275,9.600000000335276
2013-03-13 09:55:00,9.38,9.73,9.6
2013-03-13 10:00:00,9.42,9.64,9.6
2013-03-13 10:05:00,9.41,9.68,9.6
2013-03-13 10:10:00,9.45,9.64,9.6
2013-03-13 10:15:00,9.44,9.669999998994172,9.6
2013-03-13 10:20:00,9.45,9.59,9.58
2013-03-13 10:25:00,9.38,9.55,9.6
2013-03-13 10:30:00,9.45,9.53,9.6
2013-03-13 10:35:00,9.53,9.499999999664723,9.609999999664725
2013-03-13 10:40:00,9.37,9.460000001341106,9.61
2013-03-13 10:45:00,9.48,9.44,9.61
2013-03-13 10:50:00,9.55,9.44,9.63
2013-03-13 10:55:00,9.49,9.42,9.610000000670553
2013-03-13 11:00:00,9.45,9.410000000335277,9.61
2013-03-13 11:05:00,9.42,9.38,9.63
2013-03-13 11:10:00,9.45,9.38,9.63
2013-03-13 11:15:00,9.45,9.38,9.63
2013-03-13 11:20:00,9.44,9.38,9.639999999329447
2013-03-13 11:25:00,9.42,9.38,9.630000000335276
2013-03-13 11:30:00,9.42,9.37,9.64
2013-03-13 11:35:00,9.42,9.37,9.65
2013-03-13 11:40:00,9.41,9.37,9.65
2013-03-13 11:45:00,9.41,9.340000001005828,9.65
2013-03-13 11:50:00,9.4,9.35,9.65
2013-03-13 11:55:00,9.38,9.34,9.67
2013-03-13 12:00:00,9.38,9.35,9.67
2013-03-13 12:05:00,9.38,9.349999999664725,9.67
2013-03-13 12:10:00,9.36,9.340000000335277,9.67
2013-03-13 12:15:00,9.37,9.34,9.67
2013-03-13 12:20:00,9.36,9.35,9.68
2013-03-13 12:25:00,9.36,9.38,9.68
2013-03-13 12:30:00,9.36,9.38,9.68
2013-03-13 12:35:00,9.34,9.38,9.68
2013-03-13 12:40:00,9.34,9.41,9.68
2013-03-13 12:45:00,9.36,9.45,9.7
2013-03-13 12:50:00,9.34,9.479999997988344,9.680000000335276
2013-03-13 12:55:00,9.34,9.450000001005828,9.670000000335277
2013-03-13 13:00:00,9.37,9.48,9.67
2013-03-13 13:05:00,9.36,9.39,9.67
2013-03-13 13:10:00,9.36,9.48,9.650000000335275
2013-03-13 13:15:00,9.36,9.450000001005828,9.640000000335275
2013-03-13 13:20:00,9.36,9.44,9.64
2013-03-13 13:25:00,9.36,9.48,9.64
2013-03-13 13:30:00,9.36,9.41,9.63
2013-03-13 13:35:00,9.36,9.499999996647238,9.639999999664726
2013-03-13 13:40:00,9.34,9.490000000335275,9.64
2013-03-13 13:45:00,9.36,9.52,9.64
2013-03-13 13:50:00,9.34,9.56,9.64
2013-03-13 13:55:00,9.34,9.49,9.639999999664724
2013-03-13 14:00:00,9.34,9.56999999731779,9.630000000335276
2013-03-13 14:05:00,9.33,9.53,9.63
2013-03-13 14:10:00,9.3,9.56,9.61
2013-03-13 14:15:00,9.32,9.53,9.6
2013-03-13 14:20:00,9.3,9.530000001005828,9.599999999329448
2013-03-13 14:25:00,9.27,9.559999998994172,9.580000000670552
2013-03-13 14:30:00,9.26,9.53,9.57
2013-03-13 14:35:00,9.27,9.48,9.57
2013-03-13 14:40:00,9.27,9.49,9.54000000067055
2013-03-13 14:45:00,9.26,9.499999999664723,9.530000000335276
2013-03-13 14:50:00,9.23,9.52,9.47
2013-03-13 14:55:00,9.25,9.52,9.39
2013-03-13 15:00:00,9.26,9.5,9.31
2013-03-13 15:05:00,9.23,9.490000000670554,9.259999998323618
2013-03-13 15:10:00,9.25,9.499999999664723,9.160000003352762
2013-03-13 15:15:00,9.25,9.52,9.1
2013-03-13 15:20:00,9.23,9.56,9.17
2013-03-13 15:25:00,9.26,9.5,9.030000001005828
