# usr,tau,hsb,hlb,hbb,hsbb,hlwebb,tsr,qsr,zo,zot,zoq,Cd,Ch,Ce,L,zeta,dT_skinx,dq_skinx,dz_skin,Urf,Trf,Qrf,RHrf,UrfN,TrfN,QrfN,lw_net,sw_net,Le,rhoa,UN,U10,U10N,Cdn_10,Chn_10,Cen_10,hrain,Qs,Evap,T10,T10N,Q10,Q10N,RH10,P10,rhoa10,gust,wc_frac,Edis
5.056922478428823586e-01,3.111271079153802299e-01,-5.770550409543129433e+01,-9.331875074911179624e+00,-5.860401033626174438e+01,-5.845671423120757026e+01,-3.583129603600641477e+00,9.334500024577885302e-02,6.109931153319753640e-06,4.354592214581147242e-04,8.065041114514895796e-06,8.065041114514895796e-06,1.506864901099783669e-03,1.244523028525452817e-03,1.244522968936830152e-03,1.961673434435715535e+02,5.097688445210834390e-02,-3.996792229228830762e-02,-1.829005797768484126e-02,3.438604113159284513e-04,1.302560636416250084e+01,1.122587156923640883e+01,6.961140699703789458e+00,8.293871756905396353e+01,1.269352145021783684e+01,1.116573952598693431e+01,6.957204734805880086e+00,2.702412400074022614e+00,0.000000000000000000e+00,2.482160474999470171e+06,1.216792286086170405e+00,1.269352145021783684e+01,1.302560636416250084e+01,1.269352145021783684e+01,1.586740744736190797e-03,1.135633174201082854e-03,1.135633174201082854e-03,-0.000000000000000000e+00,6.742890383297122980e+00,-1.353447958262546207e-02,1.122587156923640883e+01,1.116573952598693431e+01,6.961140699703789458e+00,6.957204734805880086e+00,8.293871756905396353e+01,9.954691859709530490e+02,1.214077396797877073e+00,2.000000000000000111e-01,2.162546852241641060e-02,3.752275921115036939e-01
5.162240365004610032e-01,3.241842364410887911e-01,-5.654588044803643498e+01,-2.118264670962710028e+01,-5.827858067264066477e+01,-5.799453145549242805e+01,-3.773662310756729532e+00,8.961361696828783197e-02,1.358785751255872834e-05,4.622477263944883906e-04,7.608904897728919692e-06,7.608904897728919692e-06,1.529519714804560395e-03,1.248348193254802604e-03,1.248348169780873857e-03,2.097745255311776873e+02,4.767023057103161876e-02,-4.663515055915718605e-02,-2.136050587687856814e-02,3.368649470105843503e-04,1.319808204643329930e+01,1.111863856146710283e+01,7.239406886337179436e+00,8.683128124970612305e+01,1.288088512292969057e+01,1.106456645671048200e+01,7.231208087095573944e+00,5.334702266584589125e+00,0.000000000000000000e+00,2.482136774996689055e+06,1.216649011237393996e+00,1.288088512292969057e+01,1.319808204643329752e+01,1.288088512292968879e+01,1.605777294838049013e-03,1.137704226309528641e-03,1.137704226309528641e-03,-0.000000000000000000e+00,6.752617359760868965e+00,-3.072253266734637639e-02,1.111863856146710283e+01,1.106456645671048200e+01,7.239406886337179436e+00,7.231208087095573944e+00,8.683128124970612305e+01,9.951933557080559467e+02,1.213993634846302072e+00,2.000000000000000111e-01,2.216933684165517393e-02,3.967446366957084747e-01
5.092510547258942699e-01,3.157129599111244689e-01,-5.460640282178212601e+01,-2.863419781856420698e+01,-5.685603353407697824e+01,-5.648724161402864752e+01,-3.803566744315199255e+00,8.766149209883482285e-02,1.860451354117121354e-05,4.443946952069239577e-04,7.899950643352367783e-06,7.899950643352367783e-06,1.516659010004114136e-03,1.246748021772528438e-03,1.246748006464807636e-03,2.064833650934248510e+02,4.843005147400338689e-02,-5.160823123205755814e-02,-2.353052804676128082e-02,3.413540750979620134e-04,1.307486337544350086e+01,1.097460513947817162e+01,7.385151785506919531e+00,8.945123212516050160e+01,1.275700667959037382e+01,1.092088881742363782e+01,7.373751499963995926e+00,7.471481174360259381e+00,0.000000000000000000e+00,2.482306624997682404e+06,1.217529067892847650e+00,1.275700667959037382e+01,1.307486337544350086e+01,1.275700667959037382e+01,1.593179474125360189e-03,1.136259997527169947e-03,1.136259997527169947e-03,-0.000000000000000000e+00,6.720210314527168549e+00,-4.152714701268115510e-02,1.097460513947817162e+01,1.092088881742363782e+01,7.385151785506919531e+00,7.373751499963995926e+00,8.945123212516050160e+01,9.955112502249170348e+02,1.214889480419922618e+00,2.000000000000000111e-01,2.180929449504141054e-02,3.826622326646347272e-01
4.902954753323193748e-01,2.930871216558137426e-01,-4.316273813046021957e+01,-2.296061135317570390e+01,-4.496096266960030619e+01,-4.466617176154455393e+01,-2.997760680900750874e+00,7.186091745819100929e-02,1.547381594649617921e-05,3.980897631130236891e-04,8.773273893852648336e-06,8.773273893852648336e-06,1.492795120849450125e-03,1.247923301023840361e-03,1.247923289239745610e-03,2.330659678463327396e+02,4.290630713872947005e-02,-4.255187920900308646e-02,-1.957431745245510196e-02,3.542838518568628228e-04,1.268831163584390076e+01,1.052708299472983100e+01,7.332082917176642844e+00,9.151232914414984521e+01,1.241692873204654646e+01,1.048795114410017781e+01,7.323656653280953499e+00,5.940695839472157402e+00,0.000000000000000000e+00,2.481951125000397209e+06,1.219368327381643802e+00,1.241692873204654646e+01,1.268831163584390076e+01,1.241692873204654646e+01,1.558760900381666757e-03,1.132369267486971632e-03,1.132369267486971632e-03,-0.000000000000000000e+00,6.784147134724992867e+00,-3.330371820735161109e-02,1.052708299472983100e+01,1.048795114410017781e+01,7.332082917176642844e+00,7.323656653280953499e+00,9.151232914414984521e+01,9.956839002904730478e+02,1.217056244045634728e+00,2.000000000000000111e-01,2.083006480047431067e-02,3.457709273865752775e-01
4.427761391063667062e-01,2.388123559565093479e-01,-4.284243620590147117e+01,-2.542654708437850886e+01,-4.481796357173092815e+01,-4.449410662651298765e+01,-3.066730529125516913e+00,7.905266737191141146e-02,1.899378254312828488e-05,2.958523069212595519e-04,1.170680016344578427e-05,1.170680016344578427e-05,1.390460527650332328e-03,1.231573776570756397e-03,1.231573763131119190e-03,1.722445305243143707e+02,5.805699588579029541e-02,-4.871956541964608117e-02,-2.257374990653199937e-02,3.924799682066422955e-04,1.187252969724399954e+01,1.086984579098272796e+01,7.505372649335591895e+00,9.157569322319689320e+01,1.154179687413169830e+01,1.081202400284679399e+01,7.491479955937379920e+00,6.210586812281257529e+00,0.000000000000000000e+00,2.481656849995431025e+06,1.218288058054844081e+00,1.154179687413169830e+01,1.187252969724399954e+01,1.154179687413169830e+01,1.471290192930864741e-03,1.123374117311834843e-03,1.123374117311834843e-03,-0.000000000000000000e+00,6.842940762859980985e+00,-3.688486162135234947e-02,1.086984579098272796e+01,1.081202400284679399e+01,7.505372649335591895e+00,7.491479955937379920e+00,9.157569322319689320e+01,9.959449798399369911e+02,1.215778316554755101e+00,2.000000000000000111e-01,1.837358906870517269e-02,2.618879024866749838e-01
4.163193405866051355e-01,2.113356149250693039e-01,-3.550715975190161799e+01,-2.552998616869529158e+01,-3.745604370902964320e+01,-3.713655453572997089e+01,-2.612560293999652394e+00,6.961118149716589987e-02,2.026335039708183544e-05,2.470845865963353701e-04,1.391487977274422291e-05,1.391487977274422291e-05,1.344519864567407215e-03,1.228553612558975616e-03,1.228553603936132724e-03,1.713197148293673990e+02,5.837039835117571046e-02,-4.649940077466992172e-02,-2.159335188502338812e-02,4.172118713341674300e-04,1.135208372243499930e+01,1.054687382367830040e+01,7.557396487264398388e+00,9.421635098395367436e+01,1.103945557775138475e+01,1.049568928837280879e+01,7.542497010607056573e+00,5.834490367429771673e+00,0.000000000000000000e+00,2.481566000002052635e+06,1.219514330039676686e+00,1.103945557775138475e+01,1.135208372243499930e+01,1.103945557775138475e+01,1.421749490967082891e-03,1.118448966224427476e-03,1.118448966224427476e-03,-0.000000000000000000e+00,6.859361864034062783e+00,-3.703627072873621334e-02,1.054687382367830040e+01,1.049568928837280879e+01,7.557396487264398388e+00,7.542497010607056573e+00,9.421635098395367436e+01,9.959924237402369727e+02,1.217181890233670849e+00,2.000000000000000111e-01,1.700616205281863663e-02,2.216722571378504647e-01
3.747591903004585667e-01,1.710490007669947243e-01,-3.815230415983369738e+01,-2.723956626392213565e+01,-4.023738136761868134e+01,-3.989556543191621785e+01,-2.836969452770387257e+00,8.318640453717693339e-02,2.404494808471855361e-05,1.815411185680084545e-04,1.876847092170802196e-05,1.876847092170802196e-05,1.240518223117224048e-03,1.207568482813017657e-03,1.207568468362267599e-03,1.163412485634434717e+02,8.595403714054845878e-02,-5.596728251704664175e-02,-2.596469903241841945e-02,4.637437402123239117e-04,1.063834287161290071e+01,1.097656824038613443e+01,7.674784616925265368e+00,9.298817625601287773e+01,1.022594611189331637e+01,1.088725570132304021e+01,7.648968915705401272e+00,7.019607527313019624e+00,0.000000000000000000e+00,2.481597599999735132e+06,1.218127343228858850e+00,1.022594611189331637e+01,1.063834287161290071e+01,1.022594611189331637e+01,1.342592187527457412e-03,1.111531315373435287e-03,1.111531315373435287e-03,-0.000000000000000000e+00,6.856332153067538293e+00,-3.951585001135161923e-02,1.097656824038613443e+01,1.088725570132304021e+01,7.674784616925265368e+00,7.648968915705401272e+00,9.298817625601287773e+01,9.961264332474689809e+02,1.215418058661735801e+00,2.000000000000000111e-01,1.486067854996859713e-02,1.661974594954545859e-01
3.698950177056560262e-01,1.667664953639526604e-01,-3.237951925662046904e+01,-2.333862870978343551e+01,-3.416391876957143836e+01,-3.387139425925160907e+01,-2.409738319936701512e+00,7.147229065757190747e-02,2.086022829770547789e-05,1.747091148919744036e-04,1.946289145690209937e-05,1.946289145690209937e-05,1.243265371016947108e-03,1.213727961890422730e-03,1.213727949941711612e-03,1.317879822385001773e+02,7.587945296789458394e-02,-4.901561891659714232e-02,-2.301474307596277150e-02,4.696591924023304880e-04,1.048860239679880024e+01,1.075891547870970122e+01,7.652939290459759292e+00,9.409855463163630418e+01,1.012863384854551896e+01,1.069099231800090521e+01,7.633114927394698768e+00,6.900388843234265046e+00,0.000000000000000000e+00,2.481115700000330806e+06,1.219075994263417728e+00,1.012863384854551896e+01,1.048860239679880024e+01,1.012863384854551896e+01,1.333206243877799874e-03,1.110699511902863562e-03,1.110699511902863562e-03,-0.000000000000000000e+00,6.947356496646048818e+00,-3.386342013603362705e-02,1.075891547870970122e+01,1.069099231800090521e+01,7.652939290459759292e+00,7.633114927394698768e+00,9.409855463163630418e+01,9.963604258667349995e+02,1.216651661146784802e+00,2.000000000000000111e-01,1.460992454121314010e-02,1.604952632688991243e-01
2.942427930834248251e-01,1.054777955492865876e-01,-2.868650454715088571e+01,-2.505169472339762393e+01,-3.057833124376615430e+01,-3.026819571973087264e+01,-2.241279462735527250e+00,7.963298962416137661e-02,2.816072175644904535e-05,8.947644969926700953e-05,3.718081588235137771e-05,3.718081588235137771e-05,1.056002884737321929e-03,1.178275815599131963e-03,1.178275801986457608e-03,7.413400038261147529e+01,1.348908725873310954e-01,-5.939252550581218537e-02,-2.793832678207805453e-02,5.905316679269025223e-04,9.052474588942450495e+00,1.100944790333502077e+01,7.894160595932259383e+00,9.547542006870888542e+01,8.548697846492608221e+00,1.087661437796475639e+01,7.847186496811595191e+00,6.606600952640461877e+00,0.000000000000000000e+00,2.481030774999072775e+06,1.218583640713552851e+00,8.548697846492608221e+00,9.052474588942450495e+00,8.548697846492608221e+00,1.184131130932184741e-03,1.100955791283044329e-03,1.100955791283044329e-03,-0.000000000000000000e+00,6.967001789796336553e+00,-3.635025486705829173e-02,1.100944790333502077e+01,1.087661437796475639e+01,7.894160595932259383e+00,7.847186496811595191e+00,9.547542006870888542e+01,9.966566852786800155e+02,1.215762404167709532e+00,2.000000000000000111e-01,1.072567029194530959e-02,8.568219523266172588e-02
2.538310839185788370e-01,7.856689844618010288e-02,-2.489558853794132176e+01,-2.292094650132504086e+01,-2.661991192668751793e+01,-2.633723596131928346e+01,-1.962979957339731074e+00,8.003424200882564010e-02,2.983828183891324871e-05,5.865963490275417241e-05,5.602861505720528682e-05,5.602861505720528682e-05,9.515899703061804276e-04,1.156519603146123924e-03,1.156519588835452353e-03,5.470894099038525127e+01,1.827854792831291875e-01,-6.235164023021749075e-02,-2.929461998241717630e-02,6.842152230138361926e-04,8.226053956565559488e+00,1.098122706375618307e+01,7.928399400194830804e+00,9.613893121253254037e+01,7.642082900521998567e+00,1.080173260285277514e+01,7.861480464267767587e+00,6.860682334986140773e+00,0.000000000000000000e+00,2.481050525000662077e+06,1.219771053620892109e+00,7.642082900521998567e+00,8.226053956565559488e+00,7.642082900521998567e+00,1.102578385451237443e-03,1.098394166900053173e-03,1.098394166900053173e-03,-0.000000000000000000e+00,6.959451767759011531e+00,-3.325825353949538044e-02,1.098122706375618307e+01,1.080173260285277514e+01,7.928399400194830804e+00,7.861480464267767587e+00,9.613893121253254037e+01,9.974006678362200091e+02,1.216765492579483521e+00,2.000000000000000111e-01,8.667249374809411072e-03,5.705625748302833172e-02
1.637882717953468292e-01,3.273623700083638788e-02,-1.689484139574907573e+01,-1.758700274553528686e+01,-1.820886062524924753e+01,-1.799344763680659298e+01,-1.376960977483382864e+00,8.409375887522911597e-02,3.545031290074861349e-05,2.076028063712611818e-05,1.600000000000000131e-04,1.600000000000000131e-04,6.821057456475093563e-04,1.055533422009173692e-03,1.055533422079091071e-03,2.151129732350068835e+01,4.648720088618359392e-01,-7.435921658013869284e-02,-3.505312983453880149e-02,1.059868142222245317e-03,6.268100955314530154e+00,1.125185684588030632e+01,8.165950768973633700e+00,9.735131625975877512e+01,5.355220616638388442e+00,1.079002698173555785e+01,7.971263155887710283e+00,7.567761705890744928e+00,1.478699889525362243e+00,2.480874749999205582e+06,1.220911316361161791e+00,5.355220616638388442e+00,6.268100955314531042e+00,5.355220616638389330e+00,9.344776939823566794e-04,1.107287667082481686e-03,1.107287667082481686e-03,-0.000000000000000000e+00,6.992575570399835350e+00,-2.552051847194112058e-02,1.125185684588030632e+01,1.079002698173555785e+01,8.165950768973633700e+00,7.971263155887710283e+00,9.735131625975877512e+01,9.985166658085679501e+02,1.216792368220961151e+00,2.000000000000000111e-01,4.121962220507933809e-03,1.666290400622606055e-02
3.307957381531703017e-02,1.333793517012461707e-03,-1.871811775954360879e+00,-1.989017304089704341e+00,-2.019755767549586523e+00,-1.995502654173319845e+00,-1.494584501036229363e-01,4.601720021818202222e-02,1.979966236994620241e-05,4.669226758603664106e-05,1.600000000000000131e-04,1.600000000000000131e-04,2.245609169849833390e-04,4.040309212091495366e-04,4.040309212033052532e-04,1.598719500421196038e+00,6.255005957808994488e+00,-1.074643627756158154e-01,-5.020662852876133647e-02,5.241281322887138445e-03,2.198381022742100122e+00,1.189786664946124795e+01,8.458770930303433744e+00,9.667204964617484109e+01,1.010914616741765304e+00,9.633607644191620523e+00,7.484536000540468414e+00,7.815968834449360081e+00,5.680188150269958491e+00,2.481202599997549783e+06,1.223935815704289221e+00,1.010914616741765304e+00,2.198381022742100122e+00,1.010914616741765304e+00,1.061967323511651745e-03,1.180406439603364508e-03,1.180406439603364508e-03,-0.000000000000000000e+00,6.937920690593444739e+00,-2.885883762466638983e-03,1.189786664946124795e+01,9.633607644191620523e+00,8.458770930303433744e+00,7.484536000540468414e+00,9.667204964617484109e+01,9.991808385023000483e+02,1.214626468582505670e+00,2.000000000000000111e-01,nan,1.286223784531043070e-04
2.601133345467648676e-03,7.967354027947669290e-06,-1.888332412790107856e-02,-1.967659428963244514e-02,-2.034583603489596715e-02,-2.010607998456893225e-02,-1.479031986743304045e-03,5.896455917437799440e-03,2.487916757338236397e-06,5.970262461440106229e-04,1.600000000000000131e-04,1.600000000000000131e-04,1.296200650438955684e-05,1.499325834730936087e-05,1.499325728566052989e-05,7.720977927545817632e-02,1.295172722139692780e+02,-9.906166871811977748e-02,-4.635199785280320894e-02,1.000000000000000021e-02,6.942470457125300420e-01,2.070666999289322519e+01,1.214563518572458456e+01,7.901467629027223438e+01,6.077576594796341158e-02,8.546746928168143853e+00,7.014947059793660067e+00,4.100421807616789316e+00,1.071688037694453577e+01,2.481133474997946993e+06,1.225466210161577418e+00,6.077576594796341158e-02,6.942470457125300420e-01,6.077576594796341158e-02,1.691373157390520026e-03,1.489689340401220219e-03,1.489689340401220219e-03,-0.000000000000000000e+00,6.946261953564363267e+00,-2.854974960294524107e-05,2.070666999289322519e+01,8.546746928168143853e+00,1.214563518572458456e+01,7.014947059793660067e+00,7.901467629027223438e+01,9.993985815231700371e+02,1.175843297949586752e+00,2.000000000000000111e-01,1.000000000000000082e-05,4.787189511367886553e-08
1.480476131391915591e-02,2.651010053864814170e-04,-5.391683368839911283e-01,-5.202500674980702344e-01,-5.781550265362127572e-01,-5.717637659374879000e-01,-4.267026568715057144e-02,2.963367508291332372e-02,1.157990545304950490e-05,1.052286510180597083e-04,1.600000000000000131e-04,1.600000000000000131e-04,1.223975063981383752e-04,1.901651109627908013e-04,1.901651180870633545e-04,5.008848986555617389e-01,1.996466658675727857e+01,-1.872348543873127436e-01,-8.833566041519541612e-02,1.000000000000000021e-02,1.323151759815730077e+00,1.407346099881589119e+01,9.187150831746937030e+00,9.106965373512042561e+01,4.194641434362245125e-01,9.431072854655507598e+00,7.373051985237949246e+00,2.801758807186629507e+00,4.378213444231621310e+01,2.480799699999205302e+06,1.223246610483627039e+00,4.194641434362245125e-01,1.323151759815730077e+00,4.194641434362245125e-01,1.217873561555257332e-03,1.264087376833451922e-03,1.264087376833451922e-03,-0.000000000000000000e+00,7.053362155245650023e+00,-7.549582672852036451e-04,1.407346099881589119e+01,9.431072854655507598e+00,9.187150831746937030e+00,7.373051985237949246e+00,9.106965373512042561e+01,9.995930660773100271e+02,1.205391012420139907e+00,2.000000000000000111e-01,1.000000000000000082e-05,1.068403467234660598e-05
2.173878892398850224e-02,5.736150945354126767e-04,-1.057342093074280731e+00,-1.060430733305543161e+00,-1.136732232799737785e+00,-1.123717455795564257e+00,-8.524685114282054554e-02,3.960672608747942830e-02,1.608776873677699395e-05,7.162224080355824554e-05,1.600000000000000131e-04,1.600000000000000131e-04,1.641337810551897719e-04,2.700312619501611644e-04,2.700312560668822743e-04,8.064986391527031451e-01,1.239927696654996048e+01,-1.466774079489767402e-01,-6.948822043523947278e-02,7.980818863962631238e-03,1.684994319820990016e+00,1.336979671776000345e+01,8.988154091910583787e+00,9.327505053221351261e+01,6.393438045556538718e-01,9.734178355242601555e+00,7.511410285765760975e+00,4.133038808809967435e+00,3.305041189601966067e+01,2.480637750000927132e+06,1.222328103707128300e+00,6.393438045556538718e-01,1.684994319820990016e+00,6.393438045556538718e-01,1.140055343303665505e-03,1.223035210724262830e-03,1.223035210724262830e-03,-0.000000000000000000e+00,7.067270237476263262e+00,-1.538939186061539241e-03,1.336979671776000345e+01,9.734178355242601555e+00,8.988154091910583787e+00,7.511410285765760975e+00,9.327505053221351261e+01,9.995494103412099776e+02,1.208444330424744750e+00,2.000000000000000111e-01,1.000000000000000082e-05,3.508460205698935751e-05
3.058135530448045578e-02,1.137745570627244577e-03,-1.700048134015186063e+00,-1.793699093291308611e+00,-1.833883451455801117e+00,-1.811943235481929593e+00,-1.382810803705343539e-01,4.527690920701320926e-02,1.934868740410063977e-05,5.069021817042054264e-05,1.600000000000000131e-04,1.600000000000000131e-04,2.114287758477495125e-04,3.746773305062152414e-04,3.746773299581093015e-04,1.390981857117663534e+00,7.189166378288783577e+00,-1.113306071969138306e-01,-5.296836920969343748e-02,5.673719071831512771e-03,2.093640421306389943e+00,1.241869232176675375e+01,8.686787387830900542e+00,9.590441640455451022e+01,9.279231810717074591e-01,9.918703138520585938e+00,7.618439082536898610e+00,4.380408525768508810e+00,3.367480462477590919e+01,2.480487649996887427e+06,1.222093073697723575e+00,9.279231810717074591e-01,2.093640421306389943e+00,9.279231810717074591e-01,1.076327002356902186e-03,1.188360235253478657e-03,1.188360235253478657e-03,-0.000000000000000000e+00,7.084273965178248034e+00,-2.603244864314004699e-03,1.241869232176675375e+01,9.918703138520585938e+00,8.686787387830900542e+00,7.618439082536898610e+00,9.590441640455451022e+01,9.990284035936200553e+02,1.212058601854532736e+00,2.000000000000000111e-01,1.000000000000000082e-05,1.007519288792866236e-04
3.885548718200524526e-02,1.838271565274875998e-03,-2.304915160389105377e+00,-2.534993388225022404e+00,-2.493700834833687985e+00,-2.462752363613264883e+00,-1.898980884933503532e-01,4.832958541829223548e-02,2.153166870393996655e-05,3.970421539789474287e-05,1.600000000000000131e-04,1.600000000000000131e-04,2.531155805244776559e-04,4.649739742130790587e-04,4.649739741751121418e-04,2.097686523989691576e+00,4.767156524884621938e+00,-1.030403133276384248e-01,-4.943176326742639709e-02,4.466232203231865899e-03,2.434062858182759914e+00,1.204800044981662310e+01,8.595672126085485587e+00,9.722661705169166169e+01,1.204021496624194665e+00,1.013052231778354262e+01,7.741402354709390643e+00,5.965301091899516628e+00,3.055504410709043484e+01,2.480165724999867845e+06,1.221704242299357146e+00,1.204021496624194665e+00,2.434062858182759914e+00,1.204021496624194665e+00,1.034460652175574463e-03,1.165018927530336043e-03,1.165018927530336043e-03,-0.000000000000000000e+00,7.146971017640113999e+00,-3.679583225274419504e-03,1.204800044981662310e+01,1.013052231778354262e+01,8.595672126085485587e+00,7.741402354709390643e+00,9.722661705169166169e+01,9.988245311432699509e+02,1.213453365767696246e+00,2.000000000000000111e-01,nan,2.109738583352713086e-04
6.633310091580274515e-02,5.366202739326282958e-03,-4.775864191464241237e+00,-5.279771686221826243e+00,-5.168752299164759201e+00,-5.104344412656478092e+00,-3.925386079694631603e-01,5.865946201763301560e-02,2.626772985642768978e-05,2.290998451998807356e-05,1.600000000000000131e-04,1.600000000000000131e-04,3.811369228159576191e-04,6.894219186340545249e-04,6.894219165127622338e-04,5.033995604672472979e+00,1.986493589847031727e+00,-7.903306953720391770e-02,-3.780752221936561214e-02,2.616172154694305918e-03,3.391845847884969789e+00,1.151020070793281924e+01,8.361522705973261083e+00,9.798386281378445517e+01,2.149856686247166415e+00,1.034002853093697105e+01,7.837519150986768324e+00,6.683336978785095361e+00,1.994971742049573749e+01,2.480288174997814931e+06,1.221687579841904236e+00,2.149856686247166415e+00,3.391845847884969789e+00,2.149856686247166415e+00,9.487116113401683525e-04,1.115688871406262566e-03,1.115688871406262566e-03,-0.000000000000000000e+00,7.112337896161981199e+00,-7.663294234112662598e-03,1.151020070793281924e+01,1.034002853093697105e+01,8.361522705973261083e+00,7.837519150986768324e+00,9.798386281378445517e+01,9.985537134446219625e+02,1.215588910644202381e+00,2.000000000000000111e-01,4.836594957144087562e-05,1.097877472813796936e-03
1.009912780343299593e-01,1.243839123197395917e-02,-9.126218762710310628e+00,-1.042389645539590859e+01,-9.901937442931778577e+00,-9.774770446174159133e+00,-7.676281049199938922e-01,7.368287341174929728e-02,3.408981451302128482e-05,1.621543147884814070e-05,1.600000000000000131e-04,1.600000000000000131e-04,4.933359696192855977e-04,8.472227241864251426e-04,8.472227241398679835e-04,9.275383245634388985e+00,1.078122567572252555e+00,-7.907253243207365556e-02,-3.780443076348475456e-02,1.719033422782768666e-03,4.542468611586500060e+00,1.162272489366029227e+01,8.453260155025214218e+00,9.834174008948373569e+01,3.362814792653336049e+00,1.074899048144784608e+01,8.049021793153507076e+00,7.406179913746956167e+00,1.285478307408554244e+01,2.480302000001854263e+06,1.220722695172779204e+00,3.362814792653336049e+00,4.542468611586500060e+00,3.362814792653336049e+00,9.001621611814215407e-04,1.086766818092132960e-03,1.086766818092132960e-03,-0.000000000000000000e+00,7.107893898978879577e+00,-1.512962019923268057e-02,1.162272489366029227e+01,1.074899048144784608e+01,8.453260155025214218e+00,8.049021793153507076e+00,9.834174008948373569e+01,9.987850865957700535e+02,1.215322490163262215e+00,2.000000000000000111e-01,1.136495027344862872e-03,3.977510270206964516e-03
5.214837743095457334e-02,3.307703091006765003e-03,-4.887580117683256731e+00,-2.479876737164362854e+00,-5.084502424759699934e+00,-5.052220079337332415e+00,-3.524248518857306944e-01,7.654611487237161782e-02,1.573121698388148403e-05,2.945233297692632056e-05,1.600000000000000131e-04,1.600000000000000131e-04,2.692175496741354532e-04,5.017091112818647218e-04,5.017091111773641122e-04,2.487424754007436789e+00,4.020222112805307724e+00,-7.037690687605401008e-02,-3.357103029277866413e-02,3.331828563031559096e-03,3.171958766076130143e+00,1.344297578795495696e+01,8.066871662674957477e+00,8.329616457159752940e+01,1.657025429568936170e+00,1.078100789925217740e+01,7.519802820172241553e+00,3.263998269009624753e+00,2.485864349571815168e+01,2.480392850000993349e+06,1.218727195384684103e+00,1.657025429568936170e+00,3.171958766076130143e+00,1.657025429568936170e+00,9.865068075288307547e-04,1.137695489892932843e-03,1.137695489892932843e-03,-0.000000000000000000e+00,7.085506321149406261e+00,-3.599250922606123462e-03,1.344297578795495696e+01,1.078100789925217740e+01,8.066871662674957477e+00,7.519802820172241553e+00,8.329616457159752940e+01,9.987515542654799674e+02,1.207846509237700872e+00,2.000000000000000111e-01,nan,5.217240792381168217e-04
1.076328679430511581e-01,1.409082970109908767e-02,-1.328981436527333670e+01,-9.340024609545830359e+00,-1.401064713158761599e+01,-1.389247782563445632e+01,-1.025478420980318273e+00,1.009622857168535059e-01,2.874166956946736364e-05,1.588893484258483771e-05,1.600000000000000131e-04,1.600000000000000131e-04,4.593170591125240597e-04,8.043355464877901227e-04,8.043355510571378441e-04,7.935232815768953785e+00,1.260202470698518873e+00,-8.150380982695569487e-02,-3.900094821696218489e-02,1.615236384472300063e-03,5.018153849557560164e+00,1.288848192201262677e+01,8.300084903985270657e+00,8.883912727137101228e+01,3.590062152788087602e+00,1.151619944591791977e+01,7.909427251933910163e+00,7.645782715884250180e+00,0.000000000000000000e+00,2.480274349998278543e+06,1.217282543062652600e+00,3.590062152788087602e+00,5.018153849557560164e+00,3.590062152788087602e+00,8.974217374994139951e-04,1.085111298789665250e-03,1.085111298789665250e-03,-0.000000000000000000e+00,7.115947236464250203e+00,-1.355660054073789221e-02,1.288848192201262677e+01,1.151619944591791977e+01,8.300084903985270657e+00,7.909427251933910163e+00,8.883912727137101228e+01,9.986079645418039945e+02,1.209842615478422756e+00,2.000000000000000111e-01,1.416918999497028629e-03,4.809575996634576911e-03
1.848883454327500397e-01,4.156585402784652994e-02,-2.378013760541493582e+01,-2.324216834415146238e+01,-2.553327044987981864e+01,-2.524587162291836151e+01,-1.987731002923266876e+00,1.052406985687750068e-01,4.166447458491625324e-05,2.624617061592119088e-05,1.260931252637769178e-04,1.260931252637769178e-04,7.082414099409493208e-04,1.051453558440416458e-03,1.051453568747978771e-03,2.205507599060891621e+01,4.534103625060287857e-01,-8.773843684057172632e-02,-4.198697690162846857e-02,9.406289192156812133e-04,6.944465796422539583e+00,1.225856666698089015e+01,8.517402455456888788e+00,9.494206153837039608e+01,5.937342320935781181e+00,1.169404124279625101e+01,8.293908545701917490e+00,8.943506336838398241e+00,0.000000000000000000e+00,2.480296075002979487e+06,1.216459546598258168e+00,5.937342320935781181e+00,6.944465796422538695e+00,5.937342320935780293e+00,9.688907817172902120e-04,1.103689521947155347e-03,1.103689521947155347e-03,-0.000000000000000000e+00,7.118858456529489231e+00,-3.373460405885000957e-02,1.225856666698089015e+01,1.169404124279625101e+01,8.517402455456888788e+00,8.293908545701917490e+00,9.494206153837039608e+01,9.980058053746920450e+02,1.211621771817330329e+00,2.000000000000000111e-01,5.181594227869340021e-03,2.345483798516696805e-02
