DN,C,S,T
735217.5763888889,17.25142182845844,15.080649364799413,8.97
735217.5798611111,16.669329322660474,14.560828461277742,8.89
735217.5833333334,16.3980602017584,14.327613381352757,8.83
735217.5868055555,17.298998448189938,15.176933844424408,8.85
735217.5902777778,17.343948477813644,15.228394898549386,8.83
735217.59375,16.83168453466364,14.75647918554827,8.79
735217.5972222222,16.075641453254452,14.06923650089516,8.71
735217.6006944445,15.560400653060272,13.58789189273832,8.69
735217.6041666666,17.232299041468675,15.143067905965808,8.78
735217.6076388889,15.255853951311972,13.310730641265707,8.66
735217.6111111111,13.327256308456159,11.532616772000232,8.55
735217.6145833334,12.906276641460021,11.14827331587106,8.52
735217.6180555555,12.579890612310022,10.852777592507396,8.49
735217.6215277778,11.91316824314331,10.243836682948425,8.45
735217.625,12.648332937520523,10.916661832261466,8.49
735217.6284722222,13.215698460321496,11.43137155326772,8.54
735217.6319444445,13.438059642263216,11.636469844166957,8.55
735217.6354166666,11.494007467819493,9.863355493426294,8.42
735217.6388888889,10.181956424141205,8.671246493471315,8.35
735217.6423611111,10.202955447771199,8.705324892872369,8.29
735217.6458333334,16.3267171604311,14.30409371704855,8.72
735217.6493055555,17.156171558356732,15.040688973603322,8.85
735217.6527777778,14.744074283735802,12.837853901001072,8.63
735217.65625,13.8166707367678,11.98181891459899,8.58
735217.6597222222,19.683264716483098,17.395409788792872,9.0
735217.6631944445,19.018177075106045,16.774344283033564,8.96
735217.6666666666,17.45446909532789,15.325377269455688,8.85
735217.6701388889,21.174792536597117,18.755009715879105,9.16
735217.6736111111,21.649474188482497,19.198837320311252,9.19
735217.6770833334,21.434571919221163,18.99063901912624,9.19
735217.6805555555,20.83612705206679,18.443063368705975,9.13
735217.6840277778,20.328224438763428,17.972881500865782,9.09
735217.6875,19.643940223061925,17.357508038106324,9.0
735217.6909722222,18.872375330230724,16.63891129725137,8.95
735217.6944444445,17.98261167501239,15.826261640059403,8.86
735217.6979166666,18.902866520980282,16.66353333770012,8.96
735217.7013888889,20.7567915837455,18.361251838795322,9.14
735217.7048611111,22.878968912734813,20.281117980396854,9.39
735217.7083333334,25.04044700725845,22.216604807160195,9.67
735217.7118055555,27.635915260581623,24.48721519913363,10.07
735217.7152777778,29.534402893926575,26.123056727005274,10.38
735217.71875,30.18350895973244,26.67661184633528,10.49
735217.7222222222,30.963159692172432,27.318600162525847,10.65
735217.7256944445,31.372674070286248,27.66514352691476,10.72
735217.7291666666,31.572570330743538,27.829642067665695,10.76
735217.7326388889,31.845128922966623,28.04179123056072,10.83
735217.7361111111,31.325400445772242,27.65682623430017,10.67
735217.7395833334,30.516285183931963,27.08305433452861,10.38
735217.7430555555,31.784168654143322,28.035922030360727,10.76
735217.7465277778,32.069532514359466,28.237308978170493,10.86
735217.75,32.12227947405333,28.28868567483667,10.86
735217.7534722222,32.193894951441784,28.358460280291013,10.86
735217.7569444445,32.215747499641296,28.379755594073558,10.86
735217.7604166666,32.193894951441784,28.358460280291013,10.86
735217.7638888889,32.18766725552436,28.35239177290782,10.86
735217.7673611111,32.21269904801425,28.40000007629406,10.83
735217.7708333334,32.21269904801425,28.40000007629406,10.83
735217.7743055555,32.193894951441784,28.389400586734943,10.82
735217.7777777778,32.215747499641296,28.402973374242432,10.83
735217.78125,32.21269904801425,28.40000007629406,10.83
735217.7847222222,32.23454097756276,28.421304437246686,10.83
735217.7881944445,32.23454097756276,28.413556762027046,10.84
735217.7916666666,32.20329814261529,28.398573841072217,10.82
735217.7951388889,32.162746436596,28.374490138520482,10.8
735217.7986111111,32.1814385564487,28.40047993721538,10.79
735217.8020833334,32.153333377255535,28.373043203280027,10.79
735217.8055555555,32.19707196096502,28.415743026440108,10.79
735217.8090277778,32.178260262165026,28.397377060165297,10.79
735217.8125,32.13157280649453,28.351802568051365,10.79
735217.8159722222,32.2251453799537,28.419888347299356,10.82
735217.8194444445,32.23136704442244,28.425958684256322,10.82
735217.8229166666,32.20634733529385,28.393805083962867,10.83
735217.8263888889,32.1814385564487,28.392733049822407,10.8
735217.8298611111,32.20329814261529,28.41406925722306,10.8
735217.8333333334,32.22831982359256,28.407490179243855,10.84
735217.8368055555,32.23136704442244,28.41046166738932,10.84
735217.8402777778,32.247107196153436,28.402578346876943,10.87
735217.84375,32.247107196153436,28.410319288946447,10.86
735217.8472222222,32.22197067577974,28.38582046431256,10.86
735217.8506944445,32.23771465032173,28.37795952616759,10.89
735217.8541666666,32.01390465567097,28.2292802008844,10.8
735217.8576388889,32.03547633090162,28.250319468118256,10.8
735217.8611111111,32.07271975999444,28.271223291773016,10.82
735217.8645833334,32.07883853505124,28.27718913885724,10.82
735217.8680555555,32.106743162537455,28.31984193880138,10.8
735217.8715277778,32.11604023039517,28.328913095989616,10.8
735217.875,31.539626386329395,27.820317166819105,10.73
735217.8784722222,31.166545685505977,27.479352565239534,10.7
735217.8819444445,29.297750978018495,25.835591696018927,10.46
735217.8854166666,28.608715953914757,25.235863455280477,10.36
735217.8888888889,28.234145078041557,24.892670151310416,10.33
735217.8923611111,28.404429871275685,25.037435242916924,10.36
735217.8958333334,28.084841693793123,24.754562386868763,10.32
735217.8993055555,28.498943975037893,25.129215345472975,10.36
735217.9027777778,27.71111916436609,24.43915771069263,10.25
735217.90625,27.09513968941049,23.901262722485797,10.16
735217.9097222222,26.13880707696019,23.045355733816347,10.05
735217.9131944445,27.524891368736466,24.285180572066636,10.21
735217.9166666666,25.881933854919538,22.80299775683204,10.04
735217.9201388889,24.888632119563578,21.928795557843507,9.9
735217.9236111111,24.531752635019195,21.60205511505442,9.87
735217.9270833334,27.058266324811306,23.872063889259294,10.15
735217.9305555555,27.702029017491327,24.477415914619105,10.18
735217.9340277778,27.50684640373887,24.26766309685781,10.21
735217.9375,29.75109414449337,26.276823722692793,10.46
735217.9409722222,26.335595319447194,23.216845994673772,10.08
735217.9444444445,29.930683919861302,26.386746213072573,10.55
735217.9479166666,29.698013023461613,26.174873817791106,10.53
735217.9513888889,27.94656430333771,24.62041441573213,10.32
735217.9548611111,29.179696337556983,25.720844044134687,10.46
735217.9583333334,28.764181005378653,25.338298861170276,10.43
735217.9618055555,29.011971038758695,25.564931446449872,10.45
735217.9652777778,28.31780490232623,24.953352132216498,10.36
735217.96875,28.440653697472584,25.07948882753298,10.35
735217.9722222222,28.169958955432474,24.844003498089823,10.31
735217.9756944445,27.370346925068702,24.115301331331523,10.24
735217.9791666666,27.049599346549645,23.843959398476684,10.18
735217.9826388889,26.098619731577738,22.99375527245968,10.07
735217.9861111111,25.587939350637235,22.54980735603643,9.99
735217.9895833334,25.04044700725845,22.045127231524244,9.95
735217.9930555555,23.76818308258063,20.906585056778418,9.8
735217.9965277778,23.494517437651783,20.6773429221375,9.74
735218.0,21.606383965011673,18.950080550043108,9.58
735218.0034722222,21.343358619918252,18.724096857889982,9.53
735218.0069444445,20.227200499178238,17.701661034839585,9.44
735218.0104166666,21.160130101219384,18.579505656717537,9.47
735218.0138888889,18.71438356752391,16.353923678197223,9.24
735218.0173611111,18.670143104384202,16.3118080718308,9.24
735218.0208333334,18.912612023039653,16.53353333280036,9.26
735218.0243055555,17.693560670253962,15.419384446086745,9.16
735218.0277777778,17.35214338952989,15.125514573379409,9.09
735218.03125,16.169476856506975,14.047507839302895,8.99
735218.0347222222,16.146689940282418,14.033870817248323,8.97
735218.0381944445,15.757388992464714,13.666763852125426,8.97
735218.0416666666,15.275661667595864,13.228644055515499,8.93
735218.0451388889,15.222847385603716,13.179017562499244,8.93
735218.0486111111,14.959864058953672,12.950338441892846,8.88
735218.0520833334,13.833148300129881,11.929870021625103,8.78
735218.0555555555,13.278804281848242,11.422634859352721,8.75
735218.0590277778,12.942898748301511,11.122727074253982,8.71
735218.0625,12.619451376296317,10.831453381503295,8.68
735218.0659722222,12.140587640595307,10.405274261049332,8.62
735218.0694444445,12.16400645163835,10.426974304918257,8.62
735218.0729166666,11.999798618102947,10.283605323813862,8.59
735218.0763888889,11.252197553263956,9.612231972425391,8.52
735218.0798611111,10.912889669432486,9.307602380520859,8.49
735218.0833333334,10.636221404824632,9.060924236842204,8.46
735218.0868055555,10.276208037716142,8.73553028288529,8.44
735218.0902777778,9.866809468472209,8.368082848185942,8.41
735218.09375,9.749914291552258,8.268329591578084,8.38
735218.0972222222,9.740354075912315,8.26193474390731,8.37
735218.1006944445,9.484415106064507,8.035153700228898,8.34
735218.1041666666,9.338080755542016,7.906213330432634,8.32
735218.1076388889,9.24161399545469,7.820530699358037,8.31
735218.1111111111,8.977558118944227,7.586739424799377,8.28
735218.1145833334,9.321723476400331,7.893540537164646,8.31
735218.1180555555,9.329902100414568,7.907723047525162,8.28
735218.1215277778,9.247920171713831,7.830716094495504,8.29
735218.125,8.979233010384828,7.601196001519977,8.22
735218.1284722222,8.89923352435645,7.543337939079762,8.15
735218.1319444445,8.92061245738378,7.571447076806785,8.11
735218.1354166666,9.748928699903288,8.340530323632363,8.07
735218.1388888889,9.176484045261622,7.836619843722245,7.97
735218.1423611111,0.2963269252076358,0.21369547490761112,7.54
735218.1458333334,0.2959331350687961,0.2161074786000311,7.08
735218.1493055555,0.29573623999959353,0.2179958175597146,6.74
735218.1527777778,0.2956377924650466,0.21913430814513293,6.54
735218.15625,0.29553934493053585,0.21991506838763727,6.4
735218.1597222222,0.2954408973960614,0.22020794218945966,6.34
735218.1631944445,0.29534244986162306,0.2211819268766275,6.17
735218.1666666666,0.29534244986162306,0.22124395402455033,6.16
735218.1701388889,0.29534244986162306,0.22155454613819284,6.11
735218.1736111111,0.29534244986162306,0.2211819268766275,6.17
735218.1770833334,0.295244002327221,0.22135389909092565,6.13
735218.1805555555,0.295244002327221,0.2222264441329645,5.99
735218.1840277778,0.295244002327221,0.22197653348126822,6.03
735218.1875,0.295244002327221,0.2228533740364005,5.89
735218.1909722222,0.295244002327221,0.22304205503732893,5.86
735218.1944444445,6.083039870074261,5.190665465673768,6.95
735218.1979166666,5.11537403783727,4.300614557878745,7.05
735218.2013888889,3.9908279782519096,3.2845704242070597,7.22
735218.2048611111,3.6730254281414747,3.007121444512405,7.22
735218.2083333334,2.8423985646137244,2.287623151119553,7.27
735218.2118055555,2.142523108883472,1.6936927554345698,7.33
735218.2152777778,2.465337256838134,1.960427095390064,7.4
735218.21875,1.435860240811167,1.1084524784589824,7.42
735218.2222222222,1.4596846924770548,1.1293912814212281,7.37
735218.2256944445,1.1987973217288423,0.9190988329596107,7.35
735218.2291666666,0.9039458943401645,0.6840097842555625,7.35
735218.2326388889,0.7224082267778489,0.5413296982268022,7.35
735218.2361111111,0.8357215774675428,0.6310822594544794,7.3
735218.2395833334,1.019031415769897,0.7775250142582609,7.25
735218.2430555555,2.3158915736701933,1.8466750275088764,7.18
735218.2465277778,14.285331242795184,12.589441078518226,8.11
735218.25,9.24161399545469,7.944035822659343,7.76
735218.2534722222,8.861599137721242,7.606087334220571,7.7
735218.2569444445,13.179841360572324,11.547460868153669,8.08
735218.2604166666,9.164069165930886,7.8453354435192235,7.88
735218.2638888889,9.353452770292273,8.031490937024184,7.83
735218.2673611111,10.904307415313884,9.438046921648404,7.97
735218.2708333334,9.654215889166439,8.274459794964054,7.98
735218.2743055555,9.25688679669337,7.903798378448917,8.0
735218.2777777778,9.172936930112558,7.8199727073344745,8.03
735218.28125,9.24161399545469,7.880772200606383,8.04
735218.2847222222,10.246038936424432,8.789800522188585,8.11
735218.2881944445,13.53809437737022,11.773499586500188,8.42
735218.2916666666,17.941484024955432,15.786862898209272,8.86
735218.2951388889,21.921866291176354,19.39798366926998,9.31
735218.2986111111,25.614924814925047,22.682218794802868,9.82
735218.3020833334,27.902380191169808,24.685925465287486,10.16
735218.3055555555,29.38319955921816,25.947124325499324,10.42
735218.3090277778,30.51920033758243,26.878989618965,10.66
735218.3125,31.143185282315827,27.404179968925508,10.77
735218.3159722222,31.304733029623964,27.523740866327273,10.82
735218.3194444445,31.720410980394092,27.889965472906805,10.87
735218.3229166666,32.02935068819929,28.12150369647846,10.96
735218.3263888889,32.14404527521405,28.20220789335583,11.0
735218.3298611111,32.32545876958951,28.370624924497523,11.01
735218.3333333334,32.697806287865156,28.654525462949625,11.11
735218.3368055555,32.707464689696025,28.67167711246859,11.1
735218.3402777778,32.72038065510302,28.69199946150595,11.09
735218.34375,32.73329237397245,28.720128760565988,11.07
735218.3472222222,32.99014569411599,28.859874951883622,11.21
735218.3506944445,33.08877252159658,28.955423824356576,11.21
735218.3541666666,33.32113840388301,29.10176836406175,11.31
735218.3576388889,33.46219134697368,29.190837482889624,11.37
735218.3611111111,33.448649463925705,29.209337773502494,11.33
735218.3645833334,33.301124970707654,29.13759099791132,11.24
735218.3680555555,33.27108644418841,29.108481909732784,11.24
735218.3715277778,33.30779720224325,29.151955854060475,11.23
735218.375,33.49590377757002,29.278818208088886,11.3
735218.3784722222,33.50266758348378,29.277441867279517,11.31
735218.3819444445,33.55010640992506,29.323373738690538,11.31
735218.3854166666,33.573805688394756,29.330443785527063,11.33
735218.3888888889,33.65205358545294,29.406193586195716,11.33
735218.3923611111,33.604361714289674,29.375917385272988,11.31
735218.3958333334,33.604361714289674,29.375917385272988,11.31
735218.3993055555,33.62140946296553,29.368577197827694,11.34
735218.4027777778,33.59761429912621,29.353489519943956,11.33
735218.40625,33.50611055424779,29.36816337474493,11.2
735218.4097222222,33.49258296209031,29.38689399628061,11.16
735218.4131944445,32.96398681474112,29.189705018577587,10.76
735218.4166666666,33.02624170011187,29.171060975514155,10.86
735218.4201388889,33.0360691048503,29.1250742009924,10.93
735218.4236111111,33.118449897486485,29.197562740876478,10.94
735218.4270833334,33.15145426217082,29.20592973036628,10.97
735218.4305555555,33.211190586814645,29.23239341229322,11.01
735218.4340277778,33.18455560337459,29.20642926770819,11.01
735218.4375,33.34793121891861,29.293998052710766,11.1
735218.4409722222,33.23112441241697,29.2041568149112,11.07
735218.4444444445,33.171293524560184,29.17763050584339,11.03
735218.4479166666,33.357927744416536,29.311685448126145,11.09
735218.4513888889,33.26440821350717,29.260402440908212,11.04
735218.4548611111,33.36471412346461,29.302370977835988,11.11
735218.4583333334,33.361259379496445,29.299010020332823,11.11
735218.4618055555,33.34459850324038,29.298711608457744,11.09
