DN,C,R,P,S,T
735544.3923611111,18.159249065254613,1011.685784881918,3.413502240055622,15.403718115173762,10.218380533237573
735544.3958333334,18.74941466495696,1012.1065689338548,3.45950700159382,15.946656705665609,10.225188180575872
735544.3993055556,20.06416800501867,1013.0500198674239,3.501516676347858,17.164061038288704,10.23717991995032
735544.4027777779,21.054418173043743,1013.7681455860651,3.549509748957473,18.08931262844423,10.240394852829048
735544.40625,22.00450991599386,1014.4617296932616,3.5885155395363046,18.982663818551643,10.24149798567477
735544.4097222222,23.131518260500155,1015.291832954858,3.632509213553841,20.05081225938858,10.238106007411156
735544.4131944445,24.31281934725687,1016.1680086734046,3.668525683116775,21.177981461608997,10.233507829379523
735544.4166666667,25.398812401958565,1016.9804701085976,3.7075231060173777,22.222290607394765,10.226411624066179
735544.4201388889,26.76543052740039,1018.0110789996247,3.739536639311527,23.54621765370364,10.21551713929973
735544.4236111111,28.074659481340984,1019.0040173158701,3.774524129067759,24.82161020856293,10.207714001546888
735544.4270833334,28.66961256063283,1019.4585150939928,3.8055333025278677,25.404992516457003,10.20280848079258
735544.4305555556,29.251870097040566,1019.9047566631733,3.8315436424081266,25.977646089944056,10.198107829859
735544.4340277779,29.85800950056882,1020.3717522796146,3.8535517320067987,26.57654109263646,10.191810087020189
735544.4375,30.195964286177727,1020.6320258128146,3.8715541281781345,26.91039176374488,10.189504194732795
735544.4409722222,30.437016204656956,1020.8188714996656,3.890553525850321,27.149878949491033,10.186505278527067
735544.4444444445,30.84844232124038,1021.1360621247552,3.907558147828726,27.557009608145083,10.184503389258001
735544.4479166667,31.100599498291473,1021.3300841416958,3.918569028547809,27.806094501826013,10.184300325963163
735544.4513888889,31.34350988399164,1021.5185051471675,3.9315666110502776,28.047622043741683,10.182502817065277
735544.4548611111,31.465033045251708,1021.6130312415273,3.9285923196087933,28.168883510052588,10.18120232400439
735544.4583333334,31.426616695481048,1021.583551184904,3.9245938501115116,28.130965833782327,10.181000344679488
735544.4618055556,31.421298723977703,1021.5805049756527,3.9195952492762074,28.126806800058663,10.17960232197125
735544.4652777779,31.483101331695114,1021.6276247755776,3.90061723753923,28.18750310074403,10.18019904375734
735544.46875,31.483379673043956,1021.6292970937241,3.8896069371685558,28.18939673043961,10.17810381448712
735544.4722222222,31.518029183481996,1021.655953218063,3.8756114863763083,28.223639901856306,10.178199824786752
735544.4756944445,31.53043912868722,1021.6652843085523,3.8506291378329265,28.235779584245385,10.178399662549511
735544.4791666667,31.5420511634802,1021.6708909143401,3.831617782867661,28.24408653375415,10.182593185755113
735544.4826388889,31.543018520255075,1021.6735957944092,3.8076243395514022,28.24709532712129,10.179904205590837
735544.4861111111,31.540504486409414,1021.6692078334132,3.782631464551638,28.24220872357386,10.182994481004293
735544.4895833334,31.517938781315646,1021.6512308877735,3.7606247082449356,28.21943912451313,10.18359897040755
735544.4930555556,31.45494412305042,1021.6028799168355,3.732633189401724,28.15740253792311,10.183200660469714
735544.4965277779,31.538736700880577,1021.6678965714318,3.7066282010428044,28.24096706573595,10.182401269062186
735544.5,31.59473874758634,1021.7120202209854,3.6836285646245472,28.297397969695723,10.181102351762332
735544.5034722222,31.60964412576614,1021.7227813314698,3.6576323193053124,28.31157539941352,10.181898604222043
735544.5069444445,31.578113100875235,1021.6972430048213,3.633627273541848,28.279254427977147,10.183297648173825
735544.5104166667,31.51260588131636,1021.6485786519236,3.6126208721355817,28.21630174684153,10.180804037573077
735544.5138888889,31.591127917841565,1021.7101043495977,3.592617961514358,28.295177375254195,10.179502015324521
735544.5173611111,31.78824013328811,1021.8619305171775,3.5686295064410936,28.490353572739927,10.17959982270867
735544.5208333334,32.061842319049724,1022.0747362367591,3.5436296717919316,28.763333378388424,10.177503588082697
735544.5243055556,32.223714247220606,1022.2009927171059,3.5166313390605133,28.9253340335269,10.176002465696598
735544.5277777779,32.26374711037449,1022.2327501051427,3.4906280092524247,28.966036052477204,10.174801894741416
735544.53125,32.2618535312801,1022.231701981841,3.4676283950126847,28.96470252234293,10.174101261171463
735544.5347222222,32.41784850495745,1022.3522901286162,3.445625178131365,29.11973019018296,10.174199826265411
735544.5381944445,32.48022595381949,1022.4007192182846,3.432608699012442,29.18189630504434,10.173900501749785
735544.5416666667,32.49339895582645,1022.4105842450037,3.4255982100904823,29.194679582810995,10.17429935693893
735544.5451388889,32.48606137097458,1022.4052083315147,3.4195962137602085,29.187710800111546,10.174000462861923
735544.5486111111,32.47761491880351,1022.3983121822182,3.4155940186772487,29.17901536018823,10.174299470338337
735544.5520833334,32.4669481521695,1022.3901139501208,3.413590358990249,29.168517862959675,10.174200170123427
735544.5555555556,32.45748548022769,1022.3823127638241,3.4095935020725574,29.158616200238278,10.174799018167377
735544.5590277779,32.44974216398721,1022.3759100580774,3.405593242820037,29.150512729754055,10.175299214212712
735544.5625,32.4475139832697,1022.373604126811,3.4025923393186313,29.147705023943768,10.175998744014057
735544.5659722222,32.47013079889609,1022.3909698985345,3.4005904164603016,29.170061248688107,10.176199654006144
735544.5694444445,32.45661261191212,1022.3800183159818,3.397591951789513,29.15612331124961,10.176799000946446
735544.5729166667,32.4209670978502,1022.3527436875368,3.393593357626022,29.121056169690085,10.176400640110428
735544.5763888889,32.36751211656375,1022.3112637217165,3.3905915629108807,29.067781840180405,10.176499846453696
735544.5798611111,32.306557212864455,1022.264582106277,3.3875922310149074,29.0077056656798,10.175901054898635
735544.5833333334,32.30493257461283,1022.2628028795012,3.3835937318186557,29.00560338764846,10.176498983705464
735544.5868055556,32.30334259012765,1022.2621011403078,3.379593472566127,29.004601629011095,10.175801140307769
735544.5902777779,32.302521282614926,1022.2607021898305,3.3765916490153725,29.00300250266327,10.176798435835456
735544.59375,32.31029608011801,1022.2662899934096,3.33865485838512,29.01048659831644,10.177099463932656
735544.5972222222,32.309052170466835,1022.2653017225927,3.337588679114467,29.009202239370545,10.177199827740726
735544.6006944445,32.301702200765504,1022.2589106093614,3.211795828322507,29.001812267074012,10.17729983422873
735544.6041666667,32.2950505927818,1022.2543073273376,3.211586956521739,28.99580955739711,10.176601115029664
735544.6076388889,32.293901742018605,1022.2536010696606,3.210588484608233,28.994801528086494,10.176400305617298
735544.6111111111,32.29244255615334,1022.2513040268169,3.2105869565217393,28.992204552053895,10.177897373815059
735544.6145833334,32.28580121487704,1022.2460089381727,3.208590329417091,28.985411467844195,10.178099662710464
735544.6180555556,32.25087670856001,1022.2173465409114,3.2075885781562836,28.94895918966086,10.180296432404004
735544.6215277779,32.24455976106071,1022.2112094964067,3.0987566464127902,28.94201074183714,10.18129844321201
735544.625,32.2598527200088,1022.2213818489295,3.098586956521739,28.955575798572706,10.183296440966574
735544.6284722222,32.263923053510055,1022.2248939968606,3.0975886717044423,28.959892624714378,10.182800857591351
735544.6319444445,32.25533420939378,1022.2192094069158,3.096588606857835,28.95241237752072,10.181601980403315
735544.6354166667,32.17397916982864,1022.1552016298762,3.0965869565217394,28.870430168687015,10.182997780314716
735544.6388888889,32.12836926833548,1022.1160594597567,3.0965869565217394,28.821274666855597,10.18799239645055
735544.6423611111,32.052712008890346,1022.0595985010868,3.095588699903809,28.74822744122932,10.185404532793381
735544.6458333334,32.03485980351144,1022.0433272009514,2.956820347400008,28.7286327418858,10.187895802322334
735544.6493055556,32.04612174312073,1022.0514867633591,2.9565869565217393,28.739182889220135,10.188598870042838
735544.6527777779,32.03635518423159,1022.039917973172,2.957585407110353,28.72542138187713,10.193791943060791
735544.65625,31.913538004827437,1021.9490612619029,2.9565887286305625,28.60770893163026,10.188609214965881
735544.6597222222,31.83181942528942,1021.8867063963196,2.9565869565217393,28.527337136829253,10.187701537025482
735544.6631944445,31.86546440338185,1021.9130564624592,2.9555885994478075,28.561144140513683,10.187200821463033
735544.6666666667,31.98657865381298,1022.005254340181,2.9555869565217394,28.680012204566964,10.188797475019388
735544.6701388889,32.000009933199955,1022.0158841099999,2.9545884698550764,28.693579721333283,10.188500454000001
735544.6736111111,31.986982689619868,1022.0035215264948,2.8118352056143996,28.678925519312322,10.190796007182424
735544.6770833334,32.01185830793882,1022.0235663989403,2.8125852848272253,28.704357371789893,10.189701838863964
735544.6805555556,31.986181392403516,1022.001036314764,2.813585349673777,28.67624531311255,10.19319437603213
735544.6840277779,31.93812415645514,1021.9630585973237,2.8135869565217395,28.62767494289291,10.194298303761684
735544.6875,31.953981834839066,1021.9781731760372,2.8135869565217395,28.646266999466828,10.190606529517257
735544.6909722222,31.96806605795208,1021.9888818054039,2.8135869565217395,28.660076534072346,10.190799659914092
735544.6944444445,31.962788684767922,1021.9844073599728,2.8135869565217395,28.654409322632233,10.191299182225242
735544.6979166667,31.932038362971593,1021.9584408391446,2.8145853857854095,28.62165152015162,10.194195444864645
735544.7013888889,31.947676341944877,1021.9684847901746,2.8145869565217394,28.635179519443053,10.196796084599406
735544.7048611111,31.658690456584406,1021.7436892881863,2.8145869565217394,28.346899229254866,10.199295678417116
735544.7083333334,31.553354766513987,1021.6626344741866,2.815585292237252,28.24277275272976,10.199100332856895
735544.7118055556,31.164542610220032,1021.3630796814597,2.8165853570503834,27.858115956419194,10.199499360211458
735544.7152777779,30.990736180671973,1021.2318010358491,2.816586956521739,27.6887593515916,10.196504603874407
735544.71875,30.638080365620493,1020.9639711481908,2.818583441801927,27.343906640639624,10.192507029439625
735544.7222222222,30.77409827641909,1021.0717164766847,2.8195852635022254,27.481365855401187,10.188107449285862
735544.7256944445,30.859331377358703,1021.1390904239634,2.8215837001759256,27.567360139947294,10.185504233249556
735544.7291666667,31.662342882422642,1021.743354031256,2.82358382986914,28.34727904215995,10.203372016459236
735544.7326388889,31.80846259084451,1021.8568311137867,2.826582460881634,28.492883310146926,10.202301648401372
735544.7361111111,32.001467596977264,1022.0078399228628,2.829581792845951,28.686167115034188,10.199704475185683
735544.7395833334,31.947030897966215,1021.9697636252624,2.832581985798104,28.63628334246629,10.194508615920968
735544.7430555556,31.957343410372154,1021.9754907658502,2.8365805881425263,28.644187263241577,10.19749522371559
735544.7465277779,32.00430818878732,1022.0092483790093,2.8425777930322433,28.68813280107703,10.200794960080778
735544.75,31.982268762178325,1022.0061055999535,2.8485764566088747,28.68041364988672,10.182831499738594
735544.7534722222,31.981281601360816,1021.9978139908366,2.8545768426639726,28.671714665093763,10.192683312134685
735544.7569444445,31.938749045924677,1021.9678486238906,2.862573990150908,28.63246369729671,10.188906159026146
735544.7604166667,31.969681687760367,1022.0043430522393,2.8685776208232596,28.675932160591046,10.172825050790921
735544.7638888889,31.595708562514385,1021.7090410881301,2.8775735359903987,28.298463811433315,10.181487026819704
735544.7673611111,26.335988891823426,1017.6895997920712,2.894557821057567,23.13616163712057,10.208353897412573
735544.7708333334,24.40197057681625,1016.2339936349067,2.926534171519317,21.26637472639108,10.228466844420353
735544.7743055556,16.08988788930865,1010.1939829057637,2.965525153815564,13.490536929432002,10.25745404414156
735544.7777777779,14.373163098610195,1008.9838274936664,3.0025307212708627,11.932552761306923,10.26698556121937
735544.78125,13.986969620289308,1008.7133689276286,3.043515510840678,11.584303803133851,10.270394075236206
735544.7847222222,12.717712606618598,1007.8250924822667,3.0845181476013144,10.44341691582706,10.295358043341205
735544.7881944445,12.955442383935381,1007.9846397607857,3.126519194296083,10.650861672887615,10.30887821928461
735544.7916666667,13.168819658377423,1008.1317722048908,3.1735141735840817,10.840406545389657,10.310397677140287
735544.7951388889,13.670854484729663,1008.4797832063516,3.2185201873165146,11.288534533587926,10.3104
735544.7986111111,14.117068519059496,1008.7848793540664,3.2625118715624533,11.683625771195139,10.324775426740596
735544.8020833334,14.659978262450245,1009.159884040301,3.3085114189420235,12.168204063806781,10.334583907211279
