DN,C,S,T
735652.6180555555,13.177491015498369,11.25851433741719,8.97
735652.6215277778,12.635528444060759,10.76133278826592,8.96
735652.625,3.801109197383857,2.9935022334024732,8.66
735652.6284722221,1.5035970684850002,1.1319400307783445,8.390000009052457
735652.6319444444,2.2927079137824147,1.7598516232652655,8.499999996311962
735652.6354166666,2.977455595666504,2.3164120154630496,8.56
735652.6388888889,2.222926840639124,1.702862502817227,8.51
735652.6423611111,3.0594269618437577,2.3840618824907622,8.56
735652.6458333333,3.1938599968665073,2.4945932154062676,8.569999999664724
735652.6493055555,3.919911790596285,3.1018078099767945,8.56
735652.6527777778,2.925110241900997,2.272644110354774,8.57
735652.65625,4.656223254601187,3.718509844446215,8.63
735652.6597222221,3.569973241216235,2.8098943658946554,8.540000003017484
735652.6631944444,6.386791335315371,5.201911052851234,8.699999994635581
735652.6666666666,6.830316263246849,5.586723431570247,8.72
735652.6701388889,8.414720084497935,6.98107623015178,8.76
735652.6736111111,10.72855110701763,9.04072823564221,8.87
735652.6770833333,10.051320399451624,8.438689896405279,8.82000000167638
735652.6805555555,10.63093335370229,8.959559773855883,8.84
735652.6840277778,10.110002622630672,8.489422224365715,8.83
735652.6875,8.952819727636458,7.460264497308498,8.77
735652.6909722221,9.564532312190515,8.010428467785498,8.77
735652.6944444444,9.900497260471246,8.313979911656599,8.77
735652.6979166666,8.331297778552518,6.914483390610413,8.72
735652.7013888889,8.017845830255924,6.633455773078879,8.73
735652.7048611111,8.392385860271453,6.967037392058558,8.73
735652.7083333333,7.874278291935169,6.51144809135955,8.700000001005828
735652.7118055555,7.9249398311329,6.558302508411825,8.69
735652.7152777778,8.057532993638322,6.668738316844768,8.73
735652.71875,8.98350102885461,7.477259518958987,8.82
735652.7222222221,7.869467951037327,6.4943709183489355,8.770000001676381
735652.7256944444,7.448457843972379,6.118660280266949,8.789999999329446
735652.7291666666,6.913571497627429,5.6517986618294,8.77
735652.7326388889,6.129836751381427,4.9697931704918705,8.76
735652.7361111111,5.388573179292885,4.333636039722886,8.73
735652.7395833333,4.608919862677364,3.6720481327592043,8.690000001341105
735652.7430555555,3.7297588369295385,2.9354525681281163,8.64
735652.7465277778,2.6373082482381656,2.03832056827146,8.54
735652.75,1.9900284503641186,1.5160533993131475,8.49
735652.7534722221,1.7155531626817424,1.296294609548672,8.499999999664723
735652.7569444444,1.6206783276314616,1.220650856134513,8.509999999664723
735652.7604166666,1.5153338073422127,1.1367557813089701,8.53
735652.7638888889,1.461015428697809,1.0930726465762084,8.56
735652.7673611111,1.5158188017167185,1.1368197922203862,8.54
735652.7708333333,1.5275557132801678,1.1454293663015889,8.559999999329449
735652.7743055555,1.4681931023201837,1.0987132899049,8.56
735652.7777777778,1.3662538904833115,1.0179138494138174,8.59
735652.78125,1.306024629782085,0.9706183080999495,8.6
735652.7847222221,1.2277590865708992,0.9092187695435159,8.619999999329448
735652.7881944444,1.1522126357899016,0.8502211707820768,8.639999999329449
735652.7916666666,1.1146831301388593,0.8212478940918004,8.64
735652.7951388889,1.0283781167562196,0.7542086039552762,8.67
735652.7986111111,0.9834818193495101,0.7192166375931186,8.7
735652.8020833333,0.9393623848809293,0.6851545387174437,8.719999999329449
735652.8055555555,0.9048433221430591,0.6585134526824288,8.74
735652.8090277778,0.8830268407444152,0.6414116359066028,8.77
735652.8125,0.8519024469958987,0.6169795473374546,8.82
735652.8159722221,0.8275656731592641,0.5979411036398627,8.859999998658896
735652.8194444444,0.8043927074089011,0.5800093999537307,8.889999998994172
735652.8229166666,0.819324207850344,0.5907524334574222,8.92
735652.8263888889,0.7992539709459819,0.5750356986429694,8.96
735652.8298611111,0.7818987228622973,0.5614061907355126,9.0
735652.8333333333,0.771621389496803,0.5529566149354596,9.04999999832362
735652.8368055555,0.7731726812048254,0.5533545444038395,9.1
735652.8402777778,0.7634771268455997,0.5453767327536861,9.15
735652.84375,0.7553328997016071,0.538725661649723,9.19
735652.8472222221,0.735457254991719,0.5229648480395002,9.259999997653066
735652.8506944444,0.6507214530203029,0.45966244862507927,9.319999997988344
735652.8541666666,0.6118450453216866,0.4304495318136716,9.38
735652.8576388889,0.6014716702580423,0.42241152516364605,9.42
735652.8611111111,0.6064159824425827,0.42555699903874805,9.46
735652.8645833333,0.538457000907898,0.3755542398905514,9.519999997988343
735652.8680555555,0.537002837193153,0.3740984503511556,9.56
735652.8715277778,0.5511567195973153,0.3840198594959946,9.59
735652.875,0.5344822931753253,0.3715760435227222,9.63
735652.8784722221,0.5145119402342017,0.35671354960675405,9.67999999832362
735652.8819444444,0.4936693038520359,0.3414783866441691,9.709999998994173
735652.8854166666,0.49076104514720353,0.33894072125982416,9.76
735652.8888888889,0.4273620362059084,0.29382528422448484,9.75
735652.8923611111,0.4264895862304377,0.2928933587137049,9.79
735652.8958333333,0.3810257495959083,0.26057536679185533,9.809999999329447
735652.8993055555,0.3786992665857767,0.2587975000055195,9.83
735652.9027777778,0.37627585107184774,0.2567503882650734,9.88
735652.90625,0.3338180560751066,0.22707616021188545,9.86
735652.9097222221,0.3660005987760696,0.24899971201813917,9.95999999664724
735652.9131944444,0.3121048053056568,0.21178845359085008,9.880000002682209
735652.9166666666,0.3092937286278492,0.2097735349021479,9.89
735652.9201388889,0.3501031385291654,0.2379268081627831,9.95
735652.9236111111,0.3412820369349932,0.23193893832479226,9.92
735652.9270833333,0.3608629921022067,0.24539852513879867,9.959999998658896
735652.9305555555,0.3721075828276444,0.2532835158673637,9.96
735652.9340277778,0.3881021448873466,0.2643793062771642,9.98
735652.9375,0.3881021448873466,0.2645887124369039,9.95
735652.9409722221,0.3640618795541172,0.2481624627796132,9.880000002346932
735652.9444444444,0.3899439497934625,0.26616538920287713,9.909999998994172
735652.9479166666,0.4008009435049813,0.2732382908112873,9.99
735652.9513888889,0.39847444035606644,0.27138636586302844,10.02
735652.9548611111,0.43647431320350455,0.2981555001496041,10.02
735652.9583333333,0.47534734498561904,0.32617879050634063,9.960000002011657
735652.9618055555,0.49124575452915353,0.33747820292084285,9.96
735652.9652777778,0.5339975735311142,0.36844517470427973,9.91
735652.96875,0.52333377063272,0.36227535311495973,9.76
735652.9722222221,0.5551314567723972,0.3846079654170101,9.809999998323619
735652.9756944444,0.5614328879856958,0.3894519965371645,9.780000001005828
735652.9791666666,0.6362760129702378,0.44194025608704385,9.91
735652.9826388889,0.5890624703368318,0.41002372223763245,9.72
735652.9861111111,0.6723413309726514,0.4691462502471789,9.82
735652.9895833333,0.8441456653777836,0.5988253754963777,9.56000000871718
735652.9930555555,0.8627619883122604,0.6122735951423453,9.58
735652.9965277778,1.0857850114491079,0.7797901748247027,9.52
735653.0,1.266260990398819,0.9165276344049942,9.5
735653.0034722221,1.479250658953146,1.0783093902262828,9.519999999329448
735653.0069444444,2.449269525725237,1.835214331762086,9.500000000670552
735653.0104166666,1.9293848366257031,1.4247758319546158,9.55
735653.0138888889,5.181203771002968,4.047154937650526,9.68
735653.0173611111,7.8093950605318865,6.238144502288611,9.92
735653.0208333333,10.638409121089637,8.667215405103061,10.059999995306134
735653.0243055555,8.825508452611764,7.096972921666421,10.01
735653.0277777778,11.0861455062796,9.061496273368215,10.06
735653.03125,11.001849938592775,8.989622210422134,10.05
735653.0347222221,12.176064171117524,10.019272444495632,10.089999998658895
735653.0381944444,14.377774983249838,11.97793374004949,10.13999999832362
735653.0416666666,15.861197926290929,13.306209104850714,10.19
735653.0451388889,19.13484027073615,16.274831722405477,10.29
735653.0486111111,21.746310421310486,18.67286416178952,10.37
735653.0520833333,24.09162697439159,20.848005712598027,10.439999997653066
735653.0555555555,24.86896044906409,21.568994147924112,10.47
735653.0590277778,25.285963434808593,21.96614461034054,10.47
735653.0625,25.20912335978351,21.892900491541905,10.47
735653.0659722221,25.906945640920455,22.552917458024048,10.479999999664726
735653.0694444444,25.295510264215302,21.97524662690758,10.470000000335276
735653.0729166666,25.32777315232647,22.006009502389446,10.47
735653.0763888889,26.389385583991537,22.99581489491768,10.51
735653.0798611111,26.56795119525968,23.160533522360975,10.52
735653.0833333333,25.56168946653094,22.217031519739404,10.490000001005829
735653.0868055555,25.502779136788845,22.172964890933287,10.47
735653.0902777778,26.254342587746436,22.8853330015904,10.48
735653.09375,25.018962318589672,21.72960186708261,10.44
735653.0972222221,25.75313432049656,22.405920553977857,10.479999998658897
735653.1006944444,26.745312879773515,23.336922661591,10.509999998994171
735653.1041666666,24.86896044906409,21.598548283892203,10.42
735653.1076388889,23.402841979528986,20.245752158086717,10.35
735653.1111111111,18.587209853837855,15.81130216659803,10.19
735653.1145833333,15.361810611336093,12.876759752702192,10.120000002346933
735653.1180555555,10.532888125207112,8.58633249397408,10.01
735653.1215277778,4.726796033400146,3.674669898170087,9.63
735653.125,4.475497248539766,3.464896495948129,9.65
735653.1284722221,3.939552041657677,3.0249779834328505,9.65
735653.1319444444,4.418283162873148,3.414894769330475,9.679999998994171
735653.1354166666,4.066254073414669,3.127714932375465,9.66
735653.1388888889,2.856842116632553,2.14729981045162,9.71
735653.1423611111,2.6775995754556274,2.002200959456326,9.76
735653.1458333333,3.394186964024177,2.5763698270058115,9.730000001005829
735653.1493055555,3.1951228329446995,2.4097036598676,9.83
735653.1527777778,4.3722626625888825,3.3640008410294957,9.82
735653.15625,3.4871770592969664,2.662366612437478,9.58
735653.1597222221,1.1344660984211,0.8209119129914602,9.320000008717178
735653.1631944444,3.493881992271334,2.6678025476122182,9.579999991282822
735653.1666666666,2.8084843116933884,2.128142585419012,9.38
735653.1701388889,0.86896746943828,0.6233195749306898,9.2
735653.1736111111,2.7001245546639,2.040761855894665,9.39
735653.1770833333,2.1482975801874997,1.610353928862945,9.220000005699694
735653.1805555555,0.9951178981774305,0.7200975139436914,9.1
735653.1840277778,1.4256125335169834,1.0493870452230152,9.1
735653.1875,2.1893479516398586,1.6483249937475106,9.1
735653.1909722221,3.061175214278563,2.3503836739882145,9.090000000335277
735653.1944444444,3.0617580047664994,2.3567638500499952,9.000000003017485
735653.1979166666,3.4957283885626023,2.71493049056747,8.97
735653.2013888889,3.629451693915587,2.828538394080638,8.93
735653.2048611111,5.8761692495953435,4.6984716732309755,9.15
735653.2083333333,5.262367825032299,4.186412791698102,9.060000003017485
735653.2118055555,4.468977696704796,3.5235806234673825,8.99
735653.2152777778,4.22916252373696,3.325332692357582,8.96
735653.21875,3.3972962087350607,2.6434263366285213,8.84
735653.2222222221,4.365841424169155,3.4331748696589273,9.029999993629753
735653.2256944444,3.6724111570709588,2.872153382666055,8.830000006705523
735653.2291666666,4.142111125856917,3.2497885050596294,8.99
735653.2326388889,4.630527108951484,3.6533602555868314,9.05
735653.2361111111,5.02095902656421,3.948559766678249,9.36
735653.2395833333,4.915583983626819,3.8752670807773666,9.220000004693865
735653.2430555555,4.569503148398972,3.5870206447911506,9.2
735653.2465277778,4.532911163780728,3.5633623059514417,9.13
735653.25,4.352220927393798,3.409376886410127,9.16
735653.2534722221,3.918647847756224,3.0721520624842347,8.890000009052457
735653.2569444444,4.493791258912334,3.541460121651411,9.01999999564141
735653.2604166666,4.151739729438659,3.259652057218971,8.97
735653.2638888889,4.202900034453731,3.29966001616908,9.0
735653.2673611111,4.160687643504056,3.2680443577912732,8.96
735653.2708333333,3.6139985442329596,2.8283871302412544,8.770000006370246
735653.2743055555,3.7472555876775058,2.9376968510434183,8.79
735653.2777777778,3.837467399559131,3.012097626739404,8.8
735653.28125,3.563170388823522,2.7869272940173655,8.76
735653.2847222221,3.375823390247031,2.633061068239208,8.740000000670554
735653.2881944444,3.2242655962198654,2.5084971907925655,8.730000000335275
735653.2916666666,2.9509426612752585,2.289409401611678,8.64
735653.2951388889,2.6207067240920097,2.023610250803001,8.56
735653.2986111111,2.463344654596976,1.8990672726088846,8.49
735653.3020833333,2.4815940075220535,1.9101829041932537,8.559999997653067
735653.3055555555,2.1430571851575193,1.6333013552401863,8.62
735653.3090277778,1.9162861847349497,1.4536354698800955,8.57
735653.3125,1.93860248458042,1.4694205340924562,8.62
735653.3159722221,1.727388707744606,1.3024191966862269,8.590000001005828
735653.3194444444,1.555879888967589,1.1677599107427905,8.560000001005829
735653.3229166666,1.4444293125635177,1.0806493041372525,8.54
735653.3263888889,1.223394945529567,0.9096347372286115,8.47
735653.3298611111,1.0231417720277507,0.7558598593850313,8.4
735653.3333333333,1.2684915992822234,0.9440221808434546,8.499999996647238
735653.3368055555,1.6245585622178778,1.2220117124312413,8.56
735653.3402777778,1.3317260461084226,0.9951060745237372,8.44
735653.34375,1.3728491832081824,1.0276611974753243,8.43
735653.3472222221,1.682957396451637,1.2703925755145726,8.499999997653067
735653.3506944444,1.7483436834549888,1.3209015223648644,8.539999998658894
735653.3541666666,1.6117538170837509,1.2142641832516614,8.49
735653.3576388889,1.5202807573571642,1.1428943073989828,8.46
735653.3611111111,1.2701403264867903,0.9498199043807299,8.33
735653.3645833333,1.271207145513028,0.9552071353701006,8.160000005699693
735653.3680555555,1.783948482481562,1.3572131968289507,8.33
735653.3715277778,1.8758267220561462,1.4309296941959915,8.33
735653.375,2.1783816369957143,1.6724947609411047,8.39
735653.3784722221,1.7759931211720887,1.348564932886596,8.39
735653.3819444444,1.6419227586165464,1.2354058033929924,8.569999993965029
735653.3854166666,1.498650096610995,1.1242395197340578,8.51
735653.3888888889,1.800344461152418,1.371507716842258,8.3
735653.3923611111,2.0968651950539843,1.606069839775194,8.4
735653.3958333333,2.529257281411667,1.9517365306368486,8.509999996311961
735653.3993055555,2.611289599785839,2.0193205717732057,8.5
735653.4027777778,2.414131118333546,1.8631762453906338,8.41
735653.40625,2.132091284007638,1.6327122666784832,8.44
735653.4097222221,3.495145294886274,2.7412023856876444,8.61999999396503
735653.4131944444,2.8269338248057396,2.1919279845444963,8.57000000167638
735653.4166666666,2.8037263397335392,2.169219041735003,8.63
735653.4201388889,4.158742434876038,3.2875376706204045,8.73
735653.4236111111,3.386899796418517,2.6504039961008785,8.63
735653.4270833333,4.2800368308697765,3.3925796365182346,8.699999997653066
735653.4305555555,5.095084446006112,4.082054879755856,8.73
735653.4340277778,5.5228057530785115,4.445330887648428,8.76
735653.4375,5.678532376067826,4.579437811075422,8.76
735653.4409722221,7.082789341780113,5.7839841044297415,8.869999996311963
735653.4444444444,9.889786317393236,8.211674329414816,9.169999989941717
735653.4479166666,9.10844666086636,7.551000047215842,9.0
735653.4513888889,15.166432125651097,12.979999027022506,9.33
735653.4548611111,16.66908107975122,14.370425464175769,9.36
735653.4583333333,21.477727982700152,18.842479478248986,9.549999993629754
735653.4618055555,20.087757099357564,17.544114769031463,9.49
735653.4652777778,23.45530634436998,20.731340284760932,9.58
735653.46875,23.266061976809272,20.559640780784264,9.56
735653.4722222221,24.39610384876982,21.644338396399206,9.579999999329448
735653.4756944444,26.37196907990379,23.504138144104193,9.689999996311961
735653.4791666666,27.201597766363477,24.304865679612337,9.71
735653.4826388889,30.256349790111006,27.21582106470972,9.86
735653.4861111111,31.335840282585796,28.266951385985784,9.89
735653.4895833333,31.98636834206298,28.892574075944584,9.919999998994172
735653.4930555555,31.77381597953096,28.704105686958357,9.89
735653.4965277778,32.59234740914834,29.4989351126584,9.92
735653.5,32.90601563363853,29.821709654042152,9.91
735653.5034722221,33.188637802078624,30.097226807177186,9.919999999664725
735653.5069444444,33.39388494188444,30.328720604042847,9.890000001005829
735653.5104166666,33.373823916735226,30.316927457899002,9.88
735653.5138888889,33.59064518539337,30.50993810093374,9.91
735653.5173611111,33.62618010513933,30.562642806738236,9.89
735653.5208333333,33.697230132450905,30.600323605436287,9.929999998658895
735653.5243055555,33.732878613344404,30.653184994543455,9.91
735653.5277777778,33.661708443990506,30.60691970593396,9.88
735653.53125,33.646482823196436,30.60853224497635,9.86
735653.5347222221,33.75824228407489,30.678738988120823,9.909999998323618
735653.5381944444,33.78894101938335,30.709671960274434,9.91
735653.5416666666,33.133881529326096,30.13392307847609,9.81
735653.5451388889,32.84690444688759,29.869808031181222,9.78
735653.5486111111,32.83698421620564,29.909587738160063,9.72
735653.5520833333,33.804154976544815,30.75054772927843,9.879999994635583
735653.5555555555,33.70737795897301,30.65295802768554,9.88
735653.5590277778,32.364558685872574,29.44171089499148,9.71
735653.5625,31.868070872780105,28.94237290363699,9.71
735653.5659722221,28.07887121395492,25.365590886126082,9.430000009387731
735653.5694444444,28.712387205916546,25.953333767566136,9.489999997988344
735653.5729166666,26.56795119525968,23.988188597452904,9.25
735653.5763888889,22.380101130639652,20.031490251720033,8.97
735653.5798611111,17.1496359881088,15.085290788586418,8.73
735653.5833333333,23.408335539005783,21.02339140048798,8.999999990947545
735653.5868055555,19.645764202428378,17.44720710311762,8.82
735653.5902777778,20.466538965555586,18.192894367816358,8.92
735653.59375,10.307069198021107,8.79116595491629,8.33
735653.5972222221,25.447410232647833,22.975282554573816,9.099999974183737
735653.6006944444,8.856860909328216,7.485537508175035,8.240000028833748
735653.6041666666,7.954791696619717,6.6691513886705565,8.24
735653.6076388889,7.4226806042407,6.19312726729744,8.23
735653.6111111111,6.855261281557566,5.685178056364381,8.24
735653.6145833333,6.590644047277784,5.442608381675883,8.289999998323617
735653.6180555555,6.147899117942264,5.0506075336724665,8.3
735653.6215277778,5.64556892334239,4.618317272966572,8.24
735653.625,5.441696326927492,4.445334966393774,8.2
735653.6284722221,5.570776050203324,4.56070123654561,8.180000000670553
735653.6319444444,6.250821509490496,5.142625820232186,8.28999999631196
735653.6354166666,6.92042069387876,5.738242659948734,8.27
735653.6388888889,7.650935532449294,6.390521133066435,8.27
735653.6423611111,9.187641013965752,7.766968575359592,8.33
735653.6458333333,8.953707551522996,7.586561890695739,8.180000005029141
735653.6493055555,10.942387384379742,9.369167063311066,8.36
735653.6527777778,10.796796619350452,9.25305449668625,8.29
735653.65625,10.970666063177044,9.40862853334316,8.31
735653.6597222221,12.99339838202121,11.236083428525662,8.499999993629753
735653.6631944444,12.810313899054997,11.074251227570212,8.470000001005829
735653.6666666666,13.25588504538555,11.47873281347864,8.51
735653.6701388889,13.71378689604709,11.898631322498662,8.54
735653.6736111111,12.117788024922724,10.44596149677711,8.41
735653.6770833333,11.530000895281704,9.902327048716371,8.400000000335277
735653.6805555555,9.36432106278153,7.950412809367358,8.23
735653.6840277778,6.068528394022922,5.032080562405844,7.94
735653.6875,6.561710694523661,5.460282522731536,8.01
735653.6909722221,7.3780904636533515,6.170716001616921,8.129999995976688
735653.6944444444,5.680580537325938,4.672770077794531,8.060000002346934
735653.6979166666,7.416408170695346,6.196302018541157,8.18
735653.7013888889,7.3399738373171735,6.11910811828101,8.23
735653.7048611111,6.5743198695729745,5.4513251014326665,8.14
735653.7083333333,7.834227362855619,6.5513439606227735,8.289999994970858
735653.7118055555,8.186167912485605,6.8777975154160025,8.24
735653.7152777778,7.520705355877294,6.280948703544768,8.23
735653.71875,9.093835866733592,7.675117130035117,8.36
735653.7222222221,8.906856036271568,7.505426219415909,8.36
735653.7256944444,11.116558002615966,9.50867804984275,8.43999999731779
735653.7291666666,13.88019106071171,12.027923492667144,8.62
735653.7326388889,13.204261240098203,11.414213132870813,8.56
735653.7361111111,12.792514769228072,11.035747460682058,8.54
735653.7395833333,13.192509863331765,11.393563264748302,8.58999999832362
735653.7430555555,12.548769736471074,10.808457166002917,8.54
735653.7465277778,12.366486239481201,10.638760829608351,8.54
735653.75,11.734320593694122,10.066363704311758,8.49
735653.7534722221,11.242491404354716,9.619583412359557,8.46000000100583
735653.7569444444,10.785519705495483,9.20343109589612,8.440000000670551
735653.7604166666,10.061248102949532,8.548364501471077,8.4
735653.7638888889,9.524155011216184,8.059995038080578,8.39
735653.7673611111,9.630561919890301,8.154721057503405,8.4
735653.7708333333,9.542561145457617,8.06763311841698,8.429999998994171
735653.7743055555,10.388437950625335,8.82346779512127,8.5
735653.7777777778,9.65700078913501,8.153432062614526,8.51
735653.78125,9.475971890152879,7.9844113731847814,8.53
735653.7847222221,8.570925776835882,7.181017822301904,8.460000002346934
735653.7881944444,8.512643220009439,7.128522421469039,8.46
735653.7916666666,8.087597356203158,6.75621581711236,8.41
735653.7951388889,7.557669566232093,6.276635907277863,8.44
735653.7986111111,6.974338703324603,5.758402687874292,8.44
735653.8020833333,6.305516259076632,5.174675268881251,8.400000001341105
735653.8055555555,5.8308004757619205,4.757568858795999,8.41
735653.8090277778,5.176527243069592,4.190549051231092,8.4
735653.8125,4.456036099825679,3.5714404766282315,8.4
735653.8159722221,3.729758861279881,2.955363123782559,8.4
735653.8194444444,3.2754620162322143,2.575287357000254,8.390000000335277
735653.8229166666,2.9203517128605476,2.2815381053769546,8.37
735653.8263888889,2.853831823806852,2.225267466149898,8.39
735653.8298611111,3.0521424898523914,2.388781887283162,8.4
735653.8333333333,2.6989594695005126,2.0952517716390893,8.429999998994171
735653.8368055555,2.660997421103296,2.0652388524109795,8.41
735653.8402777778,2.6740072742864065,2.074172416893991,8.44
735653.84375,3.0569987982530473,2.388096250589907,8.47
735653.8472222221,1.9819748517742668,1.5117074605712277,8.440000001005828
735653.8506944444,1.8621464658951468,1.414759034381968,8.45999999932945
735653.8541666666,1.858750674218102,1.4116451741637097,8.47
735653.8576388889,1.772597534857317,1.342077305787642,8.49
735653.8611111111,1.708277251863862,1.29051007513566,8.5
735653.8645833333,1.6913973053681166,1.2767382594455494,8.509999999664723
735653.8680555555,1.6245585622178778,1.2237242802537114,8.51
735653.8715277778,0.9802819111665035,0.7213737084555913,8.47
735653.875,1.2380391005998848,0.9202779279894495,8.5
735653.8784722221,1.1136164164749194,0.8234044559446173,8.509999999664723
735653.8819444444,2.1395635787711873,1.6327792261421676,8.569999997988344
735653.8854166666,1.4454962502720121,1.080882661209349,8.56
735653.8888888889,1.1688926824996946,0.8648026933539227,8.57
735653.8923611111,1.303309032718601,0.9695843415498732,8.56
735653.8958333333,1.329592326872295,0.989827474405519,8.569999999664724
735653.8993055555,1.7855977732550488,1.3486563036108103,8.59
735653.9027777778,1.5464707667907165,1.1590412867145052,8.6
735653.90625,2.1060840477338845,1.6035843698745824,8.62
735653.9097222221,1.4582025875826063,1.0890344480213474,8.62
735653.9131944444,1.7048818357141164,1.2831312066247074,8.629999999664724
735653.9166666666,1.7895754826734507,1.3499289169304138,8.64
735653.9201388889,1.1769418358676014,0.8695853197589573,8.63
735653.9236111111,1.0411781370817297,0.7648805947647089,8.63
735653.9270833333,0.7680340403361983,0.5568454412231348,8.620000000335276
735653.9305555555,0.7415653573351558,0.5365645025431434,8.64
735653.9340277778,0.7395293208179312,0.535029728894749,8.64
735653.9375,0.7644466800364869,0.5538279566013504,8.64
735653.9409722221,0.940428988303812,0.6871108608142781,8.659999999329447
735653.9444444444,0.8643133591696296,0.6291446151893735,8.66
735653.9479166666,1.4477271224375479,1.0766062714841032,8.76
735653.9513888889,1.0810333543697497,0.7935502408260668,8.72
735653.9548611111,1.0083055475095806,0.7382056618300453,8.7
735653.9583333333,0.9372291660918174,0.6846685693604765,8.660000001341105
735653.9618055555,0.9341263032483772,0.682679904384475,8.64
735653.9652777778,0.9513860330364359,0.6958640611341175,8.64
735653.96875,1.1716080551767825,0.8644937927640646,8.67
735653.9722222221,1.18237261166232,0.8735455371743788,8.640000001005829
735653.9756944444,1.0347781200467863,0.7597521016102919,8.64
735653.9791666666,0.9173515570001658,0.6700654510362672,8.63
735653.9826388889,1.0709482484349775,0.7875561050082411,8.64
735653.9861111111,1.1532793755975976,0.8503346672781111,8.67
735653.9895833333,1.2131150190692794,0.8968566017278828,8.660000000335275
735653.9930555555,1.2099146804056455,0.8941283417820582,8.67
735653.9965277778,1.3000115282179912,0.9627047776652918,8.72
735654.0,1.254913985878561,0.9292709463058032,8.66
735654.0034722221,1.4173681357755654,1.054971918865834,8.689999998994171
735654.0069444444,1.3267797064493931,0.9851527113789764,8.660000001005828
735654.0104166666,1.4025283463192808,1.0451286688730759,8.63
735654.0138888889,1.465380226177126,1.0931372864138902,8.67
735654.0173611111,1.5241607296369386,1.140201164739819,8.64
735654.0208333333,1.7957846039852778,1.354102791472641,8.659999999329447
735654.0243055555,2.1228722387251864,1.6161675472664747,8.64
735654.0277777778,2.242142925807604,1.712151710193636,8.64
735654.03125,2.369675750273309,1.8151730518612756,8.64
735654.0347222221,2.76673142607452,2.1365261535257676,8.669999998994172
735654.0381944444,2.9599744519811924,2.294901986116268,8.67
735654.0416666666,3.5804690899050606,2.806022162382849,8.7
735654.0451388889,3.8664385617710995,3.043106324718925,8.72
735654.0486111111,4.673354632201477,3.7184375049859284,8.77
735654.0520833333,8.06480300687342,6.634078633395862,8.94999999396503
735654.0555555555,8.81624183787744,7.2865762461115,9.02
735654.0590277778,10.400378583132067,8.696326716873612,9.06
735654.0625,15.631404602935158,13.427448982316276,9.29
735654.0659722221,17.054680333823395,14.73631660930455,9.349999997988343
735654.0694444444,19.645764115555526,17.128179903009286,9.479999995641412
735654.0729166666,20.40620617467008,17.842912123291775,9.5
735654.0763888889,21.86528911840235,19.209121546917803,9.56
735654.0798611111,24.4681163051569,21.630228120967754,9.72
735654.0833333333,25.209123334939314,22.33130934460402,9.749999998994172
735654.0868055555,24.03638700192635,21.218064721516363,9.71
735654.0902777778,26.05573016477156,23.117659525074494,9.81
735654.09375,28.047714318812222,24.99934208957403,9.91
735654.0972222221,26.87784278105761,23.907311304037634,9.83000000268221
735654.1006944444,27.808963433699276,24.778868991319573,9.889999997988344
735654.1041666666,28.495893588067855,25.432612059663846,9.92
735654.1076388889,29.445357514248194,26.3390804532313,9.96
735654.1111111111,30.529956261814934,27.351246341201207,10.04
735654.1145833333,31.170336396396547,27.954822603743853,10.079999998658895
735654.1180555555,31.49324937491919,28.267298707362023,10.09
735654.1215277778,31.088117221748842,27.888737954368793,10.06
735654.125,31.120009420703013,27.92035440359002,10.06
735654.1284722221,31.3358402753495,28.118916185931543,10.079999999329448
735654.1319444444,31.32655644073632,28.109708168071393,10.08
735654.1354166666,31.32655644042505,28.10970816776267,10.08
735654.1388888889,31.614313566042885,28.38746296271118,10.09
735654.1423611111,32.07198022424389,28.81846542633463,10.12
735654.1458333333,32.124521347716914,28.854782361273664,10.139999999329449
735654.1493055555,32.26826747972776,28.99767850739487,10.14
735654.1527777778,32.22501514071657,28.95467212987875,10.14
735654.15625,31.83970207257879,28.59557030710652,10.11
735654.1597222221,29.38242932770204,26.284272729843533,9.950000005364418
735654.1631944444,30.278271917274832,27.139847743719656,9.989999998658895
735654.1666666666,30.459056670807318,27.30372409911243,10.01
735654.1701388889,20.251826426198548,17.651440673767826,9.59
735654.1736111111,17.339220898952064,15.012287183440387,9.33
735654.1770833333,13.088863907354769,11.104857887999108,9.20000000435859
735654.1805555555,7.441400715393511,6.098718833164134,8.87
735654.1840277778,7.421896542542575,6.083273905200192,8.86
735654.1875,6.749820111705584,5.497614191857371,8.84
735654.1909722221,6.335503983560347,5.138384034561852,8.830000000335277
735654.1944444444,6.096643180777815,4.929908075307624,8.839999999664723
735654.1979166666,5.7396869448395424,4.626984146275342,8.8
735654.2013888889,5.339061761907551,4.286293802339144,8.77
735654.2048611111,5.059335423970085,4.050351588373776,8.74
735654.2083333333,5.055926242112049,4.047438513256095,8.74
735654.2118055555,5.011511449776076,4.011755639168691,8.72
735654.2152777778,4.4872715361220665,3.564831550462997,8.73
735654.21875,6.7828769579281385,5.5295790269375376,8.82
735654.2222222221,12.835442024129257,10.905857532189012,9.089999990947545
735654.2256944444,3.31092267052598,2.5873420245323273,8.630000015422702
735654.2291666666,3.2736161588507553,2.5585724876477016,8.6
735654.2326388889,3.4957283885626023,2.743229996556779,8.6
735654.2361111111,3.1501476828215487,2.4590876367312497,8.56
735654.2395833333,4.02122994982594,3.181791836718562,8.619999997988343
735654.2430555555,2.556924304736321,1.974322186017866,8.51
735654.2465277778,2.415878307852209,1.8598868535778288,8.5
