DN,C,R,P,S,T
735541.6527777779,26.331239066270104,1017.9699831837739,3.0227609049947577,23.413567889770878,9.7693182699209
735541.65625,26.34306630838263,1017.993694542137,3.053737364679988,23.439683602524696,9.746699331680057
735541.6597222222,26.419409466291857,1018.060610534954,3.0897177142090495,23.523039355024785,9.733456943943455
735541.6631944445,26.548181702423218,1018.1514136115223,3.1068007540015126,23.641595442108972,9.74475154203911
735541.6666666667,26.649775091531136,1018.2291746290723,3.163634326775496,23.741183340961346,9.744700418752803
735541.6701388889,26.744609010847103,1018.3204234461006,3.1867781556354986,23.852938896758502,9.716018781514805
735541.6736111111,26.97209827469622,1018.5092769319127,3.231677357849121,24.09116170808653,9.693497829011948
735541.6770833334,27.123731570305296,1018.63984153355,3.2697101476834534,24.254600952586376,9.672091720506755
735541.6805555556,27.37180076052506,1018.8293985122858,3.301737886226788,24.498070481007804,9.672995777198555
735541.6840277779,27.654623032326214,1019.0454011036779,3.3387191095152495,24.775545286353623,9.674792512663677
735541.6875,28.030619849410048,1019.3317433310114,3.3966187891505224,25.143684345346358,9.678882028800652
735541.6909722222,28.396190560591613,1019.6110930576558,3.423756340458443,25.502649081248506,9.682185739671551
735541.6944444445,28.760379379457195,1019.8898132745352,3.4716686282795,25.860874757583385,9.685485948352946
735541.6979166667,29.137189192162836,1020.1769952234082,3.4927849228771017,26.230449563271907,9.691176089043966
735541.7013888889,29.5365994546245,1020.4868195754184,3.5486416387301603,26.62765846180613,9.690702065867347
735541.7048611111,29.835011850190195,1020.711522663835,3.5667946199239573,26.917738260753207,9.69985993095937
735541.7083333334,30.157524955118607,1020.952764007037,3.619645466651957,27.229461323639125,9.71244590339273
735541.7118055556,30.425577149394194,1021.1513607260634,3.6606995772067052,27.486613258698167,9.725843315167594
735541.7152777779,30.753562304643626,1021.3984694989288,3.708672999490389,27.80556989105553,9.736754579613113
735541.71875,31.023635013640327,1021.6091753339236,3.750688609533002,28.075515408796768,9.736600878125428
735541.7222222222,31.231710541850518,1021.7686108728169,3.8066306093261617,28.28061348462865,9.740582685246654
735541.7256944445,31.390244731102452,1021.8897838763401,3.842719458420475,28.43643629056624,9.744184644254744
735541.7291666667,31.548086753950482,1022.0087003487595,3.879717531466806,28.589954949828286,9.749975626768755
735541.7326388889,31.7283634638753,1022.140753218995,3.918711589232612,28.761390136696686,9.761551985922342
735541.7361111111,31.875618027949507,1022.2492270827709,3.964672331439971,28.90208660366769,9.770361608195419
735541.7395833334,32.008837354062926,1022.3473780956333,4.043533255985458,29.02905423380087,9.778465163859629
735541.7430555556,32.09264578002626,1022.4100351507554,4.04287725346093,29.11025675537896,9.782084744683509
735541.7465277779,32.19222406432719,1022.4867794072695,4.108597506495202,29.208688823125534,9.783992068669427
735541.75,32.2639947952282,1022.5431523925122,4.144714687816859,29.280683783687845,9.784
735541.7534722222,32.30640667117697,1022.5774517065812,4.189677892953522,29.324211814784313,9.782904769671365
735541.7569444445,32.446240731197946,1022.6906150302386,4.237667918528995,29.468282571537276,9.778518800589868
735541.7604166667,32.526732259155516,1022.7602078497493,4.267746726139319,29.555732917840725,9.77053367726232
735541.7638888889,32.6003150233682,1022.8191557699033,4.303723741111025,29.630888596260405,9.769205390477516
735541.7673611111,32.656206018462456,1022.8589265078446,4.36261518118351,29.68257450389867,9.774675964562842
735541.7708333334,32.707140671167295,1022.8907630002577,4.382786852513084,29.72531604122655,9.784955625869635
735541.7743055556,32.77749102714343,1022.9391941192171,4.410754156864296,29.789029171258704,9.793563493304465
735541.7777777779,32.83890336327505,1022.9850084738146,4.451701562300863,29.848152855948435,9.796786618257784
735541.78125,32.8824185864074,1023.0131762089309,4.474771692222157,29.88573479839534,9.804266959679067
735541.7847222222,32.92995346777313,1023.041676210968,4.489807863750976,29.924431907525136,9.815351787429691
735541.7881944445,32.97320496531047,1023.0681865736926,4.534680405162198,29.960047623526556,9.824759765762629
735541.7916666667,33.00006702565028,1023.0887135507962,4.5776916833967904,29.986289513700534,9.8256962046691
735541.7951388889,33.02318404496297,1023.1096131835379,4.5918148613051155,30.012291998659613,9.822413707862433
735541.7986111111,33.03625296177568,1023.1204527234978,4.580921167865916,30.026139591136175,9.82170306421773
735541.8020833334,33.039456362879264,1023.1209978422277,4.630657238646153,30.027096116009915,9.82438834802975
735541.8055555556,33.047366278934774,1023.1240868177424,4.636847501826187,30.03178001399665,9.828283415869564
735541.8090277779,33.05389268660519,1023.1268882703213,4.585090852764155,30.036181567647674,9.830889108155443
735541.8125,33.058529568965,1023.1269995587248,4.610758284358944,30.03709602852451,9.835380142622563
735541.8159722222,33.05694700487066,1023.1230174034054,4.644725086927342,30.03252001391618,9.838884772020299
735541.8194444445,33.05346496377481,1023.1170257256873,4.6369073167894905,30.025729155779004,9.842882849541763
735541.8229166667,33.04722640277663,1023.1077392873317,4.5980377691991485,30.015144779109153,9.84807803288985
735541.8263888889,33.047458918068656,1023.1055091548036,4.624760661464559,30.01280957093109,9.8511871000494
735541.8298611111,33.04031148330694,1023.0986302555457,4.601973867691888,30.0044368328382,9.852693422707466
735541.8333333334,33.032981687012565,1023.0940198854377,4.616808172054673,29.99802766669583,9.851405619797589
735541.8368055556,33.03194430234858,1023.0895191688799,4.570073224173112,29.993419594854906,9.85578125709531
735541.8402777779,33.04016533651629,1023.0756583320126,4.532032484684279,29.98095245684581,9.88069508630838
735541.84375,33.052714439029266,1023.0919275099507,4.561740412124271,30.000114691588305,9.872835360999664
735541.8472222222,33.04127033753206,1023.0931947701265,4.542955822202812,29.999204358227882,9.860055785316915
735541.8506944445,33.04442617012865,1023.0920051539894,4.485122125356846,29.99890128849733,9.864381102039157
735541.8541666667,33.05126101202752,1023.094588997266,4.481885711335417,30.002982649534715,9.867686034991356
735541.8576388889,33.054506535257495,1023.0943012505952,4.442039761910146,30.00339833253963,9.871085826586844
735541.8611111111,33.05926904903377,1023.0953951685403,4.452824701275841,30.00549077630418,9.874385505620847
735541.8645833334,33.06504497087892,1023.0961965357617,4.4309682824238195,30.007491339404474,9.878880513660063
735541.8680555556,33.07323500955363,1023.0933123746701,4.383077837998131,30.006504267127607,9.890052208170806
735541.8715277779,33.088326436666,1023.0950924329364,4.360965502205542,30.01137940077139,9.902447871339849
735541.875,33.09213335247687,1023.1003765340765,4.300143095370569,30.017871221037147,9.89931416810479
735541.8784722222,33.09349410643383,1023.1029886494281,4.285934134337011,30.020886903186287,9.89730873120914
735541.8819444445,33.09477449292668,1023.1037965580791,4.248036507112049,30.022194406878665,9.8973
735541.8854166667,33.102805832068285,1023.1075838910496,4.221983235007581,30.027776260494093,9.900287282407549
735541.8888888889,33.11033855426173,1023.1061062640912,4.179052586489947,30.027999164787825,9.909162833058355
735541.8923611111,33.12336258508075,1023.1070956003892,4.150996204971804,30.03168372144052,9.920450284399418
735541.8958333334,33.12489358019262,1023.1089917583554,4.13494241919604,30.033990023272313,9.919504337707687
735541.8993055556,33.13246751376739,1023.1047183803685,4.087078192078963,30.031411113711158,9.931846996146797
735541.9027777779,33.142676960506364,1023.1011151606826,4.083885649775255,30.02960758034134,9.946239357269247
735541.90625,33.156647955648786,1023.1054804864084,4.0759084951303235,30.03696718168699,9.954264520742692
735541.9097222222,33.15322530543389,1023.1056991254038,4.0410260702119345,30.036701311894333,9.950516617328226
735541.9131944445,33.14738521219878,1023.097933616265,4.006023858087899,30.02773878799811,9.954283622845242
735541.9166666667,33.1478280041102,1023.104571547954,3.9919324679093555,30.03467027398183,9.946433547934792
735541.9201388889,33.14333886730267,1023.0880694450608,3.97892740055921,30.01687488352945,9.962432646657867
735541.9236111111,33.15088650691333,1023.083718950036,3.9360625162317984,30.014111898859735,9.9749449126864
735541.9270833334,33.15668484196231,1023.0911674118682,3.8840989602529605,30.02316045973351,9.971116945828495
735541.9305555556,33.15617231221565,1023.0861218375923,3.8410571367487707,30.018121837592243,9.976576449655425
735541.9340277779,33.15784291256606,1023.0836105467766,3.7960628578534323,30.01610843742135,9.980981437673027
735541.9375,33.147934245126024,1023.0747395363074,3.780939650098952,30.00504930932719,9.982393780805578
735541.9409722222,33.09553036476458,1023.0336804721106,3.72511831777102,29.95272997052938,9.982200876078208
735541.9444444445,32.98452032658228,1022.9476721386967,3.659157948053767,29.842477045545042,9.98090561230053
735541.9479166667,32.77024337289439,1022.7782223264752,3.658873015873016,29.625624390712826,9.983688088844934
735541.9513888889,32.45420618311586,1022.5281493798458,3.5792082809994765,29.306140641424435,9.98788239858086
735541.9548611111,32.15199410772958,1022.2962236899691,3.5728995020300456,29.007617686312216,9.983718540309921
735541.9583333334,31.86377411804638,1022.0681923610556,3.4334823603808697,28.71656656608418,9.988180413926534
735541.9618055556,31.50506980050413,1021.7914876953665,3.433868726615643,28.361026117773115,9.98600943636622
735541.9652777779,31.12029645192618,1021.4967458505114,3.427898372396316,27.981802954881253,9.981718172175032
735541.96875,30.86915521731988,1021.3063454346678,3.386059901431149,27.736489275824546,9.976224473108802
735541.9722222222,30.73465782922222,1021.204445358409,3.3410704654139574,27.605373042445486,9.97321316330273
735541.9756944445,30.558890857948068,1021.0691855414696,3.289097891474355,27.43175160345217,9.972403459624637
735541.9791666667,30.322398834483103,1020.8903627835282,3.245060515734706,27.20138266972967,9.967222159074563
735541.9826388889,29.830858028700245,1020.5149793593118,3.203049339879127,26.71863108462277,9.962519731495922
735541.9861111111,28.952611464742176,1019.840189999044,3.172010090659121,25.852039862717856,9.963097346939623
735541.9895833334,28.170537605358213,1019.2436988991082,3.1350343298589345,25.085440071475997,9.960710463609896
735541.9930555556,27.826619374282924,1018.9851046731626,3.028332759274013,24.75272133754252,9.954626209670524
735541.9965277779,27.663616752513732,1018.8639105557462,3.0258814828008145,24.59605999702189,9.950318203894767
735542.0,27.56555594542335,1018.7866436396292,2.975100326133632,24.49773723797189,9.95388395456984
735542.0034722222,27.42941905816325,1018.6809650062632,2.9390312410665387,24.362694223504565,9.956787254081632
735542.0069444445,27.06929420842001,1018.4090808779398,2.8651935770158916,24.013118333521323,9.953812995722007
735542.0104166667,26.500890063931138,1017.9777440943985,2.8628815533470835,23.45886957592737,9.954596585010371
735542.0138888889,26.071373725700372,1017.6541588187501,2.7423818894996925,23.043046151485918,9.952110513917907
735542.0173611111,25.786718363451342,1017.442634991815,2.7418730158730162,22.770106498201915,9.946923031536894
735542.0208333334,25.428366344972588,1017.1731778376153,2.738886117515011,22.42351498653597,9.946003930492598
735542.0243055556,25.102442085321226,1016.9272579339759,2.732898840136054,22.10745964744897,9.947294404743008
735542.0277777779,24.910750424608118,1016.7816157700319,2.5924709743750776,21.921386675901648,9.948893214655296
735542.03125,24.704869629655786,1016.625397791714,2.589881944749717,21.720995119889242,9.95188660668495
735542.0347222222,24.481543479122728,1016.452859875091,2.586886223435432,21.50067031558552,9.960462138321073
735542.0381944445,24.421358015804373,1016.4094857227789,2.4853156262336964,21.44473953031284,9.957015187610416
735542.0416666667,24.42241435552989,1016.4075076970047,2.4818858442141694,21.443105986559203,9.96148075748827
735542.0451388889,24.430117433687077,1016.41227977771,2.3723364433531384,21.449970930458065,9.96239620832062
735542.0486111111,24.44293303513102,1016.4213596277018,2.3708774523892924,21.46184720545632,9.963296007135352
735542.0520833334,24.43235672098349,1016.4124393716153,2.3668905143687047,21.450649433250323,9.964893000601725
735542.0555555556,24.433385343665833,1016.4149887903066,2.2712869122434127,21.45388577231227,9.961215952255941
735542.0590277779,24.46326255349057,1016.4323260810246,2.2698772640899967,21.47769846761415,9.96966389015566
735542.0625,24.446605394763253,1016.417666182829,2.1782844226475846,21.459880492629807,9.972587031742975
735542.0659722222,24.44718708946775,1016.4124229314663,2.1768774257703623,21.454921608496996,9.981958546964945
735542.0694444445,24.445995216032564,1016.4096121707425,2.0902511782338338,21.45221173607327,9.984588698596113
735542.0729166667,24.445093855141234,1016.4070111370746,2.089873015873016,21.4495115654237,9.987786292831172
735542.0763888889,24.447240884036155,1016.4061037983183,1.9723710176016747,21.449599577964637,9.991086072833012
735542.0798611111,24.45710600548214,1016.411874225434,1.9728685719823231,21.457464893263527,9.99378800149513
735542.0833333334,24.4496231279235,1016.4151855393984,1.9708817798739415,21.45909298879926,9.978965291806896
735542.0868055556,24.44636399290249,1016.4189835885711,1.8912185196382874,21.462584884210266,9.967847938647433
735542.0902777779,24.43201128102749,1016.4146187247584,1.8898772714999248,21.455032342764508,9.957245109645235
